victim_id,offender_id,relationship_id,nibrs_victim_offender_id
25928446,27106496,1,7479399
25928448,27106498,9,7888415
25928455,27106505,1,7480315
25928457,27106508,24,8376252
25928458,27106509,1,7480316
25928459,27106510,24,8376253
25928460,27106510,16,7973279
25928464,27106514,1,7480317
25928468,27106519,1,7480318
25928471,27106522,1,7480319
25928484,27106535,5,7820968
25928486,27106537,3,7684622
25928493,27106542,23,8359353
25928498,27106547,21,8272571
25928499,27106549,21,8272572
25928499,27106548,25,8681132
25928500,27106549,25,8475777
25928500,27106548,21,8640095
25928501,27106550,3,7684623
25928523,27106567,21,8272573
25928525,27106569,16,8020243
25928536,27106583,26,8505571
25928547,27106593,1,7480320
25928548,27106594,1,7480321
25928557,27106600,21,8272574
25928559,27106602,1,7480322
25928563,27106607,16,8020244
25928574,27106621,1,7478787
25928575,27106622,24,8375831
25928591,27106639,21,8271865
25928608,27106656,24,8375832
25928609,27106657,1,7478788
25928614,27106662,14,7912737
25928620,27106668,3,7683787
25928625,27106672,9,7875176
25928627,27106674,24,8361482
25928628,27106675,26,8505467
25928632,27106679,1,7478789
25928635,27106682,1,7478790
25928641,27106688,21,8271866
25928644,27106691,1,7478791
25928662,27106711,1,7478792
25928666,27106715,3,7683788
25928673,27106722,24,8375522
25928675,27106725,26,8505394
25928676,27106726,1,7477905
25928685,27106736,9,7875064
25928689,27106739,5,7820564
25928691,27106741,1,7477906
25928692,27106742,5,7820565
25928692,27106743,20,8638914
25928697,27106748,17,8067454
25928699,27106752,1,7477907
25928699,27106751,25,8680818
25928700,27106751,1,8520619
25928700,27106752,25,8475506
25928705,27106757,22,8354703
25928708,27106759,1,7477908
25928708,27106760,1,8520620
25928709,27106761,9,7875065
25928712,27106765,1,7477909
25928712,27106764,1,8520621
25928713,27106765,24,8375523
25928713,27106764,24,8648992
25928714,27106766,21,8271467
25928715,27106767,3,7683226
25928717,27106768,19,8229137
25928719,27106770,24,8375524
25928722,27106773,16,7972105
25928726,27106777,1,7455728
25928727,27106778,9,7875066
25928733,27106784,3,7683227
25928748,27106799,1,7572627
25928755,27106807,19,8229138
25928758,27106810,1,7577071
25929010,27107085,5,7820665
25928765,27106817,21,8330068
25928767,27106819,21,8271468
25928776,27106834,17,8067493
25928785,27106845,24,8375631
25928794,27106851,1,7478173
25928795,27106851,1,7478174
25928797,27106853,3,7683401
25928808,27106860,21,8271580
25928812,27106865,9,7875105
25928812,27106866,9,8571038
25928815,27106869,18,8114504
25928739,27106791,9,7875067
25928739,27106792,9,8571033
25928740,27106791,9,7875068
25928740,27106792,9,8571034
25928827,27106878,1,7478175
25928831,27106881,18,8114505
25928840,27106890,16,7972291
25928841,27106891,3,7683402
25928879,27106932,18,8158869
25928879,27106933,18,8618526
25928880,27106932,18,8158870
25928880,27106933,18,8618527
25928882,27106935,18,8191839
25928891,27106946,1,7478184
25928894,27106949,3,7683409
25928900,27106957,3,7683410
25928900,27106958,25,8680860
25928899,27106958,3,7683411
25928899,27106957,25,8680859
25928904,27106966,3,7683413
25928904,27106965,25,8680861
25928905,27106965,3,7683412
