suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
12,27425050,0.004,1,1583834
17,27425057,6.007,1,1583835
12,27410420,0.009,1,1583845
15,27410423,1,9,1583846
5,27410430,40.003,1,1583847
5,27410431,4.008,1,1583848
5,27410444,14.004,1,1583849
5,27410455,1,11,1583850
12,27410465,1,11,1583851
5,27410467,1,11,1583852
5,27416583,1,11,1583870
5,27416601,0.009,1,1583871
12,27428875,3.5,1,1583875
5,27428885,9.5,1,1583876
5,27428906,1.5,1,1583877
5,27422625,1,1,1583885
5,27422632,8.003,1,1583886
12,27422641,6,1,1583887
5,27422654,3.008,1,1583888
5,27422662,4.009,1,1583889
5,27422666,1,1,1583890
5,27425089,1.45,3,1583893
12,27425100,0.3,1,1583894
17,27416660,0,,1583917
17,27416663,0,,1583918
5,27416680,0,,1583919
5,27416685,0,,1583920
5,27416688,0.2,1,1583921
2,27417958,10.007,1,1583922
5,27417980,71,1,1583923
5,27417982,1,11,1583924
12,27417984,0.004,1,1583925
12,27418000,85.01,1,1583926
17,27418003,14,9,1583927
5,27418008,0.005,1,1583928
12,27418011,0.001,1,1583929
5,27422684,0.4,1,1583958
5,27422693,3.4,1,1583959
12,27422695,1.5,1,1583960
12,27422711,0.01,1,1583961
12,27422724,0.6,1,1583962
12,27422729,0.04,1,1583963
12,27426435,0.125,1,1583975
5,27426439,18.7,1,1583976
5,27426445,0.125,1,1583977
5,27414258,3,1,1583995
5,27414285,1,11,1583996
12,27414293,0,,1583997
12,27414294,4,3,1583998
17,27414298,0,,1583999
12,27415535,2,1,1584003
5,27416729,0,,1584004
5,27416730,0.3,1,1584005
12,27422767,0.1,1,1584025
5,27422775,3.1,1,1584026
17,27414318,0,,1584047
12,27414322,0.2,1,1584048
17,27414323,0,,1584049
17,27414325,0,,1584050
5,27414337,0,,1584051
5,27414339,0.37,1,1584052
5,27414345,7,1,1584053
8,27414366,0,,1584054
5,27415546,5,1,1584055
5,27415551,0,,1584056
5,27429122,1.016,3,1584071
12,27429131,1,11,1584072
5,27429134,2,10,1584073
5,27420427,1,11,1584074
5,27420431,6,1,1584075
5,27420443,2.007,1,1584076
5,27420447,2.011,1,1584077
5,27412035,1.006,1,1584101
12,27415692,4.2,1,1584112
12,27426698,4.9,1,1584140
5,27412037,1,11,1584147
12,27415719,0,,1584163
12,27415720,1,1,1584164
5,27415721,0,,1584165
5,27415722,9,10,1584166
17,27415768,0,,1584167
5,27415814,40.003,1,1584233
5,27415837,1,11,1584234
17,27417085,0,,1584240
5,27420653,5,1,1584251
12,27420659,1.004,1,1584252
5,27420660,1,1,1584253
12,27420665,0.002,1,1584254
12,27420670,4.007,1,1584255
12,27420687,31.007,1,1584256
12,27420695,2,1,1584257
5,27420697,1.008,3,1584258
5,27421870,0.001,1,1584262
5,27425557,0.1,1,1584275
5,27425565,3.1,1,1584276
11,27415871,30,9,1584306
2,27415885,1,11,1584307
5,27415888,1,1,1584308
17,27417086,0.1,3,1584309
5,27420700,12.002,1,1584319
5,27421920,0.02,1,1584326
5,27421923,1.006,1,1584327
12,27421928,0.001,1,1584328
12,27421945,0.009,1,1584329
12,27421980,0.006,1,1584330
5,27425636,0.1,1,1584336
12,27413509,0.006,1,1584347
12,27413529,3.005,1,1584348
12,27414700,1,1,1584349
5,27414705,3.007,1,1584350
12,27414716,1.009,1,1584351
12,27414722,0.001,1,1584352
12,27414732,3.005,1,1584353
5,27414745,2.007,1,1584354
5,27414748,7.009,1,1584355
5,27414750,6.004,1,1584356
12,27414764,0.008,1,1584357
17,27415929,0,,1584358
17,27415932,0,,1584359
5,27415933,1.5,1,1584360
15,27417194,10,1,1584361
17,27466578,0,,1584364
11,27467842,5,9,1584367
17,27467845,0,,1584368
5,27467850,0.1,1,1584369
17,27469026,0,,1584370
12,27469030,0.22,1,1584371
12,27469032,1.22,1,1584372
12,27469041,0.1,1,1584373
17,27469050,1,11,1584374
5,27469056,4.43,1,1584375
11,27469058,2,9,1584376
12,27469063,3.14,1,1584377
12,27469066,10,1,1584378
5,27469074,0.05,1,1584379
8,27450801,1,9,1584380
5,27450840,3.25,3,1584381
5,27450841,0.1,1,1584382
5,27450850,1.6,1,1584383
5,27452011,1.43,1,1584384
5,27452014,3,1,1584385
2,27452024,0.1,1,1584386
5,27452033,109.48,1,1584387
5,27452038,0.1,1,1584388
5,27452046,2.3,1,1584389
5,27466641,26.81,1,1584420
12,27466670,0.05,1,1584421
5,27466675,0.4,1,1584422
12,27466678,0.05,1,1584423
12,27467881,0.01,1,1584427
5,27467891,0.05,3,1584428
5,27450857,5.53,1,1584437
5,27450873,0.3,1,1584438
6,27450880,1,9,1584439
12,27450888,0.1,1,1584440
12,27450890,0.1,1,1584441
5,27450900,2.5,1,1584442
12,27450926,0.1,1,1584443
