victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
25928444,24152116,1,4,,,,5,59,F,1,2,R,,,,
25928445,24152117,1,8,,,,,,,,,,,,,
25928446,24152118,1,4,,,,5,15,F,1,2,R,,,,
25928447,24152119,1,4,,,,5,40,M,1,3,R,,,,
25928448,24152120,1,4,,,,5,11,F,1,3,R,,,,
25928449,24152121,1,1,,,,,,,,,,,,,
25928452,24152124,1,3,,,,,,,,,,,,,
25928453,24152125,1,4,,,,5,58,M,1,3,N,,,,
25928450,24152122,1,4,,,,5,23,F,1,2,R,,,,
25928451,24152123,1,4,,,,4,,F,1,3,N,,,,
25928454,24152126,1,8,,,,,,,,,,,,,
25928455,24152127,1,4,,,,5,16,M,1,2,N,,,,
25928456,24152128,1,8,,,,,,,,,,,,,
25928457,24152129,1,4,,,,5,37,M,1,2,N,,,,
25928458,24152130,1,4,,,,4,,M,1,3,R,,,,
25928459,24152131,1,4,,,,5,60,M,1,2,N,,,,
25928460,24152131,2,4,,,,5,60,M,1,2,R,,,,
25928461,24152132,1,8,,,,,,,,,,,,,
25928462,24152133,1,1,,,,,,,,,,,,,
25928463,24152134,1,8,,,,,,,,,,,,,
25928467,24152138,1,4,,,,5,43,F,1,3,R,,,,
25928464,24152135,1,4,,,,5,40,F,1,2,N,,,,
25928465,24152136,1,8,,,,,,,,,,,,,
25928466,24152137,1,4,,,,5,41,M,0,3,R,,,,
25928468,24152139,1,4,,,,5,26,M,1,3,R,,,,
25928469,24152140,1,4,,,,5,59,F,1,2,R,,,,
25928470,24152141,1,4,,,,5,21,F,1,3,R,,,,
25928474,24152145,1,4,,,,5,31,F,1,3,R,,,,
25928471,24152142,1,4,,,,5,28,F,1,2,R,,,,
25928472,24152143,1,4,,,,5,61,F,1,2,N,,,,
25928473,24152144,1,8,,,,,,,,,,,,,
25928475,24152146,1,4,,,,5,11,M,1,3,N,,,,
25928476,24152147,1,4,,,,5,45,M,1,3,R,,,,
25928477,24152148,1,1,,,,,,,,,,,,,
25928478,24152149,1,1,,,,,,,,,,,,,
25928479,24152150,1,4,,,,5,49,F,1,3,R,,,,
25928480,24152151,1,1,,,,,,,,,,,,,
25928481,24152152,1,4,,,,4,,F,0,3,N,,,,
25928482,24152153,1,4,,,,4,,F,0,3,R,,,,
25928483,24152153,2,4,,,,5,22,F,0,3,R,,,,
25928484,24152154,1,4,,,,5,23,M,1,2,N,,,,
25928485,24152155,1,8,,,,,,,,,,,,,
25928486,24152156,1,4,,,,5,24,F,1,2,N,,,,
25928488,24152157,2,4,,,,5,64,M,1,3,N,,,,
25928487,24152157,1,4,,,,5,61,F,1,2,N,,,,
25928489,24152158,1,4,,,,5,43,M,1,2,N,,,,
25928491,24152159,2,4,,,,5,73,F,0,2,N,,,,
25928490,24152159,1,4,,,,5,29,M,1,2,N,,,,
25928492,24152160,1,8,,,,,,,,,,,,,
25928493,24152161,1,4,,,,5,7,F,1,2,N,,,,
25928549,24152208,1,4,,,,5,64,M,1,2,N,,,,
25928494,24152162,1,8,,,,,,,,,,,,,
25928495,24152163,1,4,,,,5,42,M,1,2,N,,,,
25928496,24152164,1,1,,,,,,,,,,,,,
25928497,24152165,1,1,,,,,,,,,,,,,
25928498,24152166,1,4,,,,5,39,M,1,2,N,,,,
25928499,24152167,1,4,,,,5,26,F,1,2,N,,,,
25928500,24152167,2,4,,,,5,30,M,1,2,N,,,,
25928501,24152168,1,4,,,,5,24,F,1,2,N,,,,
25928502,24152169,1,4,,,,5,65,M,1,2,N,,,,
25928503,24152170,1,1,,,,,,,,,,,,,
25928504,24152171,1,4,,,,5,42,M,1,2,N,,,,
25928505,24152172,1,4,,,,5,82,F,1,2,N,,,,
25928506,24152172,2,4,,,,5,84,M,1,2,N,,,,
25928507,24152173,1,8,,,,,,,,,,,,,
25928508,24152174,1,8,,,,,,,,,,,,,
25928509,24152175,1,4,,,,5,24,F,1,2,N,,,,
25928511,24152176,2,1,,,,,,,,,,,,,
25928510,24152176,1,3,,,,,,,,,,,,,
25928512,24152177,1,4,,,,5,37,M,0,2,N,,,,
25928513,24152178,1,4,,,,5,51,M,1,2,N,,,,
25928514,24152178,2,4,,,,5,45,F,1,2,N,,,,
25928515,24152179,1,8,,,,,,,,,,,,,
25928516,24152180,1,4,,,,5,66,F,1,2,N,,,,
25928517,24152181,1,8,,,,,,,,,,,,,
25928518,24152181,2,4,,,,5,41,F,0,2,N,,,,
25928519,24152181,3,4,,,,5,43,M,0,2,N,,,,
25928520,24152182,1,4,,,,5,63,M,1,2,N,,,,
25928521,24152182,2,4,,,,5,61,F,1,2,N,,,,
25928522,24152183,1,4,,,,5,51,F,1,2,N,,,,
25928523,24152184,1,4,,,,5,40,F,1,2,N,,,,
25928524,24152185,1,4,,,,5,53,M,1,2,N,,,,
25928525,24152186,1,4,,,,5,39,M,1,2,U,,,,
25928526,24152187,1,8,,,,,,,,,,,,,
25928527,24152188,1,4,,,,5,46,M,1,2,N,,,,
25928528,24152189,1,8,,,,,,,,,,,,,
25928529,24152190,1,4,,,,5,51,M,1,2,N,,,,
25928530,24152191,1,8,,,,,,,,,,,,,
25928531,24152192,1,4,,,,5,28,F,1,2,N,,,,
25928532,24152193,1,4,,,,5,43,F,1,2,N,,,,
25928533,24152194,1,1,,,,,,,,,,,,,
25928534,24152195,1,1,,,,,,,,,,,,,
25928535,24152196,1,4,,,,5,51,M,1,2,N,,,,
25928536,24152197,1,4,,,,5,57,M,1,2,N,,,,
25928537,24152198,1,8,,,,,,,,,,,,,
25928538,24152199,1,4,,,,5,71,M,1,2,N,,,,
25928539,24152200,1,4,,,,5,62,F,1,2,N,,,,
25928540,24152201,1,4,,,,5,59,M,1,2,N,,,,
25928541,24152201,2,1,,,,,,,,,,,,,
25928542,24152202,1,8,,,,,,,,,,,,,
25928543,24152202,2,4,,,,5,50,M,1,2,N,,,,
25928544,24152203,1,4,,,,5,48,F,1,2,N,,,,
25928545,24152204,1,4,,,,5,44,M,1,2,N,,,,
25928546,24152205,1,8,,,,,,,,,,,,,
25928547,24152206,1,4,,,,5,42,M,1,2,N,,,,
25928548,24152207,1,4,,,,5,32,M,1,2,N,,,,
25928550,24152209,1,4,,,,5,45,U,0,2,N,,,,
25928573,24152228,1,8,,,,,,,,,,,,,
25928551,24152210,1,4,,,,5,73,F,1,2,N,,,,
25928552,24152211,1,8,,,,,,,,,,,,,
25928553,24152212,1,4,,,,5,49,M,1,2,N,,,,
25928555,24152212,3,4,,,,5,28,M,1,2,N,,,,
25928554,24152212,2,1,,,,,,,,,,,,,
25928556,24152212,4,4,,,,5,35,U,0,2,U,,,,
25928557,24152213,1,4,,,,5,21,F,1,2,N,,,,
25928558,24152214,1,3,,,,,,,,,,,,,
25928559,24152215,1,4,,,,5,15,F,1,2,N,,,,
25928560,24152216,1,8,,,,,,,,,,,,,
25928561,24152217,1,1,,,,,,,,,,,,,
25928562,24152218,1,1,,,,,,,,,,,,,
25928563,24152219,1,4,,,,5,47,M,1,2,N,,,,
25928564,24152220,1,8,,,,,,,,,,,,,
25928565,24152221,1,3,,,,,,,,,,,,,
25928566,24152222,1,4,,,,5,46,M,0,2,N,,,,
25928568,24152223,2,4,,,,5,52,F,1,2,N,,,,
25928567,24152223,1,2,,,,,,,,,,,,,
25928569,24152224,1,3,,,,,,,,,,,,,
25928570,24152225,1,1,,,,,,,,,,,,,
25928571,24152226,1,1,,,,,,,,,,,,,
25928572,24152227,1,8,,,,,,,,,,,,,
25928574,24152229,1,4,,,,5,19,F,1,2,N,,,,
25928575,24152230,1,4,,,,5,36,F,1,2,N,,,,
25928576,24152231,1,4,,,,5,61,U,1,2,N,,,,
25928577,24152232,1,4,,,,5,44,M,1,2,U,,,,
25928578,24152233,1,8,,,,,,,,,,,,,
25928579,24152234,1,8,,,,,,,,,,,,,
25928580,24152235,1,4,,,,5,45,M,1,2,N,,,,
25928581,24152236,1,4,,,,5,63,M,1,2,N,,,,
25928582,24152237,1,4,,,,5,62,F,1,2,N,,,,
25928583,24152238,1,4,,,,5,52,M,1,2,N,,,,
25928584,24152239,1,1,,,,,,,,,,,,,
25928585,24152240,1,8,,,,,,,,,,,,,
25928586,24152241,1,4,,,,5,55,M,1,2,N,,,,
25928587,24152242,1,8,,,,,,,,,,,,,
25928588,24152243,1,8,,,,,,,,,,,,,
25928589,24152244,1,8,,,,,,,,,,,,,
25928590,24152244,2,4,,,,5,53,M,1,2,N,,,,
25928591,24152245,1,4,,,,5,40,F,1,2,N,,,,
25928593,24152900,2,8,,,,,,,,,,,,,
25928592,24152900,1,4,,,,5,57,M,1,2,N,,,,
25928594,24152901,1,4,,,,5,58,F,1,2,N,,,,
25928595,24152902,1,8,,,,,,,,,,,,,
25928596,24152903,1,8,,,,,,,,,,,,,
25928597,24152904,1,4,,,,5,47,M,1,2,N,,,,
25928598,24152905,1,1,,,,,,,,,,,,,
25928599,24152906,1,4,,,,5,54,F,1,2,N,,,,
25928608,24152915,1,4,,,,5,68,M,1,2,N,,,,
25928609,24152916,1,4,,,,5,39,M,1,2,N,,,,
25928610,24152917,1,8,,,,,,,,,,,,,
25928611,24152918,1,1,,,,,,,,,,,,,
25928612,24152919,1,8,,,,,,,,,,,,,
25928613,24152920,1,4,,,,5,72,M,1,2,N,,,,
25928614,24152921,1,4,,,,5,17,M,1,2,N,,,,
25928615,24152922,1,4,,,,5,60,M,1,2,N,,,,
25928616,24152923,1,4,,,,5,36,M,1,2,N,,,,
25928617,24152924,1,1,,,,,,,,,,,,,
25928618,24152925,1,4,,,,5,59,M,1,2,N,,,,
25928619,24152926,1,8,,,,,,,,,,,,,
25928620,24152927,1,4,,,,5,18,F,1,2,N,,,,
25928621,24152928,1,4,,,,5,52,M,1,2,N,,,,
25928623,24152929,2,4,,,,5,62,U,0,2,U,,,,
25928622,24152929,1,4,,,,5,62,F,1,2,N,,,,
25928624,24152930,1,1,,,,,,,,,,,,,
25928600,24152907,1,1,,,,,,,,,,,,,
25928601,24152908,1,4,,,,5,48,F,1,2,N,,,,
25928602,24152909,1,8,,,,,,,,,,,,,
25928603,24152910,1,8,,,,,,,,,,,,,
25928604,24152911,1,4,,,,5,56,M,1,2,N,,,,
25928605,24152912,1,8,,,,,,,,,,,,,
25928606,24152913,1,4,,,,5,70,F,1,2,N,,,,
25928607,24152914,1,4,,,,5,65,M,1,2,N,,,,
25928625,24152931,1,4,,,,5,29,M,1,2,N,,,,
25928626,24152932,1,1,,,,,,,,,,,,,
25928627,24152933,1,4,,,,5,22,F,1,2,N,,,,
25928628,24152934,1,4,,,,5,63,F,1,2,N,,,,
25928629,24152935,1,1,,,,,,,,,,,,,
25928630,24152936,1,4,,,,5,20,M,1,2,N,,,,
25928631,24152937,1,1,,,,,,,,,,,,,
25928632,24152938,1,4,,,,5,55,M,1,2,N,,,,
25928633,24152939,1,4,,,,5,26,M,1,2,N,,,,
25928634,24152940,1,4,,,,5,65,F,1,2,N,,,,
25928635,24152941,1,4,,,,5,48,M,1,2,N,,,,
25928636,24152942,1,8,,,,,,,,,,,,,
25928637,24152943,1,4,,,,5,60,M,1,2,N,,,,
25928638,24152944,1,8,,,,,,,,,,,,,
25928639,24152945,1,4,,,,5,50,M,1,2,N,,,,
25928640,24152946,1,8,,,,,,,,,,,,,
25928641,24152947,1,4,,,,5,36,F,1,2,N,,,,
25928642,24152948,1,4,,,,5,58,M,1,2,N,,,,
25928643,24152949,1,4,,,,5,40,M,1,2,N,,,,
25928644,24152950,1,4,,,,5,42,M,1,2,N,,,,
25928645,24152951,1,4,,,,5,51,M,1,2,N,,,,
25928646,24152952,1,3,,,,,,,,,,,,,
25928647,24152953,1,8,,,,,,,,,,,,,
25928648,24152954,1,8,,,,,,,,,,,,,
25928649,24152955,1,4,,,,5,48,M,1,2,N,,,,
25928650,24152956,1,8,,,,,,,,,,,,,
25928651,24152957,1,4,,,,5,69,M,1,2,N,,,,
25928652,24152957,2,4,,,,5,65,F,1,2,N,,,,
25928653,24152958,1,4,,,,5,75,M,1,2,N,,,,
25928654,24152959,1,1,,,,,,,,,,,,,
25928655,24152960,1,1,,,,,,,,,,,,,
25928656,24152961,1,4,,,,5,42,F,1,2,N,,,,
25928657,24152962,1,1,,,,,,,,,,,,,
25928658,24152963,1,8,,,,,,,,,,,,,
25928659,24152964,1,8,,,,,,,,,,,,,
25928660,24152965,1,8,,,,,,,,,,,,,
