victim_id,offense_id
25928444,26420356
25928445,26428304
25928446,26426085
25928447,26427355
25928448,26424026
25928449,26424027
25928452,26426250
25928453,26427356
25928450,26428305
25928451,26424028
25928454,26420357
25928454,26420358
25928455,26420359
25928456,26426251
25928457,26426086
25928458,26428306
25928459,26426087
25928460,26426087
25928461,26428307
25928462,26420360
25928463,26427357
25928467,26424030
25928464,26420361
25928464,26420362
25928465,26427358
25928466,26424029
25928468,26426252
25928469,26420363
25928470,26427359
25928474,26427360
25928471,26426253
25928472,26428308
25928473,26428309
25928473,26428310
25928475,26426254
25928476,26424031
25928477,26420364
25928478,26426255
25928479,26426088
25928480,26420365
25928481,26420366
25928482,26428312
25928483,26428311
25928484,26424032
25928485,26420367
25928485,26420368
25928486,26426256
25928488,26432447
25928487,26432447
25928489,26420369
25928491,26427361
25928490,26427361
25928492,26426089
25928492,26426090
25928493,26426091
25928549,26426102
25928494,26420370
25928495,26432448
25928496,26426092
25928497,26427362
25928498,26426257
25928499,26427363
25928500,26427363
25928501,26427364
25928502,26427365
25928503,26428313
25928504,26427366
25928505,26426258
25928506,26426258
25928507,26427367
25928508,26428314
25928508,26428315
25928509,26426093
25928511,26426094
25928510,26426094
25928512,26426259
25928513,26432449
25928514,26432449
25928515,26428316
25928516,26426260
25928517,26432451
25928517,26432452
25928518,26432450
25928519,26432450
25928520,26426095
25928521,26426095
25928522,26426261
25928523,26428953
25928524,26426096
25928525,26427368
25928526,26426262
25928527,26432453
25928528,26426097
25928528,26426098
25928529,26426263
25928530,26426099
25928530,26426100
25928531,26426264
25928532,26427369
25928533,26420371
25928534,26432454
25928535,26427370
25928536,26426101
25928537,26427371
25928538,26426265
25928539,26427372
25928540,26432455
25928541,26432455
25928542,26428955
25928543,26428954
25928544,26432456
25928545,26420372
25928546,26426266
25928546,26426267
25928547,26426268
25928548,26426906
25928550,26432457
25928573,26426910
25928573,26426911
25928551,26432458
25928552,26432459
25928552,26432460
25928552,26432461
25928553,26420373
25928555,26420373
25928554,26420373
25928556,26420373
25928557,26426103
25928558,26420374
25928559,26420375
25928560,26427373
25928560,26427374
25928560,26427375
25928561,26426907
25928561,26426908
25928562,26420376
25928563,26420377
25928564,26428956
25928564,26428957
25928565,26426104
25928566,26428958
25928568,26420378
25928567,26420378
25928569,26426909
25928570,26420379
25928571,26432462
25928572,26432463
25928572,26432464
25928574,26426912
25928574,26426913
25928574,26426914
25928575,26432465
25928576,26428959
25928577,26428960
25928578,26426105
25928579,26432466
25928580,26432467
25928581,26428765
25928582,26426106
25928583,26427376
25928584,26428766
25928585,26427377
25928586,26427378
25928587,26427379
25928588,26426915
25928588,26426916
25928589,26432469
25928589,26432470
25928590,26432468
25928591,26427380
25928593,26428962
25928593,26428963
25928592,26428961
25928594,26432471
25928595,26428767
25928595,26428768
25928596,26426107
25928597,26426108
25928598,26426109
25928599,26426110
25928608,26426918
25928609,26427386
25928610,26432473
25928611,26428965
25928612,26432474
25928613,26432475
25928614,26426112
25928615,26426113
25928616,26426114
25928617,26428966
25928618,26427387
25928619,26426115
25928620,26432476
25928621,26426919
25928623,26426920
25928622,26426920
25928624,26427388
25928600,26432472
25928601,26427381
25928602,26427382
25928603,26428964
25928604,26426111
25928605,26427383
25928605,26427384
25928606,26426917
25928607,26427385
25928625,26428967
25928626,26428769
25928627,26426116
25928628,26428968
25928629,26428969
25928630,26426117
25928631,26426118
25928632,26426119
25928633,26426921
25928634,26426922
25928635,26427389
25928636,26428970
25928636,26428971
25928637,26428972
25928638,26432477
25928638,26432478
25928639,26426120
25928640,26426923
25928640,26426924
25928641,26426121
25928642,26432479
25928643,26428973
25928644,26432480
25928645,26432481
25928646,26432482
25928647,26428974
25928647,26428975
25928648,26428770
25928649,26426122
25928650,26428976
25928650,26428977
25928651,26426925
25928652,26426925
25928653,26426926
25928654,26427390
25928655,26427391
25928656,26427392
25928657,26428978
25928658,26432483
25928659,26427393
25928659,26427394
25928660,26426927
25928661,26432484
25928662,26427395
25928663,26427396
25928664,26432485
25928665,26427397
25928666,26427398
25928667,26426928
25928668,26427399
25928669,26426123
25928670,26426124
25928671,26428979
25928672,26427400
25928673,26428980
25928674,26428771
25928675,26428981
25928676,26426929
25928677,26428982
25928677,26428983
25928678,26428984
25928679,26426125
25928680,26426930
25928681,26428772
25928682,26426126
25928737,26426779
25928683,26428773
25928684,26427401
25928685,26426931
25928687,26426932
25928686,26426932
25928688,26426127
25928688,26426128
25928689,26426933
25928690,26432486
25928691,26426934
25928692,26428774
25928693,26426129
25928694,26427402
25928695,26428775
25928695,26428776
25928696,26426130
25928697,26428985
25928698,26428986
25928699,26428988
25928700,26428987
25928701,26432487
25928701,26432488
25928738,26427408
25928702,26426131
25928703,26426935
25928704,26426935
25928705,26428989
25928706,26428990
25928707,26432490
25928707,26432491
25928708,26432489
25928709,26426132
25928710,26426133
25928711,26428991
25928712,26432492
25928713,26432492
25928714,26426936
25928715,26427403
25928716,26426938
25928717,26426937
25928717,26426938
25928718,26432493
25928718,26432494
25928719,26427404
25928720,26432495
25928721,26428777
25928722,26427405
25928736,26426778
25928723,26428992
25928724,26426939
25928725,26432496
25928726,26426134
25928727,26428778
25928728,26426135
25928728,26426136
25928729,26427406
25928730,26432497
25928731,26426137
25928732,26426940
25928733,26427407
25928734,26428993
25928735,26428994
25928741,26432498
25928742,26426780
25928743,26426780
25928744,26432499
25928745,26428995
25928745,26428996
25928746,26426781
25928747,26428997
25928748,26426782
25928749,26428780
25928750,26428781
25928751,26427409
25928752,26432500
25928753,26426941
25928754,26427410
25928755,26427411
25928756,26432501
25928757,26432502
25928757,26432503
25928758,26426783
25928759,26428998
25928762,26426787
25929010,26433098
25928760,26426784
25928760,26426785
25928761,26426786
25928763,26432504
25928764,26428999
25928765,26428782
25928766,26432505
25928767,26427412
25928768,26428783
25928769,26427413
25928769,26427414
25928770,26426942
25928773,26426791
25928771,26426788
25928771,26426789
25928772,26426790
25928774,26428784
25928775,26426792
25928776,26432506
25928777,26426793
25928778,26428785
25928778,26428786
25928779,26426794
25928780,26426943
25928781,26428056
25928782,26426944
25928783,26432507
25928783,26432508
25928784,26429000
25928786,26432510
25928787,26432510
25928785,26432509
25928788,26432510
25928789,26428057
25928790,26432511
25928791,26428058
25928792,26426795
25928793,26432513
25928794,26432512
25928795,26432512
25928796,26426796
25928797,26432514
25928798,26432515
25928799,26426945
25928800,26432516
25928801,26428787
25928803,26426946
25928804,26426946
25928805,26426946
25928806,26426946
25928807,26426946
25928802,26426946
25928808,26432517
25928809,26426797
25928810,26429001
25928810,26429002
25928811,26428059
25928812,26429003
25928813,26428788
25928814,26426798
25928815,26435043
25928816,26426947
25928816,26426948
25928817,26426947
25928817,26426948
25928818,26426948
25928819,26426948
25928821,26428789
25928820,26428789
25928822,26426799
25928823,26426799
25928824,26426949
25928881,26429014
25928739,26428779
25928740,26428779
25928825,26428790
25928826,26428791
25928826,26428792
25928827,26426800
25928828,26428793
25928829,26426801
25928830,26426801
25928831,26432518
25928832,26432519
25928833,26435044
25928834,26428794
25928834,26428795
25928835,26432520
25928836,26429004
25928837,26432521
25928838,26429005
25928839,26428796
25928840,26435045
25928841,26426802
25928842,26435046
25928843,26429006
25928844,26432522
25928845,26426803
25928845,26426804
25928846,26435047
25928846,26435048
25928847,26426805
25928848,26426950
25928849,26426951
25928850,26432523
25928851,26432524
25928852,26432525
25928875,26428800
25928853,26428797
25928853,26428798
25928854,26432526
25928855,26426806
25928856,26432527
25928857,26426952
25928858,26426807
25928859,26428799
25928860,26435049
25928861,26432528
25928862,26426808
25928863,26432529
25928864,26429007
25928865,26435050
25928866,26426953
25928867,26429008
25928868,26429009
25928869,26432530
25928870,26429010
25928871,26429011
25928872,26432531
25928873,26429012
25928874,26429013
25928876,26432533
25928877,26432532
25928878,26426954
25928879,26426955
25928880,26426955
25928882,26432534
25928883,26426956
25928884,26429015
25928884,26429016
25928885,26428801
25928886,26435051
25928887,26428802
25928891,26429017
25928910,26435057
25928938,26426964
25928888,26435052
25928889,26428803
25928889,26428804
25928890,26428805
25928892,26432535
25928893,26432536
25928894,26429018
25928895,26435053
25928896,26426957
25928897,26428806
25928898,26435054
25928900,26426809
25928899,26426809
25928901,26432538
25928902,26432537
25928903,26426958
25928903,26426959
25928904,26432539
25928905,26432539
25928906,26428807
25928907,26435055
25928908,26432540
25928909,26435056
25928911,26428808
25928912,26429019
25928913,26429020
25928914,26426960
25928915,26426961
25928916,26432541
25928917,26429021
25928918,26435058
25928919,26426810
25928920,26432542
25928921,26426962
25928928,26435059
25928929,26428810
25928930,26428810
25928931,26428811
25928932,26432543
25928933,26432543
25928934,26435060
25928935,26426963
25928922,26426811
25928923,26429022
25928924,26426812
25928925,26426813
25928926,26429023
25928927,26428809
25928936,26435175
25928937,26426814
25928939,26433084
25928940,26435176
25928941,26432544
25928943,26428813
25928944,26435061
25928945,26435062
25928946,26433085
25928947,26428814
25928949,26435063
25928948,26435064
25928948,26435065
25928950,26435066
25928950,26435067
25928951,26435177
25928952,26432545
25928953,26428815
25928954,26432546
25928955,26428816
25928956,26435178
25928957,26432547
25928968,26435180
25928968,26435181
25928975,26435182
25928989,26435184
25928942,26428812
25928958,26428817
25928959,26428817
25928960,26428817
25928961,26432548
25928962,26433086
25928963,26435179
25928964,26428818
25928965,26432549
25928966,26433087
25928967,26426815
25928969,26435069
25928969,26435070
25928970,26435068
25928971,26428819
25928972,26426816
25928974,26432550
25928973,26432550
25928976,26435071
25928977,26428820
25928978,26433088
25928979,26426817
25928980,26428821
25928981,26426818
25928982,26435072
25928983,26428822
25928984,26428822
25928985,26435183
25928986,26432551
25928998,26435073
25929009,26429473
25929008,26429473
25929011,26433099
25928987,26433089
25928988,26433090
25928990,26428823
25928991,26428824
25928991,26429468
25928992,26433092
25928993,26433091
25928993,26433092
25928994,26433093
25928996,26429469
25928995,26429470
25928997,26426819
25928999,26429471
25929000,26426820
25929000,26426821
25929001,26433094
25929002,26433096
25929003,26433095
25929004,26433097
25929005,26429472
25929006,26426822
25929007,26435074
25894776,26231721
25894776,26231722
25894788,26230455
25894789,26230455
25894791,26231725
25894791,26231726
25894792,26231607
25894793,26231608
25894794,26230456
25894795,26231727
25894796,26231727
