"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2016,89423465,84032706,5,,
2016,93699114,84033734,7,,
2016,93698021,84548624,7,,
2016,93086349,84551434,7,,
2016,92475486,84040848,6,,
2016,91702948,85994317,6,,
2016,90472366,82886059,7,,
2016,93086398,84553447,7,,
2016,91863633,85990226,7,,
2016,91863802,84545674,4,,
2016,91863926,84552417,7,,
2016,93087648,85021758,4,,
2016,90644711,82922952,6,,
2016,90644033,84936369,6,,
2016,90644116,87309802,6,,
2016,90643251,84549504,7,,
2016,90644267,83943941,4,,
2016,90643315,84552445,4,,
2016,94137274,84929290,7,,
2016,93698003,84547656,7,,
2016,93698051,84550573,7,,
2016,93698074,84552339,7,,
2016,93698356,82887186,4,,
2016,93698504,84931292,5,,1
2016,93698553,85265683,4,,
2016,93698731,84933309,7,,
2016,93698784,84936317,5,,
2016,93698806,84937363,7,,
2016,93698926,82919017,4,,
2016,93699058,84030671,6,,
2016,93699109,84033711,7,,
2016,91254611,82888341,1,,
2016,90032373,82888375,5,,
2016,90644742,87475191,7,,
2016,91864359,84931314,6,,
2016,91255294,82919681,7,,
2016,91255323,84030639,4,,
2016,91255324,84030646,5,,
2016,91255446,84037839,7,,
2016,91255538,85841213,7,,
2016,91254495,87074824,7,,
2016,91254083,85992284,6,,
2016,91254135,85994404,7,,
2016,91254141,85995289,7,,
2016,91254561,82886008,7,,
2016,91254739,84931294,6,,
2016,91254835,85270024,7,,
2016,92474139,85993269,7,,
2016,92474226,85997355,7,,
2016,92474517,87074755,7,1,
2016,92475428,84037800,4,,
2016,92475482,84040815,4,,
2016,92474613,82886122,7,,
2016,92475217,82917985,7,,
2016,92475240,82920135,5,,
2016,90033184,84036772,4,,
2016,94819631,88885547,7,,
2016,90032192,87072670,4,,
2016,91254726,84930348,7,,
2016,91864479,85272180,5,,
2016,91865158,85021662,7,,
2016,91865368,86471360,4,,
2016,91864018,87071493,7,0,
2016,91864127,87076914,5,,
2016,91864935,84031635,7,0,
2016,91254273,84548619,7,,
2016,91863893,84550566,5,,
2016,90481821,84929411,7,,
2016,91082994,83943876,1,,
2016,91073509,83940743,4,,
2016,93087163,86810129,7,,
2016,91864776,82917900,4,,
2016,92475251,82921167,6,,
2016,93697902,85996356,7,,
2016,93087378,84031596,7,,
2016,91863840,84547635,7,,
2016,93087437,84033796,5,,
2016,91255397,84034833,1,,
2016,90033559,86472387,1,,
2016,90032251,87075863,4,,
2016,90032709,84932320,5,,
2016,90032811,84937302,7,,
2016,90032813,84937312,5,,
2016,90033134,84033811,6,,
2016,93086261,84546610,3,,
2016,93086324,84549588,7,,
2016,93086369,84552407,7,,
2016,93086530,87074772,7,,
2016,93086963,85273280,4,,
2016,93087083,84936401,5,,
2016,91092565,84031712,5,,
2016,90644339,84031648,7,,
2016,90644439,84036882,7,0,
2016,90643649,83940690,7,,
2016,90643722,84928427,7,,
2016,90643734,84929329,4,,
2016,90643749,84930310,4,,
2016,90644658,85026373,4,,
2016,90643000,85990271,7,,
2016,90643042,85992298,5,,
2016,90643911,85274317,3,,
2016,90643153,85997337,4,,
2016,90643169,85997418,6,,
2016,90643196,84545670,7,,
2016,90644691,85998491,1,,
2016,90644761,86470225,6,,
2016,90644796,86471408,7,,
2016,93536285,85994327,4,,
2016,91254225,84545757,7,,
2016,93086395,84553431,4,,
2016,92312930,85269954,4,,
2016,89871842,84032645,7,,
2016,90033085,84030667,7,,
2016,89871835,84937397,4,,
2016,90032024,84548571,7,,
2016,91254283,84548671,5,,
2016,90643277,84550539,6,,
2016,91255427,84036804,3,,
2016,89422513,84408843,1,,
2016,90032157,87070549,5,,
2016,92474473,87071537,6,,
2016,91254445,87071599,7,,
2016,90643437,87072652,4,,
2016,91255546,85842141,5,,
2016,90643491,87075816,7,,
2016,90644652,85025531,7,,
2016,90032321,82886101,5,,
2016,91254596,82887276,3,,
2016,89423721,85027384,4,,
2016,93699440,85998482,1,,
2016,93086685,83940718,7,,
2016,91865302,87475068,6,,
2016,90644743,87475205,6,,
2016,91864296,86289489,7,,
2016,93698609,85268917,7,,
2016,90643845,85269956,4,,
2016,93698637,85271090,7,,
2016,90032682,85273380,7,,
2016,91864537,84931334,7,,
2016,91255003,84936259,5,,
2016,93697926,85997359,7,,
2016,93086219,85997404,5,,
2016,92474335,84550447,7,,
2016,89422451,84551541,4,,
2016,89423525,84036896,7,,
2016,90643455,87073721,4,,
2016,93698355,82887184,5,,
2016,91254590,82887205,7,,
2016,90032347,82887221,7,,
2016,91255651,85027385,6,,
2016,93699433,85028306,7,,
2016,91865286,82923003,7,,
2016,89423815,86470208,6,,
2016,93086765,84929368,7,,
2016,93086796,84931312,4,,
2016,90643950,84933248,4,,
2016,93526851,84938313,7,,
2016,93699157,84035868,7,,
2016,91255065,84938400,7,,
2016,93087130,84938409,5,,
2016,90644285,83945962,4,,
2016,90643269,84550480,5,,
2016,92474079,85990203,6,,
2016,89422267,85997459,5,,
2016,93087436,84033791,7,,
2016,93086415,84407763,7,,
2016,92475455,84038877,7,,
2016,90644479,84039851,5,,
2016,93086459,87070502,7,,
2016,93086464,87070552,5,,
2016,91255505,85839034,4,,
2016,93087606,85840159,6,,
2016,90032242,87075819,5,,
2016,93087759,82922875,6,,
2016,91255690,82923000,4,,
2016,92474681,82889457,7,,
2016,92474747,84928338,4,,
2016,89423820,86470272,7,,
2016,91864362,85263549,4,,
2016,90032544,85264654,7,,
2016,92474897,85268973,5,,
2016,92475146,84939266,5,,
2016,92475172,87310775,7,,
2016,89852652,84551463,5,,
2016,90644362,84032761,7,,
2016,89881329,82919634,4,,
2016,91864487,85272223,5,,
2016,93698799,84937314,6,,
2016,90644053,84937405,5,,
2016,91864716,87309834,7,,
2016,92475192,87311759,4,,
2016,91255142,82916888,3,,
2016,93086283,84547620,7,,
2016,91255304,84030539,7,,
2016,92474313,84549470,8,,
2016,93086313,84549518,7,,
2016,90643266,84550463,4,,
2016,93699137,84034824,7,,
2016,92475394,84035777,7,,
2016,93699147,84035783,5,,
2016,89423516,84036757,6,,
2016,89423545,84038839,6,,
2016,91865081,84040800,6,,
2016,91255509,85840015,2,,
2016,93698208,87072609,7,,
2016,93698276,87075897,6,,
2016,91865270,82922878,4,,
2016,91864181,82887174,1,,
2016,91255719,87476041,7,,
2016,91255775,86472359,7,,
2016,91254765,85265673,7,,
2016,92474823,85265680,7,,
2016,92474862,85267808,7,,
2016,92474092,85990286,5,,
2016,93087233,82917956,7,,
2016,89422195,85994316,4,,
2016,91254136,85994421,7,,
2016,92474236,85997481,7,1,
2016,90033055,82919644,7,,
2016,92474300,84548557,7,,
2016,91255380,84033806,6,,
2016,92474367,84552371,5,,
2016,90644434,84036843,6,,
2016,92474471,87071534,7,,
2016,91254490,87074767,6,,
2016,90033362,85022589,4,,
2016,90644649,85025516,4,,
2016,90643510,87075941,4,,
2016,89423759,82922943,7,,
2016,91254659,85414620,6,,
2016,90032442,84928294,4,,
2016,92475788,86472401,7,,
2016,89881318,84929249,7,,
2016,90642990,85989275,7,,
2016,91863660,85991283,6,,
2016,93698857,87309744,4,,
2016,91864779,82918033,4,,
2016,91864796,82920098,7,,
2016,93087346,82919657,4,,
2016,89422770,83940738,7,,
2016,89422886,85263563,4,,
2016,89422946,85267853,5,,
2016,89423244,87309822,5,,
2016,89423563,84039868,6,,
2016,89422318,84545752,6,,
2016,89422391,84549510,1,,
2016,89423682,85024542,4,,
2016,89422515,84408856,1,,
2016,89422638,87076880,5,,
2016,89422705,82887213,5,,
2016,91255479,84039938,7,,
2016,91254324,84551415,7,,
2016,91254519,87076871,7,,
2016,91254574,82886126,7,,
2016,92474123,85992222,7,,
2016,92474280,84546691,6,,
2016,92474519,87074759,4,,
2016,92474522,87074782,4,,
2016,92475339,84031601,7,,
2016,92475466,84039853,6,,
2016,92475478,84040783,6,,
2016,92474585,82884892,7,,
2016,92474615,82886136,5,,
2016,92474632,82887227,7,,
2016,92474768,84930250,5,,
2016,92475001,84933279,7,,
2016,92475142,84938421,7,,
2016,92474199,85996281,7,1,
2016,93536299,84938339,7,,
2016,90644123,87309847,4,,
2016,90644190,82919030,7,,
2016,90644306,84029598,6,,
2016,90643388,87070552,7,,
2016,90643509,87075925,1,,
2016,90644325,84030649,1,,
2016,91254296,84549566,7,,
2016,90644348,84032652,1,,
2016,91863930,84552471,4,,
2016,89423519,84036802,7,,
2016,92475424,84037783,7,,
2016,89423551,84038933,4,,
2016,91254531,82884844,5,,
2016,93698352,82887166,7,,
2016,91254598,82887280,7,,
2016,90643644,83939751,3,,
2016,91254663,85414681,5,,
2016,93087822,86470298,7,,
2016,90643733,84929328,6,,
2016,90643916,85274351,3,,
2016,92474997,84933246,7,,
2016,90643070,85993378,7,,
2016,91255219,83941725,1,,
2016,91864833,83941779,7,,
2016,92474208,85996373,7,,
2016,90644268,83943945,6,,
2016,93699051,84030577,6,,
2016,93086951,85272256,4,,
2016,93698673,85273279,7,,
2016,90643906,85273326,7,,
2016,93698687,85273363,6,,
2016,90643980,84934295,6,,
2016,89423148,84936271,1,,
2016,90032852,87308780,7,,
2016,91255265,83943932,7,,
2016,91255374,84033738,7,,
2016,91254249,84547664,7,,
2016,91255756,86471283,6,,
2016,91254545,82884945,7,,
2016,91254632,82889477,4,,
2016,91254640,83940674,4,,
2016,91254740,84931309,4,,
2016,91863908,84551452,7,,
2016,91864370,85264555,7,,
2016,91864644,84936403,6,,
2016,91864703,86810140,7,,
2016,91865172,85021748,4,,
2016,91863994,87070472,7,,
2016,91864040,87072559,7,,
2016,91864282,85415698,7,,
2016,91864740,87310910,6,,
2016,91864792,82919137,7,,
