"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2016,91753582,6,
2016,91754378,1,
2016,91754379,1,
2016,91754389,1,
2016,91755165,1,
2016,91755166,1,
2016,91755988,9,
2016,91748050,6,
2016,91751258,1,
2016,91752824,8,
2016,91754447,10,
2016,91755257,6,
2016,91749725,6,
2016,91750497,9,
2016,91750499,1,
2016,91753724,10,
2016,91754505,9,
2016,91754506,9,
2016,91755290,9,
2016,91756060,6,
2016,91756074,9,
2016,91748162,6,
2016,91749767,1,
2016,91750530,1,
2016,91752969,1,
2016,91755353,1,
2016,91749036,6,
2016,91750581,1,
2016,91752195,1,
2016,91756167,6,
2016,91750676,6,
2016,91752253,1,
2016,91756232,6,
2016,91756233,1,
2016,91749132,6,
2016,91751509,1,
2016,91752315,1,
2016,91753914,1,
2016,91755478,1,
2016,91756272,1,
2016,91756292,6,
2016,91749170,6,
2016,91749183,10,
2016,91751520,1,
2016,91751527,9,
2016,91751546,1,
2016,91752330,10,
2016,91752354,1,
2016,91753125,1,
2016,91753157,1,
2016,91753941,9,
2016,91753943,9,
2016,91754722,6,
2016,91755514,9,
2016,91755534,1,
2016,91756318,1,
2016,91756347,1,
2016,91756348,1,
2016,91749996,10,
2016,91750019,1,
2016,91750781,6,
2016,91750808,6,
2016,91751569,1,
2016,91752390,1,
2016,91752393,6,
2016,91752394,6,
2016,96250996,1,
2016,97064770,6,
2016,97065154,9,
2016,97065840,1,
2016,97065168,1,
2016,97065842,1,
2016,97065839,1,
2016,97065136,1,
2016,96250841,6,
2016,96251403,17,
2016,96251407,17,
2016,96251392,17,
2016,91765434,9,
2016,96251030,8,
2016,96250613,6,
2016,97065132,1,
2016,97065157,6,
2016,97067552,1,
2016,96544424,1,
2016,96250713,1,
2016,96250724,1,
2016,96250727,1,
2016,96544511,3,
2016,96250722,6,
2016,99328753,1,
2016,99333183,9,
2016,99326137,6,
2016,99323844,6,
2016,99328914,6,
2016,99331383,2,
2016,99331392,2,
2016,99323718,10,
2016,99323999,1,
2016,99323996,1,
2016,99326135,1,
2016,99326155,1,
2016,99326164,1,
2016,99326183,1,
2016,99326276,1,
2016,99328779,1,
2016,99328881,1,
2016,99328911,9,
2016,99331306,6,
2016,99331300,6,
2016,99331402,1,
2016,99331448,1,
2016,99331448,3,
2016,99331462,6,
2016,99331502,2,
2016,105260266,1,
2016,103697347,1,
2016,104546042,2,
2016,97064731,6,
2016,97065898,1,
2016,97065894,1,
2016,97067328,1,
2016,99854402,6,
2016,99854583,1,
2016,100672718,10,
2016,100674103,6,
2016,99852864,3,
