"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2016,26682018,1,26702462
2016,26524401,1,26544656
2016,26524932,1,26545188
2016,26525691,1,26545947
2016,26525759,1,26546015
2016,26525757,1,26546013
2016,26525777,1,26546032
2016,26528396,3,26548655
2016,26528445,6,26548705
2016,26528481,1,26548742
2016,26528509,3,26548769
2016,26529122,1,26549378
2016,26525756,1,26546012
2016,26526628,1,26546884
2016,26526642,1,26546900
2016,26527528,1,26547789
2016,26527525,1,26547784
2016,26527533,1,26547792
2016,26528379,1,26548640
2016,26528400,1,26548660
2016,26528466,1,26548726
2016,26528475,1,26548733
2016,26529113,1,26549376
2016,26528394,1,26548654
2016,26528411,1,26548672
2016,26528449,1,26548709
2016,26528451,1,26548711
2016,26528443,1,26548704
2016,26528447,1,26548708
2016,26530394,1,26550655
2016,26524935,1,26545191
2016,26524934,1,26545189
2016,26527473,1,26547733
2016,26528488,1,26548748
2016,26528489,1,26548750
2016,26529121,1,26549382
2016,26529742,1,26550002
2016,26525726,1,26545982
2016,26527468,1,26547726
2016,26527523,1,26547781
2016,26527526,1,26547786
2016,26528384,1,26548644
2016,26528401,1,26548661
2016,26528419,1,26548680
2016,26524481,1,26544737
2016,26525700,1,26545956
2016,26525727,1,26545983
2016,26525734,1,26545990
2016,26525801,1,26546057
2016,26526649,1,26546906
2016,26527470,1,26547729
2016,26527467,1,26547727
2016,26528416,1,26548676
2016,26529743,7,26550003
2016,26529963,1,26550223
2016,26529965,1,26550226
2016,26525811,1,26546068
2016,26526638,1,26546893
2016,26528178,1,26548436
2016,26528380,1,26548638
2016,26528410,1,26548671
2016,26528437,1,26548698
2016,26528441,1,26548701
2016,26528432,1,26548692
2016,26528469,1,26548727
2016,26528484,1,26548745
2016,26528393,1,26548653
2016,26529117,1,26549377
2016,26525728,1,26545984
2016,26525769,1,26546025
2016,26525776,1,26546033
2016,26526657,1,26546914
2016,26526654,1,26546908
2016,26526701,1,26546958
2016,26527476,1,26547740
2016,26527538,1,26547798
2016,26528181,1,26548438
2016,26528385,1,26548645
2016,26528440,1,26548700
2016,26528435,1,26548695
2016,26528431,1,26548691
2016,26528472,3,26548734
2016,26528479,22,26548739
2016,26528482,1,26548741
2016,26529734,1,26549994
2016,26263561,1,26283507
2016,26525729,1,26545986
2016,26526693,1,26546950
2016,26527494,1,26547753
2016,26527491,1,26547748
2016,26527496,1,26547755
2016,26528392,3,26548652
2016,26528418,1,26548678
2016,26528486,1,26548744
2016,26528490,1,26548749
2016,26525752,1,26546006
2016,26525745,1,26546002
2016,26526624,1,26546880
2016,26528386,1,26548646
2016,26528477,1,26548737
2016,26529115,1,26549373
2016,26524933,1,26545190
2016,26525693,1,26545949
2016,26525731,1,26545987
2016,26525791,1,26546048
2016,26526646,3,26546902
2016,26527466,1,26547725
2016,26527464,1,26547724
2016,26528448,1,26548707
2016,26530344,1,26550605
2016,26527488,1,26547746
2016,26527575,1,26547835
2016,26527583,1,26547842
2016,26527586,1,26547845
2016,26527578,1,26547837
2016,26527580,1,26547839
2016,26528390,1,26548650
2016,26528405,1,26548665
2016,26528408,1,26548669
2016,26528464,1,26548723
2016,26528480,1,26548740
2016,25677288,1,25696175
2016,25677318,1,25696207
2016,25677365,1,25696255
2016,25677306,1,25696194
2016,25677304,1,25696193
2016,25840369,1,25859581
2016,25840531,1,25859745
2016,25840528,1,25859742
2016,25840530,1,25859743
2016,25840558,1,25859770
2016,25841386,7,25860603
2016,25841510,1,25860724
2016,25841511,1,25860725
2016,25841509,1,25860723
2016,25841078,1,25860291
2016,25841373,1,25860587
2016,25840672,7,25859886
2016,25840551,1,25859765
2016,25841451,1,25860665
2016,25840370,1,25859585
2016,25840678,1,25859892
2016,25841378,1,25860593
2016,25841472,1,25860686
2016,25841477,3,25860691
2016,25840423,1,25859637
2016,25840428,1,25859642
2016,25840515,1,25859730
2016,25840569,1,25859784
2016,25840673,1,25859887
2016,25840374,1,25859588
2016,25841383,6,25860592
2016,25841514,1,25860728
2016,25677265,1,25696154
2016,25677358,1,25696249
2016,25677361,1,25696250
2016,25677370,1,25696259
2016,25677366,1,25696254
2016,25677342,1,25696231
2016,25677229,1,25696118
2016,25677354,1,25696243
2016,25677353,1,25696242
2016,25840494,7,25859710
2016,25840698,1,25859912
2016,25840699,1,25859913
2016,25841085,1,25860299
2016,25840200,1,25859412
2016,25840201,1,25859415
2016,25840681,1,25859897
2016,25841384,1,25860597
2016,26524405,1,26544660
2016,25677244,1,25696133
2016,25840586,1,25859798
2016,25840687,1,25859904
2016,25841393,1,25860607
2016,25841390,1,25860604
2016,25677266,1,25696155
2016,25677368,1,25696257
2016,25677360,1,25696246
2016,25840521,1,25859735
2016,25841069,1,25860283
2016,25841067,1,25860281
2016,25840196,1,25859410
2016,25840197,1,25859411
2016,25840686,1,25859902
2016,25841387,1,25860598
2016,25840525,1,25859740
2016,25841075,1,25860288
2016,25841081,1,25860295
2016,25841379,1,25860594
2016,24311230,1,24319519
2016,24311231,1,24319520
2016,24311234,1,24319523
2016,24311235,1,24319524
2016,24311236,1,24319525
2016,24311237,6,24319526
2016,24310640,1,24319592
2016,24310641,1,24319593
