criminal_act_id,offense_id
6,56909975
6,56909976
6,56909977
6,56909978
6,56909979
6,56909980
6,56913441
7,56913441
6,56913442
7,56913442
6,56910196
6,56910197
6,56910198
1,56911234
1,56910204
1,56917129
1,56915209
1,56915956
1,56916361
1,56913447
6,56909982
7,56909982
6,56911226
3,56911231
6,56911231
3,56911232
6,56911232
6,56911233
1,56915954
6,56915954
1,56911229
6,56911229
1,56911230
6,56911230
6,56917131
7,56917131
6,56917133
6,56917134
6,56913458
8,56917138
8,56917139
1,56911242
1,56915983
7,56915983
6,56915983
6,56915984
7,56915984
6,56916371
7,56916371
6,56916372
7,56916372
3,56916373
6,56916373
2,56916374
6,56916374
6,56915985
7,56915985
6,56915986
7,56915986
1,56916380
1,56917145
1,56910218
1,56910220
1,56916382
1,56911252
1,56917147
1,56913462
6,56915992
7,56915992
6,56915993
7,56915993
3,56915996
6,56915996
3,56915997
6,56915997
6,56915998
7,56915998
6,56915999
7,56915999
6,56910226
6,56910227
1,56916001
6,56917152
6,56917153
6,56911260
7,56911260
2,56916742
6,56916742
3,56916742
6,56916743
6,56916744
6,56916745
3,56916006
6,56916007
6,56917155
7,56917155
6,56910234
1,56916010
6,56916010
1,56916011
6,56916011
1,56916394
6,56916394
1,56917164
6,56913479
6,56913480
6,56916018
6,56917169
8,56917170
3,56916405
6,56916019
6,56913489
6,56916021
6,56910237
6,56911277
5,56916413
6,56916415
6,56916416
8,56916760
8,56916761
6,56916418
1,56913500
6,56913502
2,56911308
6,56911287
6,56917187
2,56916819
6,56918346
8,56918347
6,56913513
1,56920642
6,56920642
1,56920643
6,56920643
2,56916430
2,56916810
6,56916034
2,56911312
2,56916449
2,56916064
2,56916451
2,56918376
2,56916821
2,56916823
2,56916825
2,56917237
2,56911316
6,56916050
6,56916052
6,56918361
2,56917226
2,56917230
2,56920663
2,56916445
2,56916812
2,56917235
2,56916066
2,56916068
2,56911314
6,56916795
3,56917213
8,56917214
2,56916060
2,56916443
2,56920661
2,56917228
6,56916456
6,56916457
4,56920657
2,56916806
2,56916808
6,56917224
6,56917225
3,56911310
2,56916814
6,56916471
6,56916472
6,56918381
6,56918382
6,56916079
6,56916080
6,56917252
8,56917253
6,56920688
6,56920689
6,56918389
6,56918390
6,56918391
6,56918392
6,56916845
2,56923882
6,56921473
6,56921474
2,56923880
6,56919159
6,56919160
3,56922648
6,56922648
6,56922649
6,56919162
6,56919163
6,56916095
6,56916096
6,56919171
8,56919172
2,56916101
3,56921487
8,56921489
8,56921490
6,56918033
6,56921492
6,56921494
3,56916858
6,56916858
3,56916859
6,56916859
6,56918036
6,56918037
6,56924672
1,56918045
1,56924684
6,56921524
7,56921524
6,56921525
7,56921525
6,56924673
6,56924674
6,56919183
6,56919184
1,56924681
6,56924679
7,56924679
6,56925927
7,56925927
6,56919190
7,56919190
6,56919191
7,56919191
6,56921516
6,56919193
3,56922679
6,56922679
3,56921517
6,56921517
6,56924690
7,56924690
6,56924691
7,56924691
3,56925725
6,56925725
5,56925725
6,56925726
6,56925727
3,56924689
6,56924689
3,56925728
6,56925728
3,56925729
6,56925729
6,56922683
6,56922684
6,56918069
6,56925732
7,56925732
6,56925733
7,56925733
6,56921520
7,56921520
6,56921521
7,56921521
6,56925940
7,56925940
6,56925941
7,56925941
6,56925741
6,56925742
1,56925943
3,56925743
6,56925743
3,56925744
6,56925744
6,56921533
7,56921533
6,56921534
7,56921534
6,56922704
7,56922704
6,56922705
7,56922705
6,56921537
7,56921537
6,56921538
7,56921538
6,56925947
7,56925947
6,56925948
7,56925948
3,56919204
3,56922709
6,56922709
6,56922710
6,56927917
6,56926730
6,56926731
1,56919215
1,56922717
1,56921540
1,56925753
1,56925755
1,56922719
1,56924704
1,56926734
6,56922715
7,56922715
6,56922716
7,56922716
6,56925750
7,56925750
6,56925751
7,56925751
6,56919217
6,56919218
6,56925758
7,56925758
6,56925759
7,56925759
6,56925761
7,56925761
6,56925762
7,56925762
6,56926737
7,56926737
6,56926738
7,56926738
6,56922737
6,56921542
6,56921543
6,56926740
7,56926740
6,56926741
7,56926741
3,56921547
6,56921547
6,56919223
7,56919223
6,56927929
7,56927929
6,56927930
7,56927930
6,56927931
6,56919225
7,56919225
6,56919226
7,56919226
6,56924711
7,56924711
6,56924712
7,56924712
1,56919236
6,56926749
7,56926749
6,56927940
7,56927940
6,56927941
7,56927941
6,56919241
7,56919241
6,56919242
7,56919242
6,56922728
7,56922728
6,56922729
7,56922729
6,56922730
7,56922730
6,56922731
7,56922731
6,56921557
6,56921558
6,56926751
7,56926751
6,56926752
7,56926752
6,61838707
7,61838707
6,61838708
6,61838709
1,61827113
6,61838710
7,61838710
6,61838711
7,61838711
6,61838899
7,61838899
6,61838900
7,61838900
6,61834628
7,61834628
6,61834629
7,61834629
1,61827115
3,61834627
7,61834627
6,61834627
6,61839121
6,61839122
6,61839123
6,61846340
6,61846341
6,61838719
7,61838719
6,61838720
7,61838720
1,61835921
1,61838921
6,61838913
6,61838914
6,61839129
6,61838725
6,61838726
1,61839134
1,61838923
6,61835398
6,61835399
6,61846347
7,61846347
6,61846348
7,61846348
6,61838916
6,61838917
6,61838919
6,61827117
7,61827117
6,61827118
7,61827118
6,61827120
6,61827121
6,61838734
6,61838735
6,61835406
7,61835406
6,61835407
7,61835407
6,61827125
3,61846357
6,61846357
1,61846358
6,61846358
3,61839139
6,61839139
3,61839140
6,61839140
6,61835403
6,61835404
6,61838930
7,61838930
6,61838931
7,61838931
6,61839141
6,61839142
1,61827129
6,61846365
7,61846365
3,61835083
6,61835083
6,61835084
6,61835411
6,61835412
6,61835413
1,61838749
1,61847120
6,61847131
1,61847132
