weapon_id,offense_id,nibrs_weapon_id
9,56909421,11473341
12,56909422,11473342
12,56915592,11471960
20,56909976,11472818
9,56913440,11471989
12,56915192,11471658
12,56909981,11472819
12,56915195,11471659
19,56915594,11471961
12,56915946,11472244
12,56911218,11472961
12,56911219,11472962
19,56915196,11471660
18,56915197,11471661
12,56913443,11471990
18,56913443,12550906
12,56916355,11471687
11,56911220,11472963
12,56916356,11471688
12,56915947,11472245
12,56915951,11472246
12,56915201,11471662
18,56915201,12550904
12,56916359,11471736
12,56911225,11472964
19,56915203,11471663
12,56916352,11471685
12,56916360,11471737
12,56916353,11471686
4,56911233,11472966
2,56911217,11472960
19,56911228,11472965
12,56915205,11471664
18,56915205,12550905
12,56915206,11471665
12,56915955,11472247
12,56910206,11473008
24,56913450,11471991
12,56913451,11471992
12,56913455,11471993
12,56915958,11472248
12,56915977,11472255
12,56916366,11471738
12,56913457,11471994
12,56915960,11472249
12,56915961,11472250
12,56910211,11473009
12,56915979,11472256
12,56917137,11472330
12,56915963,11472251
20,56916369,11471739
12,56917140,11472331
12,56917141,11472332
12,56917142,11472333
12,56915987,11472257
12,56916379,11471740
12,56915988,11472258
12,56915990,11472259
12,56910222,11473010
12,56910223,11473011
18,56915970,11472252
12,56915972,11472253
12,56916386,11471741
19,56910228,11473046
12,56916000,11472260
12,56915975,11472254
11,56911258,11472967
12,56911261,11472968
3,56916007,11472261
9,56913468,11472034
12,56916747,11471978
12,56917156,11472334
12,56916392,11471742
18,56913470,11472035
12,56917159,11472335
12,56916009,11472262
12,56911264,11472969
12,56916752,11471979
12,56916393,11471743
19,56916013,11472307
12,56916014,11472308
12,56911267,11472970
12,56916396,11471744
12,56917162,11472336
12,56911269,11472971
12,56916016,11472309
12,56916017,11472310
12,56922661,11474183
20,56911300,11473017
12,56913487,11472036
12,56916754,11471980
9,56916019,11472311
9,56913489,11472037
20,56911271,11472972
20,56913490,11472038
12,56916757,11471981
12,56911276,11473012
12,56916414,11471745
12,56916762,11471982
9,56917177,11472337
12,56916417,11471746
12,56913497,11472039
12,56916026,11472312
3,56913502,11472040
20,56913503,11472041
