year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2010,Kansas,KS,6144,KS0210100,Abilene,6844,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Kansas,KS,6060,KS0010000,Allen,5156,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6472,KS0990100,Alma,832,7,"Cities under 2,500",0,0,0,0,0,0,0
2010,Kansas,KS,6270,KS0500400,Altamont,1080,7,"Cities under 2,500",0,11,0,11,0,0,0
2010,Kansas,KS,6474,KS0990300,Alta Vista,444,7,"Cities under 2,500",0,0,0,11,1,1,1
2010,Kansas,KS,6291,KS0560300,Americus,894,7,"Cities under 2,500",0,4,0,4,0,0,0
2010,Kansas,KS,6420,KS0872000,Andale,928,7,"Cities under 2,500",0,7,0,7,0,0,0
2010,Kansas,KS,6065,KS0020000,Anderson,4157,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6091,KS0080500,Andover,11791,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Kansas,KS,6208,KS0390100,Anthony,2269,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Kansas,KS,6139,KS0190800,Arcadia,310,7,"Cities under 2,500",0,1,0,1,0,0,0
2010,Kansas,KS,6465,KS0960700,Argonia,501,7,"Cities under 2,500",0,7,0,7,0,0,0
2010,Kansas,KS,6127,KS0180100,Arkansas City,12415,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Kansas,KS,6133,KS0190200,Arma,1481,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Kansas,KS,6401,KS0850200,Assaria,413,7,"Cities under 2,500",0,0,0,0,0,0,0
2010,Kansas,KS,6071,KS0030100,Atchison,11021,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Kansas,KS,6070,KS0030000,Atchison,5903,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6209,KS0390200,Attica,626,7,"Cities under 2,500",0,9,0,9,0,0,0
2010,Kansas,KS,6372,KS0770100,Atwood,1194,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Kansas,KS,6435,KS0890700,Auburn,1227,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Kansas,KS,6087,KS0080100,Augusta,9274,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Kansas,KS,6158,KS0230300,Baldwin City,4515,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Kansas,KS,6072,KS0040000,Barber,1826,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6075,KS0050000,Barton,6197,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6278,KS0520500,Basehor,4613,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Kansas,KS,6103,KS0110300,Baxter Springs,4238,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Kansas,KS,6419,KS0871800,Bel Aire,6769,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Kansas,KS,6460,KS0960200,Belle Plaine,1681,7,"Cities under 2,500",0,10,0,10,0,0,0
2010,Kansas,KS,6381,KS0790100,Belleville,1991,7,"Cities under 2,500",0,11,0,11,0,0,0
2010,Kansas,KS,6319,KS0620100,Beloit,3835,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Kansas,KS,6424,KS0872500,Bentley,530,7,"Cities under 2,500",0,7,0,7,0,0,0
2010,Kansas,KS,6094,KS0080800,Benton,880,7,"Cities under 2,500",0,11,0,11,0,0,0
2010,Kansas,KS,6108,KS0120200,Bird City,447,7,"Cities under 2,500",0,0,0,0,1,1,1
2010,Kansas,KS,6309,KS0590200,Blue Rapids,1019,7,"Cities under 2,500",0,8,0,8,0,0,0
2010,Kansas,KS,6260,KS0462600,Blue Valley School District,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Kansas,KS,6487,KS1050100,Bonner Springs,7314,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Kansas,KS,6081,KS0060000,Bourbon,7086,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6083,KS0070000,Brown,5029,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6181,KS0290200,Bucklin,794,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Kansas,KS,6378,KS0780600,Buhler,1327,7,"Cities under 2,500",0,0,0,0,0,0,0
2010,Kansas,KS,6129,KS0180300,Burden,535,7,"Cities under 2,500",0,9,0,9,0,0,0
2010,Kansas,KS,6344,KS0700200,Burlingame,934,7,"Cities under 2,500",0,11,0,11,0,0,0
2010,Kansas,KS,6119,KS0160100,Burlington,2674,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Kansas,KS,6306,KS0580600,Burns,228,7,"Cities under 2,500",0,7,0,7,0,0,0
2010,Kansas,KS,6216,KS0400500,Burrton,901,7,"Cities under 2,500",0,0,0,0,0,0,0
2010,Kansas,KS,6385,KS0800300,Bushton,279,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Kansas,KS,6086,KS0080000,Butler,26279,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2010,Kansas,KS,6462,KS0960400,Caldwell,1068,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Kansas,KS,6325,KS0630400,Caney,2203,7,"Cities under 2,500",0,9,0,9,0,0,0
2010,Kansas,KS,6299,KS0570900,Canton,748,7,"Cities under 2,500",0,11,0,11,0,0,0
2010,Kansas,KS,6345,KS0700300,Carbondale,1437,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Kansas,KS,6320,KS0620300,Cawker City,469,7,"Cities under 2,500",0,0,0,0,0,0,0
2010,Kansas,KS,6099,KS0100200,Cedar Vale,579,7,"Cities under 2,500",0,4,0,4,0,0,0
2010,Kansas,KS,6336,KS0670100,Chanute,9119,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Kansas,KS,6146,KS0210300,Chapman,1393,7,"Cities under 2,500",0,11,0,11,0,0,0
2010,Kansas,KS,6388,KS0800600,Chase,477,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Kansas,KS,6096,KS0090000,Chase,2790,8D,"Non-MSA counties under 10,000",0,10,0,10,0,0,0
2010,Kansas,KS,6097,KS0100000,Chautauqua,1966,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6412,KS0870900,Cheney,2094,7,"Cities under 2,500",0,10,0,10,0,0,0
2010,Kansas,KS,6100,KS0110000,Cherokee,10097,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Kansas,KS,6136,KS0190500,Cherokee,714,7,"Cities under 2,500",0,5,0,5,0,0,0
2010,Kansas,KS,6324,KS0630300,Cherryvale,2367,7,"Cities under 2,500",0,5,0,5,0,0,0
2010,Kansas,KS,6269,KS0500300,Chetopa,1125,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Kansas,KS,6106,KS0120000,Cheyenne,1397,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6199,KS0350100,Cimarron,2184,7,"Cities under 2,500",0,0,0,0,1,1,1
2010,Kansas,KS,6079,KS0050400,Claflin,645,7,"Cities under 2,500",0,9,0,9,0,0,0
2010,Kansas,KS,6109,KS0130000,Clark,2215,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6110,KS0140000,Clay,3221,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6111,KS0140100,Clay Center,4334,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Kansas,KS,6413,KS0871000,Clearwater,2481,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Kansas,KS,6113,KS0140300,Clifton,554,7,"Cities under 2,500",0,0,0,0,1,1,1
2010,Kansas,KS,6114,KS0150000,Cloud,4138,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6116,KS0150200,Clyde,716,7,"Cities under 2,500",0,0,0,0,1,1,1
2010,Kansas,KS,6118,KS0160000,Coffey,3834,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6322,KS0630100,Coffeyville,10295,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Kansas,KS,6468,KS0970100,Colby,5387,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Kansas,KS,6124,KS0170100,Coldwater,828,7,"Cities under 2,500",0,2,0,2,0,0,0
2010,Kansas,KS,6067,KS0020200,Colony,408,7,"Cities under 2,500",0,6,0,6,0,0,0
2010,Kansas,KS,6101,KS0110100,Columbus,3312,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Kansas,KS,6410,KS0870700,Colwich,1327,7,"Cities under 2,500",0,9,0,9,0,0,0
2010,Kansas,KS,6123,KS0170000,Comanche ,549,8D,"Non-MSA counties under 10,000",0,9,0,9,0,0,0
2010,Kansas,KS,6115,KS0150100,Concordia,5395,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Kansas,KS,6463,KS0960500,Conway Springs,1272,7,"Cities under 2,500",0,0,0,0,0,0,0
2010,Kansas,KS,6327,KS0640100,Council Grove,2182,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Kansas,KS,6126,KS0180000,Cowley,10314,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Kansas,KS,6131,KS0190000,Crawford,9650,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6141,KS0200000,Decatur,1173,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2010,Kansas,KS,6355,KS0720100,Delphos,359,7,"Cities under 2,500",0,3,0,3,0,0,0
2010,Kansas,KS,6226,KS0430300,Denison ,187,7,"Cities under 2,500",0,0,0,0,0,0,0
2010,Kansas,KS,6405,KS0870100,Derby,22158,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Kansas,KS,6143,KS0210000,Dickinson,8136,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6180,KS0290100,Dodge City,27340,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2010,Kansas,KS,6150,KS0220000,Doniphan,3335,9D,"MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6155,KS0230000,Douglas,12532,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Kansas,KS,6089,KS0080300,Douglass,1700,7,"Cities under 2,500",0,0,0,0,1,1,1
2010,Kansas,KS,6353,KS0710200,Downs,900,7,"Cities under 2,500",0,0,0,0,1,1,1
2010,Kansas,KS,6411,KS0870800,Eastborough,773,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Kansas,KS,6254,KS0461900,Edgerton,1671,7,"Cities under 2,500",0,0,0,0,1,1,1
2010,Kansas,KS,6271,KS0500500,Edna,442,7,"Cities under 2,500",0,0,0,0,1,1,1
2010,Kansas,KS,6160,KS0240000,Edwards,1129,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6489,KS1050300,Edwardsville,4340,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Kansas,KS,6088,KS0080200,El Dorado,13021,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Kansas,KS,6163,KS0250000,Elk,2195,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6330,KS0650100,Elkhart,2205,7,"Cities under 2,500",0,11,0,11,0,0,0
2010,Kansas,KS,6076,KS0050100,Ellinwood,2131,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Kansas,KS,6167,KS0260200,Ellis,2062,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Kansas,KS,6165,KS0260000,Ellis,4666,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6170,KS0270000,Ellsworth,1657,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6171,KS0270100,Ellsworth,3120,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Kansas,KS,6151,KS0220100,Elwood,1224,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Kansas,KS,6289,KS0560100,Emporia,24916,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Kansas,KS,6290,KS0560200,Emporia State University,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Kansas,KS,6200,KS0350200,Ensign,187,7,"Cities under 2,500",0,0,0,0,1,1,1
2010,Kansas,KS,6147,KS0210400,Enterprise,855,7,"Cities under 2,500",0,0,0,0,0,0,0
2010,Kansas,KS,6337,KS0670200,Erie,1150,7,"Cities under 2,500",0,8,0,8,0,0,0
2010,Kansas,KS,6473,KS0990200,Eskridge,534,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Kansas,KS,6159,KS0230400,Eudora,6136,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Kansas,KS,6204,KS0370100,Eureka,2633,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
2010,Kansas,KS,6240,KS0460100,Fairway,3882,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Kansas,KS,6175,KS0280000,Finney,8024,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6304,KS0580400,Florence,465,7,"Cities under 2,500",0,5,0,5,0,0,0
2010,Kansas,KS,6179,KS0290000,Ford,4941,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2010,Kansas,KS,6169,KS0260400,Fort Hays State University,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2010,Kansas,KS,6082,KS0060100,Fort Scott,8087,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Kansas,KS,6310,KS0590300,Frankfort,726,7,"Cities under 2,500",0,0,0,0,0,0,0
2010,Kansas,KS,6183,KS0300000,Franklin,11486,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Kansas,KS,6188,KS0300700,Franklin County Drug Enforcement,0,7,"Cities under 2,500",0,9,0,9,0,0,0
2010,Kansas,KS,6482,KS1030100,Fredonia,2482,7,"Cities under 2,500",0,11,0,11,0,0,0
2010,Kansas,KS,6135,KS0190400,Frontenac,3437,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Kansas,KS,6102,KS0110200,Galena,3085,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2010,Kansas,KS,6295,KS0570300,Galva,870,7,"Cities under 2,500",0,0,0,0,0,0,0
2010,Kansas,KS,6176,KS0280100,Garden City,26658,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2010,Kansas,KS,6178,KS0280300,Garden City Community College,0,7,"Cities under 2,500",0,0,0,0,1,1,1
2010,Kansas,KS,6415,KS0871300,Garden Plain,849,7,"Cities under 2,500",0,11,0,11,0,0,0
2010,Kansas,KS,6251,KS0461200,Gardner,19123,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2010,Kansas,KS,6066,KS0020100,Garnett,3415,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
