"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2017,4,111739716
2017,4,111739733
2017,4,111739755
2017,4,111739786
2017,4,111739814
2017,4,111739865
2017,4,111739891
2017,4,111739940
2017,4,111739980
2017,4,111740041
2017,4,111740102
2017,4,111740194
2017,4,111740256
2017,4,111740269
2017,4,111740275
2017,4,111740334
2017,4,111740368
2017,4,111740465
2017,4,111740559
2017,4,111740611
2017,4,111740651
2017,4,111740748
2017,4,111740771
2017,4,111740805
2017,4,111740873
2017,4,111740920
2017,4,111740944
2017,4,111740967
2017,4,111740992
2017,4,111741001
2017,4,111741041
2017,4,111741082
2017,4,111741113
2017,4,111741127
2017,4,111741169
2017,4,111741203
2017,4,111741232
2017,4,111741283
2017,4,111741367
2017,4,111741388
2017,4,111741402
2017,4,111741485
2017,4,111741520
2017,4,111741599
2017,4,111741675
2017,4,111741734
2017,4,111741731
2017,4,111741802
2017,4,111741841
2017,4,111741875
2017,4,111741919
2017,4,111741924
2017,4,111741961
2017,4,111742034
2017,4,111742059
2017,4,111742124
2017,4,111742178
2017,4,111742251
2017,4,111742346
2017,4,111742392
2017,4,111742475
2017,4,111742585
2017,4,111742640
2017,4,111742681
2017,4,111742828
2017,4,111742934
2017,4,111742960
2017,4,111743039
2017,4,111743085
2017,4,111743118
2017,4,111743154
2017,4,111743224
2017,4,111743264
2017,4,111743291
2017,4,111743387
2017,4,111743443
2017,4,111743497
2017,4,111743543
2017,4,111743588
2017,4,111743678
2017,4,111743681
2017,4,111743728
2017,4,111743750
2017,4,111743804
2017,4,111743887
2017,4,111743984
2017,4,111744017
2017,4,111744047
2017,4,111744083
2017,4,111744105
2017,4,111744223
2017,4,111744251
2017,4,111744276
2017,4,111744341
2017,4,111744356
2017,4,111744402
2017,4,111744493
2017,4,111744541
2017,4,111744583
2017,4,111744630
2017,4,111744633
2017,4,111744667
2017,4,111744683
2017,4,111744732
2017,4,111744802
2017,4,111744860
2017,4,111744875
2017,4,111744891
2017,4,111744963
2017,4,111744986
2017,4,111745085
2017,4,111745173
2017,4,111745233
2017,4,111745242
2017,4,111745255
2017,4,111745307
2017,4,111745398
2017,4,111745424
2017,4,111745497
2017,4,111745500
2017,4,111745541
2017,4,111745585
2017,4,111745620
2017,4,111745650
2017,4,111745680
2017,4,111745764
2017,4,111745795
2017,4,111745817
2017,3,111745879
2017,3,111745880
2017,3,111745883
2017,4,111745949
2017,1,111746035
2017,3,111746035
2017,4,111746101
2017,4,111746112
2017,4,111746141
2017,4,111746153
2017,4,111746157
2017,4,111746176
2017,4,111746214
2017,4,111746275
2017,3,111746290
2017,4,111746310
2017,4,111746368
2017,4,111746397
2017,3,111746448
2017,4,111746507
2017,4,111746505
2017,4,111746548
2017,4,111746601
2017,4,111746629
2017,4,111746670
2017,4,111746724
2017,4,111746748
2017,4,111746824
2017,4,111746895
2017,4,111746922
2017,4,111746992
2017,4,111747026
2017,4,111747067
2017,4,111747118
2017,4,111747189
2017,4,111747761
2017,4,111747793
2017,4,111747820
2017,4,111747903
2017,4,111747902
2017,4,111747994
2017,4,111748145
2017,4,111748143
2017,4,111748197
2017,4,111748247
2017,4,111748315
2017,4,111748330
2017,4,111748394
2017,4,111748411
2017,4,111748463
2017,4,111748481
2017,4,111748478
2017,4,111748508
2017,4,111748515
2017,4,111748530
2017,4,111748602
2017,4,111748613
2017,4,111748681
2017,4,111748713
2017,4,111748731
2017,4,111748824
2017,4,111748840
2017,4,111748958
2017,3,111748983
2017,3,111748982
2017,4,111749012
2017,4,111749042
2017,4,111749067
2017,4,111749070
2017,4,111749098
2017,1,111749117
2017,4,111749147
2017,4,111749168
2017,4,111749198
2017,4,111749250
2017,4,111749269
2017,4,111749372
2017,4,111749412
2017,4,111749414
2017,4,111749469
2017,4,111749488
2017,4,111749547
2017,4,111749579
2017,4,111749580
2017,4,111749741
2017,3,111749778
2017,4,111749803
2017,4,111749865
2017,4,111749930
2017,4,111749952
2017,4,111750024
2017,4,111750066
2017,4,111750097
2017,4,111750110
2017,4,111750216
2017,4,111750253
2017,4,111750269
2017,4,111750312
2017,4,111750482
2017,4,111750510
2017,4,111750543
2017,1,111750597
2017,1,111750593
2017,4,111750652
2017,4,111750705
2017,4,111750760
2017,4,111750921
2017,4,111750973
2017,4,111750997
2017,4,111751028
2017,1,111751056
2017,4,111751105
2017,4,111751163
2017,4,111751183
2017,4,111751195
2017,4,111751214
2017,4,111751260
2017,4,111751288
2017,4,111751389
2017,4,111751401
2017,4,111751573
2017,4,111751617
2017,3,111751659
2017,4,111751676
2017,4,111751812
2017,4,111751826
2017,4,111751884
2017,4,111751895
2017,4,111751928
2017,4,111751939
2017,4,111752023
2017,4,111752070
2017,4,111752287
2017,4,111752313
2017,4,111752351
2017,4,111752432
2017,4,111752447
2017,4,111752484
2017,4,111752494
2017,4,111752540
2017,4,111752563
2017,4,111752619
2017,4,111752639
2017,4,111752702
2017,4,111752712
2017,4,111752738
2017,4,111752791
2017,4,111752813
2017,4,111752936
2017,4,111752950
2017,4,111752970
2017,4,111753022
2017,4,111753021
2017,4,111753031
2017,4,111753030
2017,4,111753049
2017,4,111753164
2017,4,111753213
2017,4,111753236
2017,4,111753254
2017,4,111753331
2017,4,111753338
2017,4,111753337
2017,4,111753370
2017,4,111753389
2017,4,111753416
2017,4,111753448
2017,4,111753462
2017,4,111753570
2017,4,111753578
2017,4,111753597
2017,4,111753667
2017,4,111753686
2017,4,111753683
2017,4,111753697
2017,4,111753728
2017,4,111753736
2017,4,111753765
2017,4,111753783
2017,4,111753877
2017,4,111753935
2017,4,111753955
2017,4,111753964
2017,4,111754012
2017,4,111754028
2017,4,111754062
2017,4,111754058
2017,4,111754090
2017,4,111754181
2017,4,111754187
2017,4,111754207
2017,4,111754204
2017,4,111754241
2017,4,111754261
2017,4,111754310
2017,4,111754313
2017,4,111754371
2017,4,111754494
2017,4,111754513
2017,4,111754538
2017,4,111754597
2017,4,111754622
2017,4,111754645
2017,4,111754674
2017,4,111754705
2017,4,111754755
2017,4,111754769
2017,4,111754785
2017,4,111754806
2017,4,111754809
2017,4,111754852
2017,4,111754859
2017,4,111754907
2017,4,111754920
2017,4,111754937
2017,4,111754944
2017,4,111754971
2017,4,111755068
2017,4,111755086
2017,4,111755098
2017,4,111755167
2017,4,111755202
2017,4,111755224
2017,4,111755243
2017,4,111755304
2017,4,111755331
2017,4,111755332
2017,4,111755362
2017,4,111755387
2017,4,111755452
2017,4,111755560
2017,4,111755592
2017,4,111755591
2017,4,111755750
2017,4,111755757
2017,4,111755848
2017,4,111755868
2017,4,111755906
2017,4,111755988
2017,4,111756077
2017,4,111756148
2017,4,111756157
2017,4,111756177
2017,4,111756214
2017,4,111756235
2017,4,111756276
2017,4,111756282
2017,4,111756371
2017,4,111756448
2017,4,111756544
2017,4,111756633
2017,4,111756676
2017,4,111756710
2017,4,111756730
2017,4,111756779
2017,4,111756778
2017,4,111756823
2017,4,111756883
2017,4,111756891
2017,4,111756919
2017,4,111756942
2017,4,111756944
2017,4,111756972
2017,4,111757138
2017,4,111757189
2017,4,111757190
2017,4,111757242
2017,4,111757336
2017,4,111757345
2017,4,111757368
2017,4,111757366
2017,4,111757437
2017,4,111757460
2017,4,111757472
2017,4,111757506
2017,4,111757513
2017,4,111757543
2017,4,111757562
2017,4,111757643
2017,4,111757673
2017,4,111757732
2017,4,111757773
2017,4,111757823
2017,4,111757820
2017,4,111757845
2017,4,111757842
2017,4,111757897
2017,4,111757908
2017,4,111757942
2017,4,111757951
2017,4,111757974
2017,4,111758072
2017,4,111758069
2017,4,111758118
2017,4,111758133
2017,4,111758199
2017,4,111758243
2017,4,111758244
2017,4,111758386
2017,4,111758413
2017,4,111758476
2017,4,111758534
2017,4,111758569
2017,4,111758610
2017,4,111758607
2017,4,111758666
2017,4,111758709
2017,4,111758730
2017,4,111758769
2017,4,111758809
2017,4,111758900
2017,4,111758970
2017,4,111758985
2017,4,111759014
2017,4,111759110
2017,4,111759123
2017,4,111759136
2017,4,111759200
2017,4,111759236
2017,4,111759259
2017,4,111759273
2017,4,111759332
2017,4,111759372
2017,4,111759426
2017,4,111759467
2017,4,111759466
2017,4,111759636
2017,4,111759640
2017,4,111759686
2017,4,111759708
2017,4,111759739
2017,4,111759748
2017,4,111759746
2017,4,111759765
2017,4,111759776
2017,4,111759790
2017,4,111759810
2017,4,111759882
2017,4,111759898
2017,4,111759915
2017,4,111759927
2017,4,111759926
2017,4,111759997
2017,4,111760010
2017,4,111760044
2017,4,111760042
2017,4,111760068
2017,4,111760128
2017,4,111760125
2017,4,111760163
2017,4,111760177
2017,4,111760186
2017,4,111760238
2017,4,111760576
2017,4,111760587
2017,4,111760590
2017,4,111760617
2017,4,118108992
2017,4,118109028
2017,4,118109061
2017,4,118109089
2017,4,118109134
2017,4,118109428
2017,4,118109453
2017,4,118109523
2017,4,118109526
2017,4,118109580
2017,4,118109579
2017,4,118109610
2017,4,118109607
2017,4,118109875
2017,4,118109900
2017,4,118110159
2017,4,118110186
2017,4,118110189
2017,4,118110192
2017,4,118110291
2017,4,118110685
2017,4,118110704
2017,4,118110713
2017,4,118110716
2017,4,118110759
2017,4,118110758
2017,3,118110826
2017,4,118110883
2017,1,118111064
2017,4,118111151
2017,4,118111149
2017,4,118111182
2017,4,118111322
2017,4,118111350
2017,3,118111346
2017,3,118111352
2017,4,118111377
2017,4,118111454
2017,4,118111532
2017,4,118111688
2017,4,118111781
2017,4,118111779
2017,4,118111816
2017,4,118111947
2017,4,118111954
2017,4,118112075
2017,4,118112072
2017,4,118112112
2017,3,118112134
2017,4,118112177
2017,4,118112223
2017,1,118112288
2017,4,118112333
2017,4,118112428
2017,4,118112476
2017,4,118112570
2017,4,118112660
2017,4,118112669
2017,4,118112743
2017,4,118112758
2017,4,118112779
2017,4,118112801
2017,4,118112804
2017,4,118112841
2017,4,118112876
2017,4,118112877
2017,4,118112898
2017,4,118112925
2017,4,118112968
2017,4,118112979
2017,4,118112983
2017,4,118113003
2017,3,118113030
2017,4,118113027
2017,3,118113032
2017,4,118113110
2017,4,111749060
2017,4,111749106
2017,4,111749137
2017,4,111749171
2017,4,111749254
2017,4,111749262
2017,4,111749290
2017,4,111749315
2017,4,111749367
2017,4,111749369
2017,4,111749368
2017,4,111749455
2017,4,111749471
2017,4,111749619
2017,4,111749669
2017,4,111749713
2017,4,111749751
2017,4,111749847
2017,4,111749896
2017,4,111749972
2017,4,111750014
2017,4,111750065
2017,4,111750081
2017,4,111750105
2017,4,111750160
2017,4,111750268
2017,4,111750320
2017,4,111750376
2017,4,111750405
2017,4,111750418
2017,4,111750433
2017,4,111750425
2017,4,111750484
2017,4,111750643
2017,3,111750676
2017,4,111750949
2017,4,111750988
2017,4,111751068
2017,4,111751093
2017,4,111751130
2017,4,111751154
2017,4,111751203
2017,4,111751284
2017,4,111751301
2017,4,111751363
2017,4,111751386
2017,4,111751423
2017,4,111751424
2017,4,111751449
2017,4,111751459
2017,4,111751500
2017,4,111751522
2017,4,111751587
2017,4,111751618
2017,4,111751631
2017,4,111751671
2017,4,111751792
2017,4,111751823
2017,4,111751835
2017,4,111751908
2017,4,111751919
2017,4,111752010
2017,4,111752020
2017,4,111752025
2017,4,111752037
2017,4,111752063
2017,4,111752239
2017,4,111752268
2017,4,111752278
2017,4,111752301
2017,4,111752350
2017,4,111752468
2017,4,111752524
2017,4,111752530
2017,4,111752579
2017,4,111752640
2017,4,111752685
2017,4,111752735
2017,4,111752797
2017,4,111752872
2017,4,111752911
2017,4,111752909
2017,4,111752956
2017,4,111753033
2017,4,111753124
2017,4,111753145
2017,4,111753189
2017,4,111753198
2017,4,111753246
2017,4,111753248
2017,4,111753303
2017,4,111753322
2017,4,111753394
2017,4,111753407
2017,4,111753405
2017,4,111753489
2017,4,111753501
2017,4,111753545
2017,4,111753579
2017,4,111753600
2017,4,111753607
2017,4,111753620
2017,4,111753645
2017,4,111753666
2017,4,111753684
2017,4,111753752
2017,4,111753754
2017,4,111753770
2017,4,111753766
2017,4,111753817
2017,4,111753867
2017,4,111753868
2017,4,111753876
2017,4,111753997
2017,4,111753995
2017,4,111754100
2017,4,111754107
2017,4,111754124
2017,4,111754128
2017,4,111754142
2017,4,111754170
2017,4,111754194
2017,4,111754227
2017,4,111754289
2017,4,111754375
2017,4,111754404
2017,4,111754426
2017,4,111754442
2017,4,111754457
2017,4,111754497
2017,4,111754518
2017,4,111754549
2017,4,111754604
2017,4,111754635
2017,4,111754656
2017,4,111754680
2017,4,111754677
2017,4,111754776
2017,4,111754850
2017,4,111754855
2017,4,111754854
2017,4,111754873
2017,4,111754969
2017,4,111755010
2017,4,111755026
2017,4,111755049
2017,4,111755055
2017,4,111755087
2017,4,111755097
2017,4,111755104
2017,4,111755142
2017,4,111755143
2017,4,111755195
2017,4,111755281
2017,4,111755303
2017,4,111755339
2017,4,111755367
2017,4,111755416
2017,4,111755612
2017,4,111755613
2017,4,111755630
2017,4,111755661
2017,4,111755672
2017,4,111755719
2017,4,111755737
2017,4,111755740
2017,4,111755770
2017,4,111755782
2017,4,111755813
2017,4,111755944
