"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2017,26144008,1,26163741
2017,26144187,1,26163920
2017,26144251,1,26163984
2017,26144307,1,26164040
2017,26144375,1,26164108
2017,26144555,1,26164287
2017,26144564,1,26164296
2017,26144586,1,26164319
2017,26144621,1,26164355
2017,26144729,1,26164462
2017,26144833,1,26164566
2017,26144847,1,26164580
2017,26144889,1,26164622
2017,26144901,1,26164634
2017,26144900,1,26164633
2017,26144914,1,26164642
2017,26144943,1,26164674
2017,26144940,1,26164673
2017,26145077,3,26164811
2017,26145232,1,26164967
2017,26145330,1,26165063
2017,26145348,1,26165082
2017,26145391,1,26165127
2017,26145417,1,26165151
2017,26145539,1,26165273
2017,26145563,1,26165297
2017,26145623,1,26165357
2017,26145648,1,26165382
2017,26145722,1,26165457
2017,26145938,1,26165673
2017,26146038,1,26165775
2017,26146161,1,26165897
2017,26146187,1,26165922
2017,26146224,1,26165960
2017,26146226,1,26165962
2017,26146243,1,26165979
2017,26146288,1,26166024
2017,26146397,1,26166134
2017,26146407,1,26166144
2017,26146603,1,26166340
2017,26146721,1,26166459
2017,26146741,1,26166478
2017,26146887,1,26166624
2017,26146888,1,26166625
2017,26146975,1,26166713
2017,26147075,1,26166811
2017,26147112,1,26166849
2017,26147161,1,26166898
2017,26147160,1,26166896
2017,26147182,1,26166919
2017,26147224,1,26166961
2017,26147228,1,26166965
2017,26147229,1,26166966
2017,26147324,1,26167061
2017,26147764,1,26167501
2017,26147827,1,26167564
2017,26147826,1,26167563
2017,26147916,1,26167654
2017,26147935,1,26167673
2017,26147934,1,26167672
2017,26148005,1,26167743
2017,26148059,1,26167797
2017,26148099,1,26167840
2017,26148126,1,26167864
2017,26148151,1,26167889
2017,26148210,1,26167949
2017,26148212,1,26167950
2017,26148214,1,26167952
2017,26148237,1,26167975
2017,26148257,1,26167995
2017,26148386,1,26168125
2017,26148487,1,26168226
2017,26148528,1,26168266
2017,26148535,1,26168273
2017,26148549,1,26168288
2017,26148562,1,26168301
2017,26148618,1,26168357
2017,26148620,1,26168359
2017,26148627,1,26168366
2017,26148631,1,26168370
2017,26148636,1,26168375
2017,26148656,1,26168395
2017,26148655,1,26168394
2017,26148685,1,26168424
2017,26148722,1,26168461
2017,26148780,1,26168519
2017,26148804,1,26168543
2017,26148832,1,26168571
2017,26148856,1,26168594
2017,26148863,1,26168600
2017,26148868,1,26168607
2017,26148910,1,26168649
2017,26148933,1,26168672
2017,26148938,1,26168677
2017,26148946,1,26168685
2017,26149132,1,26168871
2017,26149165,1,26168904
2017,26149171,1,26168910
2017,26149217,1,26168956
2017,26149221,1,26168960
2017,26149220,1,26168959
2017,26149230,1,26168969
2017,26149298,1,26169037
2017,26149324,1,26169063
2017,26149341,1,26169080
2017,26149351,1,26169090
2017,26149395,1,26169134
2017,26149410,1,26169149
2017,26149547,1,26169286
2017,26149583,1,26169322
2017,26149606,1,26169345
2017,26149616,1,26169355
2017,26149643,1,26169382
2017,26149677,1,26169416
2017,26149729,1,26169469
2017,26149744,1,26169484
2017,26149741,1,26169482
2017,26149842,1,26169581
2017,26149856,1,26169596
2017,26149952,1,26169694
2017,26150002,1,26169744
2017,26150003,1,26169745
