victim_id,injury_id
76377142,3
76377142,6
76377142,8
76377146,4
76377147,4
76377151,4
76377164,5
76377172,5
76377173,5
76377174,5
76377178,4
76377180,4
76377181,4
76377214,4
76377216,5
76377223,5
76377225,5
76377224,2
76377224,3
76377228,5
76377229,5
76378121,5
76378122,5
76378129,5
76378130,5
76378133,5
76378141,5
76378142,5
76855410,5
76856340,5
76856407,5
76856430,4
76851067,5
76852021,4
76852028,5
76856459,5
76850026,5
76850940,5
76849885,5
76852055,1
76849860,4
76849870,4
76853081,5
76853086,5
76853087,5
76853091,5
76851004,5
76851007,5
76853104,4
76855387,4
76855388,5
76855399,4
76856318,5
76856319,5
76856320,5
76856321,5
76856322,5
76856334,4
76856336,5
76856348,5
76855236,5
76855259,5
76855260,5
76853127,5
76853128,5
76853129,5
76854179,5
76856365,5
76856366,5
76856367,5
76856371,5
76856370,5
76856375,5
76856378,5
76856387,5
76856388,5
76856389,5
76856399,5
76856402,5
76856416,4
76856420,5
76856425,5
76856426,5
76856437,5
76856439,4
76856440,5
76856445,5
76856457,5
76856458,5
76856461,5
76856469,4
76856473,5
76849883,5
76848937,5
76848946,4
76848952,5
76849847,5
76849848,5
76849851,5
76849850,5
76849853,5
76849854,5
76849856,4
76849863,4
76849866,5
76849878,5
76849944,5
76849959,5
76849971,5
76849972,5
76849975,5
76849984,5
76849884,5
76849887,5
76849889,4
76849894,5
76849897,5
76849898,4
76849903,5
76849904,5
76849910,5
76849911,5
76849912,5
76849916,5
76849930,5
76850973,5
76850980,1
76850981,5
76849997,5
76850011,5
76850017,5
76850023,5
76850022,5
76850934,5
76850943,5
76850944,5
76850953,5
76851025,5
76851033,5
76851036,5
76851039,5
76851040,5
76851042,5
76851060,5
76851095,5
76851096,5
76851101,5
76851106,5
76851107,5
76851108,5
76852005,5
76852007,5
76852009,5
76852014,5
76852015,5
76850991,5
76850995,5
76851016,5
76851020,5
76851022,5
76852023,5
76852030,5
76852032,5
76852050,5
76852058,5
76852059,5
76852060,5
76852062,5
76852063,5
76852065,5
76852071,5
76852095,5
76852104,5
76852123,5
76852128,5
76852129,5
76852131,5
76852132,5
76853098,5
76853099,5
76853101,5
76853110,5
76853133,5
76853134,5
76853122,5
76853124,5
76853125,5
76853126,5
76853130,5
76852133,5
76852139,5
76852149,1
76852151,5
76852154,5
76852157,5
76852158,5
76852164,5
76852171,5
76852172,5
76852175,5
76852177,5
76853071,5
76852179,5
76852180,5
76853072,5
76853073,5
76853074,5
76853075,5
76853076,5
76853084,5
76853085,5
76853090,5
76853089,5
76853095,5
76853160,5
76853157,5
76853158,5
76853159,5
76853180,5
76853181,5
76853197,5
76854222,5
76853204,5
76853205,5
76853208,5
76853210,5
76853211,5
76853212,5
76853213,5
76853214,5
76853218,5
76853221,5
76853225,5
76853231,5
76853237,5
76853246,5
76853249,5
76853250,5
76853253,5
76854146,5
76854150,5
76854332,5
76855230,5
76855242,5
76855249,5
76855251,5
76855252,5
76854213,5
76854215,5
76854216,5
76854217,5
76854294,5
76854308,5
76854318,5
76854160,5
76854173,5
76854184,5
76854188,5
76854191,5
76854193,5
76854198,5
76855356,5
76855361,2
76855369,5
76855373,4
76855374,5
76855380,5
76855258,5
76855265,5
76855266,5
76855269,5
76855272,5
76855273,5
76855275,5
76855276,5
76855281,5
76855290,5
76855295,5
76855306,5
76855313,5
76855326,5
76855343,5
76855344,5
76855346,4
