victim_id,circumstances_id,justifiable_force_id
75242263,1,
75246262,1,
75246267,10,
75246270,9,
75246271,1,
75248610,9,
75248646,10,
75249423,9,
75239223,9,
75240007,9,
75240010,1,
75240011,1,
75246289,1,
75246309,9,
75246318,1,
75246323,1,
75248675,9,
75248684,1,
75249451,1,
75249461,1,
75239252,1,
75240024,9,
75240050,2,
75243213,1,
75243214,1,
75246341,1,
75246349,1,
75246351,10,
75246354,10,
75246369,9,
75249489,1,
75240098,10,
75240102,1,
75240103,1,
75240104,1,
75240105,1,
75240106,1,
75240107,1,
75240108,1,
75240109,1,
75242425,1,
75231563,1,
75231567,1,
75231573,1,
75233946,1,
75234713,1,
75234729,1,
75234735,9,
75225333,10,
75228456,1,
75228463,1,
75228471,1,
75231629,9,
75231630,9,
75231643,10,
75234737,1,
75234743,9,
75234750,9,
75234754,9,
75234755,1,
75234756,9,
75234757,9,
75234758,9,
75234759,9,
75234760,1,
75234770,8,
75234779,1,
75237093,10,
75237098,2,
75225352,1,
75225354,1,
75225360,9,
75228490,9,
75228491,1,
75231683,1,
75234801,9,
75234803,1,
75234807,1,
75234830,9,
75234831,9,
75228553,1,
75228556,10,
75228557,10,
75234832,10,
75199714,10,
75225450,9,
75226255,10,
75226257,1,
75226261,1,
75228578,9,
75228587,9,
75231751,9,
75231755,6,
75234919,1,
75226288,1,
75226299,1,
75226308,9,
75229439,10,
75229443,1,
75231847,1,
75232601,1,
75232603,10,
75232604,10,
75232605,10,
75232606,10,
75232607,10,
75232608,10,
75232609,10,
75232610,10,
75232611,10,
75232622,1,
75234946,10,
75226352,6,
75228669,6,
75231860,10,
75232654,9,
75235811,1,
75235813,6,
75229514,1,
75229532,10,
75232683,1,
75232690,1,
75232692,10,
75229560,1,
75232746,9,
75232747,9,
75232748,8,
75235883,6,
75235887,9,
75226509,9,
75230485,2,
75235932,1,
75226538,10,
75227309,1,
75227310,1,
75227311,1,
75227351,1,
75229660,1,
75229693,9,
75230486,2,
75230487,2,
75230488,2,
75230489,2,
75230490,2,
75230491,2,
75230492,2,
75230493,2,
75230525,1,
75233632,9,
75233653,10,
75233654,10,
75227362,1,
75227387,1,
75230553,1,
75233693,6,
75236832,9,
75227429,1,
75227432,10,
75227433,10,
75227434,10,
75227435,10,
75227436,10,
75227437,10,
75227444,9,
75227447,1,
75227448,1,
75230594,1,
75230624,8,
75496904,1,
75496912,6,
75493778,9,
75493779,10,
75493790,9,
75493791,9,
75493792,9,
75500140,6,
75493828,1,
75496994,1,
75497025,10,
75497031,10,
75497050,9,
75497051,9,
75494752,6,
75494754,9,
75500249,10,
75491571,10,
75491620,10,
75497996,1,
75497997,1,
75491674,1,
75494877,1,
75498130,1,
75498141,9,
75498146,1,
75498147,1,
75498149,1,
75492595,1,
75492615,1,
75495827,10,
75495830,1,
75495835,1,
75495850,3,
75495946,1,
75499073,1,
75499088,10,
75492740,1,
75492743,1,
75495984,9,
75495991,9,
75499156,1,
75499178,9,
75499187,6,
75499188,1,
75490491,1,
75522783,1,
75522791,4,
75525906,1,
75525912,10,
75517344,10,
75522792,1,
75525991,1,
75525994,9,
75525997,2,
75515122,10,
75515130,10,
75515139,2,
75517394,1,
75520489,2,
75520529,10,
75526006,9,
75526020,1,
75515200,6,
75520530,10,
75520541,9,
75520542,9,
75520566,6,
75523702,1,
75515213,1,
75515232,9,
75515233,9,
75520605,6,
75520608,1,
75520627,1,
75025842,2,
75025843,2,
75025844,6,
75025845,1,
75025850,9,
75032269,1,
75025902,1,
75025903,1,
75025905,1,
75029043,1,
75066897,9,
75070049,1,
75070059,10,
75064660,9,
75070112,1,
75064713,6,
75070154,9,
75062463,9,
75067848,1,
75073390,6,
75062493,1,
75062513,6,
75067875,9,
75067880,9,
75062538,9,
75071152,1,
75071153,1,
75071159,1,
75071167,1,
75071168,1,
75071190,9,
75071194,6,
75065740,10,
75065741,9,
75063557,1,
75063558,1,
75063559,1,
75063560,1,
75065818,9,
75063587,1,
75065853,2,
75069022,1,
75069023,1,
75072162,9,
75069080,9,
75069092,10,
75072218,6,
75072232,1,
75066753,2,
75066754,2,
75072269,6,
75064614,1,
75064618,9,
75064619,9,
75064641,10,
75049637,9,
75049656,1,
75052812,9,
75052826,1,
75233714,1,
75233729,2,
75236060,10,
75236067,9,
75236088,1,
75236100,9,
75227498,9,
75230667,6,
75230677,1,
75233784,1,
75233789,1,
75233796,1,
75236919,1,
75236920,1,
75236926,1,
75225147,1,
75225148,1,
75225149,9,
75225150,10,
75225153,1,
75225154,1,
75225157,9,
75225163,1,
75225173,1,
75227506,10,
75227511,10,
75227514,6,
75227518,1,
75227519,1,
75227526,1,
75230679,9,
75233819,8,
75233846,10,
75225223,1,
75225226,1,
75225227,1,
75227571,1,
75228347,6,
75228353,9,
75228373,1,
75230738,8,
75230744,10,
75230757,10,
75230763,9,
75231529,10,
75231535,6,
75231546,6,
75237030,9,
75237034,10,
75225248,1,
75225276,10,
75227618,6,
75227622,10,
75227625,1,
75227626,6,
75228414,10,
75228415,10,
75269888,9,
75269906,1,
