victim_id,offender_id,relationship_id,nibrs_victim_offender_id
76377142,79136997,16,22613843
76377143,79136998,3,22501828
76377146,79137001,21,22613842
76377147,79137002,3,22613841
76377151,79137006,16,22613840
76377151,79137007,16,23676824
76377164,79137020,16,22501827
76377164,79137021,16,23676823
76377165,79137022,16,22613839
76377165,79137023,16,23843997
76377166,79137022,16,22613838
76377166,79137023,16,23843996
76377167,79137022,16,22613837
76377167,79137023,16,23843995
76377172,79137032,16,23579858
76377172,79137033,16,23843994
76377173,79137032,16,23579857
76377173,79137033,16,23843993
76377174,79137032,16,23579856
76377174,79137033,16,23843992
76377178,79137040,16,23579855
76377180,79137042,1,23579854
76377181,79137043,16,23579853
76377182,79137044,3,23579852
76377214,79137055,3,23579851
76377216,79137057,3,23579850
76377223,79137064,1,23579849
76377223,79137065,9,23843991
76377225,79137064,16,23579847
76377225,79137065,25,23843989
76377224,79137064,25,23579848
76377224,79137065,16,23843990
76377228,79137068,10,23579846
76377229,79137068,10,23579845
76378121,79137070,5,23579844
76378122,79137070,13,23579843
76378129,79137078,15,23579842
76378130,79137078,15,23579841
76378133,79137083,16,23563042
76378137,79137087,16,23563041
76378141,79137092,17,22333530
76378142,79137092,22,22333529
76378147,79138591,16,23561662
76855401,79649107,1,23569820
76855410,79649116,3,23569819
76856340,79649144,5,23509023
76856407,79649199,17,23509008
76856430,79649221,19,23509003
76851067,79645392,1,22368227
76851067,79645393,1,23678773
76852021,79645449,1,23586554
76852028,79645456,1,22479624
76856459,79649251,21,23508997
76850026,79643734,1,22368247
76850940,79643756,21,22368246
76849885,79643596,9,22497543
76852055,79645481,3,23569881
76849860,79643572,15,22497551
76849860,79643573,15,23656040
76849870,79643582,3,22497547
76852163,79645587,9,23509939
76853081,79645609,3,23509925
76853086,79645614,1,23509922
76853087,79645614,1,23509921
76853091,79645618,1,23509918
76853091,79645619,1,23828198
76853091,79645620,1,23909688
76851004,79643816,24,23117313
76851007,79643819,3,23117312
76853104,79645632,1,22674311
76855379,79649084,3,23569824
76855387,79649093,1,22940976
76855388,79649094,23,22390601
76855390,79649096,1,23569822
76855399,79649105,1,23569821
76856318,79649121,1,22390600
76856319,79649121,1,22390599
76856320,79649122,21,23569818
76856321,79649122,1,23569817
76856322,79649123,21,23569816
