suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,48014644,0.2,1,3106730
2,48014650,0.3,1,3106731
5,48080120,0.4,1,3110947
12,48080129,0.5,1,3110948
12,48080145,0.5,1,3110949
5,48080150,401.4,1,3110950
17,48080155,31,9,3110951
5,48080157,14.2,1,3110952
2,48080209,0.6,1,3110979
5,48080234,14.2,1,3110980
5,48075668,2,1,3111031
5,48072062,11.1,1,3111063
2,48072075,4.4,1,3111064
5,48072095,3.2,1,3111065
5,48072097,1.6,1,3111066
5,48072102,2.5,1,3111067
5,48072112,6.4,1,3111068
5,48075805,5.9,1,3111094
2,48075816,0.1,1,3111095
5,48075817,0.1,1,3111096
5,48072191,13,1,3111097
2,48074761,4.2,1,3111127
5,48072341,1,1,3111144
5,48073639,1.5,1,3111146
2,48074844,1.1,1,3111147
11,48074874,3.1,1,3111169
5,48072421,15.4,1,3111175
5,48072425,5.4,1,3111176
5,48072438,21.8,1,3111177
12,48072446,29.6,1,3111178
2,48073840,0.08,1,3111209
2,48073855,36.2,1,3111210
12,48132420,1.2,1,3115444
1,48132429,6,1,3115445
5,48132430,4.1,3,3115446
12,48132491,1,1,3115461
12,48132519,1,9,3115462
5,48132541,0.199,3,3115463
1,48132557,0.99,1,3115464
5,48132559,0.99,3,3115465
5,48133702,1.99,3,3115466
8,48133725,1,1,3115467
5,48133727,0.6,3,3115468
5,48133728,1.99,3,3115469
5,48133735,0.199,3,3115470
5,48133739,0.6,1,3115471
8,48130124,1,1,3115479
1,48132562,7.4,1,3115486
5,48132574,1.99,3,3115487
5,48132596,1.99,3,3115488
5,48132600,0.65,3,3115489
12,48132615,0.99,1,3115490
1,48133771,46,1,3115492
5,48133779,1.99,3,3115493
5,48133798,0.199,3,3115494
12,48133803,0.2,1,3115495
5,48133807,490.3,1,3115496
5,48133809,0.199,3,3115497
1,48133811,1.99,1,3115498
5,48133814,0.199,3,3115499
5,48133835,0.99,3,3115500
5,48130149,1,3,3115501
12,48130166,3.1,1,3115502
5,48130183,0.99,3,3115503
5,48133852,1,1,3115517
5,48133855,17.945,3,3115518
5,48133856,1.99,3,3115519
5,48133859,1.99,3,3115520
2,48133871,0.9,1,3115521
5,48133877,1.99,3,3115522
2,48133882,46.5,1,3115523
5,48133889,1.99,3,3115524
5,48133894,1.99,3,3115525
5,48132771,1.99,3,3115538
12,48132777,8,1,3115539
12,48133925,4.5,1,3115540
5,48133954,1.23,3,3115541
5,48133972,0.99,3,3115542
5,48131640,8.7,1,3115549
5,48132818,1.99,3,3115550
8,48134008,5,9,3115551
5,48134009,1.99,3,3115552
2,48134011,1,1,3115553
5,48134038,1.99,3,3115554
1,48134054,1,1,3115555
12,48144753,0.3,1,3115562
2,48144765,0.12,1,3115563
2,48144770,53.7,1,3115564
5,48144783,4.9,1,3115585
5,48144795,4,1,3115586
5,48144820,17.8,1,3115587
1,48201259,1,1,3120029
5,48201288,1.8,4,3120045
5,48201290,2.145,3,3120046
5,48201292,1.99,3,3120047
5,48201433,0.65,3,3120074
5,48201441,0.27,3,3120075
5,48201464,0.01,3,3120076
2,48201473,0.26,1,3120077
12,48201488,16.6,1,3120078
5,48201569,4,3,3120097
8,48201571,0.13,1,3120108
5,48201632,0.03,3,3120109
5,48201638,0.04,3,3120110
5,48201709,1.99,3,3120131
1,48201727,0.001,1,3120148
5,48201762,0.99,3,3120149
5,48201772,0.3,1,3120150
5,48201773,0.38,3,3120151
1,48202966,0.62,1,3120153
5,48201861,16.9,1,3120161
5,48201873,1.65,3,3120162
5,48201902,0.99,3,3120175
2,48201903,220,1,3120176
5,48201919,1.99,3,3120177
1,48203105,1.2,1,3120178
1,48203115,0.3,1,3120179
8,48203116,0.64,1,3120180
5,48202001,10,1,3120188
5,48202039,1.1,1,3120203
1,48202053,0.001,1,3120204
5,48202066,1.99,3,3120205
5,48202087,0.07,3,3120206
5,48202090,0.15,3,3120207
2,48202094,0.99,1,3120208
4,48277659,0.08,1,3124595
1,48277793,0.99,1,3124622
12,47958780,2.3,1,3102862
5,47958790,4.5,1,3102863
2,47958803,0.3,1,3102864
17,47959198,4,9,3102903
5,47959208,0.8,1,3102904
5,47959218,2.5,1,3102905
5,47959219,9,1,3102906
2,47959735,0.2,1,3102925
5,47959759,22.05,1,3102926
17,47959783,88,9,3102927
2,47960093,1.5,1,3102985
17,47960105,0.2,1,3102986
2,47960115,0.1,1,3102987
17,47960116,1,9,3102988
5,47960122,3.3,1,3102989
12,47960125,4.4,1,3102990
5,47960175,7.4,1,3102991
12,47960334,0.6,1,3103004
5,47960430,16.15,1,3103005
12,48072631,172.01,1,3111228
5,48072634,4.7,1,3111229
5,48075117,22.3,1,3111232
5,48075133,2.4,1,3111233
5,48072650,0.9,1,3111242
2,48072654,5.7,1,3111243
2,48072704,0.4,1,3111244
2,48072705,0.2,1,3111245
5,48073959,3.2,1,3111246
5,48075158,0.8,1,3111247
16,48075164,1,9,3111248
2,48075186,0.3,1,3111249
5,48075245,31,1,3111257
5,48074234,3.5,1,3111303
5,48076621,6,1,3111307
5,48086393,5.7,1,3111415
4,48088816,1.4,1,3111420
5,48088833,1.7,1,3111421
5,48088890,0.4,1,3111431
2,48086685,4.3,1,3111485
5,48086700,29.4,1,3111486
5,48086711,2.5,1,3111487
1,48145716,0.51,1,3115889
5,48145728,51.14,1,3115890
16,48145777,0.58,1,3115908
5,48145779,0.99,3,3115909
5,48145790,0.14,3,3115910
5,48140023,1.75,1,3115949
1,48141176,0.86,1,3115950
1,48141183,0.15,1,3115951
1,48141189,1.1,1,3115952
5,48141222,0.76,1,3115953
1,48140052,0.2,1,3115971
5,48202116,0.12,3,3120225
1,48202122,0.99,1,3120226
8,48202141,7.3,1,3120227
5,48202158,1.99,3,3120228
5,48202178,1.99,3,3120247
5,48202194,0.79,3,3120248
5,48202217,1.99,3,3120249
12,48202221,2.44,1,3120250
1,48202239,2,1,3120251
5,48202248,0.375,3,3120252
5,48199913,0.27,1,3120267
1,48199915,0.99,1,3120268
5,48201121,0.02,3,3120272
5,48198021,0.16,3,3120380
5,48200483,2.145,3,3120399
5,48200509,0.28,1,3120400
5,48200525,0.07,3,3120407
5,48200533,0.04,3,3120408
5,48200536,0.125,3,3120409
5,48200550,0.48,3,3120410
12,48200553,1,1,3120411
5,48200579,49.9,4,3120412
5,48196915,0.63,3,3120416
5,48196919,1.28,1,3120417
8,48196930,0.96,1,3120418
12,48196957,0.2,1,3120419
8,48196963,0.27,1,3120420
8,48198177,4.7,1,3120421
5,48199386,1,1,3120428
12,48199387,25.2,1,3120429
8,48199395,1.63,1,3120430
5,48199406,0.19,3,3120431
1,48199427,10.88,1,3120432
5,48199428,0.99,3,3120433
5,48199429,8.8,1,3120434
5,48199430,0.05,3,3120435
5,48199443,5.5,1,3120436
5,48200594,0.05,3,3120437
5,48200623,3.07,1,3120438
1,48200631,0.18,1,3120439
5,48200636,0.15,3,3120440
5,48200654,0.01,3,3120441
5,48196989,6.18,3,3120442
5,48196998,0.28,3,3120443
1,48199471,3.76,1,3120454
8,48199479,13.3,1,3120455
5,48199484,0.03,3,3120456
5,48200664,0.199,3,3120461
5,48200665,3.12,3,3120462
5,48200674,0.13,3,3120463
2,48200675,0.69,1,3120464
12,48200678,0.99,1,3120465
5,48200693,4.5,1,3120466
12,48200694,8.6,1,3120467
2,48200703,0.99,1,3120468
5,48200766,1.99,3,3120484
8,48200776,200,9,3120485
5,48200786,0.06,3,3120486
8,48200787,0.4,1,3120487
5,48200799,0.025,3,3120488
5,48197124,0.08,3,3120489
5,48273588,0.16,3,3124741
5,48273594,0.05,3,3124742
2,48273597,0.1,1,3124743
5,48273606,1,1,3124744
5,48273658,0.1,3,3124745
12,48273664,0.99,1,3124757
5,48273670,0.7,1,3124758
8,48276322,42,1,3124799
8,48275341,1,9,3124834
5,48275367,0.04,3,3124835
12,48275389,0.07,1,3124836
5,48276592,0.08,3,3124837
5,48275410,1.4,1,3124846
8,48275430,0.27,1,3124847
5,48276702,0.05,1,3124858
8,48275595,1.42,1,3124864
1,48275615,0.2,1,3124865
1,48275633,0.1,1,3124875
12,48275652,3.4,1,3124876
5,48275688,4.4,1,3124877
5,48275689,5.4,1,3124878
5,48275698,0.12,3,3124879
1,48276845,0.001,1,3124880
5,48276891,0.46,3,3124881
