criminal_act_id,offense_id
6,48035916
6,48033834
6,48035919
6,48035920
6,48046953
6,48040581
6,48046955
6,48036674
6,48046956
6,48036675
6,48040583
3,48027811
6,48040586
6,48042158
6,48042160
6,48033839
6,48046957
6,48036689
6,48036115
6,48040554
6,48033815
6,48040555
6,48042127
1,48027792
1,48046923
6,48046925
6,48033819
6,48027797
3,48027798
6,48046932
3,48027933
6,48027800
6,48033804
6,48039792
6,48036123
6,48033820
6,48033821
3,48027796
6,48040565
6,48046937
6,48042146
6,48042150
1,48027940
6,48046907
6,48039789
6,48046909
6,48039796
6,48036932
6,48033926
6,48036731
6,48033935
6,48033883
6,48040632
6,48033884
6,48036944
6,48047746
6,48036946
6,48033940
6,48040635
6,48033941
6,48033888
6,48042964
6,48040605
6,48033905
6,48033910
6,48036709
6,48033911
6,48036710
6,48042183
6,48042184
6,48036714
6,48036715
6,48040608
6,48040609
6,48036718
6,48036720
6,48036721
6,48033863
6,48046982
6,48033918
6,48033867
6,48033868
6,48040618
6,48033922
2,48036927
6,48040587
6,48042162
6,48040589
6,48033842
6,48042164
6,48062622
2,48075027
6,48033122
6,48046967
6,48036694
6,48033126
6,48033853
6,48036695
6,48046990
6,48033925
6,48040628
6,48033931
6,48040596
6,48033855
6,48033127
6,48036159
6,48042178
6,48040599
6,48036162
6,48036702
6,48037558
6,48049418
6,48042997
6,48040677
6,48036979
6,48036778
6,48040682
6,48036792
6,48043010
6,48044947
6,48034695
6,48034696
8,48034698
6,48034701
6,48037555
6,48034702
6,48044950
6,48034692
6,48044951
6,48033985
6,48044952
6,48033986
1,48047900
6,48036746
6,48047757
6,48036747
6,48042975
6,48047759
6,48042976
6,48036957
6,48036757
6,48042977
6,48033951
6,48042979
6,48036961
6,48047767
6,48047769
6,48034669
6,48036762
6,48047773
6,48042989
6,48033960
6,48034674
6,48036970
6,48047774
6,48036765
6,48042992
6,48036973
6,48036767
6,48036768
6,48040666
6,48036771
6,48047782
6,48040670
6,48047751
6,48055251
6,48044982
6,48034017
8,48045740
6,48053154
8,48051019
2,48053156
6,48034030
6,48053162
6,48053163
6,48045746
3,48051780
6,48049443
2,48045749
6,48037589
6,48034794
6,48034796
1,48037593
1,48049447
6,48051785
6,48045758
1,48045760
6,48051789
6,48049454
3,48044963
6,48037565
6,48037568
6,48043031
6,48049421
6,48051004
6,48047815
3,48044968
6,48034009
6,48051010
1,48051012
6,48049425
6,48037571
6,48051013
6,48049434
6,48047033
1,48045817
1,48051831
6,48047052
6,48047050
6,48034805
6,48049455
6,48051794
6,48045769
6,48053951
6,48053954
6,48045771
6,48045773
6,48034821
1,48046413
1,48050314
1,48054696
6,48053965
6,48045781
2,48049473
6,48049474
6,48051809
6,48047065
6,48045782
6,48045581
6,48045582
6,48051810
6,48045583
6,48049475
6,48050272
6,48050273
6,48044523
6,48051870
6,48051874
6,48051875
6,48047124
6,48054049
6,48044530
6,48051877
6,48050284
6,48046382
6,48047877
1,48051880
3,48050289
6,48045600
6,48054010
3,48049495
1,48047092
6,48054014
6,48045601
6,48047096
6,48054016
6,48049499
6,48045814
1,48045605
1,48047102
6,48050262
6,48045606
6,48034830
6,48051812
6,48047067
6,48053973
6,48049480
6,48045588
2,48049481
6,48047094
6,48047104
6,48045825
6,48047106
6,48045827
6,48047111
6,48047113
1,48051861
6,48045836
6,48044518
6,48051862
6,48047083
6,48045801
1,48044500
6,48055072
6,48062769
3,48044547
6,48045847
6,48054060
6,48047888
6,48050292
6,48054057
1,48055031
6,48046445
6,48052692
1,48046447
6,48050361
6,48046456
6,48061747
6,48052684
6,48046432
6,48047920
6,48046643
8,48061870
6,48054847
6,48046419
6,48052676
6,48054851
6,48046420
6,48046426
6,48050343
6,48052680
6,48047917
6,48050344
6,48046638
6,48047928
6,48047929
6,48046646
6,48047933
6,48052687
6,48054636
6,48047891
6,48050301
6,48046400
6,48047892
6,48045855
6,48046402
6,48050306
6,48046405
6,48054070
1,48051904
6,48054840
6,48047899
6,48054842
8,48050319
6,48046414
6,48046626
2,48046627
6,48046415
6,48050325
8,48061483
6,48061891
6,48046482
3,48055038
6,48060690
6,48055042
6,48061777
2,48073930
6,48061865
6,48046468
6,48044598
6,48044600
1,48070660
1,48055044
6,48060692
6,48046493
6,48061901
6,48045388
6,48054686
6,48045387
6,48054689
6,48054690
6,48060698
6,48061785
6,48045389
6,48054697
1,48054698
1,48055054
1,48045393
1,48047259
1,48060707
1,48061795
6,48045395
1,48054704
6,48045400
6,48061798
6,48054707
6,48046477
6,48047972
6,48045370
6,48055860
1,48055068
1,48055575
1,48054408
1,48061583
6,48062755
