victim_id,circumstances_id,justifiable_force_id
48391479,9,
48391482,1,
48391503,10,
48386188,10,
48386189,10,
48386268,6,
48386274,6,
48369145,10,
48357470,1,
48357479,4,
48357483,1,
48357484,9,
48357533,9,
48357534,9,
48363832,1,
48363874,6,
48367050,1,
48363901,10,
48363915,1,
48363916,1,
48367076,1,
48358499,9,
48363950,10,
48363951,10,
48358533,1,
48358540,10,
48361686,10,
48358591,9,
48358596,10,
48368028,9,
48368033,1,
48368036,10,
48358627,1,
48361750,1,
48364936,5,
48364960,1,
48368066,9,
48368080,1,
48368083,9,
48361792,9,
48361793,9,
48361828,1,
48364985,1,
48368106,1,
48368107,1,
48368109,5,
48368197,9,
48359549,6,
48359555,10,
48359564,1,
48359572,1,
48359595,1,
48362739,1,
48365901,10,
48365912,10,
48365916,9,
48885793,9,
48891150,9,
48891151,9,
48894309,9,
48894310,9,
48894311,9,
48885812,2,
48885814,1,
48885818,10,
48891222,1,
48894357,9,
48888974,1,
48888975,1,
48888976,1,
48894383,1,
48894407,1,
48894408,1,
48894409,1,
48896525,9,
48886750,9,
48896564,1,
48896397,1,
48896401,9,
48896422,1,
48896429,1,
48896430,1,
48892286,9,
48892288,1,
48895422,1,
48895428,2,
48884607,10,
48895468,1,
48895498,9,
48884651,1,
48890073,10,
48890074,10,
48890076,9,
48890078,9,
48887858,1,
48890140,9,
48890145,10,
48893229,9,
48893230,9,
48884742,6,
48887910,1,
48887914,1,
48887919,6,
48893266,1,
48887936,3,
48893305,1,
48893311,1,
48885665,6,
49066225,9,
49066254,1,
49066266,9,
49067884,10,
49069464,1,
49069468,1,
49071038,9,
49071039,9,
49071040,9,
49071052,1,
49071071,1,
49060725,1,
49066271,9,
49066272,9,
49066273,9,
49066274,9,
49067933,9,
49069511,1,
49069513,1,
49069521,1,
49071083,9,
49071084,9,
49060763,10,
49060778,9,
49060801,6,
49062381,9,
49069558,9,
49069580,10,
49069581,10,
49060827,10,
49060830,6,
49060845,9,
49071174,1,
49060893,1,
49062463,9,
49064057,1,
49064065,1,
49065631,6,
49065656,9,
49067245,1,
49068880,1,
49064091,1,
49064101,1,
49065691,6,
49065720,6,
49067289,1,
49064134,1,
49064135,1,
49065734,9,
49067313,1,
49067346,1,
49080785,1,
49082379,1,
49073704,9,
49073705,9,
49073723,1,
49073724,1,
49079185,9,
49079209,10,
49080826,1,
49082389,9,
49082390,1,
49084006,1,
49084009,1,
49073758,1,
49084029,1,
49084038,1,
49073780,1,
49073788,9,
49076928,9,
49076933,1,
49076948,9,
49076962,9,
49076963,9,
49076964,9,
49076966,1,
49076967,1,
49076968,1,
49078507,1,
49078508,1,
49080125,1,
49080156,9,
49073844,9,
49073858,9,
49076975,9,
49076981,1,
49077014,1,
49077016,9,
49078567,1,
49078582,1,
49078583,1,
49078584,1,
49080189,9,
49083365,9,
49080216,9,
49080217,9,
49080232,9,
49080237,1,
49080238,1,
49083382,9,
49083385,9,
49077084,1,
49080283,9,
49081849,9,
49081857,9,
49083452,1,
49083453,1,
49083470,10,
49083471,10,
49073222,1,
49074798,1,
49074804,1,
49081905,2,
49083503,9,
49073243,1,
49073273,1,
49076400,1,
49077994,9,
49077995,9,
49073298,1,
49074892,9,
49078006,9,
49079595,1,
49079602,1,
49081212,9,
49081213,9,
49081214,9,
49081215,9,
49081232,9,
49081233,9,
49081234,9,
49081235,9,
49082810,9,
49082811,1,
49073348,1,
49074929,9,
49074939,1,
49074940,1,
49076514,1,
49076529,9,
49076531,9,
49078062,1,
49078068,9,
49078078,9,
49081299,9,
49082859,1,
49084461,9,
49076533,9,
49078148,9,
49078151,1,
49079723,1,
49081301,9,
49081302,9,
49081311,9,
49081320,9,
49081337,1,
49082897,1,
49082898,1,
49082905,1,
49079748,1,
49082941,9,
49084523,1,
49084982,1,
49084985,1,
49074293,1,
49075844,1,
49077444,1,
49077458,1,
49085024,1,
49075893,9,
49075895,9,
49075896,9,
49075908,1,
49075909,1,
49075911,9,
49075928,9,
49075929,9,
49075930,1,
49079037,1,
49079043,9,
49080699,9,
49080701,1,
49082272,1,
49074370,1,
49075957,9,
49079114,9,
49079115,9,
49079116,9,
49079117,9,
49082305,9,
49082321,9,
49083894,1,
49085108,1,
49085136,1,
49074419,1,
49079140,9,
49079165,9,
49079176,1,
49055384,1,
49048281,1,
49057043,1,
49057064,1,
49048340,1,
49058685,9,
49049968,9,
49051546,10,
48365959,1,
48369088,1,
48369131,1,
48359696,1,
48359697,9,
48359716,10,
48362866,1,
48380944,9,
48380945,9,
48372327,1,
48375598,9,
48375603,1,
48378800,1,
48378827,6,
48378829,10,
48378834,9,
48370203,1,
48378849,9,
48370239,1,
48373403,9,
48373418,1,
48373423,2,
48373424,2,
48376578,10,
48376579,9,
48373482,9,
48376644,6,
48376652,10,
48376679,2,
48379849,9,
48379850,9,
48379920,9,
48377610,6,
48382008,1,
48371294,9,
48377634,1,
48371340,9,
48371341,9,
48371347,1,
48371376,10,
48371377,10,
48371384,6,
48371385,9,
48374516,1,
48377694,10,
48377695,10,
48380846,10,
48374582,1,
48354244,9,
48344816,10,
48344846,6,
48354305,9,
48348000,9,
48864426,10,
48864439,10,
48864440,10,
48864441,10,
48864442,1,
48864448,1,
48864449,1,
48867640,1,
48867655,1,
48861278,1,
48861279,1,
48861304,1,
48864487,1,
48867675,10,
48867706,10,
48864539,10,
48862206,1,
48864558,1,
48864559,1,
48864560,1,
48862295,1,
48865483,1,
48868696,1,
48868697,1,
48868722,1,
48865554,9,
48865584,1,
48865588,9,
48865591,9,
48868760,9,
48868766,10,
48868786,1,
48870890,1,
48865595,1,
48865643,1,
48868802,1,
48868833,10,
48868834,1,
48868835,1,
48868839,10,
48868842,9,
48868843,9,
48870937,1,
48870938,9,
48863302,1,
48871019,6,
48871021,1,
48866621,9,
48866635,1,
48869794,9,
48863409,1,
48863410,1,
48863438,1,
48866636,1,
48869800,1,
48869826,9,
48869827,9,
48869854,6,
48869855,1,
48869860,10,
48869882,10,
48869901,1,
48869936,9,
48869940,10,
48861195,1,
48880295,2,
48880310,10,
48880311,10,
48880312,10,
48873964,1,
48873983,1,
48873989,1,
48235792,1,
48244265,9,
48244277,10,
48244278,9,
48215531,1,
48215532,6,
48215533,10,
48215611,1,
48218775,10,
48218776,10,
48218777,10,
48210110,1,
48218795,9,
48210122,4,
48216526,1,
48216547,1,
48216557,6,
48213403,9,
48216577,6,
48216578,9,
48216594,9,
48216604,1,
48213442,1,
48216631,10,
48216634,1,
48216635,1,
48216636,1,
48216654,1,
48216661,1,
48208005,6,
48216673,10,
48216674,1,
48216675,1,
48208038,1,
48211169,10,
48214367,1,
48214396,1,
48214397,1,
48214427,9,
48217631,1,
48211326,6,
48211337,9,
48219735,10,
48219744,1,
48217706,1,
48217707,1,
48217737,1,
48217739,9,
48219825,10,
48219826,1,
48219834,1,
48209105,1,
48209119,10,
48209120,10,
48212264,9,
48215466,1,
48348001,9,
48351129,1,
48351143,10,
48351144,10,
48345737,10,
48354369,10,
48354420,10,
48354421,6,
48354422,10,
48348958,9,
48348968,1,
48348991,1,
48349013,1,
48349014,2,
48349027,10,
48355309,1,
48349033,2,
48349069,10,
48349077,1,
48352216,9,
48355359,10,
48352255,9,
48352269,10,
48352270,10,
48355440,10,
48346807,1,
48346898,6,
48350013,1,
48350029,1,
48350068,9,
48350071,10,
48350076,1,
48350089,1,
48350099,1,
48350112,1,
48350171,1,
48350173,10,
48350174,10,
48353349,1,
48356474,1,
48356491,1,
48347890,6,
48347902,6,
48351058,9,
48351062,9,
48439282,9,
48439283,9,
48439284,9,
48439285,9,
48439302,10,
48442520,1,
48444659,9,
48877196,9,
48877197,10,
48877213,1,
48877216,1,
48877218,1,
48877237,6,
48877241,10,
48877242,1,
48877244,10,
48877249,9,
48877250,9,
48874126,2,
48877314,10,
48877331,1,
48877332,1,
48877333,1,
48877334,1,
48877342,10,
48877343,10,
48877361,1,
48877377,10,
48877378,1,
48878131,10,
48878138,10,
48878139,1,
48878140,1,
48875036,10,
48875037,10,
48875045,10,
48878182,10,
48878223,1,
48878226,1,
48871887,10,
48871916,10,
48875057,1,
48875059,1,
48875060,1,
48875089,1,
48875090,1,
48875091,1,
48878240,1,
48878241,1,
48878249,1,
48878265,1,
48883542,1,
48883569,1,
48875116,10,
48875133,10,
48875135,9,
48875138,1,
48875147,1,
48875148,1,
48883590,1,
48883595,1,
48875167,1,
48875176,1,
48875177,9,
48875191,1,
48875201,6,
48875204,10,
48879182,9,
48879185,9,
48879198,1,
48879203,9,
48879211,9,
48872857,10,
48872869,1,
48875209,1,
48879234,1,
48879245,10,
48879252,9,
48882421,1,
48872884,1,
48879268,10,
48879278,9,
48879281,1,
48879283,6,
48879292,1,
48879297,10,
48879301,10,
48879302,1,
48879304,1,
48882469,4,
48872956,10,
48876132,10,
48879316,1,
48879317,6,
48879318,6,
48879319,1,
