victim_id,offender_id,relationship_id,nibrs_victim_offender_id
48947154,50895628,1,14925815
48947160,50895634,1,14925814
48947163,50895637,3,14819938
48947164,50895638,1,14819937
48947171,50895645,24,14819936
48947172,50895646,18,14819935
48947175,50895649,1,14819934
48947176,50895650,19,14819933
48947180,50895654,24,14421137
48947181,50895655,1,14925813
48947197,50895671,18,14043891
48947213,50895686,1,14925812
48947217,50895690,7,14925811
48947234,50895707,24,14883812
48954804,50903129,1,13653375
48946100,50895465,3,14846346
48946104,50895469,17,13857683
48946112,50895477,1,14845402
48946113,50895478,1,14845401
48946124,50895489,5,14942161
48946128,50895493,19,14942160
48946134,50895499,1,14942159
48946138,50895503,1,14942158
48946138,50895504,1,15216704
48946141,50895507,1,14845400
48946145,50895511,3,14942157
48946146,50895512,1,14845399
48946171,50895537,18,14942156
48946172,50895538,1,14845398
48946175,50895541,16,14942155
48946176,50895542,3,14845397
48946180,50895546,3,14942154
48945110,50893839,1,14925826
48945113,50893842,18,14925825
48945114,50893843,13,14925824
48945119,50893847,1,14819944
48945122,50893850,1,14819943
48945127,50893855,21,14925823
48945130,50893859,3,14819942
48945158,50893887,21,14925822
48946195,50895561,1,14845396
48946197,50895563,18,14942153
48946202,50895568,1,14845395
48946206,50895572,21,14845394
48946207,50895573,18,14845393
48946215,50895581,18,14936784
48946227,50895593,21,14819941
48946229,50895595,21,14925821
48946235,50895601,1,14819940
48946236,50895602,18,14164376
48946241,50895607,17,14925820
48946243,50895609,24,14925819
48946252,50895619,21,14819939
48946253,50895620,5,14925818
48946254,50895621,18,14925817
48946259,50895625,17,14925816
48945138,50893867,21,14421138
48945170,50893899,1,14883820
48945171,50893900,18,14764367
48946076,50893909,1,14883819
48946080,50893913,18,14883818
48946093,50895458,26,13653432
48948390,50897513,1,14883799
48948391,50897513,1,14883798
48948398,50897521,1,14764359
48948402,50897525,1,14764358
48948404,50897527,3,14764357
48948406,50897529,1,14764356
48948408,50897530,3,14883797
48949338,50897565,3,14764353
48949341,50897568,24,14883793
48949352,50897578,3,14883792
48949356,50897582,18,14164374
48949365,50897591,1,14764352
48949367,50897593,3,14764351
48949382,50897607,16,14645242
48949383,50897608,3,14764350
48949389,50897613,24,14895794
48949388,50897613,24,14895795
48948246,50897364,1,14819997
48948247,50897365,1,14779576
48948272,50897390,18,14936773
48948273,50897391,21,14936772
48948278,50897396,18,14819932
48948281,50897399,18,14925810
48948293,50897411,1,14925809
48948296,50897414,13,14925808
48948297,50897415,21,14925807
48948301,50897419,3,14819931
48948302,50897420,3,14925806
48948308,50897426,16,14925805
48948314,50897432,3,14925804
48948318,50897436,1,14819930
48948321,50897439,17,14925803
48948323,50897441,18,14925802
48948325,50897444,18,14925801
48948326,50897445,3,14925800
48948327,50897446,15,14925799
48948331,50897450,3,14819929
48948334,50897453,1,14797608
48948335,50897454,1,14925798
