property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
90621321,35,1,,86716149
90621163,11,1,,86715560
98640458,20,170,,95251719
98689539,3,5000,,95313686
98637206,16,1371,,95245867
98640347,63,0,,95251593
98639782,63,750,,95249082
98640214,63,180,,95251430
98641224,63,100,,95251466
98640275,63,5000,,95251506
98634725,10,,,95245185
98638026,26,300,,95248123
98638187,10,,,95248091
98640794,63,100,,95253123
98635617,63,0,,95244082
98636191,63,100,,95244956
98637211,63,10,,95245010
98637211,20,100,,95245008
98645738,21,610,,95256826
98636850,11,1,,95246803
98636850,10,,,95246801
98638130,63,250,,95248247
98638336,63,500,,95249334
98647390,63,1000,,95259704
98639898,6,21,2015-05-19 00:00:00,95250220
98639901,6,21,,95250057
98642220,63,50,,95253673
98643187,63,25,,95253675
98641612,63,1,,95251085
98640702,63,1,,95252021
98636021,63,10,,95245616
98636021,25,50,,95245613
98635973,10,,,95245552
98637310,63,300,,95246000
98638533,31,500,,95248704
98639505,8,4,,95249561
98639663,63,150,,95249749
98639560,25,1,,95249627
98639560,13,1,,95249626
98643533,4,100,2015-05-30 00:00:00,95254235
98642541,4,100,,95254236
98639311,24,32254,,95249310
98638131,63,149,,95248070
98638237,3,5000,,95248341
90622049,19,217,,86714211
98640321,4,260,,95251560
98636026,29,300,,95245627
98635504,19,17,,95243932
98643261,24,150000,,95252869
98642458,38,500,,95254125
98639896,8,5,,95250054
98639895,8,5,2015-05-20 00:00:00,95250217
98637763,20,695,,95247604
98637763,63,350,,95247605
98636037,3,20000,,95245642
98636037,63,100,,95245644
98641986,8,575,,95253435
98635276,63,200,,95243632
98635580,10,1,,95244034
98635580,20,400,,95244036
98635580,63,1301,,95244038
98642566,63,1122,,95255131
98640196,3,500,,95251408
98663709,63,28570,,95280598
90621332,63,50,,86716160
90618719,63,71,,86710532
98637815,63,80,,95246863
98637087,3,1,,95248140
98639014,63,200,,95250324
98639014,38,150,,95250321
98640500,63,1,,95251768
98639379,28,2000,,95249393
98638497,63,1,,95248663
98638497,38,400,,95248660
98638494,3,250,,95249521
98638849,63,500,,95250115
98638893,19,1,,95250169
98642749,25,50,,95255348
98642749,63,500,,95255350
98642746,25,50,2015-06-01 00:00:00,95255343
98642746,63,500,2015-06-01 00:00:00,95255345
98645596,26,300,,95257670
98645596,16,42270,,95257669
98645596,63,1000,,95256638
98645596,6,150,,95257668
98645596,36,250,,95257671
98642208,25,1,,95253656
98642208,20,400,,95253653
98642208,63,2,,95253657
98644057,63,2762,,95255838
98635185,11,10,,95243532
98635185,10,,,95243531
98636297,63,16,,95245096
98635249,29,100,,95242831
98633998,3,500,,95242512
98633998,63,800,,95242513
98634150,26,1358,,95243479
98634150,63,840,,95243480
98636798,63,1,,95246750
98637739,20,121,,95246752
98639394,25,20,,95249417
98638592,63,1,,95248792
98641208,63,250,,95250579
98650679,20,935,,95265214
98660257,20,10,,95277314
98660568,20,1000,,95277698
98640961,63,13000,,95252461
98643706,63,101,,95254457
98641003,63,52,,95253384
98635721,21,407,,95245218
98637342,63,1,,95246044
98638495,38,250,,95248656
98639712,11,1,,95249819
98639712,10,,,95249817
98640469,25,500,,95251734
98641480,63,17,,95250927
98642496,2,30,,95254033
98642496,38,200,,95254034
98642674,63,50,,95255260
98634048,63,1,,95243352
98644874,63,675,,95257783
98634207,63,3,,95242689
98634206,31,1,,95242688
98634300,38,300,,95242802
98635386,29,100,,95243778
98635390,63,40,,95243782
98635389,63,40,2015-05-04 00:00:00,95243781
98635191,63,350,,95243540
98641148,63,300,,95252673
98642239,63,350,,95253692
98642469,11,3,,95254141
98642783,63,100,,95255389
98635415,63,606,,95243821
98635719,36,167,,95245215
98640156,63,8,,95251360
98640156,9,0,,95250492
98640156,25,133,,95251358
98635814,19,267,,95245334
98636823,21,1091,,95247595
98640477,63,74,,95251744
98640567,63,150,,95251856
98637839,3,10000,,95246897
98639861,4,1,,95250016
98642270,15,21700,,95253745
98635348,63,200,,95242936
98636616,3,1,,95247285
98637522,36,2,,95247289
98637522,15,1,,95246500
98639685,3,1,,95249786
98635885,10,,,95245438
98636221,3,1,,95244993
98637368,8,1000,,95246084
98637368,9,0,,95246085
98637368,20,200,,95246086
98637368,25,300,,95246087
98637368,63,700,,95246088
98636594,63,1,,95247268
98637854,63,14,,95247715
98642317,20,60,,95253802
98643374,9,0,,95253018
98643374,25,200,,95253019
98643374,8,50,,95253905
98642195,11,20,,95252749
98642195,10,,,95252748
98635201,20,255,,95243553
98635200,20,130,2015-05-02 00:00:00,95243552
98639306,63,100,,95249305
98639933,36,10,,95251109
98641287,11,1,,95251566
98641287,10,,,95251565
98640327,19,202,,95250679
98640323,19,202,2015-05-23 00:00:00,95251563
98642067,6,81,,95253521
98635967,20,40,,95245547
98636526,63,64,,95246391
98638012,26,400,,95247914
98638012,7,525,,95247913
98643559,13,600,,95255126
98643559,3,15000,,95255123
98639301,38,1,,95249297
98637595,24,1000,,95247387
98637595,38,800,,95246582
98640177,19,839,,95251388
98639137,19,839,2015-05-21 00:00:00,95251387
98641502,8,2,,95250943
98641502,13,350,,95250944
98641937,63,1200,2015-05-28 00:00:00,95252478
98640980,63,1200,,95252482
98688364,38,1,,95312880
98660686,7,1100,,95277843
98635611,3,5000,,95244075
98637470,20,730,,95247218
98637470,63,1,,95247220
98637470,25,1,,95247219
98639420,3,8000,,95248573
98642371,63,0,,95253877
98637214,4,100,,95245876
98637890,63,600,,95247750
98637938,38,300,,95247825
98639478,20,4,,95249533
98639830,26,168,,95249977
98639830,16,239,,95249973
98639830,6,14,,95249972
98639830,27,44,,95249978
98639825,16,239,2015-05-19 00:00:00,95249970
98640076,8,120,2015-05-21 00:00:00,95251266
98640078,8,120,,95251268
98639131,21,100,,95251369
98641807,38,5000,,95252316
98641146,6,60,,95253571
98642610,63,9,,95255192
98643842,4,1209,,95255546
98634527,63,1,,95243080
98637625,63,1,,95246649
98638120,10,,,95248243
98638120,11,100,,95248244
98638120,13,400,,95248245
98638922,8,62,2015-05-19 00:00:00,95250199
98639881,8,62,,95250200
98640546,63,220,2015-05-27 00:00:00,95251829
98640548,63,220,,95250918
98641771,20,177,,95252274
98639293,9,0,,95249285
98639293,63,513,,95249287
98641135,63,129,,95253557
98642646,25,10,,95255228
98637946,63,13,,95247833
98638981,3,5000,,95250277
98638981,63,400,,95250279
98639015,63,0,,95251183
98640805,10,,,95252232
98640807,63,2,,95253145
98641028,4,140,,95253422
98637483,63,350,,95247237
98635690,3,2000,2015-05-05 00:00:00,95245178
98635692,3,2000,,95245180
98637428,63,1500,,95247159
98637783,23,20,,95247635
98637783,10,,,95247634
98641382,11,1,,95250804
98641382,10,,,95251683
98642850,17,300,,95255472
98642850,16,200,,95255471
98650525,63,82,,95263060
98652737,38,900,,95266620
98634387,17,10000,,95242903
98635146,25,1,,95244882
98640149,63,1,,95251349
98641507,63,100,2015-05-25 00:00:00,95250950
98641508,63,101,,95250953
98639828,3,10,,95249974
98689951,36,50,,95315198
98689950,63,50,,95315197
98642714,63,1,,95255302
98650814,63,1,,95264421
98639741,38,1,,95249038
98640606,36,100,,95251907
98640606,6,100,,95251906
98640144,36,608,,95251345
98634623,63,800,,95244219
98635011,10,,,95245545
98637426,38,200,,95247156
98652688,20,875,,95266570
98641569,63,25,,95251030
98641569,38,1,,95251029
98640941,10,,,95253314
98664026,63,150,,95280976
98637714,63,10,,95247545
98637957,11,1,,95247063
98637957,10,,,95247062
98635608,63,400,,95244073
98635608,7,500,,95244264
98635608,26,200,,95244070
98635608,20,10000,,95244068
98635608,36,1000,,95244266
98635112,4,100,,95244826
98639553,24,1,,95249616
98639553,63,2,,95249618
98643803,63,0,,95254580
98635387,31,800,,95242989
98635968,20,305,,95245548
98636246,11,1,,95245028
98636246,10,,,95245027
98636731,6,22,,95246657
98639185,25,24,,95249147
98635325,63,50,,95243697
98634495,38,3000,,95243020
