victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
89724228,82241527,2,3,,,,,,,,,,,,,
89724240,82241538,1,4,,,,5,43,F,1,3,R,,,,
89725282,82242551,1,4,,,,5,27,M,1,3,R,,,,
89723204,82241409,1,8,,,,,,,,,,,,,
93296289,85437040,1,4,,,,5,69,M,1,2,R,,,69,0
93356677,85490256,1,4,,,,5,37,F,2,2,N,,,37,0
93290566,85432584,1,4,,,,5,33,F,2,2,R,,,33,0
93292555,85434134,1,4,,,,5,8,M,2,2,R,,,8,0
93293430,85434134,2,4,,,,5,8,M,2,2,R,,,8,0
93296149,85436910,1,4,,,,5,64,M,1,2,R,,,64,0
93294461,85435294,1,4,,,,5,45,M,1,3,R,,,45,0
93295981,85436766,1,4,,,,5,58,F,2,2,R,,,58,0
93296030,85436807,1,1,,,,,,,,,,,,,
93296070,85436842,1,4,,,,5,61,M,1,2,R,,,61,0
93288612,85430713,1,4,,,,5,35,M,1,1,R,,,35,0
93289949,85431021,1,8,,,,,,,,,,,,,
93292544,85433477,1,4,,,,5,55,M,2,2,R,,,55,0
93293563,85434609,1,8,,,,,,,,,,,,,
93297719,85437429,1,4,,,,5,23,M,1,2,R,,,23,0
93288572,85430674,1,4,,,,5,25,F,1,2,R,,,25,0
93289868,85430952,1,4,,,,5,29,F,1,1,R,,,29,0
93290508,85432535,1,4,,,,5,52,M,2,3,R,,,52,0
93290571,85432590,1,4,,,,5,67,F,1,3,R,,,67,0
93291685,85432688,1,4,,,,5,38,F,1,3,R,,,38,0
93302875,85443001,1,4,,,,5,59,M,2,2,R,,,59,0
93293102,85433165,1,4,,,,5,25,F,2,2,R,,,25,0
93292248,85433200,1,8,,,,,,,,,,,,,
93293667,85434593,1,4,,,,5,56,M,1,2,R,,,56,0
93293889,85434800,1,4,,,,5,58,U,0,2,R,,,58,0
93304690,85444757,1,4,,,,5,42,M,1,2,R,,,42,0
93294620,85435443,1,1,,,,,,,,,,,,,
93298250,85438919,1,4,,,,5,26,F,1,2,R,,,26,0
93297294,85437847,1,4,,,,5,70,M,1,2,R,,,70,0
93296611,85437871,1,4,,,,5,60,F,1,2,R,,,60,0
93290342,85431382,1,4,,,,5,32,F,1,2,R,,,32,0
93290291,85431331,1,8,,,,,,,,,,,,,
93292322,85433268,1,4,,,,5,81,F,1,3,R,,,81,0
93291701,85432702,1,1,,,,,,,,,,,,,
93291748,85432749,1,4,,,,5,28,M,1,3,R,,,28,0
93294983,85435643,1,1,,,,,,,,,,,,,
93294308,85435162,1,4,,,,5,43,M,2,2,R,,,43,0
93294186,85435060,1,4,,,,5,59,M,1,2,R,,,59,0
93299691,85439308,2,4,,,,5,27,F,1,2,R,,,27,0
93294723,85434394,2,4,,,,5,21,M,2,2,R,,,21,0
93293876,85434394,1,4,,,,5,18,M,2,2,R,,,18,0
93294724,85434394,3,8,,,,,,,,,,,,,
93293670,85434596,1,4,,,,5,47,F,1,2,R,,,47,0
93293614,85434296,1,4,,,,5,41,F,2,2,R,,,41,0
89724296,82241590,1,1,,,,,,,,,,,,,
93296124,85436890,1,4,,,,5,70,M,1,3,R,,,70,0
93290351,85431389,1,4,,,,5,57,M,1,2,R,,,57,0
89731795,82247825,1,4,,,,5,16,F,1,2,U,,,,
93288281,85429404,1,4,,,,5,30,F,1,2,R,,,30,0
93289744,85430837,1,1,,,,,,,,,,,,,
93290501,85432530,1,4,,,,5,37,M,1,2,R,,,37,0
93299061,85439022,1,4,,,,4,,U,0,2,N,,,,
93299277,85439722,1,4,,,,5,33,F,2,2,R,,,33,0
93294616,85435441,1,1,,,,,,,,,,,,,
93292235,85433186,1,4,,,,5,20,F,2,2,N,,,20,0
93290189,85431237,1,4,,,,5,21,M,2,2,R,,,21,0
93290196,85431243,1,4,,,,5,56,M,1,2,R,,,56,0
93291184,85432026,1,4,,,,5,58,F,1,2,R,,,58,0
93298030,85438717,1,1,,,,,,,,,,,,,
93288462,85430577,1,4,,,,5,47,M,1,2,R,,,47,0
93288464,85430577,2,4,,,,5,26,M,1,2,R,,,26,0
93289830,85430918,1,4,,,,5,47,F,1,2,R,,,47,0
93290831,85431105,1,4,,,,5,57,F,1,2,N,,,57,0
93296215,85436969,1,8,,,,,,,,,,,,,
93297097,85437675,1,4,,,,5,31,F,2,2,R,,,31,0
93299728,85439810,1,1,,,,,,,,,,,,,
93295961,85436748,1,4,,,,5,42,F,1,2,R,,,42,0
93325070,85462037,1,4,,,,5,36,M,1,2,R,,,36,0
93297881,85438107,1,4,,,,5,19,F,1,3,R,,,19,0
89724310,82242487,1,1,,,,,,,,,,,,,
93361521,85495622,1,4,,,,5,25,F,2,2,R,,,25,0
89723093,82240421,1,4,,,,5,20,M,1,3,R,,,,
93293198,85433931,1,4,,,,5,66,F,1,2,R,,,66,0
93293441,85434143,1,4,,,,5,50,M,1,2,N,,,50,0
93295591,85436210,1,4,,,,5,34,F,3,2,R,,,34,0
93296351,85437090,1,4,,,,5,36,M,2,2,N,,,36,0
93293956,85434489,1,4,,,,5,46,M,1,2,R,,,46,0
93294945,85435605,3,4,,,,5,61,M,2,2,N,,,61,0
93294943,85435605,2,4,,,,5,38,M,1,2,R,,,38,0
93295381,85435324,1,4,,,,5,41,M,2,3,R,,,41,0
93295437,85436059,1,1,,,,,,,,,,,,,
93297554,85438081,1,4,,,,5,36,F,2,2,N,,,36,0
93299962,85440547,1,4,,,,5,30,F,2,3,R,,,30,0
93302676,85441964,1,4,,,,5,71,M,1,2,N,,,71,0
93296395,85437132,1,4,,,,5,27,F,2,2,R,,,27,0
93298963,85438906,1,4,,,,5,41,M,1,1,N,,,41,0
93300429,85440994,1,1,,,,,,,,,,,,,
93288367,85430101,1,8,,,,,,,,,,,,,
93291471,85432285,1,1,,,,,,,,,,,,,
93289072,85430027,1,4,,,,5,25,F,1,1,R,,,25,0
93288436,85430551,1,4,,,,5,60,F,2,2,R,,,60,0
93289516,85430423,1,4,,,,5,38,F,2,3,R,,,38,0
93288162,85429293,1,4,,,,5,22,F,2,2,R,,,22,0
93290887,85431753,1,4,,,,5,20,F,1,2,R,,,20,0
93288323,85429443,1,1,,,,,,,,,,,,,
93289599,85430491,2,4,,,,5,27,M,1,2,R,,,27,0
93289598,85430491,1,4,,,,5,23,F,1,2,R,,,23,0
