offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
85268347,82241527,5,C,15,,,
85267105,82241538,44,C,20,,,
85273166,82242551,51,C,18,,,
85262931,82241409,35,C,13,,,
93400075,85437040,45,C,20,,,
93461448,85490256,5,C,13,,,
93394986,85432584,45,C,20,,,
93396980,85434134,51,C,13,,,
93400590,85436910,49,C,20,,F,
93398887,85435294,45,C,20,,,
93400429,85436766,5,C,20,,,
93400470,85436807,49,C,7,,F,
93400504,85436842,45,C,18,,,
93392973,85430713,44,C,20,,,
93394353,85431021,16,C,18,,,
93397414,85433477,45,C,22,,,
93398115,85434609,16,C,16,,,
93402151,85437429,45,C,20,,,
93392929,85430674,44,C,20,,,
93394261,85430952,46,C,25,,,
93395294,85432535,45,C,20,,,
93394991,85432590,45,C,12,,,
93395352,85432590,41,C,24,,,
93395103,85432688,44,C,20,,,
93406978,85443001,11,C,25,,,
93396067,85433165,44,C,20,,,
93397117,85433200,35,C,13,,,
93397116,85433200,16,C,13,,,
93397530,85434593,45,C,20,,,
93397729,85434800,49,C,20,,F,
93408768,85444757,49,C,25,,N,
93399486,85435443,45,C,12,,,
93402723,85438919,5,C,19,,,
93402720,85438919,45,C,20,,,
93401014,85437847,5,C,20,,,
93401039,85437871,46,C,20,,,
93395125,85431382,14,C,21,,,
93394707,85431331,16,C,13,,,
93396754,85433268,44,C,20,,,
93396119,85432702,5,C,21,,,
93396170,85432749,44,C,20,,,
93397981,85435643,5,C,23,,,
93397980,85435643,49,C,23,,F,
93398729,85435162,5,C,20,,,
93398067,85435060,14,C,20,,,
93404145,85439308,45,C,20,,,
93398317,85434394,5,C,13,,,
93398319,85434394,39,C,13,,,
93398314,85434394,27,C,13,,,
93397096,85434596,14,C,20,,,
93398206,85434296,21,C,25,,,
85270744,82241590,23,C,24,,,
93400559,85436890,45,C,20,,,
93394775,85431389,5,C,20,,,
85280955,82247825,3,C,25,,,
93392047,85429404,51,C,18,,,
93394143,85430837,23,C,24,,,
93394931,85432530,51,C,25,,,
93402080,85439022,21,C,6,,,
93403306,85439722,5,C,3,,,
93399482,85435441,23,C,7,,,
93396667,85433186,45,C,15,,,
93394605,85431237,51,C,13,,,
93394614,85431243,27,C,20,,,
93394787,85432026,51,C,20,,,
93394789,85432026,21,C,20,,,
93402500,85438717,23,C,8,,,
93392834,85430577,5,C,20,,,
93392832,85430577,51,C,20,,,
93394222,85430918,45,C,20,,,
93393795,85431105,51,C,25,,,
93400649,85436969,39,C,13,,,
93401129,85437675,51,C,13,,,
93404182,85439810,45,C,25,,,
93400404,85436748,5,C,13,,,
93429472,85462037,46,C,25,,,
93401595,85438107,44,C,25,,,
85268360,82242487,23,C,12,,,
93467258,85495622,27,C,20,,,
85262560,82240421,14,C,25,,,
93396738,85433931,5,C,13,,,
93397431,85434143,5,C,25,,,
93400175,85436210,45,C,20,,,
93400776,85437090,5,C,21,,,
93400774,85437090,49,C,21,,F,
93398399,85434489,21,C,20,,,
93398512,85435605,5,C,24,,,
93398511,85435605,14,C,24,,,
93398911,85435324,14,C,20,,,
93399439,85436059,23,C,24,,,
93402281,85438081,51,C,20,,,
93404392,85440547,14,C,20,,,
93405731,85441964,45,C,20,,,
93400820,85437132,51,C,18,,,
93401971,85438906,45,C,25,,,
93404048,85440994,11,C,2,,,
93392725,85430101,35,C,20,,,
93392724,85430101,16,C,20,,,
93395436,85432285,23,C,12,,,
93392065,85430027,51,C,20,,,
93393240,85430551,5,C,20,,,
93393498,85430423,44,C,20,,,
93391931,85429293,5,C,20,,,
93392499,85429293,51,C,20,,,
93393852,85431753,44,C,20,,,
93392676,85429443,2,C,24,,,
93393574,85430491,51,C,20,,,
93396061,85433850,45,C,20,,,
93396066,85433850,5,C,20,,,
93398414,85434495,45,C,19,,,
93398060,85435718,20,C,18,,,
93399831,85436418,5,C,20,,,
93413202,85447893,45,C,25,,,
93424989,85459110,11,C,25,,,
93426364,85459435,45,C,25,,,
93402393,85438635,49,C,25,,N,
93403615,85440524,14,C,20,,,
93401702,85438675,45,C,7,,,
93403411,85439330,39,C,13,,,
93394385,85431045,46,C,20,,,
93396163,85432742,45,C,25,,,
93398516,85434966,5,C,13,,,
