offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
92706331,82241527,1,5,33,M,2,,,,
92706332,82241527,2,5,22,M,2,,,,
92706343,82241538,1,5,45,M,1,,,,
92708001,82242551,1,5,34,M,1,,,,
92706207,82241409,1,5,39,M,1,,,,
96363804,85437040,1,5,29,M,1,,,29,0
96424068,85490256,1,5,18,F,2,,,18,0
96358314,85432584,1,4,,U,0,,,,
96360295,85434134,1,5,11,M,2,,,11,0
96362923,85436910,1,4,,U,0,,,,
96362219,85435294,1,4,,U,0,,,,
96362766,85436766,1,5,22,M,2,,,22,0
96362810,85436807,1,4,,U,0,,,,
96362845,85436842,1,4,,U,0,,,,
96356232,85430713,1,4,,U,0,,,,
96356635,85431021,1,5,21,F,1,,,21,0
96356636,85431021,2,5,27,M,1,,,27,0
96360287,85433477,1,4,,U,0,,,,
96361289,85434609,1,5,30,M,1,,,30,0
96364502,85437429,1,4,,U,0,,,,
96356189,85430674,1,5,33,M,1,,,33,0
96356534,85430952,1,4,,U,0,,,,
96357962,85432535,1,4,,U,0,,,,
96358318,85432590,1,4,,U,0,,,,
96358424,85432688,1,5,32,M,1,,,32,0
96370411,85443001,1,5,35,M,1,,,35,0
96358963,85433165,1,5,27,M,2,,,27,0
96359823,85433200,1,5,30,M,1,,,30,0
96361269,85434593,1,4,,U,0,,,,
96360638,85434800,1,4,,U,0,,,,
96371516,85444757,1,5,15,M,1,,,10,20
96371518,85444757,2,4,,U,0,,,,
96371519,85444757,3,4,,U,0,,,,
96362389,85435443,1,5,39,M,1,,,39,0
96366072,85438919,1,5,30,M,1,,,30,0
96364369,85437847,1,4,,U,0,,,,
96364393,85437871,1,4,,U,0,,,,
96358070,85431382,1,4,,U,0,,,,
96357013,85431331,1,5,32,F,1,,,32,0
96360071,85433268,1,4,,U,0,,,,
96358442,85432702,1,5,31,M,2,,,31,0
96359255,85432749,1,5,27,M,1,,,27,0
96361716,85435643,2,4,,U,0,,,,
96361715,85435643,1,5,39,M,2,,,39,0
96362056,85435162,1,4,,U,0,,,,
96361805,85435060,1,4,,U,0,,,,
96367156,85439308,2,5,14,M,1,,,14,0
