"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2017,21,120349819
2017,21,120351896
2017,21,119929554
2017,21,119929694
2017,21,119929693
2017,21,119929727
2017,21,119929723
2017,21,119929726
2017,21,119929981
2017,21,119933057
2017,21,119933086
2017,21,118970663
2017,21,118970732
2017,21,118971113
2017,21,118971195
2017,21,118971219
2017,21,118971258
2017,21,118971252
2017,21,118972911
2017,21,124407441
2017,21,120788457
2017,21,120788456
2017,21,120788518
2017,21,117387487
2017,21,117387404
2017,21,117387701
2017,21,117387994
2017,21,117388017
2017,21,117388067
2017,21,117388152
2017,21,117388213
2017,21,117388215
2017,21,117388319
2017,21,117388502
2017,21,117388516
2017,21,117388510
2017,21,117388613
2017,21,117388690
2017,21,117388757
2017,21,117388753
2017,21,117388855
2017,21,117388852
2017,21,117388887
2017,21,117389217
2017,21,117389211
2017,21,117389400
2017,21,117389522
2017,21,117389566
2017,21,117389567
2017,21,117389686
2017,21,117389788
2017,21,117389794
2017,21,117389934
2017,21,117390280
2017,21,117390298
2017,21,117390349
2017,21,117390344
2017,21,117390627
2017,21,117390648
2017,21,117390749
2017,21,119929884
2017,21,119929915
2017,21,119929916
2017,21,119929914
2017,21,117386227
2017,21,117386252
2017,21,117386540
2017,21,117386799
2017,21,117386801
2017,21,117387013
2017,21,117387010
2017,21,117387599
2017,21,117387595
2017,21,117387886
2017,21,117387927
2017,21,117387981
2017,21,117388004
2017,21,117388005
2017,21,117388049
2017,21,117388079
2017,21,117388147
2017,21,117388257
2017,21,117388317
2017,21,117388431
2017,21,117388477
2017,21,117388611
2017,21,117388656
2017,21,117388671
2017,21,117388670
2017,21,117388711
2017,21,117388735
2017,21,117388861
2017,21,117388848
2017,21,117389093
2017,21,117389131
2017,21,117389127
2017,21,117389237
2017,21,117389275
2017,21,117389421
2017,21,117389476
2017,21,117389748
2017,21,117389968
2017,21,117390005
2017,21,117390269
2017,21,117390275
2017,21,117390476
2017,21,117390543
2017,21,117390558
2017,21,117390665
2017,21,118254574
2017,21,118254601
2017,21,118254600
2017,21,118254688
2017,21,118254806
2017,21,118254852
2017,21,118254883
2017,21,118255074
2017,21,118255117
2017,21,118255241
2017,21,118255390
2017,21,118255841
2017,21,118255840
2017,21,118255870
2017,21,118255868
2017,21,118255880
2017,21,118255879
2017,21,118255971
2017,21,118256010
2017,21,118256075
2017,21,118256288
2017,21,118256440
2017,21,118256512
2017,21,118256530
2017,21,118256614
2017,21,118256666
2017,21,118256772
2017,21,118256955
2017,21,118257045
2017,21,118257125
2017,21,118257399
2017,21,118257438
2017,21,118257435
2017,21,118970722
2017,21,118970930
2017,21,118971000
2017,21,118971047
2017,21,118971046
2017,21,118971186
2017,21,118971269
2017,21,118971329
2017,21,118971327
2017,21,118971323
2017,21,118971642
2017,21,118971640
2017,21,118972570
2017,21,118973101
2017,21,120351983
2017,21,120348493
2017,21,120348528
2017,21,118252500
2017,21,118252503
2017,21,118252555
2017,21,118252558
2017,21,118254139
2017,21,118254508
2017,21,118254554
2017,21,118254552
2017,21,118254863
2017,21,118254886
2017,21,118255007
2017,21,118255270
2017,21,118255435
