"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7170980,465,3,2016,"U",,"N","F","C","2016_03_AL0630000_NIBRS",,0
2016,7193764,465,4,2016,"U",,"N","F","C","2016_04_AL0630000_NIBRS",,0
2016,7216548,465,5,2016,"U",,"N","F","C","2016_05_AL0630000_NIBRS",,0
2016,7239332,465,6,2016,"U",,"N","F","C","2016_06_AL0630000_NIBRS",,0
2016,7262116,465,7,2016,"U",,"N","F","C","2016_07_AL0630000_NIBRS",,0
2016,7284900,465,8,2016,"U",,"N","F","C","2016_08_AL0630000_NIBRS",,0
2016,7307684,465,9,2016,"U",,"N","F","C","2016_09_AL0630000_NIBRS",,0
2016,7330468,465,10,2016,"U",,"N","F","C","2016_10_AL0630000_NIBRS",,0
2016,7353252,465,11,2016,"U",,"N","F","C","2016_11_AL0630000_NIBRS",,0
2016,7376036,465,12,2016,"U",,"N","F","C","2016_12_AL0630000_NIBRS",,0
2016,7125413,466,1,2016,"U",,"N","F","C","2016_01_AL0630100_NIBRS",,0
2016,7148197,466,2,2016,"U",,"N","F","C","2016_02_AL0630100_NIBRS",,0
2016,7170981,466,3,2016,"U",,"N","F","C","2016_03_AL0630100_NIBRS",,0
2016,7193765,466,4,2016,"U",,"N","F","C","2016_04_AL0630100_NIBRS",,0
2016,7216549,466,5,2016,"U",,"N","F","C","2016_05_AL0630100_NIBRS",,0
2016,7239333,466,6,2016,"U",,"N","F","C","2016_06_AL0630100_NIBRS",,0
2016,7262117,466,7,2016,"U",,"N","F","C","2016_07_AL0630100_NIBRS",,0
2016,7284901,466,8,2016,"U",,"N","F","C","2016_08_AL0630100_NIBRS",,0
2016,7307685,466,9,2016,"U",,"N","F","C","2016_09_AL0630100_NIBRS",,0
2016,7330469,466,10,2016,"U",,"N","F","C","2016_10_AL0630100_NIBRS",,0
2016,7353253,466,11,2016,"U",,"N","F","C","2016_11_AL0630100_NIBRS",,0
2016,7376037,466,12,2016,"U",,"N","F","C","2016_12_AL0630100_NIBRS",,0
2016,7125283,336,1,2016,"U",,"N","F","C","2016_01_AL0430100_NIBRS",,0
2016,7148067,336,2,2016,"U",,"N","F","C","2016_02_AL0430100_NIBRS",,0
2016,7170851,336,3,2016,"U",,"N","F","C","2016_03_AL0430100_NIBRS",,0
2016,7193635,336,4,2016,"U",,"N","F","C","2016_04_AL0430100_NIBRS",,0
2016,7216419,336,5,2016,"U",,"N","F","C","2016_05_AL0430100_NIBRS",,0
2016,7239203,336,6,2016,"U",,"N","F","C","2016_06_AL0430100_NIBRS",,0
2016,7261987,336,7,2016,"U",,"N","F","C","2016_07_AL0430100_NIBRS",,0
2016,7284771,336,8,2016,"U",,"N","F","C","2016_08_AL0430100_NIBRS",,0
2016,7307555,336,9,2016,"U",,"N","F","C","2016_09_AL0430100_NIBRS",,0
2016,7330339,336,10,2016,"U",,"N","F","C","2016_10_AL0430100_NIBRS",,0
2016,7353123,336,11,2016,"U",,"N","F","C","2016_11_AL0430100_NIBRS",,0
2016,7375907,336,12,2016,"U",,"N","F","C","2016_12_AL0430100_NIBRS",,0
2016,7125056,109,1,2016,"U",,"N","F","C","2016_01_AL0050000_NIBRS",,0
2016,7147840,109,2,2016,"U",,"N","F","C","2016_02_AL0050000_NIBRS",,0
2016,7170624,109,3,2016,"U",,"N","F","C","2016_03_AL0050000_NIBRS",,0
2016,7193408,109,4,2016,"U",,"N","F","C","2016_04_AL0050000_NIBRS",,0
2016,7216192,109,5,2016,"U",,"N","F","C","2016_05_AL0050000_NIBRS",,0
2016,7238976,109,6,2016,"U",,"N","F","C","2016_06_AL0050000_NIBRS",,0
2016,7261760,109,7,2016,"U",,"N","F","C","2016_07_AL0050000_NIBRS",,0
2016,7284544,109,8,2016,"U",,"N","F","C","2016_08_AL0050000_NIBRS",,0
2016,7307328,109,9,2016,"U",,"N","F","C","2016_09_AL0050000_NIBRS",,0
2016,7330112,109,10,2016,"U",,"N","F","C","2016_10_AL0050000_NIBRS",,0
2016,7352896,109,11,2016,"U",,"N","F","C","2016_11_AL0050000_NIBRS",,0
2016,7375680,109,12,2016,"U",,"N","F","C","2016_12_AL0050000_NIBRS",,0
2016,7125379,432,1,2016,"U",,"N","F","C","2016_01_AL0590000_NIBRS",,0
2016,7148163,432,2,2016,"U",,"N","F","C","2016_02_AL0590000_NIBRS",,0
2016,7170947,432,3,2016,"U",,"N","F","C","2016_03_AL0590000_NIBRS",,0
2016,7193731,432,4,2016,"U",,"N","F","C","2016_04_AL0590000_NIBRS",,0
2016,7216515,432,5,2016,"U",,"N","F","C","2016_05_AL0590000_NIBRS",,0
2016,7239299,432,6,2016,"U",,"N","F","C","2016_06_AL0590000_NIBRS",,0
2016,7262083,432,7,2016,"U",,"N","F","C","2016_07_AL0590000_NIBRS",,0
2016,7284867,432,8,2016,"U",,"N","F","C","2016_08_AL0590000_NIBRS",,0
2016,7307651,432,9,2016,"U",,"N","F","C","2016_09_AL0590000_NIBRS",,0
2016,7330435,432,10,2016,"U",,"N","F","C","2016_10_AL0590000_NIBRS",,0
2016,7353219,432,11,2016,"U",,"N","F","C","2016_11_AL0590000_NIBRS",,0
2016,7376003,432,12,2016,"U",,"N","F","C","2016_12_AL0590000_NIBRS",,0
2016,7125008,61,1,2016,"I",,"Y","F","C","2016_01_AL0011200_NIBRS",27711420,0
2016,7147792,61,2,2016,"I",,"N","F","C","2016_02_AL0011200_NIBRS",,0
2016,7170576,61,3,2016,"I",,"N","F","C","2016_03_AL0011200_NIBRS",,0
2016,7193360,61,4,2016,"I",,"Y","F","C","2016_04_AL0011200_NIBRS",27711429,0
2016,7216144,61,5,2016,"I",,"Y","F","C","2016_05_AL0011200_NIBRS",11358057,0
2016,7238928,61,6,2016,"I",,"Y","F","C","2016_06_AL0011200_NIBRS",8473196,0
2016,7261712,61,7,2016,"I",,"Y","F","C","2016_07_AL0011200_NIBRS",4692085,0
2016,7284496,61,8,2016,"I",,"Y","F","C","2016_08_AL0011200_NIBRS",8473204,0
2016,7307280,61,9,2016,"I",,"Y","F","C","2016_09_AL0011200_NIBRS",6132572,0
2016,7330064,61,10,2016,"I",,"Y","F","C","2016_10_AL0011200_NIBRS",7539790,0
2016,7352848,61,11,2016,"I",,"Y","F","C","2016_11_AL0011200_NIBRS",11358058,0
2016,7375632,61,12,2016,"I",,"Y","F","C","2016_12_AL0011200_NIBRS",27711421,0
2016,7125166,219,1,2016,"U",,"N","F","C","2016_01_AL0250000_NIBRS",,0
2016,7147950,219,2,2016,"U",,"N","F","C","2016_02_AL0250000_NIBRS",,0
2016,7170734,219,3,2016,"U",,"N","F","C","2016_03_AL0250000_NIBRS",,0
2016,7193518,219,4,2016,"U",,"N","F","C","2016_04_AL0250000_NIBRS",,0
2016,7216302,219,5,2016,"U",,"N","F","C","2016_05_AL0250000_NIBRS",,0
2016,7239086,219,6,2016,"U",,"N","F","C","2016_06_AL0250000_NIBRS",,0
2016,7261870,219,7,2016,"U",,"N","F","C","2016_07_AL0250000_NIBRS",,0
2016,7284654,219,8,2016,"U",,"N","F","C","2016_08_AL0250000_NIBRS",,0
2016,7307438,219,9,2016,"U",,"N","F","C","2016_09_AL0250000_NIBRS",,0
2016,7330222,219,10,2016,"U",,"N","F","C","2016_10_AL0250000_NIBRS",,0
2016,7353006,219,11,2016,"U",,"N","F","C","2016_11_AL0250000_NIBRS",,0
2016,7375790,219,12,2016,"U",,"N","F","C","2016_12_AL0250000_NIBRS",,0
2016,7125028,81,1,2016,"U",,"N","F","C","2016_01_AL0020000_NIBRS",,0
2016,7147812,81,2,2016,"U",,"N","F","C","2016_02_AL0020000_NIBRS",,0
2016,7170596,81,3,2016,"U",,"N","F","C","2016_03_AL0020000_NIBRS",,0
2016,7193380,81,4,2016,"U",,"N","F","C","2016_04_AL0020000_NIBRS",,0
2016,7216164,81,5,2016,"U",,"N","F","C","2016_05_AL0020000_NIBRS",,0
2016,7238948,81,6,2016,"U",,"N","F","C","2016_06_AL0020000_NIBRS",,0
2016,7261732,81,7,2016,"U",,"N","F","C","2016_07_AL0020000_NIBRS",,0
2016,7284516,81,8,2016,"U",,"N","F","C","2016_08_AL0020000_NIBRS",,0
2016,7307300,81,9,2016,"U",,"N","F","C","2016_09_AL0020000_NIBRS",,0
2016,7330084,81,10,2016,"U",,"N","F","C","2016_10_AL0020000_NIBRS",,0
2016,7352868,81,11,2016,"U",,"N","F","C","2016_11_AL0020000_NIBRS",,0
2016,7375652,81,12,2016,"U",,"N","F","C","2016_12_AL0020000_NIBRS",,0
2016,7125299,352,1,2016,"U",,"N","F","C","2016_01_AL0470000_NIBRS",,0
2016,7148083,352,2,2016,"U",,"N","F","C","2016_02_AL0470000_NIBRS",,0
2016,7170867,352,3,2016,"U",,"N","F","C","2016_03_AL0470000_NIBRS",,0
2016,7193651,352,4,2016,"U",,"N","F","C","2016_04_AL0470000_NIBRS",,0
2016,7216435,352,5,2016,"U",,"N","F","C","2016_05_AL0470000_NIBRS",,0
2016,7239219,352,6,2016,"U",,"N","F","C","2016_06_AL0470000_NIBRS",,0
2016,7262003,352,7,2016,"U",,"N","F","C","2016_07_AL0470000_NIBRS",,0
2016,7284787,352,8,2016,"U",,"N","F","C","2016_08_AL0470000_NIBRS",,0
2016,7307571,352,9,2016,"U",,"N","F","C","2016_09_AL0470000_NIBRS",,0
2016,7330355,352,10,2016,"U",,"N","F","C","2016_10_AL0470000_NIBRS",,0
2016,7353139,352,11,2016,"U",,"N","F","C","2016_11_AL0470000_NIBRS",,0
2016,7375923,352,12,2016,"U",,"N","F","C","2016_12_AL0470000_NIBRS",,0
2016,7124996,49,1,2016,"U",,"N","F","C","2016_01_AL0010000_NIBRS",,0
2016,7147780,49,2,2016,"U",,"N","F","C","2016_02_AL0010000_NIBRS",,0
2016,7170564,49,3,2016,"U",,"N","F","C","2016_03_AL0010000_NIBRS",,0
2016,7193348,49,4,2016,"U",,"N","F","C","2016_04_AL0010000_NIBRS",,0
2016,7216132,49,5,2016,"U",,"N","F","C","2016_05_AL0010000_NIBRS",,0
2016,7238916,49,6,2016,"U",,"N","F","C","2016_06_AL0010000_NIBRS",,0
2016,7261700,49,7,2016,"U",,"N","F","C","2016_07_AL0010000_NIBRS",,0
2016,7284484,49,8,2016,"U",,"N","F","C","2016_08_AL0010000_NIBRS",,0
2016,7307268,49,9,2016,"U",,"N","F","C","2016_09_AL0010000_NIBRS",,0
2016,7330052,49,10,2016,"U",,"N","F","C","2016_10_AL0010000_NIBRS",,0
2016,7352836,49,11,2016,"U",,"N","F","C","2016_11_AL0010000_NIBRS",,0
2016,7375620,49,12,2016,"U",,"N","F","C","2016_12_AL0010000_NIBRS",,0
2016,7125243,296,1,2016,"U",,"N","F","C","2016_01_AL0380100_NIBRS",,0
2016,7148027,296,2,2016,"U",,"N","F","C","2016_02_AL0380100_NIBRS",,0
2016,7170811,296,3,2016,"U",,"N","F","C","2016_03_AL0380100_NIBRS",,0
2016,7193595,296,4,2016,"U",,"N","F","C","2016_04_AL0380100_NIBRS",,0
2016,7216379,296,5,2016,"U",,"N","F","C","2016_05_AL0380100_NIBRS",,0
2016,7239163,296,6,2016,"U",,"N","F","C","2016_06_AL0380100_NIBRS",,0
2016,7261947,296,7,2016,"U",,"N","F","C","2016_07_AL0380100_NIBRS",,0
2016,7284731,296,8,2016,"U",,"N","F","C","2016_08_AL0380100_NIBRS",,0
2016,7307515,296,9,2016,"U",,"N","F","C","2016_09_AL0380100_NIBRS",,0
2016,7330299,296,10,2016,"U",,"N","F","C","2016_10_AL0380100_NIBRS",,0
2016,7353083,296,11,2016,"U",,"N","F","C","2016_11_AL0380100_NIBRS",,0
2016,7375867,296,12,2016,"U",,"N","F","C","2016_12_AL0380100_NIBRS",,0
2016,7125081,134,1,2016,"U",,"N","F","C","2016_01_AL0080000_NIBRS",,0
2016,7147865,134,2,2016,"U",,"N","F","C","2016_02_AL0080000_NIBRS",,0
2016,7170649,134,3,2016,"U",,"N","F","C","2016_03_AL0080000_NIBRS",,0
2016,7193433,134,4,2016,"U",,"N","F","C","2016_04_AL0080000_NIBRS",,0
2016,7216217,134,5,2016,"U",,"N","F","C","2016_05_AL0080000_NIBRS",,0
2016,7239001,134,6,2016,"U",,"N","F","C","2016_06_AL0080000_NIBRS",,0
2016,7261785,134,7,2016,"U",,"N","F","C","2016_07_AL0080000_NIBRS",,0
2016,7284569,134,8,2016,"U",,"N","F","C","2016_08_AL0080000_NIBRS",,0
2016,7307353,134,9,2016,"U",,"N","F","C","2016_09_AL0080000_NIBRS",,0
2016,7330137,134,10,2016,"U",,"N","F","C","2016_10_AL0080000_NIBRS",,0
2016,7352921,134,11,2016,"U",,"N","F","C","2016_11_AL0080000_NIBRS",,0
2016,7375705,134,12,2016,"U",,"N","F","C","2016_12_AL0080000_NIBRS",,0
2016,7125093,146,1,2016,"U",,"N","F","C","2016_01_AL0110000_NIBRS",,0
2016,7147877,146,2,2016,"U",,"N","F","C","2016_02_AL0110000_NIBRS",,0
2016,7170661,146,3,2016,"U",,"N","F","C","2016_03_AL0110000_NIBRS",,0
2016,7193445,146,4,2016,"U",,"N","F","C","2016_04_AL0110000_NIBRS",,0
2016,7216229,146,5,2016,"U",,"N","F","C","2016_05_AL0110000_NIBRS",,0
2016,7239013,146,6,2016,"U",,"N","F","C","2016_06_AL0110000_NIBRS",,0
2016,7261797,146,7,2016,"U",,"N","F","C","2016_07_AL0110000_NIBRS",,0
2016,7284581,146,8,2016,"U",,"N","F","C","2016_08_AL0110000_NIBRS",,0
2016,7307365,146,9,2016,"U",,"N","F","C","2016_09_AL0110000_NIBRS",,0
2016,7330149,146,10,2016,"U",,"N","F","C","2016_10_AL0110000_NIBRS",,0
2016,7352933,146,11,2016,"U",,"N","F","C","2016_11_AL0110000_NIBRS",,0
2016,7375717,146,12,2016,"U",,"N","F","C","2016_12_AL0110000_NIBRS",,0
2016,7125324,377,1,2016,"U",,"N","F","C","2016_01_AL0500000_NIBRS",,0
2016,7148108,377,2,2016,"U",,"N","F","C","2016_02_AL0500000_NIBRS",,0
2016,7170892,377,3,2016,"U",,"N","F","C","2016_03_AL0500000_NIBRS",,0
2016,7193676,377,4,2016,"U",,"N","F","C","2016_04_AL0500000_NIBRS",,0
2016,7216460,377,5,2016,"U",,"N","F","C","2016_05_AL0500000_NIBRS",,0
2016,7239244,377,6,2016,"U",,"N","F","C","2016_06_AL0500000_NIBRS",,0
2016,7262028,377,7,2016,"U",,"N","F","C","2016_07_AL0500000_NIBRS",,0
2016,7284812,377,8,2016,"U",,"N","F","C","2016_08_AL0500000_NIBRS",,0
2016,7307596,377,9,2016,"U",,"N","F","C","2016_09_AL0500000_NIBRS",,0
2016,7330380,377,10,2016,"U",,"N","F","C","2016_10_AL0500000_NIBRS",,0
2016,7353164,377,11,2016,"U",,"N","F","C","2016_11_AL0500000_NIBRS",,0
2016,7375948,377,12,2016,"U",,"N","F","C","2016_12_AL0500000_NIBRS",,0
2016,7125419,472,1,2016,"U",,"N","F","C","2016_01_AL0640000_NIBRS",,0
2016,7148203,472,2,2016,"U",,"N","F","C","2016_02_AL0640000_NIBRS",,0
2016,7170987,472,3,2016,"U",,"N","F","C","2016_03_AL0640000_NIBRS",,0
2016,7193771,472,4,2016,"U",,"N","F","C","2016_04_AL0640000_NIBRS",,0
2016,7216555,472,5,2016,"U",,"N","F","C","2016_05_AL0640000_NIBRS",,0
2016,7239339,472,6,2016,"U",,"N","F","C","2016_06_AL0640000_NIBRS",,0
2016,7262123,472,7,2016,"U",,"N","F","C","2016_07_AL0640000_NIBRS",,0
2016,7284907,472,8,2016,"U",,"N","F","C","2016_08_AL0640000_NIBRS",,0
2016,7307691,472,9,2016,"U",,"N","F","C","2016_09_AL0640000_NIBRS",,0
2016,7330475,472,10,2016,"U",,"N","F","C","2016_10_AL0640000_NIBRS",,0
2016,7353259,472,11,2016,"U",,"N","F","C","2016_11_AL0640000_NIBRS",,0
2016,7376043,472,12,2016,"U",,"N","F","C","2016_12_AL0640000_NIBRS",,0
2016,7125268,321,1,2016,"U",,"N","F","C","2016_01_AL0410100_NIBRS",,0
2016,7148052,321,2,2016,"U",,"N","F","C","2016_02_AL0410100_NIBRS",,0
2016,7170836,321,3,2016,"U",,"N","F","C","2016_03_AL0410100_NIBRS",,0
2016,7193620,321,4,2016,"U",,"N","F","C","2016_04_AL0410100_NIBRS",,0
2016,7216404,321,5,2016,"U",,"N","F","C","2016_05_AL0410100_NIBRS",,0
2016,7239188,321,6,2016,"U",,"N","F","C","2016_06_AL0410100_NIBRS",,0
2016,7261972,321,7,2016,"U",,"N","F","C","2016_07_AL0410100_NIBRS",,0
2016,7284756,321,8,2016,"U",,"N","F","C","2016_08_AL0410100_NIBRS",,0
2016,7307540,321,9,2016,"U",,"N","F","C","2016_09_AL0410100_NIBRS",,0
2016,7330324,321,10,2016,"U",,"N","F","C","2016_10_AL0410100_NIBRS",,0
2016,7353108,321,11,2016,"U",,"N","F","C","2016_11_AL0410100_NIBRS",,0
2016,7375892,321,12,2016,"U",,"N","F","C","2016_12_AL0410100_NIBRS",,0
2016,7125267,320,1,2016,"U",,"N","F","C","2016_01_AL0410000_NIBRS",,0
2016,7125287,340,1,2016,"U",,"N","F","C","2016_01_AL0440100_NIBRS",,0
2016,7148071,340,2,2016,"U",,"N","F","C","2016_02_AL0440100_NIBRS",,0
2016,7170855,340,3,2016,"U",,"N","F","C","2016_03_AL0440100_NIBRS",,0
2016,7193639,340,4,2016,"U",,"N","F","C","2016_04_AL0440100_NIBRS",,0
2016,7216423,340,5,2016,"U",,"N","F","C","2016_05_AL0440100_NIBRS",,0
2016,7239207,340,6,2016,"U",,"N","F","C","2016_06_AL0440100_NIBRS",,0
2016,7261991,340,7,2016,"U",,"N","F","C","2016_07_AL0440100_NIBRS",,0
2016,7284775,340,8,2016,"U",,"N","F","C","2016_08_AL0440100_NIBRS",,0
2016,7307559,340,9,2016,"U",,"N","F","C","2016_09_AL0440100_NIBRS",,0
2016,7330343,340,10,2016,"U",,"N","F","C","2016_10_AL0440100_NIBRS",,0
2016,7353127,340,11,2016,"U",,"N","F","C","2016_11_AL0440100_NIBRS",,0
2016,7375911,340,12,2016,"U",,"N","F","C","2016_12_AL0440100_NIBRS",,0
2016,7125385,438,1,2016,"U",,"N","F","C","2016_01_AL0590600_NIBRS",,0
2016,7148169,438,2,2016,"U",,"N","F","C","2016_02_AL0590600_NIBRS",,0
2016,7170953,438,3,2016,"U",,"N","F","C","2016_03_AL0590600_NIBRS",,0
2016,7193737,438,4,2016,"U",,"N","F","C","2016_04_AL0590600_NIBRS",,0
2016,7216521,438,5,2016,"U",,"N","F","C","2016_05_AL0590600_NIBRS",,0
2016,7239305,438,6,2016,"U",,"N","F","C","2016_06_AL0590600_NIBRS",,0
2016,7262089,438,7,2016,"U",,"N","F","C","2016_07_AL0590600_NIBRS",,0
2016,7284873,438,8,2016,"U",,"N","F","C","2016_08_AL0590600_NIBRS",,0
2016,7307657,438,9,2016,"U",,"N","F","C","2016_09_AL0590600_NIBRS",,0
2016,7330441,438,10,2016,"U",,"N","F","C","2016_10_AL0590600_NIBRS",,0
2016,7353225,438,11,2016,"U",,"N","F","C","2016_11_AL0590600_NIBRS",,0
2016,7376009,438,12,2016,"U",,"N","F","C","2016_12_AL0590600_NIBRS",,0
2016,7125364,417,1,2016,"U",,"N","F","C","2016_01_AL0570000_NIBRS",,0
2016,7148148,417,2,2016,"U",,"N","F","C","2016_02_AL0570000_NIBRS",,0
2016,7170932,417,3,2016,"U",,"N","F","C","2016_03_AL0570000_NIBRS",,0
2016,7193716,417,4,2016,"U",,"N","F","C","2016_04_AL0570000_NIBRS",,0
2016,7216500,417,5,2016,"U",,"N","F","C","2016_05_AL0570000_NIBRS",,0
2016,7239284,417,6,2016,"U",,"N","F","C","2016_06_AL0570000_NIBRS",,0
2016,7262068,417,7,2016,"U",,"N","F","C","2016_07_AL0570000_NIBRS",,0
2016,7284852,417,8,2016,"U",,"N","F","C","2016_08_AL0570000_NIBRS",,0
2016,7307636,417,9,2016,"U",,"N","F","C","2016_09_AL0570000_NIBRS",,0
2016,7330420,417,10,2016,"U",,"N","F","C","2016_10_AL0570000_NIBRS",,0
2016,7353204,417,11,2016,"U",,"N","F","C","2016_11_AL0570000_NIBRS",,0
2016,7375988,417,12,2016,"U",,"N","F","C","2016_12_AL0570000_NIBRS",,0
2016,7124997,50,1,2016,"U",,"N","F","C","2016_01_AL0010100_NIBRS",,0
2016,7147781,50,2,2016,"U",,"N","F","C","2016_02_AL0010100_NIBRS",,0
2016,7170565,50,3,2016,"U",,"N","F","C","2016_03_AL0010100_NIBRS",,0
2016,7193349,50,4,2016,"U",,"N","F","C","2016_04_AL0010100_NIBRS",,0
2016,7216133,50,5,2016,"U",,"N","F","C","2016_05_AL0010100_NIBRS",,0
2016,7238917,50,6,2016,"U",,"N","F","C","2016_06_AL0010100_NIBRS",,0
2016,7261701,50,7,2016,"U",,"N","F","C","2016_07_AL0010100_NIBRS",,0
2016,7284485,50,8,2016,"U",,"N","F","C","2016_08_AL0010100_NIBRS",,0
2016,7307269,50,9,2016,"U",,"N","F","C","2016_09_AL0010100_NIBRS",,0
2016,7330053,50,10,2016,"U",,"N","F","C","2016_10_AL0010100_NIBRS",,0
2016,7352837,50,11,2016,"U",,"N","F","C","2016_11_AL0010100_NIBRS",,0
2016,7375621,50,12,2016,"U",,"N","F","C","2016_12_AL0010100_NIBRS",,0
2016,7125276,329,1,2016,"U",,"N","F","C","2016_01_AL0420000_NIBRS",,0
2016,7148060,329,2,2016,"U",,"N","F","C","2016_02_AL0420000_NIBRS",,0
2016,7170844,329,3,2016,"U",,"N","F","C","2016_03_AL0420000_NIBRS",,0
2016,7193628,329,4,2016,"U",,"N","F","C","2016_04_AL0420000_NIBRS",,0
2016,7216412,329,5,2016,"U",,"N","F","C","2016_05_AL0420000_NIBRS",,0
2016,7239196,329,6,2016,"U",,"N","F","C","2016_06_AL0420000_NIBRS",,0
2016,7261980,329,7,2016,"U",,"N","F","C","2016_07_AL0420000_NIBRS",,0
2016,7284764,329,8,2016,"U",,"N","F","C","2016_08_AL0420000_NIBRS",,0
2016,7307548,329,9,2016,"U",,"N","F","C","2016_09_AL0420000_NIBRS",,0
2016,7330332,329,10,2016,"U",,"N","F","C","2016_10_AL0420000_NIBRS",,0
2016,7353116,329,11,2016,"U",,"N","F","C","2016_11_AL0420000_NIBRS",,0
2016,7375900,329,12,2016,"U",,"N","F","C","2016_12_AL0420000_NIBRS",,0
2016,7125064,117,1,2016,"U",,"N","F","C","2016_01_AL0050800_NIBRS",,0
2016,7147848,117,2,2016,"U",,"N","F","C","2016_02_AL0050800_NIBRS",,0
2016,7170632,117,3,2016,"U",,"N","F","C","2016_03_AL0050800_NIBRS",,0
2016,7193416,117,4,2016,"U",,"N","F","C","2016_04_AL0050800_NIBRS",,0
2016,7216200,117,5,2016,"U",,"N","F","C","2016_05_AL0050800_NIBRS",,0
2016,7238984,117,6,2016,"U",,"N","F","C","2016_06_AL0050800_NIBRS",,0
2016,7261768,117,7,2016,"U",,"N","F","C","2016_07_AL0050800_NIBRS",,0
2016,7284552,117,8,2016,"U",,"N","F","C","2016_08_AL0050800_NIBRS",,0
2016,7307336,117,9,2016,"U",,"N","F","C","2016_09_AL0050800_NIBRS",,0
2016,7330120,117,10,2016,"U",,"N","F","C","2016_10_AL0050800_NIBRS",,0
2016,7352904,117,11,2016,"U",,"N","F","C","2016_11_AL0050800_NIBRS",,0
2016,7375688,117,12,2016,"U",,"N","F","C","2016_12_AL0050800_NIBRS",,0
2016,7125135,188,1,2016,"U",,"N","F","C","2016_01_AL0190200_NIBRS",,0
2016,7147919,188,2,2016,"U",,"N","F","C","2016_02_AL0190200_NIBRS",,0
2016,7170703,188,3,2016,"U",,"N","F","C","2016_03_AL0190200_NIBRS",,0
