"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2016,90297718,87390611,1,4,,,,5,77,"M",1,2,"R",,
2016,90297719,87390612,1,4,,,,5,45,"F",1,2,"R",,
2016,90297720,87390613,1,4,,,,5,28,"F",2,2,"N",,
2016,90297721,87390614,1,4,,,,5,54,"M",1,2,"R",,
2016,90297724,87390617,1,4,,,,5,27,"F",2,2,"N",,
2016,90297725,87390618,1,4,,,,5,28,"F",2,2,"R",,
2016,90297726,87390619,1,4,,,,5,30,"F",2,2,"R",,
2016,90297727,87390619,2,4,,,,5,9,"M",2,2,"R",,
2016,90297731,87390623,1,4,,,,5,35,"F",2,2,"R",,
2016,90297732,87390624,1,4,,,,5,28,"F",1,2,"R",,
2016,90297734,87390626,1,4,,,,5,35,"M",1,2,"R",,
2016,90297735,87390627,1,4,,,,5,18,"F",1,2,"R",,
2016,90297737,87390629,1,4,,,,5,35,"F",2,2,"R",,
2016,90297741,87390633,1,4,,,,5,49,"M",1,2,"R",,
2016,90297745,87390637,1,4,,,,5,70,"F",1,2,"N",,
2016,90297746,87390638,1,4,,,,5,23,"M",2,2,"R",,
2016,90297747,87390639,1,4,,,,5,43,"M",1,2,"R",,
2016,90297748,87390640,1,4,,,,5,28,"M",1,2,"N",,
2016,90297751,87390644,1,4,,,,5,26,"M",2,2,"R",,
2016,90297752,87390645,1,4,,,,5,50,"F",1,2,"N",,
2016,90297753,87390646,1,4,,,,5,19,"M",2,2,"R",,
2016,90297754,87390647,1,4,,,,5,27,"F",2,2,"R",,
2016,90297755,87390647,2,4,,,,5,25,"F",2,2,"R",,
2016,90297759,87390651,1,4,,,,5,46,"M",2,2,"R",,
2016,90297761,87390653,1,4,,,,5,49,"M",2,2,"R",,
2016,90297763,87390655,1,4,,,,5,44,"M",1,2,"R",,
2016,90297764,87390656,1,4,,,,5,16,"M",1,2,"R",,
2016,90297765,87390657,1,4,,,,5,26,"F",1,2,"R",,
2016,90297766,87390659,1,4,,,,5,29,"M",1,2,"R",,
2016,90297769,87390662,1,4,,,,5,78,"F",1,2,"R",,
2016,90297771,87390664,1,4,,,,5,55,"M",1,2,"R",,
2016,90297772,87390665,1,4,,,,5,57,"F",1,2,"R",,
2016,90297773,87390666,1,4,,,,5,33,"M",1,2,"R",,
2016,90297778,87390671,1,4,,,,5,39,"M",1,2,"R",,
2016,90297779,87390672,1,4,,,,5,57,"F",1,2,"R",,
2016,90297780,87390673,1,4,,,,5,19,"M",1,2,"R",,
2016,90297781,87390674,1,4,,,,5,40,"F",2,2,"R",,
2016,90297782,87390675,1,4,,,,5,29,"F",2,2,"R",,
2016,90297785,87390678,1,4,,,,5,26,"M",2,2,"N",,
2016,90297792,87390685,1,4,,,,5,60,"M",1,2,"R",,
2016,90297793,87390686,1,4,,,,5,72,"F",1,2,"R",,
2016,90297795,87390689,1,4,,,,5,23,"F",2,2,"N",,
2016,90297797,87390691,1,4,,,,5,44,"F",1,2,"R",,
2016,90297799,87390693,1,4,,,,5,30,"F",1,2,"R",,
2016,90297802,87390696,1,4,,,,5,58,"F",1,2,"R",,
2016,90297803,87390697,1,4,,,,5,25,"F",2,2,"R",,
2016,90297807,87390701,1,4,,,,5,85,"F",1,2,"R",,
2016,90297810,87390704,1,4,,,,5,24,"F",2,2,"R",,
2016,90297813,87390707,2,4,,,,5,33,"M",1,2,"N",,
2016,90297816,87390710,1,4,,,,5,32,"M",2,2,"R",,
2016,90297817,87390711,1,4,,,,5,48,"M",1,2,"R",,
2016,90297819,87390713,1,4,,,,5,59,"F",1,2,"R",,
2016,90297579,87389672,1,4,,,,5,22,"M",1,2,"R",,
2016,90297580,87389672,2,4,,,,5,19,"F",1,2,"R",,
2016,90297582,87389674,1,4,,,,5,29,"F",4,2,"R",,
2016,90297583,87389674,2,4,,,,5,45,"M",2,2,"R",,
2016,90297584,87389675,1,4,,,,5,37,"M",2,2,"R",,
2016,90297586,87389677,1,4,,,,5,41,"M",1,2,"N",,
2016,90297587,87389678,1,4,,,,5,33,"F",2,2,"R",,
2016,90297588,87389679,1,4,,,,5,29,"M",2,2,"N",,
2016,90297590,87389681,1,4,,,,5,48,"M",1,2,"N",,
2016,90297594,87389685,1,4,,,,5,60,"F",2,2,"N",,
2016,90297597,87389688,1,4,,,,5,41,"F",1,2,"R",,
2016,90297598,87389689,1,4,,,,5,74,"M",1,2,"N",,
2016,90297602,87389693,1,4,,,,5,20,"M",1,2,"R",,
2016,90297603,87389694,1,4,,,,5,98,"F",1,2,"R",,
2016,90297605,87389696,1,4,,,,5,59,"F",1,2,"N",,
2016,90297606,87389697,1,4,,,,5,32,"F",1,2,"R",,
2016,90297607,87389698,1,4,,,,5,48,"F",1,2,"R",,
2016,90297608,87389699,1,4,,,,5,39,"M",2,2,"N",,
2016,90297611,87389702,1,4,,,,5,66,"M",1,2,"R",,
2016,90297612,87389703,1,4,,,,5,28,"F",1,2,"N",,
2016,90297613,87389704,1,4,,,,5,56,"M",1,2,"N",,
2016,90297614,87389705,1,4,,,,5,28,"F",1,2,"R",,
2016,90297615,87389706,1,4,,,,5,33,"M",1,2,"R",,
2016,90297617,87389708,1,4,,,,5,44,"M",2,2,"R",,
2016,90297618,87389709,1,4,,,,5,42,"M",2,2,"R",,
2016,90297619,87389710,1,4,,,,5,35,"M",1,2,"R",,
2016,90297620,87389711,1,4,,,,5,35,"F",1,2,"R",,
2016,90297622,87389713,1,4,,,,5,40,"F",2,2,"R",,
2016,90297623,87389714,1,4,,,,5,44,"M",2,2,"R",,
2016,90297624,87389715,1,4,,,,5,31,"M",1,2,"R",,
2016,90297625,87389716,1,4,,,,5,32,"M",0,2,"R",,
2016,90297626,87389717,1,4,,,,5,40,"F",2,2,"R",,
2016,90297628,87389719,1,4,,,,5,30,"M",1,2,"R",,
2016,90297629,87389720,1,4,,,,5,45,"F",1,2,"R",,
2016,90297630,87389721,1,4,,,,5,19,"F",1,2,"R",,
2016,90297632,87389722,2,4,,,,5,33,"M",1,2,"R",,
2016,90297634,87389724,1,4,,,,5,48,"F",2,2,"R",,
2016,90297637,87389727,1,4,,,,5,55,"M",1,2,"R",,
2016,90297640,87389730,1,4,,,,5,19,"F",2,2,"N",,
2016,90297641,87389731,1,4,,,,5,21,"M",1,2,"N",,
2016,90297643,87389733,1,4,,,,5,29,"M",1,2,"R",,
2016,90297646,87389736,1,4,,,,5,33,"F",1,2,"R",,
2016,90297647,87389737,1,4,,,,5,19,"M",2,2,"R",,
2016,90297648,87389738,1,4,,,,5,25,"M",1,2,"R",,
2016,90297650,87389740,1,4,,,,5,47,"F",1,2,"R",,
2016,90297651,87389741,1,4,,,,5,69,"M",1,2,"R",,
2016,90297653,87389743,1,4,,,,5,17,"F",2,2,"R",,
2016,90297655,87389745,1,4,,,,5,47,"F",1,2,"R",,
2016,90297656,87389746,1,4,,,,5,21,"M",2,2,"R",,
2016,90297657,87389747,1,4,,,,5,40,"F",1,2,"R",,
2016,90297658,87389748,1,4,,,,5,64,"M",1,2,"R",,
2016,90297659,87389749,1,4,,,,5,49,"F",1,2,"R",,
2016,90297662,87389752,1,4,,,,5,23,"F",2,2,"N",,
2016,90297663,87389753,1,4,,,,5,75,"M",1,2,"R",,
2016,90297664,87389754,1,4,,,,5,51,"M",2,2,"R",,
2016,90297666,87389756,1,4,,,,5,39,"F",1,2,"R",,
2016,90297667,87389757,1,4,,,,5,55,"M",1,2,"R",,
2016,90297669,87389759,1,4,,,,5,47,"M",1,2,"R",,
2016,90297671,87389761,1,4,,,,5,28,"F",1,2,"R",,
2016,90297673,87389763,1,4,,,,5,27,"M",1,2,"N",,
2016,90297674,87389764,1,4,,,,5,17,"F",2,2,"R",,
2016,90297675,87389765,1,4,,,,5,54,"M",1,2,"R",,
2016,90297676,87389766,1,4,,,,5,20,"M",1,2,"N",,
2016,90298070,87391790,1,4,,,,5,42,"F",1,2,"R",,
2016,90298071,87391791,1,4,,,,5,32,"F",1,2,"R",,
2016,90298076,87391796,1,4,,,,5,27,"M",1,2,"R",,
2016,90298078,87391798,1,4,,,,5,18,"M",2,2,"R",,
2016,90298080,87391800,2,4,,,,5,25,"M",1,2,"R",,
2016,90298081,87391801,1,4,,,,5,25,"F",1,2,"R",,
2016,90298083,87391803,1,4,,,,5,23,"F",2,2,"N",,
2016,90298085,87391804,2,4,,,,5,25,"M",1,2,"R",,
2016,90298086,87391805,1,4,,,,5,42,"F",0,2,"R",,
2016,90298087,87391806,1,4,,,,5,29,"M",1,2,"N",,
2016,90298088,87391807,1,4,,,,5,21,"F",1,2,"N",,
2016,90298089,87391808,1,4,,,,5,27,"F",1,2,"N",,
2016,90298092,87391811,1,4,,,,5,40,"F",1,2,"R",,
2016,90298093,87391812,1,4,,,,5,3,"M",1,2,"R",,
2016,90298096,87391815,1,4,,,,5,34,"M",1,2,"R",,
2016,90298097,87391816,1,4,,,,5,67,"M",1,2,"R",,
2016,90298099,87391818,1,4,,,,5,59,"F",1,2,"R",,
2016,90298100,87391819,1,4,,,,5,26,"F",2,2,"R",,
2016,90298101,87391820,1,4,,,,5,30,"F",2,2,"N",,
2016,90298102,87391821,1,4,,,,5,57,"M",1,2,"R",,
2016,90298103,87391822,1,4,,,,5,46,"F",2,2,"R",,
2016,90298105,87392644,1,4,,,,5,57,"M",1,2,"R",,
2016,90298106,87392645,1,4,,,,5,43,"F",1,2,"R",,
2016,90298107,87392646,1,4,,,,5,43,"M",1,2,"N",,
2016,90298109,87392648,1,4,,,,5,26,"F",1,2,"R",,
2016,90298110,87392649,1,4,,,,5,34,"F",2,2,"R",,
2016,90298113,87392652,1,4,,,,5,58,"M",2,2,"N",,
2016,90298116,87392657,1,4,,,,5,21,"F",4,2,"N",,
2016,90298118,87392659,1,4,,,,5,48,"M",1,2,"R",,
2016,90298119,87392660,1,4,,,,5,22,"M",1,2,"N",,
2016,90298120,87392661,1,4,,,,5,18,"F",4,2,"R",,
2016,90298122,87392663,1,4,,,,5,45,"F",2,2,"R",,
2016,90298125,87392666,1,4,,,,5,27,"M",2,2,"N",,
2016,90298131,87392672,1,4,,,,5,14,"F",4,2,"R",,
2016,90298133,87392674,1,4,,,,5,46,"F",1,2,"R",,
2016,90298134,87392675,1,4,,,,5,67,"F",1,2,"N",,
2016,90298135,87392676,1,4,,,,5,65,"F",1,2,"N",,
2016,90298136,87392677,1,4,,,,5,34,"F",1,2,"N",,
2016,90298137,87392678,1,4,,,,5,44,"F",2,2,"R",,
2016,90298139,87392680,1,4,,,,5,57,"F",1,2,"R",,
2016,90298143,87392684,1,4,,,,5,72,"F",1,2,"R",,
2016,90298144,87392685,1,4,,,,5,28,"F",2,2,"R",,
2016,90298146,87392687,1,4,,,,5,40,"F",2,2,"N",,
2016,90298148,87392689,1,4,,,,5,22,"M",1,2,"N",,
2016,90298152,87392693,1,4,,,,5,30,"M",2,2,"R",,
2016,90298153,87392694,1,4,,,,5,39,"F",2,2,"R",,
2016,90298155,87392696,1,4,,,,5,43,"F",1,2,"R",,
2016,90298156,87392698,1,4,,,,5,22,"F",1,2,"R",,
2016,90298159,87392701,1,4,,,,5,76,"M",1,2,"R",,
2016,90298161,87392703,1,4,,,,5,37,"M",1,2,"N",,
2016,90298163,87392705,1,4,,,,5,18,"M",1,2,"N",,
2016,90298164,87392706,1,4,,,,5,32,"F",1,2,"R",,
2016,90298165,87392707,1,4,,,,5,25,"M",1,2,"N",,
2016,90298166,87392708,1,4,,,,5,28,"F",1,2,"N",,
2016,90298167,87392709,1,4,,,,5,33,"F",2,2,"R",,
2016,90298168,87392710,1,4,,,,5,18,"F",2,2,"R",,
2016,90298171,87392713,1,4,,,,5,27,"F",1,2,"N",,
2016,90298172,87392714,1,4,,,,5,31,"M",2,2,"R",,
2016,90298175,87392717,1,4,,,,5,22,"F",1,2,"R",,
2016,90298176,87392718,1,4,,,,5,38,"F",2,2,"R",,
2016,90298177,87392719,1,4,,,,5,38,"M",1,2,"R",,
2016,90298179,87392721,1,4,,,,5,38,"F",2,2,"R",,
2016,90298181,87392723,1,4,,,,5,32,"F",2,2,"R",,
2016,90298182,87392724,1,4,,,,5,50,"F",2,2,"R",,
2016,90298184,87392726,1,4,,,,5,53,"F",2,2,"R",,
2016,90298185,87392727,1,4,,,,5,31,"F",1,2,"N",,
2016,90298186,87392728,1,4,,,,5,29,"F",2,2,"R",,
2016,90298187,87392729,1,4,,,,5,38,"F",2,2,"R",,
2016,90298188,87392730,1,4,,,,5,43,"F",1,2,"N",,
2016,90298189,87392731,1,4,,,,5,3,"F",2,2,"R",,
2016,90298190,87392732,1,4,,,,5,22,"M",1,2,"N",,
2016,90298192,87392734,1,4,,,,5,33,"F",2,2,"R",,
2016,90298193,87392735,1,4,,,,5,28,"F",2,2,"R",,
2016,90298194,87392736,1,4,,,,5,23,"M",1,2,"R",,
2016,90298195,87392737,1,4,,,,5,54,"M",1,2,"N",,
2016,90298196,87392738,1,4,,,,5,25,"M",1,2,"R",,
2016,90298200,87392742,1,4,,,,5,44,"F",1,2,"N",,
2016,90298202,87392744,1,4,,,,5,43,"F",2,2,"R",,
2016,90298203,87392745,1,4,,,,5,33,"F",2,2,"R",,
2016,90298204,87392746,1,4,,,,5,13,"F",2,2,"R",,
2016,90298205,87392747,1,4,,,,5,20,"F",2,2,"R",,
2016,90298207,87392749,1,4,,,,5,33,"F",2,2,"R",,
2016,90298208,87392750,1,4,,,,5,18,"M",2,2,"N",,
2016,90298212,87392754,1,4,,,,5,36,"F",2,2,"R",,
2016,90298214,87392756,1,4,,,,5,22,"F",2,2,"R",,
2016,90298216,87392758,1,4,,,,5,29,"F",2,2,"R",,
2016,90297824,87390717,2,4,,,,5,23,"M",1,2,"N",,
2016,90297825,87390718,1,4,,,,5,44,"M",1,2,"R",,
2016,90297827,87390720,1,4,,,,5,17,"F",1,2,"R",,
2016,90297829,87390722,1,4,,,,5,60,"M",1,2,"R",,
2016,90297830,87390723,1,4,,,,5,55,"F",1,2,"N",,
2016,90297832,87390725,1,4,,,,5,47,"M",1,2,"R",,
2016,90297838,87390731,1,4,,,,5,55,"F",2,2,"R",,
2016,90297842,87390734,1,4,,,,5,36,"F",2,2,"N",,
2016,90297843,87390735,1,4,,,,5,29,"F",1,2,"R",,
2016,90297844,87390735,2,4,,,,5,70,"F",1,2,"R",,
2016,90297845,87390736,1,4,,,,5,29,"F",1,2,"R",,
2016,90297846,87390737,1,4,,,,5,44,"M",2,2,"R",,
2016,90297855,87390746,1,4,,,,5,59,"M",1,2,"R",,
2016,90297856,87390747,1,4,,,,5,77,"M",1,2,"R",,
2016,90297860,87390751,1,4,,,,5,25,"F",2,2,"R",,
2016,90297861,87390752,1,4,,,,5,89,"F",1,2,"R",,
2016,90297862,87390753,1,4,,,,5,58,"M",1,2,"R",,
2016,90297866,87390757,1,4,,,,5,51,"M",1,2,"N",,
2016,90297868,87390759,1,4,,,,5,14,"F",1,2,"N",,
2016,90297869,87390760,1,4,,,,5,27,"F",2,2,"R",,
2016,90297872,87390763,1,4,,,,5,48,"M",1,2,"N",,
2016,90297877,87390769,1,4,,,,5,52,"M",1,2,"R",,
2016,90297878,87390770,1,4,,,,5,32,"F",1,2,"R",,
2016,90297879,87390771,1,4,,,,5,62,"F",1,2,"R",,
2016,90297881,87390773,1,4,,,,5,49,"F",1,2,"N",,
2016,90297882,87390774,1,4,,,,5,31,"M",1,2,"N",,
2016,90297883,87390775,1,4,,,,5,64,"F",1,2,"N",,
2016,90297884,87390776,1,4,,,,5,44,"F",1,2,"N",,
2016,90297885,87390777,1,4,,,,5,36,"M",1,2,"N",,
2016,90297887,87390779,1,4,,,,5,43,"M",2,2,"R",,
2016,90297888,87390780,1,4,,,,5,42,"M",2,2,"R",,
2016,90297891,87390783,1,4,,,,5,54,"F",2,2,"N",,
2016,90297892,87390784,1,4,,,,5,42,"F",2,2,"R",,
2016,90297893,87390785,1,4,,,,5,42,"F",2,2,"R",,
2016,90297895,87390787,1,4,,,,5,46,"F",2,2,"R",,
2016,90297896,87390788,1,4,,,,5,34,"F",2,2,"R",,
2016,90297897,87390789,1,4,,,,5,29,"M",2,2,"R",,
2016,90297899,87390791,1,4,,,,5,45,"M",2,2,"R",,
2016,90297900,87390792,1,4,,,,5,62,"M",1,2,"R",,
2016,90297901,87390793,1,4,,,,5,34,"F",1,2,"R",,
2016,90297904,87390796,1,4,,,,5,76,"M",1,2,"R",,
2016,90297908,87391628,1,4,,,,5,51,"F",2,2,"R",,
2016,90297913,87391633,1,4,,,,5,57,"F",2,2,"N",,
2016,90297915,87391635,1,4,,,,5,20,"F",1,2,"R",,
2016,90297919,87391639,1,4,,,,5,38,"F",4,2,"R",,
2016,90297920,87391640,1,4,,,,5,7,"M",2,2,"R",,
2016,90297923,87391643,1,4,,,,5,28,"F",2,2,"R",,
2016,90297679,87389769,1,1,,,,,,"",,,"",,
2016,90297682,87389772,1,1,,,,,,"",,,"",,
2016,90297688,87389778,1,1,,,,,,"",,,"",,
2016,90297692,87389782,1,1,,,,,,"",,,"",,
2016,90297693,87389783,1,1,,,,,,"",,,"",,
2016,90297703,87390601,1,1,,,,,,"",,,"",,
2016,90297717,87390610,1,1,,,,,,"",,,"",,
2016,90297723,87390616,1,1,,,,,,"",,,"",,
2016,90297728,87390620,1,1,,,,,,"",,,"",,
2016,90297729,87390621,1,1,,,,,,"",,,"",,
2016,90297733,87390625,1,1,,,,,,"",,,"",,
2016,90297736,87390628,1,1,,,,,,"",,,"",,
2016,90297738,87390630,1,1,,,,,,"",,,"",,
2016,90297739,87390631,1,1,,,,,,"",,,"",,
2016,90297740,87390632,1,1,,,,,,"",,,"",,
2016,90297742,87390634,1,1,,,,,,"",,,"",,
2016,90297743,87390635,1,1,,,,,,"",,,"",,
2016,90297744,87390636,1,1,,,,,,"",,,"",,
2016,90297749,87390641,1,1,,,,,,"",,,"",,
2016,90297750,87390642,1,1,,,,,,"",,,"",,
2016,90297756,87390648,1,1,,,,,,"",,,"",,
2016,90297757,87390649,1,1,,,,,,"",,,"",,
2016,90297760,87390652,1,1,,,,,,"",,,"",,
2016,90297768,87390661,1,1,,,,,,"",,,"",,
2016,90297774,87390667,1,1,,,,,,"",,,"",,
2016,90297775,87390668,1,1,,,,,,"",,,"",,
2016,90297777,87390670,1,1,,,,,,"",,,"",,
2016,90297784,87390677,1,1,,,,,,"",,,"",,
2016,90297787,87390680,1,1,,,,,,"",,,"",,
2016,90297791,87390684,1,1,,,,,,"",,,"",,
2016,90297794,87390688,1,1,,,,,,"",,,"",,
2016,90297798,87390692,1,1,,,,,,"",,,"",,
2016,90297800,87390694,1,1,,,,,,"",,,"",,
2016,90297801,87390695,1,1,,,,,,"",,,"",,
2016,90297804,87390698,1,1,,,,,,"",,,"",,
2016,90297805,87390699,1,1,,,,,,"",,,"",,
2016,90297806,87390700,1,1,,,,,,"",,,"",,
2016,90297808,87390702,1,1,,,,,,"",,,"",,
2016,90297811,87390705,1,1,,,,,,"",,,"",,
2016,90297812,87390707,1,1,,,,,,"",,,"",,
2016,90297814,87390708,1,1,,,,,,"",,,"",,
2016,90297815,87390709,1,1,,,,,,"",,,"",,
2016,90297821,87390715,1,1,,,,,,"",,,"",,
2016,90297823,87390717,1,1,,,,,,"",,,"",,
2016,90297581,87389673,1,1,,,,,,"",,,"",,
2016,90297589,87389680,1,1,,,,,,"",,,"",,
2016,90297591,87389682,1,1,,,,,,"",,,"",,
2016,90297592,87389683,1,1,,,,,,"",,,"",,
2016,90297593,87389684,1,1,,,,,,"",,,"",,
2016,90297595,87389686,1,1,,,,,,"",,,"",,
2016,90297596,87389687,1,1,,,,,,"",,,"",,
2016,90297599,87389690,1,1,,,,,,"",,,"",,
2016,90297604,87389695,1,1,,,,,,"",,,"",,
2016,90297616,87389707,1,1,,,,,,"",,,"",,
2016,90297621,87389712,1,1,,,,,,"",,,"",,
2016,90297627,87389718,1,1,,,,,,"",,,"",,
2016,90297635,87389725,1,1,,,,,,"",,,"",,
2016,90297636,87389726,1,1,,,,,,"",,,"",,
2016,90297638,87389728,1,1,,,,,,"",,,"",,
2016,90297642,87389732,1,1,,,,,,"",,,"",,
2016,90297644,87389734,1,1,,,,,,"",,,"",,
2016,90297649,87389739,1,1,,,,,,"",,,"",,
2016,90297660,87389750,1,1,,,,,,"",,,"",,
2016,90297661,87389751,1,1,,,,,,"",,,"",,
2016,90297668,87389758,1,1,,,,,,"",,,"",,
2016,90297670,87389760,1,1,,,,,,"",,,"",,
2016,90297672,87389762,1,1,,,,,,"",,,"",,
2016,90298072,87391792,1,1,,,,,,"",,,"",,
2016,90298077,87391797,1,1,,,,,,"",,,"",,
2016,90298090,87391809,1,1,,,,,,"",,,"",,
2016,90298095,87391814,1,1,,,,,,"",,,"",,
2016,90298114,87392654,1,1,,,,,,"",,,"",,
2016,90298117,87392658,1,1,,,,,,"",,,"",,
2016,90298126,87392667,1,1,,,,,,"",,,"",,
2016,90298132,87392673,1,1,,,,,,"",,,"",,
2016,90298151,87392692,1,1,,,,,,"",,,"",,
2016,90298157,87392699,1,1,,,,,,"",,,"",,
2016,90298160,87392702,1,1,,,,,,"",,,"",,
2016,90298173,87392715,1,1,,,,,,"",,,"",,
2016,90298198,87392740,1,1,,,,,,"",,,"",,
2016,90298201,87392743,1,1,,,,,,"",,,"",,
2016,90298209,87392751,1,1,,,,,,"",,,"",,
2016,90298210,87392752,1,1,,,,,,"",,,"",,
2016,90297828,87390721,1,1,,,,,,"",,,"",,
2016,90297835,87390728,1,1,,,,,,"",,,"",,
2016,90297836,87390729,1,1,,,,,,"",,,"",,
2016,90297841,87390733,1,1,,,,,,"",,,"",,
2016,90297847,87390738,1,1,,,,,,"",,,"",,
2016,90297849,87390740,1,1,,,,,,"",,,"",,
2016,90297850,87390741,1,1,,,,,,"",,,"",,
2016,90297852,87390743,1,1,,,,,,"",,,"",,
2016,90297853,87390744,1,1,,,,,,"",,,"",,
2016,90297854,87390745,1,1,,,,,,"",,,"",,
2016,90297857,87390748,1,1,,,,,,"",,,"",,
2016,90297858,87390749,1,1,,,,,,"",,,"",,
2016,90297863,87390754,1,1,,,,,,"",,,"",,
2016,90297865,87390756,1,1,,,,,,"",,,"",,
2016,90297867,87390758,1,1,,,,,,"",,,"",,
2016,90297871,87390762,1,1,,,,,,"",,,"",,
2016,90297874,87390766,1,1,,,,,,"",,,"",,
2016,90297876,87390768,1,1,,,,,,"",,,"",,
2016,90297905,87390797,1,1,,,,,,"",,,"",,
2016,90297910,87391630,1,1,,,,,,"",,,"",,
2016,90297911,87391631,1,1,,,,,,"",,,"",,
2016,90297914,87391634,1,1,,,,,,"",,,"",,
2016,90297916,87391636,1,1,,,,,,"",,,"",,
2016,90297917,87391637,1,1,,,,,,"",,,"",,
2016,90297921,87391641,1,1,,,,,,"",,,"",,
2016,90297929,87391649,1,1,,,,,,"",,,"",,
2016,90297931,87391651,1,1,,,,,,"",,,"",,
2016,90297937,87391657,1,1,,,,,,"",,,"",,
2016,90297938,87391658,1,1,,,,,,"",,,"",,
2016,90297946,87391665,1,1,,,,,,"",,,"",,
2016,90297959,87391678,1,1,,,,,,"",,,"",,
2016,90297968,87391687,1,1,,,,,,"",,,"",,
2016,90297969,87391688,1,1,,,,,,"",,,"",,
2016,90297972,87391691,1,1,,,,,,"",,,"",,
2016,90297974,87391693,1,1,,,,,,"",,,"",,
2016,90298002,87391721,1,1,,,,,,"",,,"",,
2016,90298010,87391729,1,1,,,,,,"",,,"",,
2016,90298017,87391736,1,1,,,,,,"",,,"",,
2016,90298031,87391750,1,1,,,,,,"",,,"",,
2016,90298034,87391753,1,1,,,,,,"",,,"",,
2016,90298044,87391763,1,1,,,,,,"",,,"",,
2016,90298048,87391767,1,1,,,,,,"",,,"",,
2016,90298058,87391777,1,1,,,,,,"",,,"",,
2016,90298063,87391782,1,1,,,,,,"",,,"",,
2016,90298069,87391789,2,1,,,,,,"",,,"",,
2016,90298513,87394705,1,1,,,,,,"",,,"",,
2016,90298543,87394734,1,1,,,,,,"",,,"",,
2016,90298545,87394736,1,1,,,,,,"",,,"",,
2016,90298546,87394737,1,1,,,,,,"",,,"",,
2016,90298548,87394739,1,1,,,,,,"",,,"",,
2016,90298550,87394741,1,1,,,,,,"",,,"",,
2016,90298551,87394742,1,1,,,,,,"",,,"",,
2016,90298552,87394743,1,1,,,,,,"",,,"",,
2016,90298558,87394749,1,1,,,,,,"",,,"",,
2016,90298230,87392772,1,1,,,,,,"",,,"",,
2016,90298231,87392773,1,1,,,,,,"",,,"",,
2016,90298244,87392786,1,1,,,,,,"",,,"",,
2016,90298248,87392790,1,1,,,,,,"",,,"",,
2016,90298253,87392795,1,1,,,,,,"",,,"",,
2016,90298259,87392801,1,1,,,,,,"",,,"",,
2016,90298266,87392808,1,1,,,,,,"",,,"",,
2016,90298269,87392811,1,1,,,,,,"",,,"",,
2016,90298275,87392817,1,1,,,,,,"",,,"",,
2016,90298278,87392820,1,1,,,,,,"",,,"",,
2016,90298286,87392827,1,1,,,,,,"",,,"",,
2016,90298294,87392835,1,1,,,,,,"",,,"",,
2016,90298296,87392837,1,1,,,,,,"",,,"",,
2016,90298297,87392838,1,1,,,,,,"",,,"",,
2016,90298300,87393671,1,1,,,,,,"",,,"",,
2016,90298324,87393694,1,1,,,,,,"",,,"",,
2016,90298329,87393699,1,1,,,,,,"",,,"",,
2016,90298331,87393701,1,1,,,,,,"",,,"",,
