property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
16392901,19,5,2001-01-17 00:00:00,16414328
16392902,19,23,,16414329
16386742,10,0,,16416381
16389800,10,0,,16405505
16389801,6,90,2001-01-17 00:00:00,16405506
16389802,6,90,,16405507
16389803,19,7,,16405508
16392903,19,30,2001-01-18 00:00:00,16414330
16392904,19,30,,16414331
16392759,10,0,,16411872
16392905,10,67,,16414332
16389804,20,300,,16405509
16390248,17,179,2001-01-19 00:00:00,16412913
16390249,17,179,,16412914
16392906,27,375,,16414333
16392760,17,344,,16411873
16392761,10,0,,16411874
16390250,3,100,,16412915
16390251,63,40,,16412916
16392762,63,40,,16411875
16392763,3,100,,16411876
16392907,63,100,2001-01-21 00:00:00,16414334
16392908,63,100,,16414335
16389805,8,17,,16405510
16392909,16,600,,16414336
16389806,16,1400,,16405511
16389807,26,280,,16405512
16392910,37,12000,,16414337
16392911,63,200,,16414338
16389808,63,1,,16405513
16392764,10,0,,16411877
16389809,38,520,,16405514
16390252,10,0,,16412917
16389810,10,0,,16405515
16389811,11,4,,16405516
16392765,21,1,,16411878
16392766,3,300,,16411879
16389812,68,,,16405517
16389813,19,18,2001-01-25 00:00:00,16405518
16389814,19,18,,16405519
16389815,10,0,,16405520
16389816,26,100,,16405521
16389817,27,132,,16405522
16392767,19,153,2001-01-26 00:00:00,16411880
16392768,19,153,,16411881
16389818,13,250,,16405523
16392769,21,1,,16411882
16390253,26,150,,16412918
16390254,8,73,,16412919
16390255,20,10,,16412920
16390256,63,20,,16412921
16392770,10,0,,16411883
16392771,11,2,,16411884
16392772,63,50,,16411885
16392912,10,0,,16414339
16390257,10,0,,16412922
16390258,20,30,,16412923
16392773,68,,,16411886
16392774,20,100,,16411887
16392775,38,100,,16413033
16392776,68,,,16413034
16392777,20,508,,16413035
16392778,21,1,,16413036
16390259,17,920,2001-01-29 00:00:00,16412924
16390260,26,75,2001-01-29 00:00:00,16412925
16390261,36,220,2001-01-29 00:00:00,16412926
16390262,63,554,2001-01-29 00:00:00,16412927
16390263,10,0,,16412928
16390264,6,300,,16412929
16390265,17,3240,,16412930
16390266,26,214,,16412931
16390267,36,479,,16412932
16390268,63,1714,,16412933
16389819,38,100,,16405524
16389820,26,300,,16405525
16389821,27,1500,,16405526
16389822,63,250,,16405527
16390269,20,35,,16412934
16390270,25,20,,16412935
16392913,9,0,,16414340
16392914,22,0,,16414341
16392915,25,50,,16414342
16392916,63,10,,16414343
16392779,29,150,,16413037
16392780,63,230,,16413038
16389823,20,20,,16405528
16389824,9,0,,16405529
16389825,25,26,,16405530
16389826,20,360,,16405531
16389827,10,0,,16405532
16389828,11,2,,16405533
16392917,19,8,2001-01-31 00:00:00,16414344
16392918,19,8,,16414345
16389829,10,0,,16405534
16392920,63,350,,16414347
16395031,3,500,,16409521
16392789,7,4500,,16413047
16392790,36,2000,,16413048
16392791,63,700,,16413049
16392691,16,1650,,16410638
16390738,22,0,,16420384
16398210,22,0,,16420836
16392270,20,94,2001-01-01 00:00:00,16404408
