offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
15762634,13943981,8,C,24,,,
15752969,13941573,23,C,8,,,
15752039,13941574,16,C,20,,,
15756288,13941575,16,C,20,,,
15756289,13941576,47,C,8,,,
15756290,13941576,28,C,8,,,
15756291,13941577,23,C,23,,,
15752970,13941578,23,C,8,,,
15750262,13941579,16,C,13,,,
15750263,13941580,27,C,20,,,
15752971,13941581,49,C,20,0,N,
15750264,13941582,27,C,20,,,
15756292,13941583,47,C,21,,,
15752040,13941584,45,C,24,,,
15752041,13941584,28,C,24,,,
15750265,13941585,51,C,20,,,
15752972,13941586,14,C,18,,,
15752042,13941587,44,C,20,,,
15752043,13941588,51,C,20,,,
15750266,13941589,47,C,20,,,
15750267,13941590,16,C,21,,,
15752044,13941591,45,C,14,,,
15752045,13941591,5,C,11,,,
15750268,13941592,45,C,14,,,
15750269,13941593,5,C,18,,,
15752973,13941594,45,C,20,,,
15756293,13941595,45,C,23,,,
15752974,13941596,49,C,6,0,N,
15756294,13941597,14,C,18,,,
15752975,13941598,21,C,3,,,
15752976,13941599,5,C,20,,,
15756295,13941600,5,C,20,,,
15750270,13941601,27,C,20,,,
15750271,13941602,16,C,20,,,
15756296,13941603,7,C,18,,,
15752046,13941604,16,C,20,,,
15752047,13941605,27,C,20,,,
15756297,13941606,16,C,46,,,
15756298,13941606,35,C,46,,,
15752977,13941607,51,C,20,,,
15750272,13941608,45,C,20,,,
15750273,13941609,5,C,20,,,
15756299,13941610,28,C,25,,,
15752048,13941611,51,C,22,,,
15756300,13941612,23,C,8,,,
15756301,13941613,16,C,13,,,
15756302,13941614,14,C,13,,,
15750274,13941615,40,C,8,,,
15756303,13941616,45,C,24,,,
15750275,13941617,11,C,46,,,
15752049,13941618,47,C,14,,,
15752050,13941619,44,C,18,,,
15752051,13941619,45,C,21,,,
15752052,13941620,45,C,7,,,
15752053,13941621,27,C,13,,,
15752054,13941621,5,C,3,,,
15750276,13941622,16,C,15,,,
15750277,13941622,35,C,15,,,
15752839,13941622,39,C,13,,,
15752840,13941623,5,C,20,,,
15752978,13941624,16,C,18,,,
15752055,13941625,16,C,3,,,
15752056,13941626,49,C,4,0,F,
15752841,13941627,14,A,20,,,
15752979,13941628,27,C,20,,,
15752980,13941629,44,C,20,,,
15752842,13941630,40,C,7,,,
15752843,13941631,7,C,18,,,
15752844,13941632,49,C,24,0,F,
15752845,13941632,28,C,24,,,
15752846,13941633,11,C,17,,,
15756304,13941634,27,C,10,,,
15752057,13941635,14,C,5,,,
15752058,13941635,28,C,5,,,
15752059,13941635,16,C,5,,,
15752060,13941636,51,C,3,,,
15752847,13941637,51,C,20,,,
15756305,13941638,14,C,18,,,
15756306,13941638,5,C,18,,,
15756307,13941639,50,C,18,,,
15752848,13941640,51,C,21,,,
15756308,13941641,51,C,20,,,
15752981,13941642,27,C,20,,,
15752061,13941643,40,C,13,,,
15752982,13941644,14,C,18,,,
15752849,13941645,5,C,20,,,
15752850,13941646,14,C,20,,,
15756309,13941647,11,C,7,,,
15756310,13941648,14,C,20,,,
15756311,13941649,11,C,24,,,
15756312,13941649,16,C,24,,,
15756313,13941649,35,C,24,,,
15752983,13941650,23,C,12,,,
15756314,13941651,16,C,13,,,
15752985,13941654,47,C,20,,,
15753314,13941923,21,C,18,,,
15752858,13941692,49,C,20,0,F,
15756324,13941694,49,C,20,0,F,
15752082,13941714,45,C,20,,,
15761887,13943329,45,C,20,,,
15750219,13941446,49,C,17,0,F,
15750220,13941446,14,C,17,,,
15750221,13941446,28,C,17,,,
15752011,13941447,14,C,13,,,
15752012,13941448,14,C,18,,,
15756259,13941449,45,C,20,,,
15750222,13941450,14,C,18,,,
15756260,13941451,27,C,20,,,
15750223,13941452,45,C,24,,,
15752013,13941453,23,C,24,,,
15752014,13941454,23,C,8,,,
15756261,13941455,16,C,20,,,
15752927,13941456,5,C,18,,,
15756262,13941457,5,C,18,,,
15756263,13941458,14,C,20,,,
15752015,13941459,51,C,20,,,
15750224,13941460,11,C,17,,,
15750225,13941461,23,C,8,,,
15750226,13941461,28,C,8,,,
15752016,13941462,5,C,24,,,
15750227,13941463,45,C,20,,,
15750228,13941464,45,C,20,,,
15752017,13941465,5,C,18,,,
15752928,13941466,49,C,21,0,F,
15750229,13941467,45,C,18,,,
15750230,13941467,11,C,12,,,
15750231,13941468,23,C,8,,,
15752929,13941469,5,C,20,,,
15752930,13941470,51,C,18,,,
15752931,13941471,47,C,7,,,
15750232,13941472,45,C,20,,,
15752018,13941473,45,C,23,,,
15752019,13941474,49,C,20,0,N,
15752932,13941475,45,C,20,,,
15756264,13941476,23,C,8,,,
15752933,13941477,16,C,20,,,
15750233,13941478,14,C,18,,,
15750234,13941478,45,C,18,,,
15750235,13941479,21,C,13,,,
15752934,13941480,35,C,20,,,
15756265,13941481,45,C,6,,,
15756266,13941481,28,C,20,,,
15750236,13941482,47,C,20,,,
15752935,13941483,27,C,18,,,
15752020,13941484,23,C,8,,,
15756267,13941485,14,C,18,,,
15752936,13941486,16,C,17,,,
15756350,13941799,11,C,2,,,
15752108,13941808,21,C,18,,,
15762627,13943964,14,C,18,,,
15766136,13943974,5,C,13,,,
15752021,13941487,16,C,17,,,
15752022,13941488,16,C,3,,,
15752023,13941489,5,C,21,,,
15750237,13941490,47,C,24,,,
15750238,13941491,14,C,18,,,
15752937,13941492,23,C,8,,,
15750239,13941493,23,C,8,,,
15752938,13941494,40,C,20,,,
15752939,13941495,35,C,20,,,
15752024,13941496,23,C,8,,,
15752940,13941497,16,C,8,,,
15752025,13941498,23,C,8,,,
15752026,13941498,28,C,8,,,
15752027,13941499,47,C,11,,,
15750240,13941500,5,C,18,,,
15752028,13941501,44,C,20,,,
15750241,13941502,5,C,20,,,
15756268,13941503,47,C,46,,,
15756269,13941504,14,C,20,,,
15750242,13941505,14,C,20,,,
15752941,13941506,45,C,17,,,
15756270,13941507,47,C,6,,,
15750243,13941508,14,C,18,,,
15752942,13941509,45,C,21,,,
15756271,13941510,23,C,8,,,
15750244,13941511,14,C,20,,,
15752029,13941512,21,C,20,,,
15752030,13941513,45,C,20,,,
15752943,13941514,27,C,20,,,
15752031,13941515,45,C,7,,,
15752944,13941516,49,A,20,0,F,
15752945,13941516,5,C,20,,,
15752946,13941517,44,C,13,,,
15752947,13941517,16,C,25,,,
15756272,13941518,11,C,23,,,
15750245,13941519,45,C,23,,,
15752948,13941520,11,C,46,,,
15752032,13941521,45,C,11,,,
15752033,13941522,47,C,2,,,
15750246,13941523,45,C,25,,,
15756273,13941524,16,C,13,,,
15752949,13941525,51,C,20,,,
15752950,13941526,49,C,14,1,N,
15750247,13941527,21,C,13,,,
15752034,13941528,47,C,24,,,
15752035,13941528,11,C,24,,,
15752951,13941529,23,C,8,,,
15752952,13941530,44,C,20,,,
15756274,13941531,47,C,20,,,
15750248,13941532,27,C,20,,,
15756275,13941533,5,C,20,,,
15750249,13941534,47,C,20,,,
15752953,13941535,5,C,18,,,
15752036,13941536,47,C,14,,,
15752954,13941537,14,C,18,,,
15752955,13941538,39,C,22,,,
15756276,13941539,51,C,20,,,
15752956,13941540,51,C,20,,,
15750250,13941541,45,C,20,,,
15750251,13941542,23,C,12,,,
15750252,13941542,16,C,12,,,
15752957,13941543,21,C,18,,,
15750253,13941544,27,C,20,,,
15752037,13941545,27,C,20,,,
15752958,13941546,27,C,18,,,
15756277,13941547,21,C,13,,,
15756278,13941548,49,C,20,0,F,
15756279,13941549,23,C,8,,,
15752959,13941550,23,C,12,,,
15756280,13941551,51,C,20,,,
15750254,13941552,51,C,11,,,
15752960,13941553,14,C,18,,,
15752961,13941553,5,C,18,,,
15756281,13941554,47,C,20,,,
15750255,13941555,16,C,13,,,
15750256,13941555,35,C,13,,,
15750257,13941556,49,C,7,0,F,
15756282,13941557,27,C,20,,,
15756283,13941557,44,C,7,,,
15752962,13941558,47,C,20,,,
15750258,13941559,47,C,20,,,
15752963,13941560,23,C,8,,,
15756284,13941561,51,C,20,,,
15750259,13941562,47,C,8,,,
15756285,13941563,40,C,13,,,
15750260,13941564,44,C,20,,,
15752964,13941565,47,C,46,,,
15752965,13941565,5,C,46,,,
15756286,13941566,11,C,2,,,
15752966,13941567,14,C,13,,,
15752967,13941568,23,C,12,,,
15752038,13941569,5,C,20,,,
15752968,13941570,47,C,20,,,
15750261,13941571,21,C,18,,,
15756287,13941572,23,C,8,,,
15752116,13941831,27,C,20,,,
15753418,13941832,49,C,20,0,F,
15757907,13941833,16,C,13,,,
15753419,13941834,23,C,8,,,
15753420,13941834,28,C,8,,,
15752897,13941835,51,C,20,,,
15757908,13941836,14,C,20,,,
15753421,13941837,47,C,6,,,
15757909,13941838,49,C,20,0,N,
15753422,13941839,11,C,24,,,
15752117,13941840,51,C,3,,,
15753423,13941841,45,C,21,,,
15752118,13941842,45,C,24,,,
15752898,13941843,27,C,13,,,
15752899,13941843,44,C,13,,,
15752900,13941844,23,C,8,,,
15752901,13941845,5,C,20,,,
15752119,13941846,27,C,20,,,
15757910,13941847,21,C,18,,,
15757911,13941848,5,C,18,,,
15752902,13941849,23,C,8,,,
15753424,13941850,5,C,20,,,
15757912,13941851,45,C,23,,,
15753425,13941852,56,C,14,,,
15753426,13941852,16,C,14,,,
15757913,13941853,23,C,8,,,
15757914,13941854,45,C,8,,,
15752519,13941855,45,C,10,,,
15752520,13941855,41,C,10,,,
15757915,13941856,27,C,46,,,
15753428,13941859,11,C,24,,,
15752904,13941860,11,C,12,,,
15753429,13941862,14,C,18,,,
15753297,13941875,49,C,20,0,N,
15764979,13944002,11,C,3,,,
15753433,13941891,11,C,24,,,
15752984,13941652,11,C,8,,,
15752851,13941653,5,C,20,,,
15756315,13941655,11,C,11,,,
15756316,13941656,23,C,8,,,
15752062,13941657,45,C,7,,,
15752063,13941658,47,C,14,,,
15753312,13941918,45,C,20,,,
15752986,13941659,27,C,20,,,
15752987,13941660,14,C,18,,,
15756317,13941661,16,C,20,,,
15752064,13941662,45,C,12,,,
15752065,13941663,16,C,18,,,
15752066,13941663,35,C,18,,,
15752988,13941664,16,C,18,,,
15752989,13941664,35,C,18,,,
15752067,13941665,44,C,20,,,
15752068,13941666,5,C,18,,,
15752069,13941667,16,C,7,,,
15752852,13941668,45,C,23,,,
15752853,13941669,51,C,20,,,
15752854,13941670,27,C,18,,,
15752070,13941671,47,C,14,,,
15752071,13941672,5,C,11,,,
15752072,13941673,5,C,20,,,
15756318,13941674,11,C,24,,,
15754684,13941955,2,C,24,,,
15753462,13941995,11,C,12,,,
15752855,13941675,45,C,20,,,
15752990,13941676,5,C,20,,,
15752991,13941677,16,C,20,,,
15752856,13941678,40,C,14,,,
15752992,13941679,16,C,18,,,
15752993,13941679,35,C,18,,,
15752073,13941680,5,C,18,,,
15752994,13941681,23,C,12,,,
15756319,13941682,30,C,11,,,
15752074,13941683,16,C,22,,,
15756320,13941684,45,C,21,,,
15752075,13941685,5,C,24,,,
15752076,13941686,23,C,8,,,
15752077,13941687,16,C,20,,,
15752078,13941687,35,C,20,,,
15756321,13941688,27,C,18,,,
15756322,13941689,5,C,20,,,
15752857,13941690,49,C,3,0,F,
15752079,13941691,5,C,13,,,
15756323,13941693,49,C,20,0,N,
15756325,13941695,47,C,20,,,
15752995,13941696,51,C,18,,,
15756326,13941697,44,C,20,,,
15752996,13941698,14,C,18,,,
15752997,13941699,45,C,20,,,
15756327,13941700,45,C,20,,,
15752998,13941701,16,C,20,,,
15752999,13941702,45,C,46,,,
15752080,13941703,49,A,20,0,F,
15752859,13941704,27,C,20,,,
15756328,13941705,16,C,18,,,
15753000,13941706,16,C,18,,,
15752081,13941707,16,C,18,,,
15752860,13941708,16,C,18,,,
15753001,13941709,44,C,46,,,
15753002,13941709,5,C,13,,,
15756329,13941710,56,A,6,,,
15753003,13941711,11,C,20,,,
15753004,13941711,41,C,20,,,
15752861,13941712,23,C,8,,,
15756330,13941713,11,C,8,,,
15752083,13941715,16,C,13,,,
15752862,13941716,47,C,21,,,
15752863,13941717,16,C,18,,,
15756331,13941718,44,C,20,,,
15752864,13941719,47,C,20,,,
15752084,13941720,21,C,20,,,
15756332,13941721,27,C,18,,,
15756333,13941722,27,C,20,,,
15753006,13941724,47,C,21,,,
15753007,13941725,47,C,20,,,
15752865,13941726,11,C,21,,,
15753008,13941727,5,C,20,,,
15752085,13941728,51,C,20,,,
15752086,13941729,5,C,18,,,
15752866,13941730,49,C,20,0,N,
15753009,13941731,47,C,20,,,
15752088,13941732,5,C,18,,,
15752087,13941732,14,C,18,,,
15752867,13941733,51,C,20,,,
15752089,13941734,7,C,18,,,
15753010,13941735,47,C,20,,,
15753011,13941735,41,C,20,,,
15752090,13941736,51,C,13,,,
15752868,13941737,51,C,13,,,
15756334,13941738,51,C,20,,,
15753012,13941739,49,C,20,0,F,
15752091,13941740,23,C,8,,,
15756335,13941741,5,C,20,,,
15756336,13941742,14,C,13,,,
15753013,13941743,27,C,17,,,
15753014,13941744,11,C,21,,,
15752869,13941745,27,C,20,,,
15753015,13941746,21,C,24,,,
15753016,13941747,16,C,22,,,
15752092,13941748,51,C,20,,,
15752870,13941749,7,C,20,,,
15753017,13941750,51,C,20,,,
15752871,13941751,23,C,12,,,
15756337,13941752,16,C,11,,,
15752872,13941753,50,C,17,,,
15752873,13941754,14,C,18,,,
15753018,13941755,14,C,18,,,
15752874,13941756,23,C,8,,,
15752093,13941757,5,C,20,,,
15756338,13941758,23,C,12,,,
15756339,13941758,28,C,8,,,
15756340,13941759,27,C,3,,,
15752094,13941760,51,C,3,,,
15756341,13941761,27,C,20,,,
15752875,13941762,14,C,18,,,
15756342,13941763,5,C,18,,,
15752095,13941764,45,C,18,,,
15753019,13941765,45,C,18,,,
15756343,13941766,23,C,24,,,
15753020,13941767,23,C,8,,,
15752876,13941768,23,C,8,,,
15752096,13941769,23,C,8,,,
15752877,13941770,16,C,18,,,
15752878,13941771,5,C,14,,,
15753021,13941772,5,C,18,,,
15753022,13941773,35,C,13,,,
15752097,13941774,45,C,6,,,
15752098,13941775,27,C,20,,,
15752099,13941776,49,C,20,0,F,
15752100,13941777,23,C,8,,,
15753023,13941778,5,C,18,,,
15752879,13941779,45,C,12,,,
15752880,13941780,45,C,23,,,
15752101,13941781,16,C,20,,,
15752102,13941781,35,C,20,,,
15756344,13941782,5,C,24,,,
15752881,13941783,44,C,11,,,
15753024,13941784,11,C,6,,,
15752882,13941785,51,C,20,,,
15752103,13941786,47,C,20,,,
15752883,13941787,49,C,20,0,F,
15756345,13941788,5,C,22,,,
15752104,13941789,27,C,3,,,
15752884,13941790,16,C,20,,,
15752105,13941791,45,C,20,,,
15752885,13941792,14,C,18,,,
15756346,13941793,49,C,20,0,N,
15756347,13941794,5,C,20,,,
15756348,13941795,14,C,20,,,
15753025,13941796,16,C,2,,,
15753026,13941797,45,C,18,,,
15756349,13941798,14,C,20,,,
15753027,13941800,23,C,8,,,
15752106,13941801,45,C,21,,,
15753028,13941802,16,C,13,,,
15752886,13941803,23,C,8,,,
15752887,13941804,27,C,20,,,
15752107,13941805,16,C,18,,,
15756351,13941806,47,C,20,,,
15757899,13941807,45,C,18,,,
15752888,13941809,5,C,20,,,
15753029,13941810,47,C,6,,,
15753030,13941811,47,C,20,,,
15752889,13941812,49,C,20,0,F,
15757900,13941813,16,C,18,,,
15752109,13941814,16,C,18,,,
15757901,13941815,16,C,18,,,
15752890,13941816,21,C,18,,,
15752891,13941817,27,C,20,,,
