victim_id,offender_id,relationship_id,nibrs_victim_offender_id
14901720,15716780,19,4840132
14901720,15716781,18,5109221
14901722,15716783,21,4840131
14901727,15716789,1,4422966
14901728,15716789,1,4422965
14901729,15716790,21,4840130
14901744,15716804,5,4840129
14901748,15716808,3,4422964
14901750,15716810,5,4840128
14901754,15716814,24,4840127
14901758,15716818,24,4840126
14901764,15716822,24,4838399
14901767,15716824,24,4838398
14901774,15716833,21,4838397
14901775,15716834,24,4838396
14901777,15716835,24,4422963
14901781,15716841,3,4838395
14901793,15716844,18,4838394
14901794,15716845,21,4422962
14901797,15716848,18,4512299
14901798,15716849,9,4838393
14901799,15716850,21,4838392
14901576,15716638,6,4841904
14901584,15716646,6,4840212
14901595,15716659,18,4486749
14901595,15716660,18,5053198
14901610,15716674,1,4840211
14901621,15716685,9,4422985
14901629,15716692,16,4840210
14901643,15716705,21,4840209
14901644,15716705,16,4840208
14901648,15716708,24,4840207
14901656,15716716,21,4840206
14901665,15716723,1,4840205
14901667,15716727,9,4840204
14901675,15716734,1,4840203
14901676,15716734,1,4840202
14901677,15716735,18,4515346
14901682,15716740,21,4840201
14901683,15716741,24,4515345
14901684,15716741,1,4515344
14901685,15716742,1,4840200
14901690,15716748,3,4840199
14901691,15716749,24,4840198
14901696,15716755,3,4840134
14901697,15716755,4,4840133
14901704,15716762,1,4422967
14902005,15717055,21,4512552
14902014,15717061,5,4512551
14902014,15717062,19,5108854
14902015,15717061,21,4512550
14902015,15717062,17,5108853
14902016,15717061,25,4512549
14902016,15717062,17,5108852
14902028,15717073,18,4836620
14902029,15717073,18,4836619
14902030,15717073,18,4836618
14902031,15717073,18,4836617
14902034,15717076,6,4836616
14902041,15717082,1,4422912
14902049,15717086,21,4836615
14901821,15716868,3,4838352
14901827,15716875,3,4838351
14901831,15716879,16,4838350
14901832,15716880,18,4838349
14901860,15716910,1,4838348
14901861,15716911,1,4964662
14901868,15716918,21,4422943
14901874,15716924,18,4838346
14901876,15716924,18,4838344
14901873,15716924,18,4838347
14901875,15716924,18,4838345
14901878,15716925,24,4422942
14901886,15716934,18,4838343
14901889,15716937,3,4838342
14901890,15716938,6,4512295
14901896,15716944,19,4422941
14901901,15716949,17,4838340
14901905,15716953,1,4422940
14901906,15716954,21,4838339
14901915,15716962,21,4422939
14901918,15716965,5,4838338
14901920,15716967,9,4154448
14901931,15716977,3,4838337
14901932,15716978,6,4836623
14901946,15716992,16,4422917
14901955,15717004,24,4422916
14901957,15717006,6,4422915
14901963,15717012,1,4836622
14901978,15717027,9,4836621
14901991,15717041,6,4422914
14902003,15717053,3,4422913
14902065,15717104,5,4834985
14902088,15717129,16,4834984
14902095,15717136,5,4834983
14902100,15717141,1,4834982
14902104,15717145,3,4834981
14902106,15717147,20,4834980
14902107,15717148,3,4964660
14902112,15717152,16,4834979
14902305,15717352,16,4833200
14902115,15717156,3,4422894
14902116,15717156,1,4422893
14902118,15717159,17,4834978
14902127,15717168,25,4834977
14902127,15717169,6,5108706
14902128,15717168,6,4834976
14902128,15717169,25,5108705
14902133,15717174,17,4834975
14902134,15717175,18,4512545
14902136,15717177,16,4422892
14902148,15717190,1,4422891
14902158,15717199,16,4512543
14902158,15717200,16,5108703
14902157,15717199,16,4512544
14902157,15717200,16,5108704
14902171,15717212,5,4834934
14902170,15717212,21,4834935
14902180,15717220,24,4834933
14902187,15717226,5,4834932
14902187,15717227,25,5108694
14902188,15717226,25,4834931
14902188,15717227,17,5108693
14902190,15717229,1,4834930
14902191,15717230,1,4834929
14902191,15717231,1,5053196
14902200,15717241,14,4431400
14902200,15717242,14,5053195
14902204,15717247,1,4834928
14902209,15717252,1,4834927
14902210,15717252,1,4834926
14902212,15717254,18,4834925
14902223,15717266,6,4421435
14902232,15717276,1,4421434
14902249,15717294,6,4834924
14902270,15717316,6,4833206
14902274,15717320,1,4833205
14902278,15717324,1,4833204
14902303,15717350,21,4833201
14902306,15717353,3,4833199
14902306,15717354,1,5108522
14902307,15717355,1,4833198
14902308,15717355,1,4833197
14902324,15717371,1,4833196
14902338,15717386,25,4833195
14902338,15717387,1,5108521
14902339,15717386,1,4833194
14902339,15717387,25,5108520
14902349,15717395,3,4833193
14902353,15717399,25,4533999
14902353,15717400,21,5108519
14902354,15717399,21,4533998
14902354,15717400,25,5108518
14902356,15717402,21,4833192
14902364,15717410,1,4421415
14902372,15717419,3,4833191
14902607,15717659,3,4430859
14902378,15717425,18,4421414
14902383,15717429,3,4421387
14902384,15717430,1,4963997
14902387,15717433,1,4831615
14902390,15717436,3,4421386
14902391,15717437,16,4831614
14902395,15717441,3,4421385
14902397,15717443,1,4831613
14902400,15717446,7,4831612
14902403,15717449,3,4831611
14902408,15717454,1,4831610
14902417,15717463,1,4831609
14902418,15717464,19,4831608
14902420,15717466,1,4831607
14902423,15717469,3,4831606
14902425,15717471,1,4963996
14902425,15717472,1,5130606
14902426,15717473,21,4831605
14902426,15717474,1,5108352
14902428,15717477,1,4831604
14902433,15717480,18,4431396
14902435,15717482,1,4831603
14902435,15717483,1,5108351
