victim_id,injury_id
26006640,4
26006648,4
26006650,5
26006660,4
26006661,5
26006668,5
26006669,4
26006675,4
26006685,4
26006687,4
26006688,4
26006691,4
26000874,4
26000875,4
26000877,4
26000878,4
26000899,4
26000922,4
26000923,4
26000926,4
26000927,4
26000938,4
26000942,1
26000943,4
26000946,4
26000947,4
26000949,4
26000950,5
26000934,4
26000954,4
26000955,4
26000971,4
26000976,4
26000983,4
26000989,4
26001002,5
26000997,4
26001000,4
26001005,4
26001015,4
26001022,4
26001023,4
26001026,4
26001029,4
26001038,4
26001064,5
26001052,4
26001056,4
26001070,4
26001089,5
26001090,4
26001093,5
26001094,4
26001095,4
26001095,7
26001106,4
26001107,4
26001108,4
26001112,5
26001113,4
26001159,4
26001160,4
26001162,5
26001163,5
26001985,5
26001994,5
26001121,5
26001127,5
26001140,4
26001146,4
26001152,4
26001171,4
26001172,5
26001174,5
26001190,4
26001192,4
26001193,5
26001194,4
26001200,4
26001201,4
26001214,5
26001217,4
26001267,5
26001227,4
26001238,4
26001244,5
26001252,5
26001263,4
26001266,4
26001289,4
26001292,5
26001294,4
26001295,4
26001297,2
26001302,4
26001321,4
26001322,5
26001330,5
26001331,5
26001334,4
26001337,4
26001338,4
26001338,8
26001348,5
26001350,5
26001351,2
26001351,4
26001356,5
26001360,5
26001361,5
26002011,5
26001407,4
26001409,4
26001370,4
26001371,4
26001395,5
26001403,4
26001404,4
26001431,5
26001433,4
26001437,5
26001456,5
26001462,4
26001462,6
26001467,5
26001468,1
26001468,4
26001476,5
26001478,4
26001486,4
26001488,4
26001489,4
26001503,5
26001507,4
26001513,5
26001516,4
26001517,4
26001531,5
26001563,4
26001570,5
26001573,4
26001574,4
26001587,4
26001588,4
26001592,5
26001596,4
26001606,4
26001624,4
26001626,4
26001634,5
26001642,5
26001651,5
26001652,4
26001669,5
26001686,4
26002009,5
26001729,5
26001748,5
26001751,5
26001760,4
26001794,5
26001710,5
26001714,5
26001717,5
26001723,5
26002010,5
26001819,5
26001838,5
26001847,4
26001872,4
26001877,4
26001881,4
26001887,4
26001888,4
26001889,4
26001901,5
26001959,4
26001997,5
26001903,4
26001905,4
26001906,5
26001914,4
26001924,4
26001942,5
26001943,5
26001945,5
26001946,5
26001952,5
26001953,5
26002031,4
26002041,4
26002044,4
26002045,4
26002050,4
26002056,5
26002064,4
26002071,4
26002078,5
26002082,4
26002083,5
26002084,4
26002086,4
26002087,4
26002094,4
26002104,4
26002107,4
26002112,4
26002117,4
26002123,4
26002130,4
26002131,4
26002133,4
26002143,4
26002144,4
26002166,4
26002167,4
26002169,4
26002176,4
26002179,5
26002180,4
26002198,4
26002199,4
26002212,4
26002213,4
26002223,4
26002228,4
26002230,4
26002231,4
26002239,5
26002240,2
26002240,4
26002245,5
26002253,5
26002264,5
26002572,5
26002284,4
26002561,4
26002562,5
26002291,4
26002295,4
26002296,5
26002299,6
26002300,5
26002301,4
26002302,4
26002310,5
26002321,4
26002331,5
26002335,4
26002324,5
26002327,4
26002345,4
26002348,8
26002352,4
26002361,4
26002365,4
26002366,4
26002371,5
26002372,5
26002373,5
26002374,5
26002567,4
26002381,4
26002382,4
26002385,4
26002387,4
26002388,4
26002395,5
26002401,4
26002408,4
26002409,4
26002415,2
26002416,4
26002420,4
26002423,4
26002427,5
26002571,5
26002433,4
26002435,4
26002437,4
26002450,4
26002453,4
26002455,4
26002558,5
26002459,4
26002460,4
26002466,4
26002474,4
26002569,4
26002478,4
26002483,4
26002485,5
26002486,5
26002487,4
26002504,4
26002506,4
26002511,5
26002513,5
26002529,4
26002530,4
26002533,5
26002535,4
26002537,5
26002541,4
26002549,4
26002553,4
26002831,4
26002679,4
26002701,3
26002711,5
26002712,5
26002731,4
26002978,4
26002683,5
