agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
61,52287271,5133307,201000003819,,,2010-01-25 00:00:00,,9,6,,0,C,2010_01_AL0011200_201000003819_INC_NIBRS,,,
61,52287272,5133307,201000003854,,,2010-01-23 00:00:00,,15,6,,0,C,2010_01_AL0011200_201000003854_INC_NIBRS,,,
61,52287273,5133307,201000003862,,,2010-01-25 00:00:00,,13,6,,0,C,2010_01_AL0011200_201000003862_INC_NIBRS,,,
61,52287274,5133307,201000003883,,,2010-01-25 00:00:00,,10,6,,0,C,2010_01_AL0011200_201000003883_INC_NIBRS,,,
61,52287275,5133307,201000003906,,,2010-01-25 00:00:00,,10,6,,0,C,2010_01_AL0011200_201000003906_INC_NIBRS,,,
61,52287276,5133307,201000003912,,,2010-01-25 00:00:00,,18,6,,0,C,2010_01_AL0011200_201000003912_INC_NIBRS,,,
61,52287277,5133307,201000003916,,,2010-01-25 00:00:00,,18,4,2010-04-27 00:00:00,0,C,2010_01_AL0011200_201000003916_INC_NIBRS,,,
61,52287278,5133307,201000003930,,,2010-01-25 00:00:00,,19,6,,0,C,2010_01_AL0011200_201000003930_INC_NIBRS,,,
61,52287279,5133307,201000003957,,,2010-01-26 00:00:00,,5,6,,0,C,2010_01_AL0011200_201000003957_INC_NIBRS,,,
61,52287280,5133307,201000003987,,,2010-01-26 00:00:00,R,,6,,0,C,2010_01_AL0011200_201000003987_INC_NIBRS,,,
61,52287281,5133307,201000003989,,,2010-01-26 00:00:00,,9,6,,0,C,2010_01_AL0011200_201000003989_INC_NIBRS,,,
61,52287282,5133307,201000003992,,,2010-01-19 00:00:00,,16,6,,0,C,2010_01_AL0011200_201000003992_INC_NIBRS,,,
61,52287283,5133307,201000004008,,,2010-01-08 00:00:00,,2,6,,0,C,2010_01_AL0011200_201000004008_INC_NIBRS,,,
61,52287284,5133307,201000004017,,,2010-01-25 00:00:00,,19,6,,0,C,2010_01_AL0011200_201000004017_INC_NIBRS,,,
61,52287285,5133307,201000004026,,,2010-01-26 00:00:00,,8,6,,0,C,2010_01_AL0011200_201000004026_INC_NIBRS,,,
61,52287286,5133307,201000004045,,,2010-01-25 00:00:00,,19,6,,0,C,2010_01_AL0011200_201000004045_INC_NIBRS,,,
61,52287287,5133307,201000004098,,,2010-01-26 00:00:00,,17,6,,0,C,2010_01_AL0011200_201000004098_INC_NIBRS,,,
61,52287288,5133307,201000004107,,,2010-01-26 00:00:00,,14,4,2010-03-15 00:00:00,0,C,2010_01_AL0011200_201000004107_INC_NIBRS,,,
61,52287289,5133307,201000004132,,,2010-01-26 00:00:00,,22,2,2010-01-28 00:00:00,0,C,2010_01_AL0011200_201000004132_INC_NIBRS,,,
61,52287290,5133307,201000004187,,,2010-01-27 00:00:00,,11,6,,0,C,2010_01_AL0011200_201000004187_INC_NIBRS,,,
61,52287291,5133307,201000004189,,,2010-01-27 00:00:00,,11,6,,0,C,2010_01_AL0011200_201000004189_INC_NIBRS,,,
61,52287292,5133307,201000004209,,,2010-01-26 00:00:00,,8,6,,0,C,2010_01_AL0011200_201000004209_INC_NIBRS,,,
61,52287293,5133307,201000004210,,,2010-01-27 00:00:00,,13,6,,0,C,2010_01_AL0011200_201000004210_INC_NIBRS,,,
61,52287294,5133307,201000004232,,,2010-01-27 00:00:00,,14,6,,0,C,2010_01_AL0011200_201000004232_INC_NIBRS,,,
61,52287295,5133307,201000004244,,,2010-01-27 00:00:00,,15,6,,0,C,2010_01_AL0011200_201000004244_INC_NIBRS,,,
61,52287296,5133307,201000004252,,,2010-01-27 00:00:00,,16,6,,0,C,2010_01_AL0011200_201000004252_INC_NIBRS,,,
61,52287297,5133307,201000004257,,,2010-01-27 00:00:00,,16,6,,0,C,2010_01_AL0011200_201000004257_INC_NIBRS,,,
61,52287298,5133307,201000004283,,,2010-01-26 00:00:00,,8,6,,0,C,2010_01_AL0011200_201000004283_INC_NIBRS,,,
61,52287299,5133307,201000004338,,,2010-01-28 00:00:00,,9,6,,0,C,2010_01_AL0011200_201000004338_INC_NIBRS,,,
61,52287300,5133307,201000004349,,,2010-01-28 00:00:00,,7,6,,0,C,2010_01_AL0011200_201000004349_INC_NIBRS,,,
61,52287301,5133307,201000004367,,,2010-01-27 00:00:00,,17,4,2010-02-04 00:00:00,0,C,2010_01_AL0011200_201000004367_INC_NIBRS,,,
61,52287302,5133307,201000004371,,,2010-01-28 00:00:00,R,,6,,0,C,2010_01_AL0011200_201000004371_INC_NIBRS,,,
61,52287303,5133307,201000004381,,,2010-01-28 00:00:00,,8,6,,0,C,2010_01_AL0011200_201000004381_INC_NIBRS,,,
61,52287304,5133307,201000004434,,,2010-01-28 00:00:00,,18,6,,0,C,2010_01_AL0011200_201000004434_INC_NIBRS,,,
