offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
59665489,52287271,44,C,20,,,
59672989,52287272,27,C,20,,,
59665490,52287273,23,C,8,,,
59661763,52287274,49,C,20,0,N,
59663973,52287275,23,C,8,,,
59665611,52287276,51,C,20,,,
59661764,52287277,40,C,20,,,
59661765,52287278,51,C,13,,,
59672990,52287279,51,C,13,,,
59668734,52287280,47,C,3,,,
59672991,52287281,44,C,23,,,
59665491,52287282,44,C,20,,,
59673723,52287283,21,C,23,,,
59665492,52287284,51,C,21,,,
59665493,52287285,14,C,20,,,
59661766,52287286,14,C,8,,,
59673724,52287287,23,C,8,,,
59673725,52287288,47,C,20,,,
59673726,52287289,51,C,20,,,
59668735,52287290,49,A,20,0,F,
59661767,52287291,49,A,20,0,F,
59661768,52287291,5,C,20,,,
59661769,52287292,5,C,5,,,
59661770,52287293,23,C,8,,,
59665612,52287294,16,C,20,,,
59665494,52287295,23,C,8,,,
59661771,52287296,5,C,20,,,
59665495,52287297,16,C,10,,,
59663974,52287298,23,C,8,,,
59661772,52287299,16,C,13,,,
59661773,52287299,39,C,13,,,
59665613,52287300,47,C,22,,,
59668736,52287301,47,C,20,,,
59661774,52287302,5,C,20,,,
59668737,52287303,49,C,20,0,F,
59668738,52287304,7,C,22,,,
59663975,52287305,49,C,8,0,F,
59665614,52287306,35,C,22,,,
59668739,52287307,47,C,22,,,
59665615,52287308,5,C,20,,,
59663976,52287309,45,C,5,,,
59673727,52287310,44,C,20,,,
59673728,52287311,37,C,21,,,
59663977,52287312,23,C,8,,,
59665496,52287313,49,C,21,0,F,
59663978,52287314,51,C,20,,,
59661775,52287315,51,C,20,,,
59672992,52287316,51,C,20,,,
59668740,52287317,49,C,21,0,F,
59665616,52287318,5,C,11,,,
59668741,52287319,51,C,20,,,
59668742,52287320,23,C,8,,,
59668743,52287321,16,C,20,,,
59668744,52287321,35,C,20,,,
59668745,52287322,51,C,20,,,
59661776,52287323,16,C,24,,,
59661777,52287323,35,C,24,,,
