nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
5133348,102,1,2010,U,,,N,F,,C,2010_01_AL0031300_NIBRS,
5155241,102,2,2010,U,,,N,F,,C,2010_02_AL0031300_NIBRS,
5177134,102,3,2010,U,,,N,F,,C,2010_03_AL0031300_NIBRS,
5199027,102,4,2010,U,,,N,F,,C,2010_04_AL0031300_NIBRS,
5220920,102,5,2010,U,,,N,F,,C,2010_05_AL0031300_NIBRS,
5242813,102,6,2010,U,,,N,F,,C,2010_06_AL0031300_NIBRS,
5264706,102,7,2010,U,,,N,F,,C,2010_07_AL0031300_NIBRS,
5286599,102,8,2010,U,,,N,F,,C,2010_08_AL0031300_NIBRS,
5308492,102,9,2010,U,,,N,F,,C,2010_09_AL0031300_NIBRS,
5330385,102,10,2010,U,,,N,F,,C,2010_10_AL0031300_NIBRS,
5352278,102,11,2010,U,,,N,F,,C,2010_11_AL0031300_NIBRS,
5374171,102,12,2010,U,,,N,F,,C,2010_12_AL0031300_NIBRS,
5133349,103,1,2010,U,,,N,F,,C,2010_01_AL0031900_NIBRS,
5155242,103,2,2010,U,,,N,F,,C,2010_02_AL0031900_NIBRS,
5177135,103,3,2010,U,,,N,F,,C,2010_03_AL0031900_NIBRS,
5199028,103,4,2010,U,,,N,F,,C,2010_04_AL0031900_NIBRS,
5220921,103,5,2010,U,,,N,F,,C,2010_05_AL0031900_NIBRS,
5242814,103,6,2010,U,,,N,F,,C,2010_06_AL0031900_NIBRS,
5264707,103,7,2010,U,,,N,F,,C,2010_07_AL0031900_NIBRS,
5286600,103,8,2010,U,,,N,F,,C,2010_08_AL0031900_NIBRS,
5308493,103,9,2010,U,,,N,F,,C,2010_09_AL0031900_NIBRS,
5330386,103,10,2010,U,,,N,F,,C,2010_10_AL0031900_NIBRS,
5352279,103,11,2010,U,,,N,F,,C,2010_11_AL0031900_NIBRS,
5374172,103,12,2010,U,,,N,F,,C,2010_12_AL0031900_NIBRS,
5133350,104,1,2010,U,,,N,F,,C,2010_01_AL0032200_NIBRS,
5155243,104,2,2010,U,,,N,F,,C,2010_02_AL0032200_NIBRS,
5177136,104,3,2010,U,,,N,F,,C,2010_03_AL0032200_NIBRS,
5199029,104,4,2010,U,,,N,F,,C,2010_04_AL0032200_NIBRS,
5220922,104,5,2010,U,,,N,F,,C,2010_05_AL0032200_NIBRS,
5242815,104,6,2010,U,,,N,F,,C,2010_06_AL0032200_NIBRS,
5264708,104,7,2010,U,,,N,F,,C,2010_07_AL0032200_NIBRS,
5286601,104,8,2010,U,,,N,F,,C,2010_08_AL0032200_NIBRS,
5308494,104,9,2010,U,,,N,F,,C,2010_09_AL0032200_NIBRS,
5330387,104,10,2010,U,,,N,F,,C,2010_10_AL0032200_NIBRS,
5352280,104,11,2010,U,,,N,F,,C,2010_11_AL0032200_NIBRS,
5374173,104,12,2010,U,,,N,F,,C,2010_12_AL0032200_NIBRS,
5133351,105,1,2010,U,,,N,F,,C,2010_01_AL003FA00_NIBRS,
5155244,105,2,2010,U,,,N,F,,C,2010_02_AL003FA00_NIBRS,
5177137,105,3,2010,U,,,N,F,,C,2010_03_AL003FA00_NIBRS,
5199030,105,4,2010,U,,,N,F,,C,2010_04_AL003FA00_NIBRS,
5220923,105,5,2010,U,,,N,F,,C,2010_05_AL003FA00_NIBRS,
5242816,105,6,2010,U,,,N,F,,C,2010_06_AL003FA00_NIBRS,
5264709,105,7,2010,U,,,N,F,,C,2010_07_AL003FA00_NIBRS,
5286602,105,8,2010,U,,,N,F,,C,2010_08_AL003FA00_NIBRS,
5308495,105,9,2010,U,,,N,F,,C,2010_09_AL003FA00_NIBRS,
5330388,105,10,2010,U,,,N,F,,C,2010_10_AL003FA00_NIBRS,
5352281,105,11,2010,U,,,N,F,,C,2010_11_AL003FA00_NIBRS,
5374174,105,12,2010,U,,,N,F,,C,2010_12_AL003FA00_NIBRS,
5133352,106,1,2010,U,,,N,F,,C,2010_01_AL0040000_NIBRS,
5155245,106,2,2010,U,,,N,F,,C,2010_02_AL0040000_NIBRS,
5177138,106,3,2010,U,,,N,F,,C,2010_03_AL0040000_NIBRS,
5199031,106,4,2010,U,,,N,F,,C,2010_04_AL0040000_NIBRS,
5220924,106,5,2010,U,,,N,F,,C,2010_05_AL0040000_NIBRS,
5242817,106,6,2010,U,,,N,F,,C,2010_06_AL0040000_NIBRS,
5264710,106,7,2010,U,,,N,F,,C,2010_07_AL0040000_NIBRS,
5286603,106,8,2010,U,,,N,F,,C,2010_08_AL0040000_NIBRS,
5308496,106,9,2010,U,,,N,F,,C,2010_09_AL0040000_NIBRS,
5330389,106,10,2010,U,,,N,F,,C,2010_10_AL0040000_NIBRS,
5352282,106,11,2010,U,,,N,F,,C,2010_11_AL0040000_NIBRS,
5374175,106,12,2010,U,,,N,F,,C,2010_12_AL0040000_NIBRS,
5133353,107,1,2010,U,,,N,F,,C,2010_01_AL0040100_NIBRS,
5155246,107,2,2010,U,,,N,F,,C,2010_02_AL0040100_NIBRS,
5177139,107,3,2010,U,,,N,F,,C,2010_03_AL0040100_NIBRS,
5199032,107,4,2010,U,,,N,F,,C,2010_04_AL0040100_NIBRS,
5220925,107,5,2010,U,,,N,F,,C,2010_05_AL0040100_NIBRS,
5242818,107,6,2010,U,,,N,F,,C,2010_06_AL0040100_NIBRS,
5264711,107,7,2010,U,,,N,F,,C,2010_07_AL0040100_NIBRS,
5286604,107,8,2010,U,,,N,F,,C,2010_08_AL0040100_NIBRS,
5308497,107,9,2010,U,,,N,F,,C,2010_09_AL0040100_NIBRS,
