victim_id,offender_id,relationship_id,nibrs_victim_offender_id
56642867,58862463,1,17224071
56642868,58862463,1,17224070
56642869,58862463,1,17224069
56642870,58862464,5,17224068
56642875,58862468,9,17224067
56642876,58862469,24,18340415
56642876,58862472,24,18819764
56642876,58862470,24,18705100
56642876,58862471,24,18787763
56642877,58862473,18,17224066
56642878,58862473,16,17224065
56642881,58862476,24,17224064
56642882,58862477,1,17224063
56642882,58862478,1,18486463
56642884,58862481,3,18340414
56642889,58862487,21,17224062
56642910,58862510,3,18340413
56642914,58862514,12,18340412
56642915,58862515,21,17224061
56642916,58862516,21,18340411
56642919,58862520,21,17224060
56642922,58862524,3,17094174
56642924,58862526,21,17224059
56642927,58862529,17,18340410
56641861,58862348,3,18340432
56641861,58862349,25,18705102
56641862,58862348,25,18340431
56641862,58862349,3,18705101
56641869,58862357,21,17224081
56641874,58862365,3,18340430
56641878,58862368,24,18340429
56641881,58862371,1,18340428
56641882,58862372,3,18340427
56641883,58862373,3,18340426
56641891,58862381,1,18340425
56641892,58862382,1,18340424
56641893,58862383,1,17224080
56641896,58862387,9,17224079
56641897,58862388,3,18340423
56641899,58862390,18,18340422
56641916,58862409,1,17224078
56641920,58862413,21,17224077
56641764,58862244,21,17198134
56641768,58862248,21,17198133
56641771,58862251,3,17198132
56641774,58862253,1,18430102
56641777,58862256,3,17198131
56641778,58862257,21,17198130
56641780,58862259,3,18430101
56641783,58862263,21,17198129
56641786,58862266,9,17198128
56641798,58862279,3,18430100
56641807,58862289,26,17548195
56641809,58862291,1,18430099
56641809,58862292,1,18731387
56641812,58862295,5,17979421
56641814,58862297,5,18430098
56641815,58862298,3,17198127
56641816,58862299,3,18430097
56641857,58862344,5,18340433
56641858,58862345,3,17224082
56641935,58862428,1,18340421
56641936,58862429,24,17224076
56641938,58862430,24,17224075
56642851,58862447,5,18340420
56642852,58862448,3,17224074
56642856,58862452,3,18340419
56642857,58862453,21,17224073
56642859,58862455,21,18340418
56642860,58862456,21,17224072
56642864,58862460,24,18340417
56642865,58862461,20,18340416
60801907,63167887,17,18444838
60801909,63167890,24,18226515
60801913,63167894,1,18226514
60801927,63169460,16,17142607
60801928,63169461,21,17406641
60801933,63169468,3,17406640
60801936,63169470,25,17975571
60801936,63169471,24,18464209
60801935,63169470,18,17975572
60801935,63169471,25,18464210
60801938,63169473,17,17142606
56642943,58862548,16,17224058
56642944,58864070,3,18424142
56642946,58864072,3,18424141
56642949,58864075,1,17169659
56642955,58864083,1,18424140
56642964,58864092,3,17169658
56642974,58864104,21,17169657
56642975,58864105,1,17169656
56642975,58864106,1,18473690
56642981,58864112,17,17169655
56642982,58864113,18,17169654
56642983,58864114,17,18424139
56642984,58864115,3,18424138
56642992,58864124,17,17169653
56644072,58864314,1,18424118
56644075,58864317,21,18424117
56644078,58864321,1,18424116
56644082,58864326,21,17169637
56644093,58864337,1,18424115
56644094,58864338,1,18424114
56644095,58864339,1,17141326
56644099,58864344,1,18424113
56644102,58864348,16,17141325
56644103,58864349,16,18424112
56644110,58864356,21,17141324
56645017,58864367,24,17141322
56642999,58864131,3,18424137
56643003,58864135,3,17169652
56643004,58864136,3,18424136
56643006,58864138,12,17169651
56643006,58864139,25,18473689
56643007,58864138,25,17169650
56643007,58864139,12,18473688
56643009,58864141,19,17169649
56643012,58864145,12,18424135
56643015,58864148,3,18424134
56643017,58864150,1,17169648
56643018,58864151,3,17638813
56643021,58864158,3,17169647
56643930,58864159,3,18424133
56643933,58864162,1,18424132
56643933,58864163,1,18729782
56643933,58864164,1,18796888
56643934,58864165,17,18028750
56643943,58864178,21,17169646
56643954,58864189,1,17172783
56643957,58864192,1,17169645
56643966,58864201,21,18028749
56643969,58864204,1,18424131
56643969,58864205,1,18729781
56643975,58864212,24,18424130
56643975,58864213,25,18729780
56643976,58864212,25,18424129
56643976,58864213,24,18729779
56643977,58864212,17,18424128
56643977,58864213,1,18729778
56643979,58864215,1,18424127
56643981,58864217,24,17169644
56643993,58864231,3,18424126
56643995,58864233,26,18424125
56644000,58864238,24,18424124
56644002,58864240,1,17169643
56644004,58864242,1,17169642
56644006,58864244,3,17169641
56644010,58864248,26,18424123
56644019,58864257,3,18424122
56644030,58864268,5,18424121
56644040,58864279,18,18424120
56644044,58864283,1,18424119
56644053,58864292,16,18028748
56644056,58864296,24,17169640
56644057,58864297,21,17169639
56644058,58864298,1,17172782
56644059,58864299,13,17169638
56647258,58867890,1,18305276
56647266,58867899,1,18305274
56645135,58866020,3,17112847
56645136,58866021,21,18418108
56645137,58866022,3,17112846
56645138,58866023,1,18418107
56645145,58866030,17,17112845
56645146,58866031,3,18418106
56645151,58866039,3,18418105
56645153,58866041,21,17112844
56645155,58866043,12,18418104
56646096,58866083,3,18418103
56646101,58866090,24,17638809
56646104,58866093,21,17112843
56646119,58866108,1,17112842
56646120,58866109,18,18418102
56646131,58866117,3,18418101
56646138,58866124,3,18412258
56646144,58866131,21,17112841
56646152,58866138,24,18412257
56646152,58866141,16,18822664
56646152,58866139,24,18726331
56646152,58866140,16,18795765
56646153,58866138,24,18412256
56646153,58866141,16,18822663
56646153,58866139,24,18726330
