property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
62768331,52287273,7,,,
62768332,52287273,7,,,
62753639,52287274,7,,,
62753640,52287274,7,,,
62756960,52287275,7,,,
62753641,52287277,7,,,
62753642,52287277,7,,,
62753643,52287277,7,,,
62753644,52287277,7,,,
62762223,52287280,7,,,
62776396,52287283,7,1,,
62768333,52287285,7,,,
62753645,52287286,7,,,
62753646,52287286,7,,,
62753647,52287286,7,,,
62776397,52287287,7,,,
62776398,52287288,7,,,
62776399,52287288,7,,,
62762224,52287290,1,,,
62753648,52287291,1,,,
62753649,52287291,4,,,
62753650,52287292,4,,,
62753651,52287293,7,,,
62770353,52287294,6,,,
62768334,52287295,7,,,
62753652,52287296,4,,,
62768335,52287297,6,,,
62756961,52287298,7,,,
62759513,52287299,6,,,
62770354,52287300,7,,,
62770355,52287300,7,,,
62762225,52287301,7,,,
62759514,52287302,4,,,
62762226,52287303,7,,,
62762227,52287303,7,,,
62762228,52287304,7,0,,
62756962,52287305,7,,,
62770356,52287306,6,,,
62762229,52287307,7,,,
62770357,52287308,4,,,
62756963,52287309,7,,,
62756964,52287309,7,,,
62776400,52287311,7,,,
62756965,52287312,7,,,
62768336,52287313,7,,,
62762230,52287317,7,,,
62762231,52287317,7,,,
62770358,52287318,4,,,
62762232,52287320,7,,,
62762233,52287320,7,,,
62762234,52287321,6,,,
62762235,52287321,6,,,
62759515,52287323,6,,,
62759516,52287323,6,,,
62768337,52287325,7,,,
62770359,52287326,7,,,
62770360,52287326,7,,,
62776204,52287326,7,,,
62776401,52287328,7,0,,
62768338,52287329,7,,,
62762236,52287330,7,,,
62762237,52287330,7,,,
62762238,52287330,7,,,
62756966,52287331,4,,,
62756967,52287332,4,,,
62756968,52287333,7,,,
62756969,52287334,7,,,
62759520,52287348,3,,,
62776376,52286362,7,,,
62762203,52286364,6,,,
62753625,52286365,7,,,
62756947,52286366,4,,,
62774660,52286367,7,,,
62776377,52286368,7,,,
62756948,52286369,7,,,
62756949,52286371,7,,,
62776378,52286372,7,,,
62768316,52286373,6,,,
62762204,52286374,7,,,
62756950,52286376,6,,,
62776379,52286377,7,0,,
62756951,52286378,7,,,
62762205,52286380,7,,,
62774661,52286381,7,,,
62770346,52286383,7,,,
62770347,52286384,7,,,
62768317,52286385,7,,,
62768318,52286386,4,,,
62753626,52286387,7,,,
62768319,52286388,7,,,
62756952,52286389,7,,,
62762206,52286390,7,,,
62762207,52286390,7,,,
62756953,52286394,7,,,
62774662,52286395,7,1,,
62770348,52286396,7,1,,
62774663,52286398,4,,,
62768320,52286400,7,,,
62768321,52286401,7,,,
62756954,52286402,7,,,
62753627,52286403,7,,,
62762208,52286404,7,,,
62770349,52286405,7,,,
62756973,52287350,7,,,
62768340,52287352,7,,,
62768341,52287352,7,,,
62768342,52287362,7,,,
62768343,52287366,7,,,
62776404,52287371,7,,,
62776405,52287371,7,0,,
62759527,52287373,7,,,
62776408,52287380,7,,,
62774664,52286406,7,,,
62762209,52286407,4,,,
62762210,52286407,7,,,
62753628,52286408,4,,,
62776380,52286409,7,,,
62768322,52286410,4,,,
62768323,52286411,6,,,
62774665,52286412,7,,,
62774666,52286412,7,,,
62776381,52286413,7,,,
62776382,52286413,7,,,
62776383,52286413,7,,,
62756955,52286414,7,,,
62770350,52286415,7,,,
62774667,52286417,3,,,
62756956,52286418,7,,,
62768324,52286419,3,,,
62768325,52286421,6,,,
62753629,52286422,6,,,
62762211,52286423,1,,,
62762212,52286423,4,,,
62762213,52286424,6,,,
62762214,52286424,6,,,
62753630,52286425,7,,,
62753631,52286426,6,,,
62762215,52286427,7,,,
62756957,52286428,7,,,
62768297,52286267,7,0,,
62774645,52286268,7,,,
62774646,52286268,7,,,
62776365,52286269,7,,,
62768298,52286271,6,,,
62768299,52286272,7,,,
62752782,52286274,7,,,
62762194,52286276,7,,,
62776366,52286277,7,,,
62776367,52286281,7,,,
62756101,52286283,7,1,,
62770332,52286284,7,,,
62774647,52286286,7,,,
62774648,52286286,7,,,
62768300,52286287,6,,,
62768301,52286289,7,,,
62752783,52286290,7,,,
62762195,52286291,7,1,,
62752784,52286292,7,,,
62768302,52286293,6,,,
62770333,52286294,7,0,,
62770334,52286295,7,0,,
62774649,52286296,7,,,
62752785,52286297,6,,,
62774650,52286298,3,,,
62774651,52286298,7,,,
62768303,52286299,7,,,
62774652,52286301,7,,,
62768304,52286302,6,,,
62776368,52286303,7,,,
62770335,52286304,7,,,
62770336,52286305,7,,,
62768305,52286306,6,,,
62768306,52286306,6,,,
62752786,52286307,7,,,
62756102,52286308,6,,,
62756103,52286308,6,,,
62756104,52286308,6,,,
62756105,52286310,7,,,
62774653,52286312,7,,,
62756106,52286313,7,,,
62768307,52286315,6,,,
62768308,52286319,7,,,
62762196,52286320,4,,,
62762197,52286320,4,,,
62776369,52286321,7,,,
62762198,52286322,7,,,
62770337,52286323,7,,,
62752787,52286324,7,,,
62752788,52286324,7,,,
62768309,52286325,4,,,
62752789,52286326,7,,,
62752790,52286326,7,,,
62762199,52286327,4,,,
62770338,52286328,3,,,
62768310,52286329,7,,,
62762200,52286330,7,,,
62768311,52286331,4,,,
62770339,52286332,7,,,
62770340,52286332,7,,,
62756939,52286333,7,,,
62762201,52286334,7,,,
62762202,52286334,7,,,
62753619,52286335,3,,,
62776370,52286336,7,0,,
62770341,52286337,7,,,
62776371,52286338,7,,,
62776372,52286339,7,,,
62768312,52286340,7,,,
62756940,52286341,7,,,
62756941,52286341,7,,,
62756942,52286341,7,,,
62756943,52286341,7,,,
62756944,52286341,7,,,
62770342,52286342,7,,,
62768313,52286343,6,,,
62776373,52286344,7,,,
62753620,52286345,7,,,
62756945,52286346,7,,,
62776374,52286347,7,,,
62774654,52286348,7,,,
62774655,52286348,7,,,
62753621,52286349,7,,,
62753622,52286349,7,,,
62776375,52286350,7,,,
62770343,52286351,7,,,
62770344,52286351,7,,,
62770345,52286352,7,,,
62753623,52286353,7,,,
62753624,52286353,7,0,,
62768314,52286354,7,,,
62756946,52286355,6,,,
62774656,52286356,7,,,
62768315,52286357,7,,,
62774657,52286358,7,,,
62774658,52286358,7,,,
62774659,52286358,7,,,
62776215,52288235,7,,,
62776216,52288235,7,,,
62776217,52288237,7,,,
62776218,52288242,7,,,
62776384,52287231,1,,,
62774668,52287232,7,,,
62776385,52287233,7,,,
62776386,52287233,7,,,
62776387,52287234,4,,,
62770351,52287235,7,,,
62762216,52287236,7,,,
62762217,52287236,7,,,
62776388,52287239,7,,,
62768326,52287240,6,,,
62753632,52287241,7,,,
62753633,52287241,7,,,
62753634,52287241,7,,,
62753635,52287241,7,,,
62768327,52287242,7,,,
62768328,52287242,7,,,
62768329,52287242,7,,,
62762218,52287243,7,1,,
62776389,52287244,7,1,,
62753636,52287245,4,,,
62756958,52287246,6,,,
62770352,52287247,7,,,
62762219,52287248,6,,,
62762220,52287248,6,,,
62776390,52287249,7,,,
62774669,52287250,7,,,
62774670,52287250,7,,,
62774671,52287250,7,,,
62774672,52287250,7,,,
62762221,52287251,1,,,
62774673,52287252,7,,,
62774674,52287253,6,,,
62776391,52287254,7,0,,
62776392,52287257,7,,,
62776393,52287257,7,,,
62776394,52287257,7,,,
62762222,52287258,7,,,
62753637,52287259,7,0,,
62753638,52287260,1,,,
62768330,52287262,7,,,
62774675,52287265,7,,,
62774676,52287266,4,,,
62774677,52287267,7,,,
62774678,52287267,7,,,
62756959,52287268,1,,,
62776395,52287270,6,,,
64635738,56087516,6,,,
64617982,56087517,6,,,
64603400,56087519,7,,,
64629317,56087521,6,,,
64629318,56087521,6,,,
64603401,56087522,6,,,
64617983,56087523,7,0,,
64617984,56087523,7,,,
64618426,56087525,7,,,
64600921,56087526,7,,,
64617985,56087527,7,,,
64635739,56087528,7,,,
64617986,56087529,7,,,
64617987,56087529,7,0,,
64617988,56087529,7,,,
64618427,56087530,7,,,
64618428,56087530,7,,,
64617989,56087531,6,,,
64600922,56087532,7,,,
64600923,56087532,7,,,
64617990,56087533,7,0,,
64629319,56087534,4,,,
64631758,56087535,4,,,
64618429,56087536,7,0,,
64617991,56087537,7,,,
64618430,56087539,1,,,
64629320,56087540,7,,,
64600924,56087541,7,,,
64631759,56087542,6,,,
64631760,56087544,7,,,
64631761,56087544,7,,,
64603402,56087546,7,,,
64603403,56087546,7,,,
64603404,56087546,7,,,
64617992,56087548,7,,,
64629321,56087549,7,,,
64631762,56087550,7,,,
64631763,56087550,7,,,
64631764,56087550,7,,,
64631765,56087550,7,,,
64600925,56087551,7,,,
64617993,56087552,7,,,
62756970,52287335,7,,,
62756971,52287335,7,,,
62776205,52287336,7,,,
62776206,52287336,7,,,
62776207,52287336,7,,,
62762239,52287337,7,,,
62776402,52287338,7,,,
62774679,52287339,7,,,
62774680,52287340,7,,,
62774681,52287340,7,,,
62756972,52287341,6,,,
62759517,52287342,6,,,
62759518,52287342,6,,,
62776208,52287343,4,,,
62774682,52287345,6,,,
62759519,52287346,7,,,
62768339,52287347,7,,,
62759521,52287351,7,1,,
62776209,52287353,6,,,
62762240,52287354,7,,,
62759522,52287358,6,,,
62776210,52287359,6,,,
62756974,52287360,7,,,
62759523,52287361,7,,,
62759524,52287363,7,,,
62759525,52287365,4,,,
62759526,52287367,1,,,
62774683,52287368,1,,,
62776403,52287369,6,,,
62768344,52287370,7,,,
62768345,52287370,7,,,
62756975,52287372,7,,,
62776406,52287374,4,,,
62766576,52287376,7,,,
62766577,52287376,7,,,
62766578,52287376,7,,,
62766579,52287376,7,,,
62768346,52287377,7,,,
62768347,52287377,7,,,
62759528,52287378,1,,,
62776407,52287379,7,,,
62776409,52287385,7,,,
62759529,52287386,7,,,
62766580,52287387,7,,,
62774684,52287388,7,,,
62774685,52287388,7,,,
62774686,52287388,7,,,
62774687,52287388,7,0,,
62774688,52287388,7,,,
62766581,52287389,7,,,
62774689,52287390,6,,,
62774690,52287390,6,,,
62776410,52287391,7,,,
62774691,52287393,6,,,
62774692,52287393,6,,,
62776431,52289175,7,,,
62776432,52289176,7,,,
62776433,52289176,7,,,
62769206,52289178,1,,,
62766613,52289179,7,0,,
62766614,52289181,6,,,
62777051,52289182,7,,,
62774711,52289184,7,,,
62777052,52289185,6,,,
62777053,52289185,6,,,
62769207,52289186,7,,,
62762258,52289188,6,,,
62762259,52289189,7,,,
62762260,52289189,7,,,
62762261,52289189,7,,,
62762262,52289189,7,,,
62766615,52289190,6,,,
62766616,52289190,6,,,
62777054,52289192,7,,,
62762263,52289193,5,,,
62762264,52289193,5,,,
62759543,52289194,7,,,
62774712,52289195,6,,,
62776434,52289196,7,,,
62776435,52289197,7,,,
62762265,52289201,7,,,
62762266,52289202,7,,,
62759544,52289203,7,,,
