offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
19382846,17204262,1,5,37,M,1,,,,
19382847,17204263,0,,,,,,,,
19382848,17204264,1,5,33,F,1,,,,
19382849,17204265,1,5,45,F,1,,,,
19382850,17204266,1,5,16,M,2,,,,
19382851,17204267,0,,,,,,,,
19382852,17204268,0,,,,,,,,
19382853,17204269,1,5,42,F,1,,,,
19382854,17204270,1,5,27,M,1,,,,
19382855,17204271,0,,,,,,,,
19382856,17204272,1,5,24,M,1,,,,
19382857,17204273,1,5,17,M,1,,,,
19382858,17204274,0,,,,,,,,
19382859,17204275,0,,,,,,,,
19382860,17204276,1,5,26,M,1,,,,
19382861,17204277,1,5,45,M,1,,,,
19382862,17204278,1,5,45,M,1,,,,
19382863,17204279,1,5,30,M,1,,,,
19382864,17204280,1,5,39,M,1,,,,
19382865,17204281,1,4,,U,0,,,,
19382867,17204281,3,5,19,F,1,,,,
19382866,17204281,2,5,19,F,1,,,,
19382868,17204282,1,5,18,M,1,,,,
19382869,17204283,1,5,23,M,1,,,,
19382870,17204284,0,,,,,,,,
19382871,17204285,1,5,26,M,1,,,,
19382872,17204286,1,5,40,F,1,,,,
19382873,17204287,0,,,,,,,,
19382874,17204288,1,5,21,M,1,,,,
19382876,17204289,2,5,26,M,1,,,,
19382875,17204289,1,5,23,M,1,,,,
19382877,17204290,0,,,,,,,,
19382878,17204291,0,,,,,,,,
19382879,17204292,1,5,37,M,1,,,,
19382881,17204293,2,5,21,M,1,,,,
19382880,17204293,1,4,,M,1,,,,
19382882,17204294,1,5,41,M,1,,,,
19382883,17204295,1,5,39,F,1,,,,
19382884,17204296,0,,,,,,,,
19382885,17204297,0,,,,,,,,
19382886,17204298,0,,,,,,,,
19382887,17204299,0,,,,,,,,
19382888,17204300,1,5,42,M,1,,,,
19382889,17204301,0,,,,,,,,
19382890,17204302,0,,,,,,,,
19382891,17204303,0,,,,,,,,
19382892,17204304,1,5,23,F,1,,,,
19382893,17204305,0,,,,,,,,
19382894,17204306,1,5,31,F,1,,,,
19382895,17204307,0,,,,,,,,
19382897,17204308,2,5,31,F,1,,,,
19382896,17204308,1,5,26,F,1,,,,
19382898,17204309,0,,,,,,,,
19382899,17204310,0,,,,,,,,
19382900,17204311,1,5,20,M,1,,,,
19382901,17204312,0,,,,,,,,
19382902,17204313,0,,,,,,,,
19382903,17204314,1,5,56,M,1,,,,
19382905,17204315,2,5,21,M,1,,,,
19382904,17204315,1,5,20,M,1,,,,
19382907,17204316,2,5,20,M,1,,,,
19382906,17204316,1,5,19,M,1,,,,
19382908,17204317,0,,,,,,,,
19382909,17204318,0,,,,,,,,
19382910,17204319,0,,,,,,,,
19382913,17204320,3,5,17,F,1,,,,
19382912,17204320,2,5,23,M,1,,,,
19382911,17204320,1,5,22,M,1,,,,
19382914,17204321,1,5,37,M,2,,,,
19382915,17204322,1,5,33,M,1,,,,
19382916,17204323,0,,,,,,,,
19382917,17204324,1,5,33,M,1,,,,
19382918,17204325,0,,,,,,,,
19382919,17204326,1,5,20,M,1,,,,
19382920,17204327,0,,,,,,,,
19382922,17204328,2,5,17,M,2,,,,
19382921,17204328,1,5,17,M,1,,,,
19382923,17204329,0,,,,,,,,
19382924,17204330,1,5,23,M,1,,,,
19382925,17204331,0,,,,,,,,
19382926,17204332,0,,,,,,,,
19382928,17204333,2,5,33,F,1,,,,
19382927,17204333,1,5,24,F,1,,,,
19382930,17204334,2,5,19,M,1,,,,
19382929,17204334,1,5,19,M,1,,,,
19382931,17204335,1,5,22,M,1,,,,
19382933,17204336,2,5,23,M,1,,,,
19382932,17204336,1,5,21,M,1,,,,
19382934,17204337,1,5,23,M,1,,,,
19382935,17204338,0,,,,,,,,
19382936,17204339,1,4,,M,1,,,,
19382937,17204340,1,5,40,F,1,,,,
19382938,17204341,0,,,,,,,,
19382939,17204342,0,,,,,,,,
19382940,17204343,0,,,,,,,,
19382941,17204344,0,,,,,,,,
19382943,17204345,2,5,18,M,1,,,,
19382942,17204345,1,5,19,F,1,,,,
19382944,17204346,0,,,,,,,,
19382945,17204347,0,,,,,,,,
19382946,17204348,0,,,,,,,,
19382947,17204349,0,,,,,,,,
19382948,17204350,1,5,22,M,2,,,,
19382949,17204351,1,5,22,M,2,,,,
19386063,17207218,1,5,38,M,1,,,,
19382952,17204352,3,5,25,F,1,,,,
19382951,17204352,2,5,35,M,1,,,,
19382950,17204352,1,5,28,M,1,,,,
19382953,17204353,0,,,,,,,,
19382954,17204354,0,,,,,,,,
19382955,17204355,1,5,23,M,1,,,,
19382956,17204356,0,,,,,,,,
19382957,17204357,0,,,,,,,,
19382958,17204358,0,,,,,,,,
19382959,17204359,1,5,21,M,1,,,,
19382960,17204360,0,,,,,,,,
19382961,17204361,0,,,,,,,,
19382962,17204362,0,,,,,,,,
19382963,17204363,1,5,22,M,1,,,,
19382966,17204364,3,5,23,M,2,,,,
19382964,17204364,1,5,25,M,2,,,,
