victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
18448931,17204262,1,4,,,,5,27,F,1,2,R,,,,
18448932,17204263,1,4,,,,5,29,M,1,2,R,,,,
18448933,17204264,1,4,,,,5,36,M,2,2,R,,,,
18448934,17204265,1,4,,,,5,40,M,1,2,R,,,,
18448935,17204266,1,1,,,,,,,,,,,,,
18448936,17204266,2,4,,,,5,37,M,1,2,R,,,,
18448937,17204267,1,1,,,,,,,,,,,,,
18448938,17204268,1,4,,,,5,26,M,1,2,R,,,,
18448939,17204269,1,4,,,,5,46,M,1,2,R,,,,
18448940,17204270,1,8,,,,,,,,,,,,,
18448941,17204271,1,4,,,,5,31,M,1,2,R,,,,
18448942,17204272,1,1,,,,,,,,,,,,,
18448943,17204273,1,1,,,,,,,,,,,,,
18448944,17204274,1,4,,,,5,20,M,1,2,R,,,,
18448945,17204275,1,4,,,,5,20,F,1,2,R,,,,
18448946,17204276,1,4,,,,5,38,M,1,2,R,,,,
18448947,17204277,1,4,,,,5,28,F,1,2,R,,,,
18448948,17204278,1,1,,,,,,,,,,,,,
18448949,17204279,1,1,,,,,,,,,,,,,
18448950,17204280,1,4,,,,5,34,F,1,2,R,,,,
18448951,17204280,2,4,,,,5,31,M,1,2,R,,,,
18448953,17204281,2,2,,,,,,,,,,,,,
18448952,17204281,1,4,,,,5,46,F,1,2,R,,,,
18448954,17204282,1,1,,,,,,,,,,,,,
18448955,17204283,1,4,,,,5,25,M,1,2,R,,,,
18448956,17204284,1,4,,,,5,45,M,1,2,R,,,,
18448957,17204285,1,8,,,,,,,,,,,,,
18448958,17204286,1,8,,,,,,,,,,,,,
18448959,17204287,1,1,,,,,,,,,,,,,
18448960,17204288,1,1,,,,,,,,,,,,,
18448961,17204289,1,1,,,,,,,,,,,,,
18448962,17204289,2,8,,,,,,,,,,,,,
18448963,17204290,1,4,,,,5,56,M,1,2,R,,,,
18448964,17204291,1,4,,,,5,51,M,1,2,R,,,,
18448965,17204292,1,4,,,,5,42,F,1,2,R,,,,
18448966,17204293,1,8,,,,,,,,,,,,,
18448967,17204294,1,8,,,,,,,,,,,,,
18448968,17204295,1,8,,,,,,,,,,,,,
18448969,17204296,1,1,,,,,,,,,,,,,
18448970,17204297,1,4,,,,5,8,F,1,2,R,,,,
18448971,17204297,2,4,,,,5,2,F,1,2,R,,,,
18448972,17204297,3,4,,,,5,1,F,1,2,R,,,,
18448973,17204298,1,4,,,,5,19,F,1,2,R,,,,
18448974,17204299,1,4,,,,5,51,F,1,2,R,,,,
18448975,17204300,1,4,,,,5,47,M,1,2,R,,,,
18448976,17204301,1,4,,,,5,27,M,2,2,R,,,,
18448977,17204302,1,1,,,,,,,,,,,,,
18448978,17204303,1,1,,,,,,,,,,,,,
18448979,17204304,1,4,,,,5,22,F,1,2,R,,,,
18448980,17204305,1,4,,,,5,25,M,1,2,R,,,,
18448981,17204306,1,1,,,,,,,,,,,,,
18448982,17204307,1,4,,,,5,64,F,1,2,R,,,,
18448984,17204308,2,8,,,,,,,,,,,,,
18448983,17204308,1,1,,,,,,,,,,,,,
18448985,17204309,1,4,,,,5,21,F,1,2,R,,,,
18448986,17204310,1,4,,,,5,28,M,1,2,R,,,,
18448987,17204311,1,4,,,,5,47,F,1,2,R,,,,
18448988,17204312,1,1,,,,,,,,,,,,,
18448989,17204313,1,4,,,,5,19,F,1,2,R,,,,
18448990,17204314,1,4,,,,5,12,F,1,2,R,,,,
18448991,17204315,1,8,,,,,,,,,,,,,
18448992,17204316,1,8,,,,,,,,,,,,,
18448993,17204317,1,1,,,,,,,,,,,,,
18448994,17204318,1,1,,,,,,,,,,,,,
18448995,17204319,1,4,,,,5,63,M,1,2,R,,,,
18448996,17204320,1,1,,,,,,,,,,,,,
18448998,17204321,2,1,,,,,,,,,,,,,
18448997,17204321,1,4,,,,5,44,M,1,2,R,,,,
18448999,17204322,1,8,,,,,,,,,,,,,
18449000,17204323,1,4,,,,5,29,M,1,2,R,,,,
18449001,17204324,1,4,,,,5,21,F,1,2,R,,,,
18449002,17204324,2,4,,,,5,52,M,1,2,R,,,,
18449003,17204325,1,1,,,,,,,,,,,,,
18449004,17204326,1,8,,,,,,,,,,,,,
18449005,17204327,1,1,,,,,,,,,,,,,
