suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,21955996,1,1,1208037
5,21956001,0.003,1,1208038
15,21956002,457,9,1208039
2,21956004,0.3,1,1208040
1,21956005,0.2,2,1208041
5,21956007,0.002,1,1208042
5,21956009,0.01,1,1208043
5,21956011,1,1,1208044
5,21956014,9,1,1208045
1,21956017,0.005,2,1208046
5,21956021,0.001,4,1208047
5,21956030,2.9,1,1208048
1,21956041,0.002,2,1208049
1,21956042,0.005,2,1208050
5,21956061,5,1,1208051
5,21956063,4,1,1208052
5,21958411,5,1,1208060
8,21958416,18,9,1208061
5,21958422,0.001,1,1208062
5,21958424,0.001,4,1208063
5,21958426,0.001,4,1208064
5,21961969,3,1,1208081
5,21961996,1,3,1208082
12,21962032,2,9,1208083
5,21962036,1,3,1208084
5,21962038,1,3,1208085
8,21962043,1,1,1208086
5,21953835,1,1,1208120
5,21954923,0.014,1,1208127
8,21954937,4,9,1208128
2,21954954,0.8,1,1208129
16,21956072,3,9,1208130
5,21956081,0.004,1,1208131
8,21956085,4,9,1208132
5,21956105,4.3,1,1208133
8,21956114,29,9,1208134
2,21959672,0.003,1,1208146
5,21959675,0.18,1,1208147
2,21959676,0.001,1,1208148
5,21959678,0.001,1,1208149
16,21959682,5,9,1208150
5,21962044,1,3,1208153
5,21962056,1,3,1208154
5,21962064,15,1,1208155
5,21950436,0.2,1,1208184
5,21950438,1.5,1,1208185
5,21950446,0.035,1,1208186
1,21952754,0.002,2,1208190
5,21952755,0.004,1,1208191
2,21954956,0.9,1,1208193
2,21954957,0.004,1,1208194
1,21954963,0.004,1,1208195
1,21954964,0.004,2,1208196
5,21954965,0.005,1,1208197
5,21954980,0.03,4,1208198
16,21954982,0.002,9,1208199
5,21955001,5,1,1208200
5,21955007,0.001,4,1208201
5,21955025,0.001,1,1208202
5,21959806,1,3,1208217
2,21962120,0.004,1,1208221
8,21962125,2,9,1208222
5,21962128,0.04,1,1208223
5,21962147,3,1,1208224
5,21962164,1.9,1,1208225
15,21962166,5,9,1208226
5,21962172,1.51,1,1208227
1,21962182,0.5,2,1208228
16,21962186,1,1,1208229
5,21950451,6.5,1,1208245
11,21950454,2,9,1208246
5,21950461,0.3,1,1208247
5,21950466,0.001,4,1208248
5,21950477,0.001,1,1208249
5,21950484,1.4,1,1208250
5,21950503,0.35,1,1208251
8,21952785,53,9,1208260
2,21952807,1.5,2,1208261
5,21952809,2,1,1208262
16,21952813,97,9,1208263
2,21952834,4.5,1,1208264
1,21880350,0,,1203515
1,21880351,0.3,1,1203516
1,21880352,0,,1203517
1,21880353,4,1,1203518
8,21880366,0,,1203519
8,21880367,20,9,1203520
12,21880380,0,,1203521
12,21880381,0.3,1,1203522
5,21880382,0,,1203523
5,21880383,8,1,1203524
5,21883972,0,,1203533
5,21883973,4.9,1,1203534
2,21883982,0,,1203535
2,21883983,0.1,1,1203536
8,21883984,0,,1203537
5,21883987,0,,1203538
5,21883989,2,1,1203539
4,21884004,0.059,1,1203540
5,21884006,5,1,1203541
5,21884019,11,1,1203542
5,21884027,27.5,1,1203543
5,21886428,5,1,1203549
16,21886470,3,9,1203550
5,21888842,0,,1203551
5,21888843,6.2,1,1203552
5,21888864,0,,1203553
5,21888865,5.4,1,1203554
15,21874537,195,9,1203574
1,21880388,0,,1203594
1,21880389,0.3,1,1203595
5,21881658,0,,1203602
5,21881659,1,9,1203603
5,21881682,0,,1203604
5,21881683,0.01,1,1203605
5,21884050,0.5,1,1203610
2,21886506,4.5,1,1203618
17,21873468,20,9,1203632
2,21884159,0.673,1,1203691
5,21884176,4.5,1,1203692
17,21884178,0,,1203693
5,21884181,2.5,1,1203694
5,21873487,7.5,1,1203707
5,21873488,1,1,1203708
8,21873520,6,9,1203709
17,21873525,41,9,1203710
5,21873553,0.2,1,1203711
5,21879365,0.001,1,1203729
16,21879379,1,9,1203730
8,21884223,1,9,1203746
8,21884262,0,,1203747
5,21887907,0.02,1,1203755
5,21887916,0.04,1,1203756
5,21887919,0.02,1,1203757
16,21873555,5,9,1203770
5,21873556,0.35,1,1203771
1,21873557,0.753,1,1203772
5,21873558,0.5,1,1203773
1,21873564,0.01,1,1203774
2,21873565,0.137,1,1203775
16,21873583,3,9,1203776
5,21873590,7.2,1,1203777
5,21955031,0.001,4,1208270
5,21955037,0.002,3,1208271
5,21955058,0,,1208275
5,21955061,0.05,1,1208276
13,21955071,5,9,1208277
5,21955081,1,3,1208278
5,21955098,1,3,1208279
5,21955102,1,1,1208280
8,21955104,14,9,1208281
5,21959814,1,3,1208293
8,21959819,2,9,1208294
8,21959841,5,9,1208295
5,21959843,1,3,1208296
5,21959854,1,1,1208297
5,21959876,4,10,1208298
1,21962200,0.4,2,1208300
8,21962202,1,9,1208301
12,21962203,0.003,1,1208302
1,21962210,0.4,2,1208303
8,21962211,3,9,1208304
5,21962226,0.5,3,1208305
16,21962230,17,9,1208306
5,21950525,4,1,1208331
5,21950537,0.5,1,1208332
1,21950561,0.005,2,1208333
5,21950569,6.5,1,1208334
15,21950582,35,9,1208335
7,21937397,1,9,1208342
5,21937424,0.001,4,1208343
2,21937444,0.4,1,1208344
2,21937449,0.4,1,1208345
16,21937450,10,9,1208346
5,21937464,1,1,1208347
1,21939793,5,1,1208348
1,21939810,5.2,1,1208349
8,21942178,4,9,1208355
5,21942186,5,1,1208356
1,21942188,0.4,2,1208357
15,21942208,4,9,1208358
5,21942210,3.5,1,1208359
8,21942216,3,9,1208360
2,21942219,0.005,1,1208361
5,21942221,0.001,1,1208362
12,21942224,0.005,1,1208363
5,21942246,1,1,1208364
5,21942249,0.5,1,1208365
5,21931388,0.002,1,1208393
5,21937469,1,1,1208405
1,21938665,0.1,1,1208411
5,21938666,4,1,1208412
5,21938677,6.9,1,1208413
2,21938691,0.001,1,1208414
5,21942251,0.5,1,1208430
12,21942258,0.1,1,1208431
5,21942259,1,1,1208432
5,21942262,4.1,1,1208433
8,21942263,4,9,1208434
6,21942265,15,9,1208435
5,21942281,8.5,1,1208436
5,21942288,14,1,1208437
5,21942293,1,1,1208438
5,21945822,7,1,1208445
12,21945834,29,9,1208446
1,21945837,0.001,1,1208447
1,21945839,0.001,1,1208448
5,21945842,0.001,1,1208449
12,21945853,1,9,1208450
5,21945854,5,1,1208451
1,21945865,3.6,1,1208452
1,21945888,2,1,1208453
12,21929092,0,,1208458
1,21929094,0.55,1,1208459
1,21929102,0.75,1,1208460
1,21929104,0.2,1,1208461
2,21929105,0.01,1,1208462
5,21929127,0.001,1,1208463
5,21945900,0.2,1,1208506
5,21945908,0.001,1,1208507
17,21945916,0.001,1,1208508
12,21945917,2,9,1208509
1,21945944,3.6,1,1208510
1,21945955,2.7,1,1208511
1,21929152,1,1,1208521
5,21929160,0.001,1,1208522
5,21929174,5,1,1208523
5,21929199,0.001,1,1208524
5,21929200,0.006,3,1208525
5,21929204,14,3,1208526
16,21929205,30,9,1208527
16,21929206,15,9,1208528
5,21932783,2,1,1208534
1,21932786,3,1,1208535
12,21932805,4,9,1208536
2,21869887,13.59,1,1203819
5,21869896,5.5,1,1203820
5,21869914,1.5,1,1203821
8,21869916,1,9,1203822
5,21869919,0.5,1,1203823
16,21869924,10,9,1203824
5,21869932,0.2,1,1203825
16,21868962,2,9,1204031
5,21935220,0.2,1,1208546
5,21935222,1,1,1208547
15,21936488,3,9,1208551
5,21936489,0.013,4,1208552
5,21941229,8,1,1208553
5,21941231,0.006,4,1208554
8,21941234,3,9,1208555
5,21941245,0.002,1,1208556
5,21941257,0.01,1,1208557
8,21941260,0.025,9,1208558
5,21941271,0.008,4,1208559
5,21928021,0.001,1,1208588
14,21928023,20,9,1208589
1,21928026,2.5,1,1208590
12,21928029,1,1,1208591
12,21928035,20,9,1208592
1,21928036,0.3,1,1208593
12,21928046,28,9,1208594
5,21928061,15.6,1,1208595
6,21929207,1,9,1208598
5,21929211,0.05,1,1208599
1,21929224,0.6,1,1208600
1,21932819,2.3,1,1208613
1,21932820,3.3,1,1208614
8,21932826,1,9,1208615
15,21932849,4,9,1208616
1,21932861,1,9,1208617
1,21932863,3.3,1,1208618
1,21932864,10,9,1208619
5,21932876,1,9,1208620
5,21932878,1,1,1208621
1,21932881,0.3,1,1208622
1,21935237,0.025,1,1208624
5,21936495,0.07,1,1208629
5,21936515,0.001,1,1208630
8,21938925,1,9,1208642
5,21938931,0.04,1,1208643
5,21938953,0.014,4,1208644
5,21941297,1.5,1,1208649
5,21941301,0.25,1,1208650
5,21941308,2,4,1208651
5,21941320,0.001,4,1208652
2,21941324,0.02,1,1208653
5,21941328,2,1,1208654
5,21941333,0.001,1,1208655
5,21941335,29,1,1208656
1,21941337,0.001,1,1208657
5,21941347,2.5,1,1208658
5,21941351,1,1,1208659
5,21943709,8,1,1208667
5,21943713,0.001,1,1208668
2,21943717,1.5,1,1208669
2,21943718,2.6,1,1208670
12,21943728,10,1,1208671
8,21943735,0.001,9,1208672
1,21932886,3.5,1,1208713
1,21932905,1.7,1,1208714
5,21938972,3,1,1208740
5,21938976,2.9,1,1208741
5,21938977,1.3,1,1208742
5,21938978,0.003,4,1208743
12,21938985,1,1,1208744
1,21938993,0.005,2,1208745
5,21938996,1,1,1208746
1,21939004,0.005,2,1208747
8,21939008,2,9,1208748
1,21939010,0.005,2,1208749
5,21939011,1,1,1208750
1,21941359,0.003,2,1208757
5,21941360,2.5,1,1208758
1,21941372,0.001,1,1208759
5,21941390,0.001,1,1208760
5,21941398,0.001,1,1208761
1,21941403,8,1,1208762
12,21941424,19,9,1208763
12,21941431,0.001,1,1208764
2,21943758,0.06,1,1208771
2,21943759,1.3,1,1208772
2,21943765,1.5,1,1208773
5,21943773,0.01,1,1208774
5,21943786,0.002,1,1208775
2,21943787,0.003,1,1208776
8,21943788,8,9,1208777
12,21943789,6,1,1208778
5,21943790,3.2,1,1208779
5,21928192,0.01,1,1208784
1,21928203,0.825,1,1208785
1,21928204,0.636,1,1208786
5,21928211,2,1,1208787
1,21928225,5.6,1,1208788
5,21928232,0.025,1,1208789
5,21933034,1,1,1208809
5,21864218,20.5,1,1204228
5,21864226,3,1,1204284
6,21864240,26,9,1204285
5,21864244,0.2,1,1204286
5,21864246,3,1,1204287
5,21864249,3.5,1,1204288
5,21864259,5.5,1,1204289
5,21864289,1.2,1,1204290
1,21869169,0.603,1,1204305
5,21869170,1.4,1,1204306
8,21869180,8,9,1204307
5,21864310,0.7,1,1204333
5,21864312,0.5,1,1204334
8,21864314,4,9,1204335
5,21864324,20.04,1,1204336
1,21864327,1.843,1,1204337
5,21869205,0.25,1,1204342
5,21869213,1,1,1204343
5,21869223,5.5,1,1204344
5,21869225,0.1,1,1204345
5,21869230,5,1,1204346
5,21869232,0.1,1,1204347
5,21939063,0.001,1,1208830
1,21939072,0.8,1,1208831
1,21939073,0.8,1,1208832
5,21939080,4.3,1,1208833
12,21939083,288,9,1208834
5,21939110,0.001,1,1208835
5,21941441,1,9,1208839
5,21941455,0.002,1,1208840
1,21941468,3.6,1,1208841
5,21941480,0.001,1,1208842
5,21941485,5,1,1208843
12,21941487,11.5,9,1208844
5,21941493,3,1,1208845
12,21928247,700,1,1208880
5,21928248,0.02,1,1208881
5,21928260,6,1,1208882
5,21928268,10.5,1,1208883
12,21928280,1,1,1208884
12,21933044,0.1,1,1208901
5,21933046,238.6,1,1208902
1,21933051,1.9,1,1208903
1,21933093,6.5,1,1208904
1,21934299,1.3,1,1208907
5,21934324,0.001,3,1208908
12,21934325,192,9,1208909
5,21936744,1.5,1,1208925
2,21936748,0.08,1,1208926
8,21936749,1,9,1208927
5,21936763,0.3,1,1208928
8,21936770,5,9,1208929
2,21936778,0.03,1,1208930
5,21936779,10,1,1208931
5,21936788,2,1,1208932
1,21937980,0.6,1,1208934
5,21937982,6,1,1208935
5,21939145,0.001,1,1208936
5,21939159,28.3,1,1208937
5,21939165,0.001,1,1208938
5,21939187,2.1,1,1208939
5,21930725,4.5,1,1208984
8,21931965,0.003,9,1208991
5,21931968,0.11,1,1208992
5,21931971,1.5,1,1208993
5,21931972,3.4,1,1208994
1,21933113,4.6,1,1208995
5,21933114,17,1,1208996
5,21934333,0.005,1,1208997
5,21934343,4.3,1,1208998
5,21934347,4.2,1,1208999
1,21934349,3,1,1209000
5,21934351,0.001,1,1209001
5,21936801,4,1,1209011
2,21936808,0.05,2,1209012
16,21936811,8,9,1209013
2,21936834,0.003,1,1209014
5,21936836,2,10,1209015
5,21936847,0.008,1,1209016
2,21936849,0.4,1,1209017
12,21936861,2,9,1209018
1,21937993,0.6,1,1209019
5,21937999,1,1,1209020
5,21938003,1.2,1,1209021
1,21938017,3,9,1209022
1,21938024,0.7,1,1209023
5,21938031,0.5,1,1209024
1,21938037,0.001,1,1209025
5,21938038,2,1,1209026
1,21938040,0.001,1,1209027
5,21938041,1,9,1209028
5,21938047,0.001,1,1209029
1,21938054,7.5,1,1209030
5,21931986,2.8,1,1209062
2,21931987,0.002,1,1209063
15,21931990,0.002,9,1209064
15,21931995,33,9,1209065
5,21931996,0.25,1,1209066
8,21931998,10,9,1209067
5,21932000,1,1,1209068
8,21936867,0.05,9,1209078
5,21936874,0.001,1,1209079
5,21938094,0.01,1,1209085
15,21938095,2,9,1209086
8,21942851,178,9,1209094
5,21942859,0.001,1,1209095
8,21942863,2,9,1209096
5,21942868,0.005,1,1209097
1,21942871,0.007,2,1209098
5,21942874,3,1,1209099
5,21942877,0.003,1,1209100
5,21942887,6.8,3,1209101
5,21942897,0.008,1,1209102
5,21942899,0.001,4,1209103
5,21945251,0.001,1,1209107
1,21945261,4.8,1,1209108
1,21945263,2,1,1209109
1,21945265,37,9,1209110
5,21945282,3.1,1,1209111
12,21928534,0.3,1,1209114
5,21928535,5,1,1209115
1,21928539,200,1,1209116
12,21946503,1,9,1209194
5,21946506,1,9,1209195
1,21946515,1.6,1,1209196
14,21946516,5,9,1209197
5,21946517,5,1,1209198
5,21946521,3,1,1209199
1,21946527,0.7,1,1209200
1,21928549,0.345,1,1209201
5,21928550,3,1,1209202
5,21928552,0.05,1,1209203
1,21929771,17,9,1209209
5,21935794,0.001,1,1209222
5,21935804,2,1,1209223
5,21938263,1.7,1,1209227
5,21938277,2,1,1209228
5,21938278,0.012,4,1209229
5,21938280,0.005,1,1209230
5,21938286,1.6,1,1209231
5,21940673,20,1,1209243
16,21946638,18,9,1209277
