property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
21933540,17204263,7,,,
21933541,17204263,7,,,
21949990,17204266,4,,,
21949991,17204266,4,,,
21949992,17204266,5,,4,
21949993,17204266,7,4,,
21949994,17204267,4,,,
21949995,17204268,4,,,
21949996,17204268,7,,,
21949997,17204268,7,,,
21949998,17204268,7,0,,
21949999,17204268,7,,,
21954330,17204270,6,,,
21954331,17204270,6,,,
21935888,17204271,7,,,
21950000,17204272,1,,,
21954332,17204273,5,,,
21954333,17204273,7,,,
21933542,17204274,5,,0,
21933543,17204274,7,0,,
21930720,17204275,7,,,
21954334,17204278,3,,,
21933544,17204279,7,,,
21933545,17204281,3,,,
21933546,17204281,7,,,
21933547,17204282,5,,,
21933548,17204282,7,,,
21930721,17204283,4,,,
21930722,17204284,4,,,
21930723,17204284,7,,,
21930724,17204284,7,,,
21930725,17204285,6,,,
21933549,17204286,6,,,
21950001,17204287,7,,,
21933550,17204288,5,,,
21933551,17204288,7,,,
21950002,17204289,6,,,
21950003,17204289,7,,,
21935889,17204290,7,0,,
21930726,17204291,7,,,
21930727,17204292,7,,,
21930728,17204292,7,,,
21931278,17204292,7,,,
21933552,17204293,6,,,
21954335,17204294,6,,,
21933553,17204295,6,,,
21933554,17204295,6,,,
21933555,17204296,4,,,
21938261,17204297,1,,,
21954336,17204298,5,,,
21954337,17204298,5,,,
21954338,17204298,5,,,
21954339,17204298,7,,,
21954340,17204298,7,,,
21954341,17204298,7,,,
21954342,17204298,7,,,
21954343,17204298,7,,,
21935890,17204299,4,,,
21950004,17204300,1,,,
21935891,17204301,4,,,
21935892,17204302,7,1,,
21954344,17204303,1,,,
21954345,17204305,7,,,
21954346,17204305,7,,,
21935893,17204306,3,,,
21931279,17204307,5,,,
21931280,17204307,7,,,
21935894,17204308,3,,,
21935895,17204308,6,,,
21954347,17204309,4,,,
21954348,17204309,7,,,
21954349,17204309,7,,,
21935896,17204310,7,,,
21935897,17204310,7,,,
21954350,17204312,7,,,
21938262,17204313,7,,,
21938263,17204315,6,,,
21935898,17204316,6,,,
21935899,17204316,6,,,
21931281,17204317,4,,,
21950005,17204318,1,,,
21954351,17204319,1,,,
21931282,17204320,7,,,
21950006,17204321,1,,,
21950007,17204322,6,,,
21950008,17204322,6,,,
21950009,17204323,7,,,
21950010,17204323,7,,,
21935900,17204324,4,,,
21935901,17204324,4,,,
21935902,17204324,5,,,
21935903,17204324,5,,,
21935904,17204324,7,,,
21935905,17204324,7,,,
21935906,17204324,7,,,
21935907,17204324,7,,,
21935908,17204324,7,,,
21950011,17204325,4,,,
21935909,17204326,6,,,
21935910,17204326,6,,,
21935911,17204327,7,,,
21950012,17204329,5,,1,
21950013,17204329,7,1,,
21931283,17204330,4,,,
21938264,17204331,7,,,
21938265,17204331,7,,,
21935912,17204332,4,,,
21935913,17204333,5,,,
21935914,17204333,7,,,
21938266,17204334,5,,,
21938267,17204334,5,,,
21938268,17204334,5,,,
21938269,17204334,7,,,
21938270,17204334,7,,,
21938271,17204334,7,,,
21938272,17204335,7,,,
21938273,17204335,7,,,
21938274,17204335,7,,,
21954352,17204336,4,,,
21954353,17204336,7,,,
21938275,17204337,1,,,
21935915,17204338,4,,,
21935916,17204338,7,,,
21935917,17204338,7,0,,
21935918,17204338,7,,,
21935919,17204339,7,,,
21931284,17204340,5,,,
21931285,17204340,7,,,
21935920,17204341,4,,,
21938276,17204342,4,,,
21931286,17204343,7,,,
21931287,17204344,7,,,
21931288,17204345,3,,,
21931289,17204345,7,,,
21935921,17204346,3,,,
21950014,17204348,7,,,
21935922,17204349,6,,,
