property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
21933540,9,0,,21962178
21933541,20,100,,21962179
21949990,3,500,,21937202
21949991,37,500,,21937203
21949992,3,103965,2002-01-01 00:00:00,21937204
21949993,3,103965,,21937205
21949994,3,300,,21937206
21949995,3,150,,21938337
21949996,20,25,,21938338
21949997,26,80,,21938339
21949998,38,1780,,21938340
21949999,63,1997,,21938341
21954330,10,0,,21933892
21954331,11,200,,21933893
21935888,10,180,,21961153
21950000,68,,,21938342
21954332,6,50,2002-01-02 00:00:00,21933894
21954333,6,50,,21933895
21933542,38,15,2002-01-03 00:00:00,21962180
21933543,38,15,,21962181
21930720,63,50,,21956004
21954334,21,121,,21933896
21933544,19,319,,21962182
21933545,22,0,,21962183
21933546,22,0,,21962184
21933547,19,12,2002-01-03 00:00:00,21962185
21933548,19,12,,21962186
21930721,37,300,,21956005
21930722,3,400,,21956006
21930723,36,1000,,21956007
21930724,63,60,,21956008
21930725,10,0,,21956009
21933549,10,0,,21962187
21950001,20,100,,21938343
21933550,19,103,2002-01-03 00:00:00,21962188
21933551,19,103,,21962189
21950002,10,0,,21938344
21950003,19,124,,21938345
21935889,38,100,,21961154
21930726,36,250,,21956010
21930727,10,100,,21956011
21930728,11,200,,21956012
21931278,17,2930,,21964408
21933552,10,0,,21962190
21954335,10,0,,21933897
21933553,10,0,,21962191
21933554,11,15,,21962192
21933555,31,900,,21962193
21938261,68,,,21960092
21954336,6,109,2002-01-11 00:00:00,21933898
21954337,22,0,2002-01-11 00:00:00,21933899
21954338,63,55,2002-01-11 00:00:00,21933900
21954339,6,109,,21933901
21954340,20,120,,21933902
21954341,22,0,,21933903
21954342,25,20,,21933904
21954343,63,55,,21933905
21935890,3,500,,21961155
21950004,68,,,21938346
21935891,3,300,,21961156
21935892,3,2000,,21961157
21954344,68,,,21933906
21954345,11,454,,21933907
21954346,21,10,,21933908
21935893,21,150,,21961158
21931279,63,70,2002-01-15 00:00:00,21964409
21931280,63,70,,21964410
21935894,21,150,,21961159
21935895,10,0,,21961160
21954347,3,100,,21933909
21954348,20,45,,21933910
21954349,25,30,,21933911
21935896,10,160,,21961161
21935897,36,350,,21961162
21954350,36,700,,21933912
21938262,17,400,,21960093
21938263,10,0,,21960094
21935898,10,0,,21961163
21935899,11,25,,21962283
21931281,31,400,,21964411
21950005,68,,,21938347
21954351,68,,,21933913
21931282,20,78,,21964412
21950006,68,,,21938348
21950007,10,0,,21938349
21950008,11,3,,21938350
21950009,25,10,,21938351
21950010,63,6,,21938352
21935900,3,1000,,21962284
21935901,63,100,,21962285
21935902,26,350,2002-01-10 00:00:00,21962286
21935903,63,885,2002-01-10 00:00:00,21962287
21935904,9,0,,21962288
21935905,20,9,,21962289
21935906,25,20,,21962290
21935907,26,350,,21962291
21935908,63,885,,21962292
21950011,63,100,,21938353
21935909,10,0,,21962293
21935910,11,20,,21962294
21935911,36,2100,,21962295
21950012,3,9000,2002-01-16 00:00:00,21938354
21950013,3,9000,,21938355
21931283,3,425,,21964413
21938264,20,30,,21960095
21938265,25,25,,21960096
21935912,3,150,,21962296
21935913,19,219,2002-01-12 00:00:00,21962297
21935914,19,219,,21962298
21938266,6,25,2002-01-12 00:00:00,21960097
21938267,8,9,2002-01-12 00:00:00,21960098
21938268,17,15,2002-01-12 00:00:00,21960099
21938269,6,25,,21960100
21938270,8,9,,21960101
21938271,17,15,,21960102
21938272,20,20,,21960103
21938273,25,50,,21960104
21938274,63,4,,21960105
21954352,3,100,,21933914
21954353,63,25,,21933915
21938275,68,,,21960106
21935915,63,150,,21962299
21935916,25,25,,21962300
21935917,38,300,,21962301
21935918,63,150,,21962302
21935919,17,80,,21962303
21931284,6,170,2002-01-13 00:00:00,21964414
21931285,6,170,,21964415
21935920,3,300,,21962304
21938276,3,500,,21960107
21931286,63,1500,,21964416
21931287,36,750,,21964417
21931288,21,252,,21964418
21931289,22,0,,21964419
21935921,21,334,,21962305
21950014,8,10,,21938356
21935922,10,0,,21962306
21931290,10,0,,21964420
21935923,10,0,,21962307
21973037,63,1100,,22004793
21931291,37,18647,2002-01-15 00:00:00,21964421
21931292,37,28647,,21964422
21950015,63,200,,21938357
21931293,68,,,21964423
21950016,9,0,,21938358
21950017,10,150,,21938359
21950018,20,160,,21938360
21950567,25,15,,21946755
21931294,63,100,,21964424
21950568,6,85,,21946756
21950569,10,0,,21946757
21950570,11,10,,21946758
21935924,63,830,,21962308
21954354,36,450,,21933916
21935925,19,85,,21962309
21938277,10,0,,21960108
21931295,10,0,,21964425
21954355,8,160,2002-01-19 00:00:00,21933917
21954356,8,160,,21933918
21931296,9,0,2002-01-19 00:00:00,21964426
21931297,25,30,2002-01-19 00:00:00,21964427
21931298,9,0,,21964428
21931299,20,250,,21964429
21931300,25,30,,21964430
21954357,20,219,,21933919
21954358,21,50,,21933920
21954359,19,81,,21933921
21931301,63,325,,21964431
21950571,20,150,,21946759
21931302,19,13,2002-01-20 00:00:00,21964432
21931303,10,0,,21964433
21931304,11,3,,21964434
21931305,19,13,,21964435
21938278,10,0,,21960109
21950572,37,200,,21946760
21950573,36,100,,21946761
21950574,68,,,21946762
21931306,63,250,,21965558
21936467,25,20,,21950445
21935926,21,2416,,21962310
21935927,9,0,,21962311
21935928,20,20,,21962312
21935929,22,0,,21962313
21950575,3,500,,21946763
21950576,7,1200,,21946764
21950577,9,0,,21946765
21950578,20,40,,21946766
21950579,22,0,,21946767
21950580,25,275,,21946768
21950581,63,49,,21946769
21936468,21,219,,21950446
21936469,22,0,,21950447
21954360,9,0,,21933922
21954361,20,200,,21933923
21954362,25,10,,21933924
21938279,3,100,,21960110
21954363,10,0,,21935041
21954364,11,30,,21935042
21950582,10,0,,21946770
21950583,11,153,,21946771
21950584,3,200,,21946772
21950585,38,150,,21946773
21950586,63,450,,21946774
21950587,22,0,,21946775
21931307,3,200,,21965559
21931308,38,475,,21965560
21938280,10,0,,21960111
21931309,8,7,,21965561
21938281,63,1360,,21960112
21931310,9,0,,21965562
21936470,19,41,2002-01-24 00:00:00,21950448
21936471,19,41,,21950449
21931311,36,950,,21965563
21936472,19,19,2002-01-25 00:00:00,21950450
21936473,19,19,,21950451
21931312,8,12,2002-01-24 00:00:00,21965564
21931313,8,12,,21965565
21936474,11,11,,21950452
21950588,36,325,,21946776
21950589,35,200,,21946777
21954365,10,0,,21935043
21938282,37,450,,21960113
21950590,3,100,,21946778
21936475,26,850,,21950453
21936476,36,200,,21950454
21936477,63,500,,21950455
21950591,36,2600,,21946779
21954366,10,0,,21935044
21954367,3,1418,,21935045
21954368,6,200,,21935046
21950592,17,1100,,21946780
21954369,21,428,,21935047
21936478,21,350,,21950456
21938283,9,0,,21960114
21938284,25,15,,21960115
21936479,17,100,2002-01-28 00:00:00,21950457
21936480,17,100,,21950458
21950593,3,200,,21946781
21950594,9,0,,21946782
21950595,20,50,,21946783
21950596,22,0,,21946784
21950597,25,50,,21946785
21950599,25,70,,21928843
21950598,9,0,,21946786
21954370,68,,,21935048
21931314,19,25,2002-01-28 00:00:00,21965566
21931315,19,25,,21965567
21954371,37,300,,21935049
21954372,63,2110,,21935050
21931316,36,4450,,21965568
21938285,36,400,,21960116
21938286,10,0,,21960117
21950600,10,0,,21928844
21931317,68,,,21965569
21936481,9,0,,21950459
21936482,10,30,,21950460
