agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
5659,77319586,6454024,15-000617,,,2014-01-02 00:00:00,,13,6,,0,C,2014_01_IL1010400_15-000617_INC_NIBRS,,,
5659,77319587,6454024,15-000620,,,2014-01-01 00:00:00,,9,6,,0,C,2014_01_IL1010400_15-000620_INC_NIBRS,,,
5659,77319597,6454024,15-001470,,,2014-01-04 00:00:00,,13,6,,0,C,2014_01_IL1010400_15-001470_INC_NIBRS,,,
5659,77319514,6454024,14RF-001015,,,2014-01-13 00:00:00,,0,6,,0,C,2014_01_IL1010400_14RF-001015_INC_NIBRS,,,
5659,77319520,6454024,14RF-001308,,,2014-01-16 00:00:00,,21,6,,0,C,2014_01_IL1010400_14RF-001308_INC_NIBRS,,,
5659,77319535,6454024,14RF-002243,,,2014-01-30 00:00:00,,18,6,,0,C,2014_01_IL1010400_14RF-002243_INC_NIBRS,,,
5659,77319576,6454024,15-000486,,,2014-01-02 00:00:00,,2,6,,0,C,2014_01_IL1010400_15-000486_INC_NIBRS,,,
5659,77280528,6454024,14-078380,,,2014-01-03 00:00:00,,8,6,,0,C,2014_01_IL1010400_14-078380_INC_NIBRS,,,
5659,77270025,6454024,14-059435,,,2014-01-01 00:00:00,,0,6,,0,C,2014_01_IL1010400_14-059435_INC_NIBRS,,,
5659,77293512,6454024,14-101439,,,2014-01-01 00:00:00,,12,6,,0,C,2014_01_IL1010400_14-101439_INC_NIBRS,,,
5659,77320297,6454024,15-002019,,,2014-01-05 00:00:00,,20,6,,0,C,2014_01_IL1010400_15-002019_INC_NIBRS,,,
5659,77320306,6454024,15-002890,,,2014-01-08 00:00:00,,1,6,,0,C,2014_01_IL1010400_15-002890_INC_NIBRS,,,
5659,77320307,6454024,15-002982,,,2014-01-08 00:00:00,,10,6,,0,C,2014_01_IL1010400_15-002982_INC_NIBRS,,,
5659,77320308,6454024,15-002986,,,2014-01-08 00:00:00,,10,6,,0,C,2014_01_IL1010400_15-002986_INC_NIBRS,,,
5659,77320311,6454024,15-003787,,,2014-01-10 00:00:00,,1,6,,0,C,2014_01_IL1010400_15-003787_INC_NIBRS,,,
5659,77320312,6454024,15-003874,,,2014-01-10 00:00:00,,9,6,,0,C,2014_01_IL1010400_15-003874_INC_NIBRS,,,
5659,77320318,6454024,15-004762,,,2014-01-12 00:00:00,,12,6,,0,C,2014_01_IL1010400_15-004762_INC_NIBRS,,,
