victim_id,circumstances_id,justifiable_force_id
84185052,10,
84185053,10,
84185058,10,
84174291,9,
84174326,9,
84174327,1,
84177448,10,
84177449,10,
84177450,10,
84177451,10,
84177452,10,
84177453,10,
84177454,10,
84177478,1,
84180663,10,
84180670,3,
84185086,6,
84174347,9,
84177490,10,
84177493,1,
84177498,1,
84177499,1,
84177506,1,
84177510,1,
84177519,1,
84177520,1,
84177537,10,
84180720,1,
84180721,1,
84183859,10,
84185111,2,
84174395,1,
84174402,1,
84174411,1,
84177551,1,
84177582,10,
84177583,10,
84177584,10,
84177585,10,
84180767,1,
84183891,10,
84183892,10,
84183912,4,
84177586,10,
84177592,6,
84180786,1,
84180787,1,
84180824,1,
84180829,9,
84180830,2,
84183924,10,
84183941,10,
84183955,1,
84183956,1,
84183966,1,
84175323,1,
84175324,1,
84180835,4,
84180836,4,
84183975,10,
84184011,1,
84175338,10,
84175340,1,
84175345,1,
84175378,6,
84175391,5,
84178556,1,
84181730,10,
84181731,4,
84181739,6,
84181745,10,
84181746,9,
84181752,10,
84181755,1,
84175425,1,
84178590,9,
84119741,1,
84119746,4,
84119747,4,
84111231,1,
84111274,10,
84114420,10,
84114425,10,
84114431,1,
84114432,9,
84114433,9,
84114435,10,
84114436,10,
84116603,10,
84116604,10,
84116605,10,
84116606,10,
84116607,1,
84116608,1,
84116612,1,
84116630,1,
84116639,6,
84119748,4,
84119780,10,
84119796,1,
84114441,1,
84114469,1,
84114472,10,
84114475,1,
84114476,1,
84119805,10,
84114498,1,
84112180,1,
84112185,1,
84112191,10,
84112208,10,
84112212,4,
84117538,1,
84117540,10,
84117554,6,
84117555,10,
84117564,10,
84117572,10,
84117573,10,
84117574,10,
84117575,10,
84117576,10,
84117578,1,
84117582,6,
84117583,2,
84117584,2,
84112221,10,
84112228,1,
84112238,10,
84112244,1,
84112262,9,
84117613,1,
84117627,10,
84117628,10,
84117629,10,
84120744,1,
84112266,9,
84112267,1,
84112274,10,
84112275,10,
84112276,10,
84112277,10,
84112278,10,
84112284,1,
84112285,1,
84112288,1,
84112300,1,
84115414,10,
84115415,10,
84117654,10,
84117655,10,
84120778,6,
84120779,10,
84120780,10,
84120797,9,
84115427,6,
84115434,9,
84115450,17,
84115454,9,
84117690,10,
84120834,1,
84120837,1,
84120854,1,
84120862,10,
84120863,1,
84120868,1,
84120869,1,
84115479,10,
84115489,10,
84115492,9,
84115494,4,
84115515,1,
84120876,1,
84120889,1,
84120892,10,
84120893,10,
84120896,6,
84120898,10,
84120899,10,
84120900,9,
84120901,10,
84115523,10,
84115524,10,
84115530,9,
84115531,9,
84115532,9,
84115533,9,
84115535,6,
84115540,10,
84115541,1,
84118608,1,
84118615,4,
84118616,4,
84113254,10,
84113255,10,
84113263,9,
84113282,1,
84113290,1,
84118631,9,
84118632,10,
84118633,10,
84121808,6,
84113307,10,
84113314,1,
84113328,10,
84113329,10,
84113330,10,
84113331,10,
84118673,10,
84118694,9,
84118699,1,
84118703,10,
84118704,10,
84121834,1,
84121839,1,
84113349,1,
84113361,1,
84113364,6,
84113365,10,
84113366,10,
84113367,10,
84113371,1,
84118715,9,
84118742,1,
84118746,1,
84121863,9,
84113402,10,
84113419,1,
84116481,9,
84116493,10,
84116494,10,
84116495,10,
84116499,1,
84118774,5,
84118775,5,
84118776,5,
84118779,6,
84121910,10,
84121929,1,
84111114,1,
84111119,10,
84111121,1,
84116511,1,
84116512,1,
84116513,1,
84116514,1,
84116515,1,
84116516,1,
84116517,1,
84116544,1,
84116551,10,
84121956,9,
84121969,9,
84121970,9,
84111147,10,
84111155,1,
84116560,10,
84116562,10,
84116567,1,
84116570,9,
84116585,1,
84116586,1,
84116602,10,
84119685,10,
84119686,10,
84119687,9,
84119688,10,
84111196,9,
84111199,1,
84111211,1,
84114371,1,
84114376,10,
84114377,10,
84086718,4,
84086719,10,
84086720,1,
84086721,10,
84086740,1,
84086742,1,
84089922,1,
84089936,1,
84093120,1,
84093145,1,
84089970,1,
84089974,1,
84093172,1,
84093173,1,
84093187,10,
84093188,10,
84093202,1,
84093208,17,
84093209,9,
84096349,1,
84096372,1,
84096378,1,
84097531,1,
84097532,6,
84097556,10,
84087656,1,
84096390,10,
84096421,10,
84096431,1,
84087671,10,
84087678,9,
84087679,9,
84087682,1,
84087685,1,
84087687,1,
84087696,1,
84087700,1,
84087706,10,
84087711,9,
84096458,9,
84096481,1,
84087736,1,
84090935,1,
84096483,1,
84096487,9,
84096488,2,
84090946,1,
84090947,1,
84090993,10,
84094172,10,
84094176,1,
84094198,1,
84094200,1,
84087825,4,
84087826,4,
84091027,10,
84091032,1,
84091039,9,
84094225,1,
84094249,9,
84094255,10,
84085484,10,
84085515,10,
84085520,1,
84085521,1,
84085522,1,
84085523,10,
84091060,1,
84091064,1,
84091067,10,
84091068,10,
84091070,1,
84091076,6,
84091082,6,
84094272,1,
84094302,10,
84085528,1,
84085540,1,
84085541,10,
84085557,9,
84085570,2,
84088744,1,
84088745,1,
84088749,1,
84094310,6,
84085611,1,
84088760,1,
84088776,10,
84088777,10,
84088778,10,
84088779,10,
84088791,1,
84085625,6,
84085627,9,
84085628,1,
84085644,2,
84085645,2,
84088835,1,
84088839,10,
84092023,1,
84092026,1,
84088870,1,
84088884,10,
84088885,10,
84088886,8,
84088898,1,
84095265,6,
84095270,10,
84095275,1,
84088906,1,
84088907,10,
84092088,9,
84092089,1,
84092107,1,
84092111,1,
84095323,10,
84095327,1,
84095329,10,
84097398,10,
84097399,10,
84097400,10,
84097401,10,
84097402,10,
84086596,6,
84086597,10,
84086605,1,
84086608,1,
84092167,1,
84092168,10,
84095360,9,
84095363,10,
84095367,1,
84095368,1,
84095370,9,
84095375,10,
84097423,9,
84097466,1,
84095400,1,
84095410,1,
84095412,1,
84097485,6,
84097492,4,
84097493,4,
84097505,6,
84097506,9,
84097507,10,
84086678,1,
84086699,6,
84086710,10,
84089856,1,
84089866,1,
84089887,1,
84089897,1,
84104977,6,
84104983,10,
84104984,10,
84104985,10,
84098630,10,
84098631,10,
84101783,1,
84101784,1,
84101789,9,
84101791,9,
84101797,10,
84101806,1,
84101810,1,
84101811,1,
84105004,1,
84105010,1,
84105059,1,
84105060,10,
84105061,1,
84108234,8,
84108242,9,
84108250,1,
84108253,9,
84101878,1,
84105110,10,
84108297,10,
84108304,1,
84099573,1,
84099585,9,
84099586,9,
84099591,10,
84099592,10,
84099593,10,
84099594,10,
84099595,10,
84108332,10,
84108349,6,
84108352,1,
84109124,10,
84109127,9,
84109130,10,
84109131,10,
84109132,10,
84109138,1,
84109139,1,
84099596,10,
84099597,10,
84099629,1,
84109163,4,
84109193,10,
84099654,6,
84099680,4,
84099681,4,
84099682,4,
84099683,4,
84099684,4,
84099685,4,
84099686,4,
84099687,4,
84102812,10,
84102819,10,
84102833,9,
84102836,9,
84102838,10,
84102854,10,
84102855,10,
84106053,1,
84106056,1,
84106060,10,
84106061,6,
84109220,10,
84109230,1,
84109237,1,
84102891,9,
84102894,10,
84102895,10,
84102896,10,
84102897,10,
84102898,10,
84102899,1,
84106100,10,
84106111,1,
84106121,1,
84106123,6,
84109273,9,
84109274,9,
84109275,9,
84109280,1,
84109287,9,
84102920,10,
84102921,10,
84102941,1,
84106133,2,
84106169,10,
84102957,10,
84102958,10,
84106205,10,
84106206,1,
84100657,1,
84100660,10,
84100662,10,
84100672,1,
84100679,9,
84100706,6,
84100707,6,
84103883,1,
84103884,1,
84100733,6,
84100741,10,
84103912,1,
84103924,1,
84103925,1,
84107141,9,
84107142,1,
84107152,1,
84107162,1,
84107163,1,
84107164,1,
84107171,1,
84110032,1,
84103958,1,
84103994,1,
84107194,1,
84107199,9,
84107207,9,
84110051,1,
84110056,1,
84110072,10,
84110092,1,
84104007,1,
84104018,10,
84107227,1,
84107229,1,
84110101,1,
84110132,6,
84110140,9,
84098553,1,
84101719,6,
84107277,10,
84107278,10,
84107279,10,
84107280,10,
84107281,10,
84107282,10,
84110146,9,
84110151,9,
84110152,9,
84110153,1,
84110154,1,
84110159,1,
84098564,1,
84098571,9,
84098602,6,
84101741,1,
84081161,1,
84081162,9,
84081169,10,
84081179,1,
84081184,1,
84081186,1,
84081200,1,
84081213,1,
84081235,6,
84082241,1,
84082242,1,
84082266,8,
84082267,8,
84082271,1,
84082281,9,
84082289,1,
84082290,1,
84082331,1,
84082339,1,
84082348,1,
84084397,1,
84084400,4,
84084401,4,
84084402,4,
84084403,10,
84084420,10,
84084427,10,
84082355,10,
84084446,1,
84084450,1,
84084504,6,
84084522,1,
84084535,1,
84084541,10,
84084542,10,
84084543,10,
84084544,10,
84084545,10,
84084547,8,
84084562,6,
84083329,1,
84083330,1,
84083350,10,
84083388,9,
84080247,1,
84083402,9,
84083403,8,
84083408,1,
84083409,1,
84083419,10,
84083421,1,
84083429,1,
84083441,1,
84083459,1,
84083479,6,
84169959,3,
84169971,10,
84169988,10,
84161489,10,
84161493,1,
84161494,1,
84161526,10,
84161527,10,
84164652,1,
84166868,6,
84166869,6,
84170012,10,
84170016,10,
84170041,1,
84170048,1,
84161541,10,
84164718,1,
84170059,9,
84170097,9,
84170098,4,
84164741,9,
84164742,9,
84164747,9,
84170099,4,
84162448,1,
84162459,9,
84167830,1,
84162512,9,
84167844,10,
84167870,10,
84167871,10,
84167872,1,
84167875,1,
84167879,1,
84167882,1,
84171021,10,
84171027,6,
84162551,3,
84167913,1,
84167924,1,
84167931,1,
84167932,1,
84171040,6,
84171041,6,
84171049,1,
84171062,1,
84171065,1,
84171070,1,
84162578,1,
84162584,1,
84162595,10,
84165683,1,
84165685,1,
84165688,1,
84165710,10,
84165711,1,
84165712,10,
84165713,10,
84171108,10,
84171128,10,
84171129,10,
84171130,10,
84165749,1,
84165769,10,
84165770,10,
84171131,10,
84171132,10,
84171133,10,
84171134,10,
84165814,1,
84171179,1,
84171180,6,
84165828,10,
84165829,10,
84168892,1,
84168897,1,
84168898,10,
84163558,1,
84168934,1,
84168936,1,
84168950,10,
84168955,1,
84172092,1,
84163613,1,
84163617,10,
84163637,9,
84163647,10,
84163648,10,
84163649,10,
84168996,1,
84169006,10,
84172145,1,
84172151,10,
84172159,10,
84172163,1,
84163650,10,
84163651,10,
84163652,10,
84163653,10,
84163655,6,
84163658,9,
84166728,10,
84172177,10,
84172181,1,
84166763,10,
84166773,10,
84172219,9,
84172220,4,
84172221,4,
84172235,1,
84172251,1,
84161390,2,
84161430,1,
84166814,10,
84161479,1,
84161484,10,
84161486,10,
84164601,1,
84164602,10,
84164610,1,
84164627,6,
84143364,9,
84143365,9,
84143385,10,
84143386,9,
84146547,10,
84146557,9,
84137859,1,
84137862,1,
84137868,10,
84137869,1,
84137871,6,
84137872,10,
84146601,1,
84146635,1,
84146641,1,
84147423,10,
84147424,10,
84137902,1,
84137905,1,
84137913,10,
84137914,3,
84137920,10,
84141083,10,
84146653,10,
84146657,10,
84137966,1,
84144332,10,
84144333,10,
84144334,10,
84144335,10,
84144337,9,
84144339,9,
84144340,9,
84138012,4,
84138013,4,
84141155,1,
84141176,1,
84144395,1,
84144400,1,
84144402,4,
84144403,4,
84144404,4,
84144405,4,
84135695,1,
84141182,10,
84141183,10,
84141198,1,
84141218,1,
84144411,10,
84144412,10,
84135716,1,
84135718,10,
84135723,10,
84144479,10,
84144480,10,
84144501,1,
84144502,1,
84135756,10,
84135765,10,
84135771,6,
84135786,10,
84135799,10,
84135800,10,
84135801,10,
84138927,10,
84138928,10,
84138929,10,
84138937,9,
84138955,1,
84138962,9,
84138965,1,
84135802,10,
84138995,10,
84139000,9,
84142162,1,
84135858,9,
84139058,1,
84142195,10,
84142204,10,
84142221,10,
84145421,1,
84145445,1,
84147499,10,
84147500,1,
84147503,1,
84139069,10,
84139072,10,
84139085,10,
84139087,10,
84142226,6,
84142230,10,
84142245,10,
84142264,1,
84145458,10,
84145459,10,
84145465,1,
84145471,9,
84145480,1,
84145487,1,
84145493,1,
84147549,1,
84147558,9,
84147567,6,
84136767,1,
84136769,1,
84136773,10,
84142287,9,
84142288,9,
84142293,10,
84142297,1,
84142298,1,
84145531,6,
84145538,10,
84136817,10,
84136818,10,
84140003,10,
84142322,10,
84145568,1,
84136867,10,
84136877,10,
84136878,10,
84136881,1,
84136882,10,
84140007,1,
84140013,9,
84140015,10,
84140016,10,
84140017,10,
84140018,10,
84140019,10,
84140020,10,
84140021,10,
84140023,1,
84140024,1,
84140026,8,
84140041,1,
84140045,1,
84140049,1,
84143250,6,
84136890,1,
84136907,10,
84136924,6,
84140056,6,
84140060,1,
84140065,1,
84140080,10,
84140091,10,
84140097,10,
84140098,10,
84143268,1,
84143269,1,
84143270,1,
84143271,1,
84143288,10,
84140122,1,
84140124,1,
84140136,10,
84143334,1,
84143340,10,
84143342,1,
84143343,1,
84143354,10,
84143355,10,
84143356,10,
84146535,8,
84146536,8,
84146540,10,
84140159,1,
84156041,1,
84156042,1,
84156051,6,
84149734,1,
84149735,1,
84152922,1,
84156078,10,
84156084,1,
84156119,6,
84159243,1,
84159280,10,
84152923,1,
84152942,10,
84152955,1,
84156133,1,
84156139,1,
84159281,10,
84160457,10,
84160458,10,
84160459,10,
84160462,10,
84160468,1,
84159331,9,
84159332,10,
84159336,1,
84159344,1,
84159364,1,
84150659,1,
84150662,10,
84159381,1,
84159395,1,
84159414,9,
84159415,1,
84150693,9,
84150707,1,
84150711,1,
84153877,10,
84150756,1,
84150790,1,
84153918,1,
84153952,1,
84157154,1,
84150800,1,
84150806,1,
84150807,1,
84150812,10,
84150813,1,
84153956,1,
84153984,4,
84157169,2,
84157170,2,
84157171,2,
84157177,6,
84157181,10,
84157185,10,
84157197,1,
84148504,10,
84148515,1,
84148516,1,
84154006,10,
84154024,1,
84154045,10,
84157245,10,
84157246,10,
84157247,10,
84157248,10,
84157249,10,
84157250,10,
84157251,4,
84157252,4,
84148531,1,
84148535,1,
84151733,1,
84148573,1,
84148576,10,
84148578,10,
84151771,6,
84148619,1,
84148626,10,
84148649,10,
84148655,9,
84148656,9,
84151802,1,
84151807,10,
84154973,1,
84154996,10,
84151851,1,
84151855,10,
84151856,10,
84151857,10,
84151866,1,
84151868,1,
84155002,1,
84155004,9,
84155035,1,
84158221,1,
84158232,1,
84155076,1,
84155077,1,
84155095,9,
84158288,8,
84158289,10,
84158291,10,
84158292,9,
84160329,1,
84149571,1,
84149574,1,
84149575,1,
84149584,1,
84149588,1,
84149589,1,
84149597,1,
84158296,1,
84158297,1,
84158298,1,
84158299,10,
84158336,10,
84160395,9,
84149626,1,
84149627,1,
84149638,1,
84152800,1,
84152801,1,
84152805,10,
84156018,10,
84160440,1,
84160454,10,
84149656,1,
84131484,1,
84131489,9,
84134637,1,
84134642,10,
84134645,10,
84134646,10,
84134650,9,
84134654,9,
84122891,1,
84128346,10,
84128355,1,
84128360,10,
84128361,10,
84128362,10,
84128365,10,
84128369,10,
84128378,1,
84131534,6,
84131540,10,
84131541,10,
84131542,10,
84131543,10,
84131544,10,
84131563,6,
84131571,10,
84134695,4,
84134696,4,
84134702,10,
84134703,10,
84134709,10,
84134710,10,
84134711,10,
84134712,10,
84134713,10,
84134714,10,
84134715,10,
84134716,10,
84134717,10,
84122892,1,
84122906,1,
84122909,1,
84122929,1,
84131592,10,
84122945,1,
84122955,9,
84122960,9,
84126093,10,
84126104,10,
84126105,10,
84126109,4,
84126113,1,
84126115,1,
84126116,1,
84126118,1,
84123017,9,
84123018,9,
84123019,9,
84123022,10,
84123023,10,
84123024,10,
84123025,10,
84123026,10,
84123027,10,
84123028,10,
84123029,9,
84123031,10,
84123034,9,
84126137,10,
84126139,1,
84126167,10,
84129298,1,
84129306,10,
84129307,10,
84129308,10,
84129309,10,
84129312,1,
84132489,1,
84123043,1,
84126189,1,
84126191,9,
84126197,10,
84129325,10,
84129344,1,
84129358,4,
84129359,1,
84132558,9,
84126229,10,
84129400,1,
84129405,1,
84129406,1,
84132572,1,
84132591,10,
84132594,1,
84123954,9,
84129421,1,
84129446,9,
84132616,10,
84132619,1,
84132620,1,
84132633,5,
84132647,10,
84132648,10,
84132655,10,
84123981,6,
84123985,6,
84123992,1,
84123993,1,
84123997,10,
84124012,1,
84130354,9,
84134728,6,
84134752,10,
84134761,1,
84124019,6,
84124021,1,
84124048,9,
84127172,10,
84127188,9,
84127190,10,
84127191,10,
84127197,10,
84127209,1,
84134776,6,
84124064,1,
84124065,1,
84124074,1,
84124080,1,
84127255,1,
84130418,1,
84130421,10,
84130422,1,
84130430,10,
84130431,10,
84130437,1,
84130443,1,
84133552,1,
84133554,10,
84133559,1,
84133561,10,
84133562,10,
84127283,10,
84127284,10,
84127288,1,
84127291,6,
84127303,10,
84127306,10,
84127308,1,
84130457,1,
84133593,10,
84133594,10,
84133596,10,
84133610,10,
84133611,9,
84133613,6,
84133617,1,
84127313,10,
84127314,10,
84127315,10,
84130512,10,
84130518,4,
84133654,1,
84125003,1,
84125018,1,
84125023,1,
84125029,10,
84133701,9,
84125043,9,
84125068,4,
84125069,4,
84125078,9,
84125079,1,
84131422,9,
84131428,1,
84125097,1,
84125131,10,
84125132,10,
84125133,10,
84125134,10,
84125135,10,
84128241,9,
84128250,9,
84128254,1,
84128255,1,
84128256,1,
84128258,6,
84131480,1,
84128306,10,
84128307,10,
84128310,1,
84128315,10,
84128316,10,
84128317,10,
84128318,10,
84128323,1,
84186007,9,
84186008,10,
84186076,1,
84186091,1,
84186095,6,
84186108,1,
84181763,10,
84181764,10,
84181765,10,
84181766,10,
84181770,1,
84181771,1,
84181779,1,
84181806,10,
84181807,10,
84178626,1,
84178651,1,
84184975,1,
84173184,1,
84173232,10,
84173255,1,
84176381,10,
84176394,1,
84173256,1,
84173257,10,
84173268,1,
84173283,10,
84173302,10,
84173303,10,
84173304,10,
84176412,9,
84176415,10,
84173305,10,
84173306,10,
84173308,10,
84173309,10,
84173310,10,
84173311,10,
84173320,1,
84173321,1,
84176464,1,
84176469,10,
84176470,1,
84176472,1,
84176491,9,
84176497,1,
84179639,1,
84182812,1,
84182818,1,
84182819,1,
84182823,1,
84176535,10,
84176542,10,
84176545,6,
84176549,10,
84179679,1,
84179683,1,
84182844,1,
84182847,1,
84182851,10,
84182860,1,
84182873,9,
84182875,10,
84182876,10,
84182877,10,
84182878,10,
84182879,10,
84182880,10,
84182881,10,
84179710,10,
84179716,10,
84179717,10,
84179718,10,
84179719,10,
84179727,9,
84182927,1,
84174248,1,
84174265,10,
84174290,9,
84179752,10,
84179755,2,
84179756,2,
84182957,1,
84182961,10,
84182965,10,
84119746,1,
84119747,1,
84119748,1,
84114498,9,
84121808,1,
84086718,1,
84097532,1,
84091082,1,
84094310,1,
84086596,1,
84100706,1,
84100707,1,
84098602,1,
84084504,1,
84084562,1,
84170098,6,
84170099,6,
84140056,1,
84131534,1,
84123985,1,
84134728,1,
