nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
6453514,5149,1,2014,U,,,N,F,,C,2014_01_IL0480000_NIBRS,
6475964,5149,2,2014,U,,,N,F,,C,2014_02_IL0480000_NIBRS,
6498414,5149,3,2014,U,,,N,F,,C,2014_03_IL0480000_NIBRS,
6520864,5149,4,2014,U,,,N,F,,C,2014_04_IL0480000_NIBRS,
6543314,5149,5,2014,U,,,N,F,,C,2014_05_IL0480000_NIBRS,
6565764,5149,6,2014,U,,,N,F,,C,2014_06_IL0480000_NIBRS,
6588214,5149,7,2014,U,,,N,F,,C,2014_07_IL0480000_NIBRS,
6610664,5149,8,2014,U,,,N,F,,C,2014_08_IL0480000_NIBRS,
6633114,5149,9,2014,U,,,N,F,,C,2014_09_IL0480000_NIBRS,
6655564,5149,10,2014,U,,,N,F,,C,2014_10_IL0480000_NIBRS,
6678014,5149,11,2014,U,,,N,F,,C,2014_11_IL0480000_NIBRS,
6700464,5149,12,2014,U,,,N,F,,C,2014_12_IL0480000_NIBRS,
6453140,4775,1,2014,U,,,N,F,,C,2014_01_IL0161A00_NIBRS,
6475590,4775,2,2014,U,,,N,F,,C,2014_02_IL0161A00_NIBRS,
6498040,4775,3,2014,U,,,N,F,,C,2014_03_IL0161A00_NIBRS,
6520490,4775,4,2014,U,,,N,F,,C,2014_04_IL0161A00_NIBRS,
6542940,4775,5,2014,U,,,N,F,,C,2014_05_IL0161A00_NIBRS,
6565390,4775,6,2014,U,,,N,F,,C,2014_06_IL0161A00_NIBRS,
6587840,4775,7,2014,U,,,N,F,,C,2014_07_IL0161A00_NIBRS,
6610290,4775,8,2014,U,,,N,F,,C,2014_08_IL0161A00_NIBRS,
6632740,4775,9,2014,U,,,N,F,,C,2014_09_IL0161A00_NIBRS,
6655190,4775,10,2014,U,,,N,F,,C,2014_10_IL0161A00_NIBRS,
6677640,4775,11,2014,U,,,N,F,,C,2014_11_IL0161A00_NIBRS,
6700090,4775,12,2014,U,,,N,F,,C,2014_12_IL0161A00_NIBRS,
6453352,4987,1,2014,U,,,N,F,,C,2014_01_IL0230000_NIBRS,
6475802,4987,2,2014,U,,,N,F,,C,2014_02_IL0230000_NIBRS,
6498252,4987,3,2014,U,,,N,F,,C,2014_03_IL0230000_NIBRS,
6520702,4987,4,2014,U,,,N,F,,C,2014_04_IL0230000_NIBRS,
6543152,4987,5,2014,U,,,N,F,,C,2014_05_IL0230000_NIBRS,
6565602,4987,6,2014,U,,,N,F,,C,2014_06_IL0230000_NIBRS,
6588052,4987,7,2014,U,,,N,F,,C,2014_07_IL0230000_NIBRS,
6610502,4987,8,2014,U,,,N,F,,C,2014_08_IL0230000_NIBRS,
6632952,4987,9,2014,U,,,N,F,,C,2014_09_IL0230000_NIBRS,
6655402,4987,10,2014,U,,,N,F,,C,2014_10_IL0230000_NIBRS,
6677852,4987,11,2014,U,,,N,F,,C,2014_11_IL0230000_NIBRS,
6700302,4987,12,2014,U,,,N,F,,C,2014_12_IL0230000_NIBRS,
6453353,4988,1,2014,U,,,N,F,,C,2014_01_IL0230100_NIBRS,
6475803,4988,2,2014,U,,,N,F,,C,2014_02_IL0230100_NIBRS,
6498253,4988,3,2014,U,,,N,F,,C,2014_03_IL0230100_NIBRS,
6520703,4988,4,2014,U,,,N,F,,C,2014_04_IL0230100_NIBRS,
6543153,4988,5,2014,U,,,N,F,,C,2014_05_IL0230100_NIBRS,
6565603,4988,6,2014,U,,,N,F,,C,2014_06_IL0230100_NIBRS,
6588053,4988,7,2014,U,,,N,F,,C,2014_07_IL0230100_NIBRS,
6610503,4988,8,2014,U,,,N,F,,C,2014_08_IL0230100_NIBRS,
6632953,4988,9,2014,U,,,N,F,,C,2014_09_IL0230100_NIBRS,
6655403,4988,10,2014,U,,,N,F,,C,2014_10_IL0230100_NIBRS,
6677853,4988,11,2014,U,,,N,F,,C,2014_11_IL0230100_NIBRS,
6700303,4988,12,2014,U,,,N,F,,C,2014_12_IL0230100_NIBRS,
6453354,4989,1,2014,U,,,N,F,,C,2014_01_IL0230300_NIBRS,
6475804,4989,2,2014,U,,,N,F,,C,2014_02_IL0230300_NIBRS,
6498254,4989,3,2014,U,,,N,F,,C,2014_03_IL0230300_NIBRS,
6520704,4989,4,2014,U,,,N,F,,C,2014_04_IL0230300_NIBRS,
6543154,4989,5,2014,U,,,N,F,,C,2014_05_IL0230300_NIBRS,
6565604,4989,6,2014,U,,,N,F,,C,2014_06_IL0230300_NIBRS,
6588054,4989,7,2014,U,,,N,F,,C,2014_07_IL0230300_NIBRS,
6610504,4989,8,2014,U,,,N,F,,C,2014_08_IL0230300_NIBRS,
6632954,4989,9,2014,U,,,N,F,,C,2014_09_IL0230300_NIBRS,
6655404,4989,10,2014,U,,,N,F,,C,2014_10_IL0230300_NIBRS,
6677854,4989,11,2014,U,,,N,F,,C,2014_11_IL0230300_NIBRS,
6700304,4989,12,2014,U,,,N,F,,C,2014_12_IL0230300_NIBRS,
6453355,4990,1,2014,U,,,N,F,,C,2014_01_IL0240000_NIBRS,
6475805,4990,2,2014,U,,,N,F,,C,2014_02_IL0240000_NIBRS,
6498255,4990,3,2014,U,,,N,F,,C,2014_03_IL0240000_NIBRS,
6520705,4990,4,2014,U,,,N,F,,C,2014_04_IL0240000_NIBRS,
6543155,4990,5,2014,U,,,N,F,,C,2014_05_IL0240000_NIBRS,
6565605,4990,6,2014,U,,,N,F,,C,2014_06_IL0240000_NIBRS,
6588055,4990,7,2014,U,,,N,F,,C,2014_07_IL0240000_NIBRS,
6610505,4990,8,2014,U,,,N,F,,C,2014_08_IL0240000_NIBRS,
6632955,4990,9,2014,U,,,N,F,,C,2014_09_IL0240000_NIBRS,
6655405,4990,10,2014,U,,,N,F,,C,2014_10_IL0240000_NIBRS,
6677855,4990,11,2014,U,,,N,F,,C,2014_11_IL0240000_NIBRS,
6700305,4990,12,2014,U,,,N,F,,C,2014_12_IL0240000_NIBRS,
6453356,4991,1,2014,U,,,N,F,,C,2014_01_IL0240100_NIBRS,
6475806,4991,2,2014,U,,,N,F,,C,2014_02_IL0240100_NIBRS,
6498256,4991,3,2014,U,,,N,F,,C,2014_03_IL0240100_NIBRS,
6520706,4991,4,2014,U,,,N,F,,C,2014_04_IL0240100_NIBRS,
6543156,4991,5,2014,U,,,N,F,,C,2014_05_IL0240100_NIBRS,
6565606,4991,6,2014,U,,,N,F,,C,2014_06_IL0240100_NIBRS,
6588056,4991,7,2014,U,,,N,F,,C,2014_07_IL0240100_NIBRS,
6610506,4991,8,2014,U,,,N,F,,C,2014_08_IL0240100_NIBRS,
6632956,4991,9,2014,U,,,N,F,,C,2014_09_IL0240100_NIBRS,
6655406,4991,10,2014,U,,,N,F,,C,2014_10_IL0240100_NIBRS,
6677856,4991,11,2014,U,,,N,F,,C,2014_11_IL0240100_NIBRS,
6700306,4991,12,2014,U,,,N,F,,C,2014_12_IL0240100_NIBRS,
6453357,4992,1,2014,U,,,N,F,,C,2014_01_IL0240400_NIBRS,
6475807,4992,2,2014,U,,,N,F,,C,2014_02_IL0240400_NIBRS,
6498257,4992,3,2014,U,,,N,F,,C,2014_03_IL0240400_NIBRS,
6520707,4992,4,2014,U,,,N,F,,C,2014_04_IL0240400_NIBRS,
6543157,4992,5,2014,U,,,N,F,,C,2014_05_IL0240400_NIBRS,
6565607,4992,6,2014,U,,,N,F,,C,2014_06_IL0240400_NIBRS,
6588057,4992,7,2014,U,,,N,F,,C,2014_07_IL0240400_NIBRS,
6610507,4992,8,2014,U,,,N,F,,C,2014_08_IL0240400_NIBRS,
6632957,4992,9,2014,U,,,N,F,,C,2014_09_IL0240400_NIBRS,
6655407,4992,10,2014,U,,,N,F,,C,2014_10_IL0240400_NIBRS,
6677857,4992,11,2014,U,,,N,F,,C,2014_11_IL0240400_NIBRS,
6700307,4992,12,2014,U,,,N,F,,C,2014_12_IL0240400_NIBRS,
6453358,4993,1,2014,U,,,N,F,,C,2014_01_IL0250000_NIBRS,
6475808,4993,2,2014,U,,,N,F,,C,2014_02_IL0250000_NIBRS,
6498258,4993,3,2014,U,,,N,F,,C,2014_03_IL0250000_NIBRS,
