property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
88609622,61,340,,88684581
88622472,2,25,,88675755
88609605,3,18000,,88684564
88632055,16,7500,,88635459
88632056,29,40000,,88635460
88624623,3,300,,88672230
88622931,10,0,,88683010
88551089,51,0,,88559237
88539630,16,400,,88591336
88568746,16,8000,,88567676
88568747,57,200,,88567677
88622764,10,0,,88680567
88609630,9,0,,88684589
88609631,16,95,,88684590
88609632,17,300,,88684591
88609633,20,497,,88684592
88609634,22,0,,88684593
88609635,25,317,,88684594
88609636,51,0,,88684595
88609637,66,20,,88684596
88622769,61,160,,88680572
88633200,16,15,,88634348
88622770,19,91,2015-01-12 00:00:00,88680573
88622771,19,91,,88680574
88622942,3,300,,88683021
88633207,31,400,,88634355
88633208,20,500,,88634356
88622476,10,150,,88675759
88619153,47,0,,88681568
88619154,51,0,,88681569
88609645,51,0,,88684604
88543987,16,8000,,88602439
88543988,57,500,,88602440
88569862,51,0,,88554301
88582828,20,539,,88580614
88622520,51,0,,88676939
88544013,7,1700,,88602465
88544014,17,1000,,88602466
88559047,51,0,,88569503
88620108,3,120,,88676788
88620109,51,0,,88676789
88620110,63,120,,88676790
88520436,9,0,,88457207
88520437,20,446,,88457208
88538557,57,3000,,88593668
88495603,34,250,,88500178
88527870,20,8310,,88461301
88506672,51,0,,88503226
88508619,9,0,,88496102
88508620,20,1500,,88496103
88513926,20,665,,88466401
88495593,58,500,,88500168
88513929,9,0,,88466404
88513930,20,79,,88466405
88521004,7,100,2014-02-03 00:00:00,88466836
88521005,17,50,2014-02-03 00:00:00,88466837
88521006,7,100,,88466838
88521007,17,500,,88466839
88510768,68,,,88510730
88508625,29,100,,88496108
88508626,16,600,,88496109
88508627,57,200,,88496110
88507752,68,,,88500905
88511317,2,24,,88507199
88511913,16,4700,,88497502
88511914,57,2000,,88497503
88507753,8,50,,88500906
88507754,16,30,,88500907
88511318,20,20,,88507200
88494720,50,45,,88506097
88510709,63,2,,88509547
88513895,38,100,,88465239
88510710,63,20,,88509548
88506614,19,63,,88502027
88507755,29,300,,88500908
88507756,7,749,,88500909
88507757,13,2000,,88500910
88507758,20,200,,88500911
88507759,22,0,,88500912
88507760,23,200,,88500913
88507761,26,3500,,88500914
88507762,60,600,,88500915
88507763,63,99,,88500916
88513896,16,9,,88465240
88513897,38,30,,88465241
88521041,26,200,,88466873
88521042,38,2800,,88466874
88495622,51,0,,88501326
88522008,20,410,,88464517
88495598,3,25000,2014-04-04 00:00:00,88500173
88495599,3,25000,,88500174
88502048,8,179,,88507745
88507660,26,210,,88499681
88505689,29,100,,88506774
88502049,68,,,88507746
88502050,29,20,,88507747
88503327,50,59,,88509033
88494625,3,100,,88504875
88510348,8,113,,88504665
88510349,19,50,,88504666
88494626,3,500,,88504876
88510350,68,,,88504667
88505690,50,54,,88506775
88510351,10,0,,88504668
88494627,26,1,,88504877
88510352,6,200,,88504669
88510353,20,83,,88504670
88503328,10,0,,88509034
88510354,29,1000,,88504671
88510355,6,400,,88504672
88510356,7,300,,88504673
88510357,26,150,,88504674
88506599,10,0,,88502012
88510693,7,200,,88509531
88507736,30,1,,88500889
88507737,7,1540,,88500890
88507738,17,900,,88500891
88507739,20,650,,88500892
88507740,25,150,,88500893
88507741,26,120,,88500894
88507742,38,580,,88500895
88507743,63,100,,88500896
88513879,29,350,,88465223
88513880,22,0,,88465224
88511894,24,10000,,88497483
88513881,16,21,,88465225
88494708,20,32,2014-01-28 00:00:00,88506085
88494709,20,32,,88506086
88511290,8,98,2014-01-25 00:00:00,88507172
88511291,8,98,,88507173
88511292,61,550,,88507174
88494710,3,5000,2014-01-26 00:00:00,88506087
88494711,3,5000,,88506088
88513882,50,40,,88465226
88510694,30,42,,88509532
88506600,11,2,,88502013
88511293,19,926,2014-01-25 00:00:00,88507175
88511294,19,926,,88507176
88510695,16,100,,88509533
88507744,61,1049,,88500897
88513883,20,100,,88465227
88511295,50,35,,88507177
88494712,61,400,2014-01-25 00:00:00,88506089
88494713,20,5,,88506090
88494714,61,400,,88506091
88494715,68,,,88506092
88511895,2,20,,88497484
88511896,8,13,,88497485
88510696,20,1,,88509534
88510697,25,5,,88509535
88510698,47,0,,88509536
88510699,51,0,,88509537
88513884,3,500,,88465228
88513885,8,140,,88465229
88494716,10,0,,88506093
88513886,6,1,,88465230
88507745,16,100,,88500898
88507746,26,8686,,88500899
88507747,60,7197,,88500900
88506601,3,400,,88502014
88507748,10,0,,88500901
88506602,10,0,,88502015
88506603,11,5,,88502016
88511296,68,,,88507178
88511297,29,75,,88507179
88511298,8,8,,88507180
88511299,20,20,,88507181
88513887,29,100,,88465231
88513888,26,3000,,88465232
88510700,37,5000,,88509538
88510701,19,100,,88509539
88510702,38,500,,88509540
88511897,61,700,,88497486
88506604,8,10,,88502017
88506605,63,30,,88502018
88510703,9,0,2014-01-25 00:00:00,88509541
88510704,9,0,,88509542
88510705,22,0,,88509543
88513889,68,,,88465233
88513890,3,1,,88465234
88511898,9,0,,88497487
88511899,25,150,,88497488
88511300,50,90,,88507182
88511301,29,40,,88507183
88511302,7,830,,88507184
88511303,20,400,,88507185
88511304,58,250,,88507186
88511305,3,200,,88507187
88511306,7,80,,88507188
88511307,68,,,88507189
88511308,29,20,,88507190
88511900,19,104,2014-01-26 00:00:00,88497489
88511901,19,104,,88497490
88507749,11,1,,88500902
88511309,68,,,88507191
88511310,29,1,,88507192
88511311,7,150,,88507193
88507750,10,0,,88500903
88510706,10,0,,88509544
88510707,34,200,,88509545
88510708,36,700,,88509546
88506606,68,,,88502019
88506607,20,710,,88502020
88511902,68,,,88497491
88511903,20,831,,88497492
88494717,68,,,88506094
88494718,20,688,,88506095
88513891,68,,,88465235
88513892,20,655,,88465236
88511904,68,,,88497493
88511905,20,690,,88497494
88511906,50,38,,88497495
88506608,68,,,88502021
88506609,61,425,,88502022
88507751,38,100,,88500904
88512809,20,40,,88467540
88533376,51,0,,88607865
88512781,3,400,,88467512
88505675,10,0,,88506760
88500253,3,250,,88498019
88500254,3,5500,2014-01-08 00:00:00,88498020
88500255,3,5500,,88498021
88503315,29,20,,88507886
88502026,36,100,,88506590
88502027,10,0,,88506591
88505676,31,1500,,88506761
88502028,3,150,,88506592
88494614,34,60,,88503732
88494615,36,40,,88503733
88494616,54,880,,88503734
88507652,10,0,,88499673
88507653,20,1425,,88499674
88503316,7,750,,88507887
88503317,17,1000,,88507888
88503318,26,700,,88507889
88503319,27,250,,88507890
88494617,24,170000,2014-01-08 00:00:00,88503735
88494618,24,170000,,88503736
88510331,29,100,,88504648
88500256,63,20,,88498022
88502029,51,0,,88506593
88502030,61,100,,88506594
88510332,16,40,,88504649
88510333,34,400,,88504650
88510334,54,750,,88504651
88502031,10,0,,88506595
88500257,30,200,,88498023
88494619,68,,,88503737
88494620,10,0,,88503738
88505677,50,18,,88506762
88510335,61,150,,88504652
88507654,10,0,,88499675
88510336,20,15,,88504653
88502032,3,1,2014-01-26 00:00:00,88506596
88502033,3,1,,88506597
88502034,20,40,,88506598
88502035,22,0,,88506599
88502036,25,5,,88506600
88502037,51,0,,88506601
88502038,63,0,,88506602
88502039,29,300,,88507736
88500258,29,1000,,88498024
88494621,30,20,,88503739
88507655,20,350,,88499676
88500259,10,0,,88498025
88510337,29,30,,88504654
88510338,36,1049,,88504655
88510339,10,0,,88504656
88502040,26,195,,88507737
88502041,61,1,,88507738
88500260,3,1000,,88498026
88500261,36,1,,88498027
88500262,38,1,,88498028
88500263,47,0,,88498029
88510340,20,180,,88504657
88505678,61,700,,88506763
88506590,20,124,,88502003
88506591,25,20,,88502004
88506592,47,0,,88502005
88506593,51,0,,88502006
88506594,63,0,,88502007
88511884,3,5000,2014-01-23 00:00:00,88497473
88511885,3,5000,,88497474
88511275,9,0,,88507157
88511276,20,3,,88507158
88511277,25,200,,88507159
88511278,51,0,,88507160
88511279,61,500,,88507161
88511886,20,340,,88497475
88510681,7,300,,88509519
88513047,10,0,,88471205
88511280,63,50,,88507162
88507720,50,64,,88500873
88494697,22,0,,88504947
88494698,25,15,,88504948
88494699,51,0,,88504949
88507721,50,56,,88500874
88494700,61,600,,88504950
88507722,3,300,,88500875
88507723,9,0,,88500876
88507724,20,10,,88500877
88507725,25,20,,88500878
88507726,51,0,,88500879
88511887,68,,,88497476
88510682,3,3500,2014-01-23 00:00:00,88509520
88510683,3,3500,,88509521
88510684,16,5,,88509522
88511888,7,700,,88497477
88511889,26,650,,88497478
88511281,10,0,,88507163
88507727,3,1500,,88500880
88506595,29,50,,88502008
88506596,50,44,,88502009
88513871,16,25,,88465215
88513872,20,100,,88465216
88511890,3,15000,,88497479
88494701,30,100,,88504951
88507728,29,800,,88500881
88507729,26,300,,88500882
88511282,61,600,,88507164
88511283,9,0,,88507165
88510685,19,66,2014-01-24 00:00:00,88509523
88510686,10,0,,88509524
88510687,19,66,,88509525
88510688,68,,,88509526
88510689,63,400,,88509527
88494702,9,0,,88506079
88494703,20,400,,88506080
88494704,22,0,,88506081
88494705,25,20,,88506082
88494706,51,0,,88506083
88506597,19,100,,88502010
88494707,3,500,,88506084
88510690,68,,,88509528
88506610,22,0,,88502023
88506611,25,1,,88502024
88506612,51,0,,88502025
88506613,63,0,,88502026
88494719,20,10,,88506096
88513893,7,106,2014-01-27 00:00:00,88465237
88513894,7,106,,88465238
88511312,30,80,,88507194
88511313,7,500,,88507195
88511314,19,100,,88507196
88511315,26,599,,88507197
88511907,7,500,,88497496
88511908,10,101,,88497497
88511909,16,5,,88497498
88511910,17,2100,,88497499
88511911,61,400,,88497500
88511912,63,0,,88497501
