victim_id,offender_id,relationship_id,nibrs_victim_offender_id
84184998,87117799,5,24238731
84185033,87119336,1,25148838
84185034,87119337,24,24289830
84185047,87119349,3,25148837
84185052,87119357,18,24416692
84185052,87119359,18,25506159
84185052,87119358,18,25471370
84185053,87119357,18,24416691
84185053,87119359,18,25506158
84185053,87119358,18,25471369
84185056,87119362,16,24289829
84185059,87119366,18,25408788
84185059,87119365,15,25148836
84185059,87119367,18,25506157
84185074,87119384,3,24289827
84186120,87119551,3,24249180
84087699,87015894,3,24687334
84087721,87015916,1,25021795
84087763,87015959,1,24190050
84085619,87014096,24,25099891
84085620,87014097,3,24238889
84085621,87014098,3,25099890
84085623,87014100,24,24238888
84085623,87014101,16,25366008
84085624,87014102,3,24238887
84085625,87014103,3,25099889
84085626,87014104,18,24360637
84085627,87014105,5,24190077
84085628,87014106,18,24360636
84085632,87014112,18,24190076
84085632,87014113,18,25309562
84085636,87014117,5,25041373
84085637,87014117,14,25041372
84085638,87014118,21,25041371
84085640,87014120,17,24190075
84085645,87014125,24,24190073
84085644,87014125,24,24190074
84088851,87017681,3,25080381
84082337,87010760,21,25210374
84082339,87010763,1,25210373
84082341,87010766,3,25210372
84082348,87010773,3,24086614
84082349,87010774,17,24086613
84082355,87010781,18,24360624
84082357,87010783,3,24086611
84082360,87010786,21,24643256
84082361,87010787,3,24086610
84085519,87013991,24,25138984
84085520,87013992,18,24868564
84085520,87013993,18,25408574
84085521,87013992,24,24868563
84085521,87013993,24,25408573
84085522,87013992,24,24868562
84085522,87013993,24,25408572
84085523,87013994,21,24238903
84085527,87014000,3,24238902
84085528,87014001,16,24238901
84085533,87014007,26,23994742
84085540,87014015,3,24238900
84085541,87014016,13,25099895
84085543,87014018,9,25099894
84085554,87014027,3,24238899
84085557,87014029,24,24643270
84085561,87014033,3,24238898
84085566,87014042,26,24238897
84085570,87014045,24,24238896
84085578,87014053,15,24238894
84085578,87014054,25,25452874
84085577,87014053,25,24238895
84085577,87014054,15,25452875
84085582,87014058,3,25099893
84085588,87014064,3,24238893
84085605,87014077,1,24238892
84085605,87014078,1,25321773
84085605,87014079,1,25526115
84085605,87014080,1,25563158
84085608,87014084,3,24485373
84094237,87023238,16,24552509
84082241,87010671,1,24168192
84082242,87010672,3,24138344
84082243,87010672,1,24138343
84082247,87010678,3,24138342
84082249,87010680,3,24983904
84082250,87010681,3,24138341
84082251,87010682,1,24138340
84082256,87010687,16,24983903
84082259,87010689,25,24983902
84082259,87010690,20,25434434
84082260,87010689,22,24983901
84082260,87010690,25,25434433
84082261,87010691,3,24138339
84082263,87010694,1,24138338
84082266,87010696,24,24983900
84082267,87010696,24,24983899
84082269,87010697,5,24983898
84082271,87010699,19,24138337
84082273,87010701,17,24964377
84082275,87010703,3,24376859
84082280,87010709,3,24376858
84082281,87010710,18,24138336
84082287,87010716,3,24138335
84082289,87010718,1,24964376
84082290,87010718,1,24964375
84082293,87010720,9,24138334
84082297,87010723,3,24964374
84082298,87010724,9,24964373
84082300,87010726,3,24964372
84082301,87010727,1,24138333
84082301,87010728,1,25299684
84084554,87013931,24,25138992
84084554,87013932,24,25459675
84084555,87013933,3,25138991
84084557,87013935,24,25138990
84084557,87013936,24,25459674
84084562,87013940,3,24240957
84085478,87013950,12,25138989
84085484,87013955,3,25138988
84085611,87014087,18,24238891
84085615,87014091,1,25099892
84085617,87014093,3,24238890
84081291,87010628,1,24983911
84081294,87010630,3,24138358
84081293,87010630,24,24138359
84081295,87010631,1,24138357
84081297,87010632,1,24138355
84081296,87010632,3,24138356
84081299,87010634,3,24983910
84081300,87010635,18,24360631
84081302,87010637,24,24138354
84081302,87010638,24,25434435
84081303,87010639,4,24138353
84081304,87010640,17,24983909
84081305,87010641,16,24983908
84081309,87010644,17,24138352
84081310,87010645,19,24138351
84081313,87010648,21,24983907
84081314,87010649,1,24983906
84081316,87010651,3,24983905
84081317,87010652,3,24138350
84081320,87010657,3,24138349
84082307,87010735,3,24964371
84082310,87010737,16,25210380
84082311,87010738,16,24086619
84082319,87010743,17,25210379
84082319,87010744,5,25472231
84082322,87010747,1,25210378
84082323,87010748,26,25210377
84082324,87010748,13,25210376
84082326,87010750,3,24086618
84082327,87010751,3,25210375
84082329,87010753,3,24086617
84082331,87010755,3,24086616
84082334,87010757,12,24086615
84085497,87013968,24,24240956
84085498,87013968,24,24240955
84085506,87013979,3,24240954
84085510,87013983,25,25138987
84085510,87013984,17,25459673
84085511,87013983,5,25138986
84085511,87013984,25,25459672
84085512,87013983,1,25138985
84085512,87013984,3,25459671
84085513,87013985,3,24240953
84085514,87013986,24,24209540
84085514,87013987,24,25342930
84085515,87013988,18,24360659
84085517,87013989,17,24240952
84082232,87010662,17,24138348
84082233,87010663,1,24138347
84082235,87010665,18,24138346
84082236,87010666,16,24138345
84092062,87019740,16,25178166
84086663,87015772,1,24240949
84086663,87015773,24,25366028
84086662,87015772,24,24240950
84086662,87015773,24,25366029
84086666,87015775,1,24240948
84086668,87015777,3,25138983
84086672,87015781,24,24360658
84086675,87015784,21,24591907
84086678,87015787,4,24240947
84086681,87015789,19,24238886
84086681,87015790,25,25321772
84086682,87015789,25,24238885
84086682,87015790,19,25321771
84086691,87015799,16,25099885
84086731,87015834,16,24238875
84089906,87017843,16,24138308
84085646,87014126,24,24190072
84085649,87014127,3,24190071
84085650,87014128,1,24190070
84085650,87014129,1,25309561
84085650,87014130,1,25513721
84086568,87014136,1,25041370
84086569,87014136,3,25041369
84086579,87014147,3,24190069
84086582,87014150,19,25041368
84086584,87014152,24,24190068
84086596,87014167,3,24190067
84086597,87014168,18,24868560
84086597,87014169,18,25408571
84086605,87014176,18,25041367
84086605,87014177,14,25440180
84086606,87014178,18,24190066
84086608,87014180,3,24190065
84086613,87014186,3,24190064
84086615,87014188,16,25021801
84086618,87014191,16,25021800
84086618,87014192,3,25440179
84086619,87014191,3,25021799
84086619,87014192,16,25440178
84086621,87014194,3,24868559
84086622,87014195,3,24433627
84086630,87014201,24,24190063
84086635,87014205,9,25021798
84086636,87014206,25,24185218
84086636,87014207,5,25440177
84086637,87014206,17,24185217
84086637,87014207,25,25440176
84086638,87014208,3,24190062
84086642,87014214,3,24190061
84086660,87015770,1,24240951
84084500,87012352,18,24190085
84084500,87012353,16,25309565
84084504,87012356,3,24690340
84084505,87012357,5,24190084
84084505,87012358,25,25309564
84084506,87012357,25,24190083
84084506,87012358,17,25309563
84084510,87012362,1,24190082
84084511,87012363,3,25041375
84084522,87012373,1,24190081
84084524,87012375,24,25041374
84084534,87012386,3,24190080
84084535,87012387,19,24190079
84084537,87012389,9,24185219
84084539,87013925,24,25138995
84084540,87013926,21,25138994
84084541,87013927,18,24360665
84084542,87013927,18,24360664
84084543,87013927,18,24360663
84084544,87013927,18,24360662
84084547,87013927,18,24360660
84084545,87013927,18,24360661
84084548,87013928,1,25138993
84083360,87012113,17,24240967
84083360,87012114,18,25321779
84083363,87012117,1,25139010
84083365,87012119,3,25139009
84083371,87012125,24,25139008
84083375,87012129,1,24240966
84083378,87012132,25,25139007
84083378,87012133,21,25459684
84083379,87012132,21,25139006
84083379,87012133,25,25459683
84083381,87012137,25,25139005
84083381,87012139,19,25539466
84083381,87012138,16,25459682
84083382,87012137,16,25139004
84083382,87012139,3,25539465
84083382,87012138,25,25459681
84083384,87012141,21,24240965
84083388,87012144,18,25139003
84083388,87012145,18,25459680
84083393,87012153,17,24591908
84083394,87012154,17,24240964
84083397,87012159,3,25139002
84083398,87012159,24,25139001
84083400,87012160,18,23976550
84083402,87012162,16,25139000
84083402,87012163,16,25459679
84083403,87012162,3,25138999
84083403,87012163,16,25459678
84083407,87012165,3,24716787
84083408,87012166,1,24240963
84083408,87012167,1,25321778
84083409,87012166,1,24240962
84083409,87012167,1,25321777
84083411,87012169,24,24485433
84083414,87012172,1,24240961
84083414,87012173,1,25321776
84083414,87012174,1,25516075
84083419,87012179,18,24240960
84083422,87012181,24,25138997
84083421,87012181,19,25138998
84083428,87012188,1,24868566
84083429,87012189,3,25138996
84083431,87012191,3,24485432
84083432,87012192,22,24240959
84083432,87012194,5,25537793
84083432,87012193,25,25459677
84083433,87012192,3,24240958
84083433,87012194,25,25537792
84083433,87012193,17,25459676
84083435,87012196,21,24240933
84083438,87012199,3,25099910
84083440,87012201,3,25099909
84083441,87012202,26,24240932
84083445,87012206,3,24643271
84081220,87010552,1,25041391
84081222,87010554,1,25041390
84081222,87010556,3,25535825
84081222,87010555,1,25443613
84081223,87010554,1,25041389
84081223,87010556,1,25535824
84081223,87010555,1,25443612
84081224,87010554,24,25041388
84081224,87010556,1,25535823
84081224,87010555,24,25443611
84081226,87010558,3,25041387
84081227,87010559,3,24190104
84081228,87010560,3,25041386
84081230,87010562,3,25041385
84081232,87010564,3,24190103
84081235,87010568,3,24190102
84081237,87010574,21,25041384
84081239,87010576,18,24190101
84081241,87010577,15,25041383
84081241,87010578,1,25443610
84081242,87010577,3,25041382
84081242,87010578,1,25443609
84081243,87010577,19,25041381
84081243,87010578,1,25443608
84081245,87010580,1,24190100
84081245,87010581,1,25309572
84081245,87010582,1,25524629
84081246,87010583,1,24190099
84081249,87010585,3,24190098
84081255,87010591,16,24190097
84081256,87010592,5,25041380
84081259,87010593,3,24433629
84081259,87010594,16,25309571
84081266,87010601,15,24190096
84081267,87010601,15,24190095
84081270,87010604,24,24433628
84081271,87010605,3,25041379
84081273,87010607,21,24190094
84081274,87010608,17,25041378
84081276,87010610,24,24881487
84083478,87012237,3,24240927
