victim_id,offender_id,relationship_id,nibrs_victim_offender_id
90284033,93300244,14,26556928
90284029,93300244,14,26556932
90284032,93300244,24,26556929
90284024,93300244,14,26556937
90284031,93300244,14,26556930
90284026,93300244,14,26556935
90284030,93300244,14,26556931
90284027,93300244,14,26556934
90284028,93300244,14,26556933
90284025,93300244,14,26556936
90284022,93300244,14,26556939
90284021,93300244,14,26556940
90284023,93300244,14,26556938
90722930,93752208,19,27390012
90284442,93300665,3,26305976
90284447,93300670,16,26305978
90284451,93300674,1,26305979
90284474,93300694,16,26305981
90284475,93300695,17,26305982
90284488,93300707,12,26305984
90284136,93300348,21,26251510
90284138,93300350,3,26251511
90284150,93300360,3,26251512
90284152,93300362,16,26331445
90284155,93300365,1,26251514
90284156,93300365,1,26251513
90284163,93300373,1,26251515
90284242,93300467,15,25864930
90284079,93300294,1,26226899
90284059,93300273,3,26083812
90284071,93300285,1,26226898
90284489,93300708,24,26305985
90722155,93752119,24,27389314
90722155,93751465,24,27389311
90722155,93752118,24,27389312
90722155,93751467,24,27389313
90722155,93751464,1,27389310
90722869,93752119,24,27389990
90722869,93751464,1,27389985
90722869,93752118,24,27389987
90722869,93751465,24,27389986
90722869,93751467,24,27389989
90722162,93751465,24,27389315
90722162,93751464,1,27389999
90722162,93752118,24,27389316
90722162,93751467,24,27389317
90722162,93752119,24,27389318
90722873,93752119,24,27389998
90722873,93751467,24,27389997
90722873,93751465,24,27389994
90722873,93752118,24,27389995
90722873,93751464,1,27389993
90722164,93751465,24,27389321
90722164,93751464,1,27389319
90722164,93751467,24,27389324
90722164,93752118,24,27389323
90722164,93752119,24,27389326
90722170,93751467,24,27389335
90722170,93752119,24,27389337
90722170,93751465,24,27389329
90722170,93752118,24,27389332
90722170,93751464,1,27389328
90284087,93300302,16,26226900
90284099,93300314,16,26226907
90284100,93300315,16,26251498
90284101,93300316,3,26251499
90284104,93300318,16,26251504
90284107,93300318,16,26251502
90284106,93300318,16,26251503
90284491,93300710,24,26288120
90284382,93300606,16,25930480
90284389,93300612,15,25930482
90284390,93300612,16,25930481
90284392,93300613,16,25930483
90284403,93300623,24,25930484
90284406,93300626,21,26533894
90284416,93300639,24,27044525
90284416,93300638,24,26305975
90284135,93300347,16,26251509
90284112,93300324,3,26251505
90284123,93300335,1,26251507
90284124,93300336,24,26251508
90354560,93372303,18,27271865
90284102,93300317,5,26251501
90284103,93300317,5,26251500
90284339,93300566,19,25930469
90284341,93300567,3,25930470
90284344,93300570,3,25930471
90284358,93300581,17,25930473
90284357,93300581,3,25930474
90284359,93300582,21,26533893
90284360,93300583,21,25930475
90284368,93300592,5,25930477
90284369,93300592,5,25930476
90284371,93300595,3,25930478
90284372,93300596,1,25930479
90284246,93300471,5,26446362
90284256,93300480,24,25864934
90284264,93300491,17,25864936
90284265,93300492,1,25864937
90284275,93300500,1,25864939
90284276,93300500,24,25864938
90284273,93300500,3,25864940
90284279,93300503,3,25864941
90284281,93300505,5,25864942
90284282,93300506,3,25864943
90284285,93300512,19,25864944
95171526,98263274,21,28772038
95171526,98263270,1,28772037
95171519,98263270,25,28772035
95171519,98263274,1,28772036
95172353,98263274,1,28772802
95172353,98263270,3,28772801
90284233,93300455,21,25864928
90284234,93300456,21,25864929
90284261,93300484,17,25864935
95172363,98262508,14,28772804
90284329,93300555,16,26975815
90284329,93300554,3,25930468
90284294,93300520,14,25930456
90284292,93300520,14,25930458
90284291,93300520,14,25930459
90284296,93300520,14,25930454
90284295,93300520,14,25930455
90284293,93300520,13,25930457
90284346,93300572,1,25930472
92249534,95301637,1,27857429
92249534,95301638,18,27857430
90284319,93300544,5,25930466
90284318,93300544,3,25930467
93670641,96745510,21,28305482
95172368,98262510,18,28772812
95172368,98262509,5,28772811
95172367,98262509,5,28772809
95172367,98262510,18,28772810
95172366,98262510,18,28772808
95172366,98262509,5,28772807
95172365,98262510,24,28772806
95172365,98262509,24,28772805
90722144,93752111,1,27389307
90284460,93300685,17,26305980
90284221,93300440,16,25864924
90284222,93300440,16,25864923
90284219,93300440,16,25864926
90284220,93300440,16,25864925
90284181,93300389,1,26251516
90284195,93300408,3,26961742
90284195,93300407,25,25864921
90284194,93300408,25,26961743
90284194,93300407,3,25864922
90286525,93302735,5,25992344
90286346,93302561,3,25866602
90286350,93302566,24,26961774
90286350,93302565,24,26288121
90286352,93302569,24,25866603
90286353,93302570,19,26288123
90286354,93302570,15,26288122
90286278,93302489,17,26305990
90286299,93302508,1,25673664
90286306,93302515,24,26305992
90286307,93302515,24,26305991
90286305,93302515,24,26305993
90286309,93302517,1,27044527
90286309,93302518,16,27191310
90286309,93302516,1,26305994
90286311,93302519,1,26305995
90286310,93302519,1,26305996
90286328,93302538,3,26305997
90286331,93302541,24,26305999
90286332,93302542,3,26306000
90286333,93302543,24,26306001
90286338,93302550,3,25866601
90286380,93302593,24,26288124
90286385,93302596,5,25928510
90286384,93302596,26,25928511
90284676,93300902,17,25992321
90284700,93300922,9,25992329
90284702,93300924,3,25992330
90284708,93300930,16,25992332
90284868,93301092,24,25673700
90284756,93300979,3,26052839
90284755,93300979,24,26052840
90284758,93300979,4,26052837
90284757,93300979,4,26052838
90284764,93300985,3,26052841
90284768,93300988,24,26052842
90284770,93300991,24,26052843
90284776,93300997,1,26052844
90284780,93301000,1,26998592
90284780,93300999,1,26052846
90284781,93301000,1,26998591
90284781,93300999,1,26052845
90284786,93301005,9,26052847
90284787,93301006,1,26052848
90284754,93300978,1,26998590
90284754,93300977,1,26052836
90284721,93300941,16,25992333
90284720,93300941,16,25992334
90284726,93300946,5,25992336
90284733,93300953,3,25992337
90284734,93300954,20,26309751
90284736,93300956,24,25992338
90284737,93300957,9,25992339
90284744,93300967,3,25992340
90284745,93300968,3,25992341
90284750,93300973,19,25992342
90286417,93302628,16,25928522
90286420,93302631,24,25928523
90286422,93302632,1,25928524
90286426,93302636,3,25928525
90286432,93302645,13,25928526
90286436,93302650,19,25928527
90286438,93302651,24,25928528
90286437,93302651,17,25928529
90286443,93302656,21,25928530
90286447,93302659,24,25673683
90286449,93302662,1,26975716
90286449,93302663,25,27174653
90286449,93302661,1,25928533
90286450,93302662,25,26975715
90286450,93302663,1,27174652
90286450,93302661,1,25928532
90286451,93302662,1,26975714
90286451,93302663,1,27174651
90286451,93302661,25,25928531
90286457,93302669,24,25928534
90286472,93302683,24,25928536
90286473,93302683,24,25928535
90286471,93302683,24,25928537
90286474,93302685,24,26975718
90286474,93302684,25,25928539
90286475,93302685,5,26975717
90286475,93302684,24,25928538
90286476,93302686,21,25928540
90286405,93302616,3,25928519
90286409,93302621,24,25928520
