arrestee_id,weapon_id,nibrs_arrestee_weapon_id
23861447,1,23864017
23861446,5,23864016
24020438,1,24040275
24020440,1,24039501
23861814,1,23868908
23861815,7,23868909
23861816,1,23868910
23861818,1,23868912
23861817,1,23868911
23861819,1,23868913
23861820,5,23868914
23861823,7,23868917
23861824,1,23868918
23861825,1,23868919
23861826,1,23868920
23861827,1,23868921
23861830,1,23868924
23861831,1,23868925
23861832,1,23868926
23861833,3,23868927
23861834,1,23868928
23861835,1,23868929
24020970,1,24039500
24020439,1,24040274
23861675,1,23866967
23861676,1,23866968
23861678,1,23866970
23861679,1,23866971
23861680,1,23866972
23861681,1,23866973
23861682,1,23866974
23861683,1,23866975
23861684,1,23866976
23861685,1,23866977
23861686,1,23866978
23861687,1,23866979
25340264,1,25360666
23861710,1,23867903
23861711,1,23867904
23861712,8,23867905
23861713,8,23867906
23861714,1,23867907
23861715,1,23867908
23861448,1,23864018
23861449,1,23864019
23861450,1,23864020
23861451,1,23864021
23861452,1,23864022
23861453,1,23864023
23861454,1,23864024
23861455,1,23864025
23861780,1,23868874
23861465,1,23864035
23861456,1,23864026
23861457,1,23864027
23861458,1,23864028
23861459,1,23864029
23861460,1,23864030
23861461,1,23864031
23861464,1,23864034
23861836,1,23868930
24020951,1,24040257
24020952,3,24040258
23861466,8,23890305
23861466,7,23864036
23861467,1,23864037
23861468,1,23864038
23861471,1,23864041
23861472,1,23864042
23861473,1,23864043
23861669,1,23866961
23861670,1,23866962
23861462,1,23864032
23861463,1,23864033
23861837,3,23868931
23861794,1,23868888
23861795,1,23868889
23861796,1,23868890
23861797,1,23868891
23861798,1,23868892
23861799,1,23868893
23861801,1,23868895
23861802,1,23868896
23861803,1,23868897
23861804,1,23868898
23861807,1,23868901
23861808,1,23868902
23861809,1,23868903
23861810,1,23868904
23861811,1,23868905
24020422,1,24039482
24020421,1,24040256
23861672,1,23866964
23861673,1,23866965
23861674,1,23866966
23861661,1,23866953
23861662,1,23866954
23861663,1,23866955
23861664,1,23866956
23861665,1,23866957
23861666,1,23866958
