suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,94287934,12.1,1,6764042
5,91173574,1.4,1,6517514
5,94287904,5,1,6764038
12,94287912,1.6,1,6955240
18,94287912,0,11,6983209
4,94287912,0.3,1,6764039
5,94287923,1,11,6764040
7,94287925,1,11,6955241
5,94287925,1,11,6764041
5,91173580,66.3,1,6517515
12,91173583,1,7,6517516
5,91173585,4.6,1,6517517
1,91173590,5,1,6517518
5,96896280,1000,11,7092258
5,96897494,,,7091702
16,97302392,19500,9,7150651
12,97301726,,,7149683
8,97301296,,,7149613
8,96524812,2000,9,7037891
5,96525312,2000,1,7037904
8,91585115,3,9,6928992
5,91585115,16.8,1,6551729
5,91585121,3.5,1,6551730
17,91585135,14.4,1,6551731
5,91585160,3.7,1,6551737
1,91587590,0.3,1,6551761
17,96898810,10600,1,7091951
12,96900341,,,7092539
8,96900398,250,9,7092068
8,96528363,400,1,7038178
5,96529283,58000,10,7039226
5,91585151,2.3,1,6551733
8,91585152,2,9,6551734
5,91585153,1.7,1,6551735
5,91585154,3.1,1,6551736
12,97299721,10,1,7149503
4,91583943,30.3,1,6551727
12,91585139,0.1,1,6551732
12,91587569,1.1,1,6551759
16,91587573,1,9,6551760
7,97309545,12000,9,7151348
5,97309990,20000,10,7151425
12,97310020,500,1,7151433
5,97311576,1000,1,7151537
4,97311685,10,1,7151560
12,94542946,40,1,6782923
4,94544125,1.6,1,6782925
14,94273763,1,9,6955162
17,94273763,1,9,6983186
15,94273763,3,9,6763589
11,94265469,2.3,1,6954853
5,94265469,81.942,1,6761482
5,98492350,500,1,7332122
5,94518609,2.5,1,6782678
8,94518626,2,9,6782679
18,94515984,0,11,6983793
16,94515984,8.7,1,6957677
4,94515984,384.1,1,6782483
5,94310417,3,1,6955310
16,94310417,13,9,6764541
4,94314095,3.77,1,6764555
4,94314100,1.7,1,6764556
12,94287676,0.1,1,6763889
5,94287686,1,1,6763891
5,94287695,5,1,6763892
5,94287702,10,1,6763893
5,94273735,0.14,3,6763587
8,94273755,3.5,1,6955161
7,94273755,1,11,6983185
8,94273755,78,9,6763588
5,94273776,1,1,6763590
16,94263388,16,9,6954931
15,94263388,4,9,6761847
12,94263395,1,1,6954932
5,94263395,1,1,6761848
12,94263397,0.5,1,6761849
8,94265460,3,9,6761481
5,94501643,5.5,1,6782748
5,98048134,170,3,7265127
12,98050934,3000,3,7266134
5,94542906,28.5,1,6782922
5,94287681,1,11,6955218
5,94287681,6.5,1,6763890
5,94306347,1,1,6762983
5,94306349,0.03,3,6762984
5,94306351,1,11,6762985
5,94306353,1,11,6955077
5,94306353,8.1,1,6762986
5,94292346,7,1,6762577
16,94264583,3,9,6761853
5,94264598,1,11,6954933
12,94264598,9,9,6983133
16,94264598,16,9,6761854
5,94264607,1,11,6761855
