victim_id,circumstances_id,justifiable_force_id
89656209,10,
89541446,1,
89541447,6,
89551211,1,
89540344,2,
89540345,10,
89540352,9,
89540353,9,
90283277,1,
90286028,9,
90286049,9,
90276108,10,
89845048,9,
89845091,10,
89896963,9,
89896964,9,
89638914,6,
89515306,6,
89515374,6,
89521551,1,
89689457,1,
89452038,9,
89454229,1,
86346936,10,
86395589,10,
89596490,10,
86384888,10,
86397741,1,
86397741,6,
86397765,1,
86397765,6,
86397766,10,
86397767,1,
89573738,1,
86384796,2,
86390207,1,
86390208,1,
86387024,9,
86387025,9,
90222892,9,
90222893,9,
90222894,9,
90222895,9,
90256736,10,
90233785,1,
90231508,1,
89624728,6,
89577931,1,
86280303,10,
86395557,17,
89862410,10,
89509801,1,
89862439,9,
89864622,1,
89851426,10,
89851440,10,
89751494,1,
89752454,9,
89752458,9,
89752468,1,
89753680,10,
89753684,10,
89791144,10,
89791160,10,
89791184,1,
86292090,9,
89867911,1,
89867912,1,
89860251,9,
89860254,9,
89859059,10,
89859060,10,
89859061,10,
89860272,9,
90277364,8,
90267312,10,
90267320,6,
90266422,8,
90273773,10,
89858082,10,
90221194,9,
90221195,1,
90221271,6,
90279273,9,
90279274,9,
90227256,9,
90227273,1,
89870029,10,
89870037,9,
89855865,1,
89865665,1,
89850459,1,
89850504,8,
89850505,9,
89850518,1,
89855872,1,
89870058,10,
89870059,10,
89870060,10,
89870064,10,
89849423,10,
89849424,10,
89850377,1,
89868884,10,
89868885,10,
89868886,10,
89855873,1,
89855910,1,
89855951,10,
89834147,10,
89651115,9,
86368583,2,
86376204,1,
89650108,2,
89650109,2,
89650107,2,
86377129,10,
86376226,10,
86377144,10,
89597849,9,
89699543,1,
86362243,10,
89660798,1,
89660806,9,
89660841,9,
92592932,10,
89696459,1,
89602320,6,
89687674,1,
89610912,9,
89610925,10,
89610949,10,
89611932,1,
89611938,9,
89611974,9,
89698572,1,
89706294,9,
89426104,2,
89593563,1,
89593570,10,
89593571,10,
89593572,10,
89593573,10,
89613100,9,
89694168,5,
89694190,9,
89694194,1,
89694198,9,
89694205,10,
89694206,10,
89694215,1,
89694216,9,
89694220,1,
89694221,1,
89694222,1,
90201616,1,
89486273,1,
89499093,10,
90260386,1,
90260389,1,
89746085,10,
89746089,10,
89822302,1,
89822335,1,
89800854,1,
89730039,1,
89730951,1,
89755826,1,
90287348,9,
90281361,1,
89528426,1,
89528427,6,
89574799,2,
89574812,2,
89574811,2,
92270096,6,
89567232,10,
89418536,1,
89416386,2,
89416386,8,
89416387,2,
89416387,8,
90277761,10,
89414344,2,
89500160,9,
89500159,9,
86339512,10,
86339528,1,
86339529,1,
86339561,1,
86318057,6,
89519337,9,
89588940,10,
90268863,1,
90283522,1,
92245388,2,
89744021,1,
89744053,9,
89744054,9,
89744986,1,
89744988,3,
89744990,1,
89744991,9,
89744995,1,
89744997,9,
89744998,9,
90222386,1,
90271019,1,
90221216,9,
90271755,10,
90285245,1,
90255197,10,
86345816,8,
86346791,10,
86342498,9,
89456488,9,
89456489,9,
89457548,1,
89460659,2,
89460700,1,
86347916,10,
89859123,1,
90266352,10,
89837337,9,
89837338,9,
89837350,1,
89837386,1,
89837306,10,
89838550,9,
89838551,10,
89589896,9,
89596561,1,
89596563,1,
89604137,9,
