weapon_id,offense_id,nibrs_weapon_id
3,84998356,17023950
18,85001094,17023583
18,84998362,17023952
10,85158087,18087281
3,85158087,17051924
12,85158730,17052382
12,85158594,17052267
12,84995010,17023157
12,84998018,17023006
3,85275420,17070597
12,85272590,17070272
12,86007457,17211266
12,85985537,17201439
12,85714785,17150370
3,85286432,17073819
5,85286432,18106920
4,85286432,18087683
12,85937157,17197629
12,85288545,17073785
5,85299370,17075993
12,85372858,17090159
12,85377503,17090385
12,85985354,17200916
18,85979793,17201189
20,88744467,17747465
12,88736216,17746186
11,84790849,16985997
18,85977793,17202003
12,85975594,17201992
12,85328889,17080143
12,84820805,16991616
12,85825750,17168313
12,85821542,17168991
3,85922784,17191383
18,85928303,17191798
12,85833781,17176147
12,85832195,17174791
2,85829917,17174567
12,85837629,17174253
12,85833797,17176336
18,85833797,18089685
18,85837640,17174254
12,85936498,17199145
12,85936717,17196369
12,85946314,17197989
3,85812140,17167575
18,85389873,17087639
12,85832248,17174998
12,85003423,17024262
12,84998354,17023949
12,85003424,17024263
20,84992817,17022486
12,85276917,17070869
12,86003998,17203395
12,86009125,17212819
12,85712767,17151055
12,85364191,17085267
20,85292848,17074562
12,85376124,17089699
12,85381332,17091475
12,85272734,17070049
12,85275539,17070662
12,85137409,17048356
19,85288517,17073742
3,85288964,17073281
12,85991699,17202854
12,86048761,17215026
12,88744470,17747467
11,84791119,16986630
12,88746409,17746525
18,88746409,18100420
12,85978873,17201828
12,85977795,17202005
20,92625101,18578521
12,84821188,16991124
6,85821153,17167859
3,85821489,17168978
12,85926953,17191223
12,85924949,17191566
12,85925271,17192560
12,85832523,17175894
12,85830288,17175873
12,85936718,17196370
12,85946481,17198631
12,85936524,17199151
3,85811802,17170140
17,85812139,17167574
12,85391442,17086003
12,85836869,17175516
18,85836869,18089669
9,85840080,17174686
2,85929987,17190272
2,85929988,17190273
3,85936606,17199356
3,85932871,17192076
12,85065743,17034964
12,85065396,17034708
12,84998361,17023951
12,85162395,17052493
12,85158096,17051926
11,88590572,17718259
12,88601697,17718170
11,85275423,17070598
5,85357335,17084875
12,85968696,17194681
18,85710906,17148352
12,85291929,17073895
12,85158907,17051716
12,85978872,17201827
12,85292811,17074552
4,85287898,17073228
12,85377498,17090384
12,85994243,17203938
12,86042316,17207429
9,88734120,17746588
12,88739300,17745023
12,88744468,17747466
12,84786588,16985333
12,85977147,17200287
12,85332767,17081101
10,85324970,17078975
18,85324970,18087764
12,85327140,17080415
18,85330405,17081021
11,85831032,17174582
12,85924809,17191203
12,85924952,17191567
12,85833780,17176146
12,85832516,17175717
12,85832209,17174795
17,85832528,17175895
18,85832528,18107022
9,85832528,18089679
3,85839856,17174097
12,85946483,17198632
12,85949263,17196706
12,84948368,17015136
12,85810695,17173550
12,85386639,17087981
12,85386640,17087982
12,85386641,17087983
3,85830282,17175871
12,84998899,17023602
12,85158092,17051925
19,88598168,17720401
3,85273778,17070994
4,85273777,17070993
12,86008584,17211279
3,93754693,18809970
12,85974906,17200072
9,85970126,17195545
12,85291926,17073893
20,85288548,17073786
18,85134917,17047656
20,85288515,17073741
9,85288518,17073743
12,85378018,17088837
20,85372854,17090004
18,85375892,17089184
12,85985897,17202536
12,85985896,17202535
12,86041041,17206885
3,84787734,16985521
18,85975582,17201986
12,85971821,17200777
12,85329313,17080387
3,85936510,17199147
3,85932418,17190704
10,85936511,17199148
12,85828222,17169060
12,85928590,17192610
3,85928593,17192611
10,85925276,17192561
12,85830270,17175683
12,85833787,17176334
12,85832522,17175893
12,85837628,17174252
2,85832211,17174796
3,85832534,17175896
3,85833806,17176338
3,85941797,17198137
19,85357709,17085711
12,85932432,17190908
12,85929354,17191613
12,85932870,17192075
20,85714898,17150830
12,84995494,17022715
12,84995828,17022942
12,84996041,17023095
12,85273063,17071329
12,85357125,17084302
12,85357917,17083479
6,86006349,17203867
12,85966437,17194651
12,85713954,17151295
12,85098179,17040781
3,85985903,17202537
3,85994247,17203939
3,86046010,17217042
20,88744473,17747468
11,84788813,16985698
3,84787738,16985522
12,94330497,18929668
12,85977794,17202004
12,85351430,17083560
12,85824556,17168103
18,85922786,17191384
17,85833779,17176145
11,85832515,17175716
9,85833788,17176335
12,85832200,17174793
18,85832200,18089653
12,85833805,17176337
12,85932394,17190700
12,85932395,17190701
12,85941206,17196419
12,85944199,17198605
12,84950357,17015652
12,84950359,17015654
18,84951337,17015579
12,85003235,17024160
12,85004014,17024605
12,85760367,17161394
12,85158722,17052380
12,84995823,17022941
12,85275417,17070595
20,85272654,17070144
12,85357123,17084301
12,85357126,17084303
12,85330093,17080107
12,85325067,17079025
12,85325069,17079026
12,85333551,17080970
12,85969520,17193749
12,85286441,17073822
12,85286442,17073823
12,85975795,17202646
12,85977492,17201164
12,85381333,17088862
12,85381334,17088863
9,85377510,17090387
12,85376741,17091257
12,85287901,17073229
12,85287902,17073230
12,85375891,17089183
3,88739998,17747401
3,88739997,17747400
2,88736212,17746185
12,88738789,17747159
12,85975536,17201980
12,85977145,17200286
12,85975754,17202637
18,85975758,17202638
12,85037907,17029587
3,85032754,17029173
12,85328890,17080144
10,85357814,17083300
12,85821482,17168977
19,85820831,17170238
18,85831030,17174581
12,85821541,17168990
12,85928595,17192612
12,85932319,17190507
12,85832196,17174792
12,85839853,17174096
12,85829927,17174570
12,85830286,17175872
12,85837002,17175946
12,85949354,17197147
12,84948369,17015137
3,85814359,17167597
12,85811803,17170141
3,85829922,17174569
21,85829922,18089644
11,85932866,17192073
3,85930000,17190277
12,85929363,17191617
5,85354751,17083785
12,85065398,17034709
18,84966935,18086719
12,84966935,17017899
9,84970896,17018876
18,84964734,17017845
10,85431903,17096083
18,85429653,17096053
9,88942158,17793830
12,88954057,17788737
3,88942163,17793831
12,84962705,17017972
3,84932047,17013017
2,84936334,17013657
12,88614035,17724618
12,88930721,17792943
12,88954056,17788736
12,85424095,17095441
12,85064548,17035751
