victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
11115637,10455869,1,1,,,,,,,,,,,,,
11115129,10455438,1,8,,,,,,,,,,,,,
11115130,10455439,1,8,,,,,,,,,,,,,
11115131,10455440,1,8,,,,,,,,,,,,,
11115132,10455441,1,8,,,,,,,,,,,,,
11115133,10455442,1,8,,,,,,,,,,,,,
11115134,10455443,1,8,,,,,,,,,,,,,
11115135,10455444,1,8,,,,,,,,,,,,,
11115136,10455445,1,8,,,,,,,,,,,,,
11115137,10455446,1,8,,,,,,,,,,,,,
11115138,10455447,1,8,,,,,,,,,,,,,
11115139,10455448,1,8,,,,,,,,,,,,,
11115140,10455449,1,8,,,,,,,,,,,,,
11115141,10455450,1,8,,,,,,,,,,,,,
11115142,10455451,1,8,,,,,,,,,,,,,
11115143,10455452,1,8,,,,,,,,,,,,,
11115144,10455453,1,8,,,,,,,,,,,,,
11115145,10455454,1,8,,,,,,,,,,,,,
11115146,10455455,1,8,,,,,,,,,,,,,
11115147,10455456,1,8,,,,,,,,,,,,,
11115176,10455480,1,4,,,,5,62,M,1,2,R,,,,
11115188,10455492,1,1,,,,,,,,,,,,,
11115190,10455494,1,1,,,,,,,,,,,,,
11115200,10455504,1,1,,,,,,,,,,,,,
11115201,10455504,2,1,,,,,,,,,,,,,
11115209,10455512,1,7,,,,,,,,,,,,,
11115273,10455564,1,1,,,,,,,,,,,,,
11115330,10455610,1,4,,,,5,18,F,1,2,R,,,,
11115331,10455610,2,4,,,,5,31,M,1,2,R,,,,
11115442,10455698,1,1,,,,,,,,,,,,,
11115447,10455702,2,1,,,,,,,,,,,,,
11115446,10455702,1,4,,,,5,51,M,1,2,R,,,,
11115455,10455710,1,4,,,,5,24,M,1,2,R,,,,
11115810,10456021,1,4,,,,5,25,F,1,2,N,,,,
11115462,10455715,2,4,,,,5,64,F,1,2,R,,,,
11115461,10455715,1,1,,,,,,,,,,,,,
11115508,10455754,1,1,,,,,,,,,,,,,
11115544,10455788,1,4,,,,4,,F,1,2,N,,,,
11115621,10455853,1,1,,,,,,,,,,,,,
11116874,10456925,1,1,,,,,,,,,,,,,
11116875,10456925,2,1,,,,,,,,,,,,,
11115148,10455457,1,4,,,,5,24,F,2,2,N,,,,
11115149,10455458,1,1,,,,,,,,,,,,,
11115150,10455459,1,4,,,,5,34,M,1,2,R,,,,
11115151,10455460,1,4,,,,5,34,F,1,2,R,,,,
11115152,10455461,1,8,,,,,,,,,,,,,
11115153,10455462,1,4,,,,5,20,F,1,2,N,,,,
11115154,10455463,1,4,,,,5,24,F,1,2,R,,,,
11115155,10455464,1,1,,,,,,,,,,,,,
11115156,10455465,1,4,,,,5,39,M,1,2,R,,,,
11115157,10455466,1,1,,,,,,,,,,,,,
11115158,10455467,1,1,,,,,,,,,,,,,
11115159,10455468,1,4,,,,5,18,M,1,2,R,,,,
11115161,10455469,2,4,,,,5,37,M,1,2,R,,,,
11115160,10455469,1,1,,,,,,,,,,,,,
11115162,10455470,1,4,,,,5,18,F,2,2,R,,,,
11115163,10455471,1,8,,,,,,,,,,,,,
11115164,10455472,1,8,,,,,,,,,,,,,
11115165,10455473,1,8,,,,,,,,,,,,,
11115169,10455474,4,8,,,,,,,,,,,,,
11115166,10455474,1,4,,,,4,,F,1,2,R,,,,
11115168,10455474,3,4,,,,4,,M,1,2,N,,,,
11115167,10455474,2,4,,,,5,38,M,1,2,R,,,,
11115170,10455475,1,4,,,,5,34,M,1,2,R,,,,
11115171,10455476,1,4,,,,5,26,F,1,2,R,,,,
11115172,10455476,2,4,,,,5,29,M,1,2,R,,,,
11115173,10455477,1,1,,,,,,,,,,,,,
11115174,10455478,1,4,,,,5,49,F,1,2,R,,,,
11115175,10455479,1,1,,,,,,,,,,,,,
11115177,10455481,1,4,,,,5,55,F,1,2,R,,,,
11115178,10455482,1,4,,,,5,26,M,1,2,R,,,,
11115179,10455483,1,1,,,,,,,,,,,,,
11115180,10455484,1,4,,,,5,35,F,1,2,R,,,,
11115181,10455485,1,4,,,,5,60,F,2,2,R,,,,
11115182,10455486,1,4,,,,5,34,F,1,2,R,,,,
11115183,10455487,1,4,,,,4,,F,1,2,R,,,,
11115184,10455488,1,4,,,,5,55,M,1,2,N,,,,
11115185,10455489,1,4,,,,5,29,F,1,2,R,,,,
11115186,10455490,1,1,,,,,,,,,,,,,
11115187,10455491,1,4,,,,5,22,F,1,2,R,,,,
11115189,10455493,1,4,,,,5,19,F,1,2,R,,,,
11115191,10455495,1,1,,,,,,,,,,,,,
11115192,10455496,1,4,,,,5,46,M,1,2,R,,,,
