weapon_id,offense_id,nibrs_weapon_id
9,11209217,2364312
9,11209221,2364313
10,11209221,2990154
9,11209223,2364314
12,11211277,2364675
12,11211233,2364670
9,11209229,2364315
9,11211234,2364671
20,11209237,2364316
14,11209240,2364317
12,11209242,2364318
12,11210916,2364523
12,11211236,2364672
12,11209251,2364319
12,11211240,2364673
12,11210930,2364524
12,11209262,2364320
12,11210934,2364525
12,11209550,2364371
3,11209551,2364372
12,11209556,2364373
3,11209557,2364374
12,11209560,2364375
12,11209562,2364376
12,11209565,2364377
12,11209275,2364321
12,11210947,2364614
12,11211272,2364674
12,11210948,2364615
10,11210949,2364616
12,11209281,2364322
12,11210952,2364617
3,11209282,2364323
3,11209283,2364324
12,11211672,2364741
12,11209585,2364378
12,11211678,2364742
12,11209291,2364325
12,11210005,2364465
9,11209319,2364354
12,11209321,2364355
12,11210993,2364623
12,11209325,2364356
12,11211701,2364746
12,11211702,2364747
12,11211704,2364748
12,11210998,2364624
12,11211709,2364749
9,11211007,2364625
9,11210017,2364466
12,11209340,2364357
12,11209347,2364358
12,11210021,2364467
12,11211722,2364750
12,11209730,2364399
12,11211727,2364751
12,11211020,2364626
12,11210026,2364468
12,11211023,2364627
12,11210029,2364469
12,11210031,2364470
12,11209735,2364400
12,11209740,2364401
12,11210037,2364471
12,11211749,2364752
12,11210043,2364472
12,11210047,2364473
12,11211753,2364753
12,11210972,2364618
12,11211685,2364743
12,11210974,2364619
9,11210979,2364620
12,11209599,2364379
12,11209600,2364380
12,11210980,2364621
12,11210985,2364622
12,11210000,2364464
12,11211692,2364744
12,11211695,2364745
12,11209315,2364353
12,13073356,2733950
12,13073605,2734705
12,13076270,2732798
12,13076272,2732799
12,13073340,2733945
12,13073341,2733946
3,13070991,2733505
12,13073344,2733947
12,13073609,2734706
12,13073612,2734707
12,13073348,2733948
12,13073350,2733949
12,13076290,2732800
12,13076666,2733990
12,13076291,2732801
12,13071011,2733506
12,13071012,2733507
12,13073358,2733951
12,13073361,2733952
12,13073362,2733953
12,13076296,2732802
12,13071014,2733508
12,13073366,2733954
12,13073369,2733955
12,13076298,2732803
12,13076299,2732804
12,13071019,2733509
12,13071020,2733702
10,13076301,2732805
12,13076302,2732981
12,13073372,2733956
12,13073376,2734121
12,13076682,2733991
12,13076683,2733992
12,13076311,2732982
12,11437121,2405452
12,11435144,2405641
12,11435146,2405642
12,11435149,2405643
12,11435151,2405644
12,11435152,2405645
12,11435153,2405646
12,11438931,2405179
12,11435155,2405647
9,11438933,2405180
3,11438935,2405181
3,11439713,2404942
9,11439713,2990979
12,11439716,2404943
12,11437326,2404877
12,11439722,2404944
12,11437330,2404878
12,11438947,2405182
12,11438026,2405367
9,11438012,2405325
3,11437332,2404879
12,11438020,2405366
3,11437736,2405154
12,11438957,2405222
12,11437742,2405155
12,11437744,2405156
12,11438037,2405368
3,11439741,2404945
12,11439751,2404977
12,11437749,2405157
12,11437750,2405158
12,11439752,2404978
12,11438967,2405223
12,11437751,2405159
12,11438968,2405224
12,11439759,2404979
12,11438052,2405369
12,11438054,2405370
12,11438972,2405225
12,11437762,2405160
12,11439761,2404980
12,11438060,2405371
12,11437767,2405161
12,11438063,2405372
12,11437770,2405162
9,11438069,2405373
3,11437775,2405163
12,11438984,2405226
18,11438989,2405227
12,11438990,2405228
12,11439776,2404981
12,11438997,2405229
12,11438081,2405374
12,11437782,2405164
12,11437783,2405165
9,11437785,2405166
12,11438087,2405375
9,11439011,2405230
12,11437789,2405167
12,11439783,2404982
12,11439840,2405021
12,11437848,2405217
12,11440245,2405307
12,11438565,2404934
12,11439787,2404983
12,11438098,2405409
12,11437796,2405168
12,11439789,2404984
12,11438102,2405410
12,11439790,2404985
12,11439024,2405231
12,11439026,2405276
12,11438109,2405411
12,11438110,2405412
12,11437807,2405209
12,11437813,2405210
12,11439035,2405277
12,11438126,2405413
12,11437819,2405211
12,11439801,2404986
9,11439038,2405278
12,11438528,2404930
12,11439043,2405279
12,11437824,2405212
12,11437827,2405213
12,11438537,2404931
12,11438539,2404932
12,11437830,2405214
12,11440050,2405184
12,11438545,2404933
12,11439824,2405020
12,11440052,2405185
12,11437836,2405215
12,11440058,2405186
12,11437838,2405216
18,11440281,2405344
12,11440283,2405345
12,11438281,2405523
12,11441186,2407650
12,11440284,2405346
12,11440511,2407983
12,11441192,2407651
12,11438287,2405524
12,11440514,2407984
12,11438294,2405525
12,11440521,2407985
9,11440527,2407986
12,11441213,2407652
4,11441215,2407653
12,11441216,2407654
12,11441218,2407655
12,11440498,2407980
12,11440500,2407981
9,11441225,2407656
12,11440533,2407987
12,11440501,2407982
4,11440535,2407988
5,11440535,2991050
12,11211432,2364610
12,11211433,2364611
9,11209753,2364402
12,11211757,2364754
12,11211761,2364755
12,11209754,2364403
12,11211437,2364612
3,11211438,2364613
12,11210060,2364474
12,11437851,2405218
12,11437854,2405219
3,11440097,2405187
12,11440098,2405188
12,11440252,2405342
12,11441167,2407607
12,11441168,2407608
12,11438268,2405522
12,11440104,2405189
12,11441172,2407609
12,11440105,2405190
12,11440110,2405232
12,11441182,2407610
18,11440279,2405343
12,11210065,2364475
12,11211776,2364756
12,11211442,2364714
12,11211780,2364757
10,11210068,2364476
12,11211787,2364758
12,11211792,2364759
12,11209767,2364404
12,11209768,2364405
12,11211793,2364760
12,11209772,2364406
12,11211449,2364715
12,11210077,2364477
12,11211456,2364716
12,11209777,2364407
12,11209779,2364408
12,11209783,2364409
12,11209784,2364410
12,11209785,2364411
12,11212198,2364857
12,11210087,2364478
12,11209789,2364412
12,11209792,2364413
12,11210088,2364479
12,11209796,2364414
12,11212202,2364858
12,11209798,2364415
12,11212335,2364886
12,11210097,2364480
12,11212342,2364887
12,11214380,2365281
12,11210101,2364481
12,11210103,2364482
18,11211479,2364717
12,11212343,2364888
12,11214043,2365213
12,11214047,2365214
12,11210117,2364483
12,11210124,2364484
12,11212383,2364889
12,11212679,2364959
12,11212681,2364960
20,11214406,2365282
12,11212387,2364890
12,11212390,2364891
12,11214083,2365106
3,11214409,2365283
9,11214100,2365107
2,11214838,2365389
9,11212436,2364791
12,11213135,2365037
18,11212875,2365000
22,11212902,2365001
12,11214941,2365390
3,11214631,2365215
12,11213642,2365123
