victim_id,offender_id,relationship_id,nibrs_victim_offender_id
11115331,11790144,24,3435859
11115331,11790145,24,4013984
11115148,11789971,3,3435865
11115153,11789976,18,3962182
11115156,11789979,18,3936882
11115159,11789982,1,3936881
11115171,11789993,16,3936029
11115171,11789994,16,4090706
11115172,11789993,16,3936028
11115172,11789994,16,4090705
11115182,11790004,16,3936027
11115182,11790005,3,4028803
11115187,11790010,21,3936026
11115189,11790012,3,3936025
11115205,11790028,3,3577844
11115215,11790036,1,3936024
11115223,11790043,9,3435864
11115229,11790049,1,3936023
11115230,11790050,24,3577843
11115231,11790050,24,3577842
11115236,11790055,1,3962181
11115245,11790061,16,3563900
11115248,11790064,18,3936022
11115256,11790073,18,3936021
11115261,11790078,18,3936020
11115261,11790077,18,4090704
11115265,11790083,18,3936019
11115267,11790083,24,3936018
11115268,11790083,24,3936017
11115281,11790095,16,3936016
11115284,11790098,16,3936015
11115284,11790099,16,4090703
11115285,11790098,16,3936014
11115285,11790099,16,4090702
11115288,11790102,15,3435863
11115288,11790103,15,4013986
11115289,11790102,15,3435862
11115289,11790103,15,4013985
11115295,11790107,18,3936013
11115296,11790108,18,3435861
11115297,11790108,18,3435860
11115301,11790113,1,3962180
11115304,11790117,16,3936012
11115304,11790118,16,4090701
11115305,11790117,16,3936011
11115305,11790118,16,4090700
11115307,11790120,16,3936010
11115307,11790121,16,4090699
11115308,11790120,16,3936009
11115308,11790121,16,4090698
11115319,11790132,14,3936008
11115319,11790133,14,4090697
11115322,11790136,24,3563899
11115326,11790139,24,3936007
11115333,11790147,1,3962179
11115346,11790159,15,3936006
11115350,11790162,17,3563898
11115361,11790174,21,3936005
11115362,11790174,16,3936004
11115363,11790174,16,3936003
11115364,11790174,1,3936002
11115366,11790176,16,3936001
11115366,11790177,16,4090696
11115367,11790176,16,3936000
11115367,11790177,16,4090695
11115464,11790259,3,3935988
11115467,11790262,1,3563897
11115467,11790263,1,4090692
11115467,11790264,1,4110350
11115468,11790262,1,3563896
11115468,11790263,1,4090691
11115468,11790264,1,4110349
11115470,11790266,24,3935987
11115473,11790269,15,3435855
11115473,11790270,15,4013983
11115474,11790269,15,3435854
11115474,11790270,15,4013982
11115480,11790275,15,3935986
11115482,11790277,24,3563895
11115485,11790279,1,3935985
11115486,11790280,1,3935984
11115487,11790280,1,3935983
11115491,11790284,16,3935982
11115491,11790285,16,4090690
11115492,11790286,26,3935981
11115503,11790300,18,3935980
11115511,11790309,16,3936912
11115517,11790315,1,3936911
11115531,11790328,1,3936910
11115535,11790332,3,3437051
11115546,11790343,9,3936909
