property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
11700139,34,1,,11700219
11700140,19,1,,11700220
11699968,68,,,11700048
11699969,10,0,,11700049
11699829,68,,,11699371
11699830,10,0,,11699372
11699970,68,,,11700050
11699971,10,0,,11700051
11699972,11,3,,11700052
11699973,68,,,11700053
11699974,10,0,,11700054
11699831,68,,,11699373
11699832,10,0,,11699374
11699550,68,,,11699627
11699551,10,0,,11699628
11699552,68,,,11699629
11699553,10,0,,11699630
11699833,68,,,11699375
11699834,10,0,,11699376
11699554,68,,,11699631
11699555,10,0,,11699632
11699689,68,,,11699766
11699690,10,0,,11699767
11699691,68,,,11699768
11699692,10,0,,11699769
11699975,68,,,11700055
11699976,10,0,,11700056
11699835,68,,,11699377
11699836,10,0,,11699378
11699977,68,,,11700057
11699978,10,0,,11700058
11699837,68,,,11699379
11699838,10,0,,11699380
11699556,68,,,11699633
11699557,10,0,,11699634
11699558,68,,,11699635
11699559,10,0,,11699636
11699560,68,,,11699637
11699561,10,0,,11699638
11699979,68,,,11700059
11699980,10,0,,11700060
11700446,17,300,2000-02-09 00:00:00,11699896
11700447,17,1150,,11699897
11700448,19,150,,11699898
11700459,68,,,11699909
11700460,63,1050,,11699910
11699840,21,2,,11699382
11699841,6,80,,11699383
11700005,21,10,,11700085
11700006,21,1,,11700086
11699703,35,200,,11699780
11699704,63,230,,11699781
11699705,63,60,,11699782
11700302,21,350,,11700382
11700303,63,350,,11700383
11700327,17,955,,11700407
11700215,16,1448,,11700295
11700216,21,27,,11700296
11700217,21,27,,11700297
11700369,21,2,,11700449
13649112,38,150,,13670165
11700370,21,20,,11700450
11700371,21,1,,11700451
11700387,21,15,,11700467
11700388,21,1,,11700468
11700399,38,2,,11700479
11700423,20,1112,,11699873
11700637,20,36000,,11700712
11699693,63,1,,11699770
11699981,28,800,,11700061
11699982,23,1,,11700062
11699562,68,,,11699639
11699563,10,0,,11699640
11699564,3,800,,11699641
11699565,20,55,,11699642
11699694,8,8,2000-02-03 00:00:00,11699771
11699695,63,2,2000-02-03 00:00:00,11699772
11699696,8,8,,11699773
11699697,63,2,,11699774
11699566,63,3,2000-02-03 00:00:00,11699643
11699567,63,3,,11699644
11699983,68,,,11700063
11699984,63,102,,11700064
11699985,19,500,,11700065
11699986,20,22,,11700066
11699987,23,125,,11700067
11699988,26,205,,11700068
11699989,63,190,,11700069
11699990,3,600,,11700070
11699568,68,,,11699645
11699569,10,0,,11699646
11699991,68,,,11700071
11699992,10,0,,11700072
11699993,11,5,,11700073
11700441,68,,,11699891
11700442,10,0,,11699892
11700443,38,2110,,11699893
11700444,63,35,,11699894
11700445,63,350,,11699895
11699570,16,2,,11699647
11699839,63,272,,11699381
11699698,8,4,2000-02-05 00:00:00,11699775
11699699,8,4,,11699776
11699571,63,300,,11699648
11699700,21,10,,11699777
11700449,8,11,2000-02-05 00:00:00,11699899
11700450,8,11,,11699900
11700451,10,40,,11699901
11700452,25,20,,11699902
11700453,63,25,,11699903
11699572,68,,,11699649
11699994,8,100,,11700074
11699995,23,160,,11700075
11699996,26,60,,11700076
11699997,63,100,,11700077
11700454,68,,,11699904
11700455,8,10,,11699905
11700456,26,100,,11699906
11700457,63,40,,11699907
11699998,3,1000,,11700078
11699701,4,100,,11699778
11700458,20,10000,,11699908
11700461,8,3,2000-02-08 00:00:00,11699911
11700462,8,3,,11699912
11700463,63,590,,11699913
11699999,3,200,,11700079
11700000,3,200,,11700080
11699702,23,100,,11699779
11700464,68,,,11699914
11700465,10,0,,11699915
11700001,68,,,11700081
11700002,26,300,,11700082
11700003,3,100,,11700083
11700004,28,150,,11700084
11700466,20,30,,11699916
11699842,19,180,,11699384
11699843,26,425,,11699385
11699844,38,290,,11699386
11699845,63,310,,11699387
11700467,13,500,,11699917
11699846,10,7,2000-02-09 00:00:00,11699388
11699847,10,7,,11699389
11700007,68,,,11700087
11700008,35,30,,11700088
11700009,26,3676,,11700089
11699848,38,400,,11699390
11700010,3,2500,2000-02-11 00:00:00,11700090
11700011,3,2500,,11700091
11700468,68,,,11699918
11699849,3,3000,,11699391
11700469,38,1900,,11699919
11700470,21,22,,11699920
11700471,3,100,,11699921
11700472,38,100,,11699922
11699850,3,250,,11699392
11700012,20,303,,11700092
11699851,3,2500,,11699393
11700473,6,100,,11699923
11699852,20,100,,11699394
11700013,20,4,2000-02-11 00:00:00,11700093
11700014,20,4,,11700094
11699853,23,100,,11699395
11699854,33,50,,11699396
11700474,63,1900,,11699924
11700292,3,100,,11700372
11700475,63,2400,,11699925
11700015,68,,,11700095
11700016,29,500,,11700096
11700476,16,20,,11699926
11700477,16,20,,11699927
11700017,35,50,,11700097
11700478,63,20,,11699928
11700018,63,110,,11700098
11699706,68,,,11699783
11699707,20,52,,11699784
11699708,16,1,,11699785
11699709,20,30,,11699786
11699710,26,75,,11699787
11700293,23,110,2000-02-15 00:00:00,11700373
11700294,23,110,,11700374
11700019,3,15000,2000-02-16 00:00:00,11700099
11700020,3,15000,,11700100
11700021,20,1,,11700101
11700022,26,1,,11700102
11700479,3,150,,11699929
11700295,63,40,,11700375
11700023,63,2,,11700103
11700024,63,35,,11700104
11700296,38,250,,11700376
11700480,21,26,,11699930
11700297,8,5,2000-02-16 00:00:00,11700377
11700298,8,5,,11700378
11699711,68,,,11699788
11699712,10,0,,11699789
11700481,35,300,,11699931
11699713,35,250,,11699790
11700299,35,100,,11700379
11699714,37,1000,,11699791
11700025,38,150,,11700105
11700026,9,0,,11700106
11700027,63,4,,11700107
11700143,20,1,,11700223
11700300,36,10,,11700380
11700301,63,58,,11700381
11700028,21,2,,11700108
11700304,19,25,2000-02-18 00:00:00,11700384
11700305,19,25,,11700385
11700482,68,,,11699932
11700483,10,0,,11699933
11700484,63,1,,11699934
11700144,4,300,,11700224
11700306,31,50,,11700386
11700485,68,,,11699935
11700486,10,0,,11699936
11700145,26,540,,11700225
11700307,8,9,2000-02-20 00:00:00,11700387
11700308,8,9,,11700388
11700146,68,,,11700226
11700147,10,0,,11700227
11700309,9,0,,11700389
11700310,21,1,,11700390
11700311,25,10,,11700391
11700312,63,19,,11700392
11700313,68,,,11700393
11700314,35,50,,11700394
11700315,23,20,,11700395
11700316,63,50,,11700396
11700029,38,1100,,11700109
11700487,8,24,2000-02-21 00:00:00,11699937
11700488,8,24,,11699938
11700317,68,,,11700397
11700318,29,50,,11700398
11700319,19,10,,11700399
11700320,26,210,,11700400
11700489,3,500,,11700564
11700490,20,190,,11700565
11700148,38,1100,,11700228
11700491,68,,,11700566
11700492,10,0,,11700567
11700493,11,10,,11700568
11700149,63,40,,11700229
11700321,63,90,,11700401
11700150,63,3,2000-02-22 00:00:00,11700230
11700151,63,3,,11700231
11700494,17,75,,11700569
11700152,9,0,2000-03-22 00:00:00,11700232
11700153,16,10,2000-03-22 00:00:00,11700233
11700154,21,5,2000-02-23 00:00:00,11700234
11700155,25,20,2000-03-22 00:00:00,11700235
11700156,9,0,,11700236
11700157,16,10,,11700237
11700158,21,5,,11700238
11700159,25,20,,11700239
11700160,63,20,,11700240
11700322,19,450,,11700402
11700323,26,350,,11700403
11700324,63,20,,11700404
11700161,8,4,,11700241
11700325,20,1100,,11700405
11700162,9,0,,11700242
11700163,20,180,,11700243
11700164,25,10,,11700244
11700165,63,15,,11700245
11700166,63,2,,11700246
11700030,63,1,,11700110
11700031,7,150,,11700111
11700032,16,129,,11700112
11700033,20,10,,11700113
11700034,22,0,,11700114
11700035,25,10,,11700115
11700036,26,100,,11700116
11700037,63,9,,11700117
11700038,63,500,,11700118
11700326,63,2,,11700406
11700495,68,,,11700570
11700496,10,0,,11700571
11700497,11,30,,11700572
11700167,68,,,11700247
11700168,35,50,,11700248
11700169,20,50,,11700249
11700170,27,50,,11700250
11700039,20,1400,,11700119
11700040,63,1,,11700120
11700171,3,10,,11700251
11700328,8,3,2000-02-25 00:00:00,11700408
11700329,8,3,,11700409
11700041,68,,,11700121
11700042,68,,,11700122
11700043,10,0,,11700123
11700330,16,145,,11700410
11700331,23,20,,11700411
11700332,63,20,,11700412
11700498,10,25,2000-02-26 00:00:00,11700573
11700499,22,0,2000-02-26 00:00:00,11700574
11700500,25,10,2000-02-26 00:00:00,11700575
11700501,10,25,,11700576
11700502,20,200,,11700577
11700503,22,0,,11700578
11700504,23,50,,11700579
11700505,25,25,,11700580
11700506,63,10,,11700581
11700333,68,,,11700413
11700334,10,0,,11700414
11700172,68,,,11700252
11700173,35,15,,11700253
11700174,63,15,,11700254
11700175,2,5,,11700255
11700176,7,160,,11700256
11700177,19,15,,11700257
11700178,38,80,,11700258
11700179,19,1200,,11700259
11700180,63,120,,11700260
11700507,63,250,,11700582
11700508,37,4500,2000-02-27 00:00:00,11700583
11700509,37,4500,,11700584
11700335,21,1,,11700415
11700336,38,750,,11700416
11700044,63,32,2000-02-27 00:00:00,11700124
11700045,63,32,,11700125
11700337,68,,,11700417
11700338,16,3,,11700418
11700339,29,25,,11700419
11700340,13,350,,11700420
11700341,17,700,,11700421
11700046,68,,,11700126
11700047,35,100,,11700127
11700048,11,2,,11700128
11700049,17,6600,,11700129
11700050,26,900,,11700130
