victim_id,offense_id
11115637,11211417
11115637,11211418
11115129,11209216
11115129,11209217
11115130,11211228
11115131,11209218
11115131,11209219
11115132,11209220
11115132,11209221
11115133,11211229
11115134,11210900
11115135,11210901
11115136,11211230
11115137,11210902
11115138,11209539
11115139,11209540
11115139,11209541
11115140,11209222
11115140,11209223
11115141,11211231
11115142,11209224
11115143,11211232
11115144,11210903
11115145,11210904
11115146,11210905
11115147,11209225
11115147,11209226
11115176,11209243
11115188,11209249
11115188,11209250
11115190,11211237
11115190,11211238
11115200,11210924
11115200,11210925
11115201,11210924
11115201,11210925
11115209,11209548
11115209,11209549
11115273,11211258
11115273,11211259
11115330,11211278
11115331,11211277
11115442,11209998
11115442,11209999
11115447,11210001
11115447,11210002
11115446,11210001
11115446,11210002
11115455,11211694
11115810,13071024
11115462,11211696
11115462,11211697
11115461,11211696
11115461,11211697
11115508,11211710
11115508,11211711
11115544,11211720
11115621,11211744
11116874,11211465
11116874,11211466
11116875,11211465
11116875,11211466
11115148,11211233
11115149,11209542
11115150,11209227
11115151,11209228
11115152,11210906
11115152,11210907
11115153,11209229
11115154,11210908
11115155,11210909
11115156,11209230
11115157,11209543
11115158,11210910
11115159,11211234
11115161,11209231
11115161,11209232
11115161,11209233
11115160,11209231
11115160,11209232
11115160,11209233
11115162,11209234
11115163,11210911
11115164,11209235
11115164,11209236
11115164,11209237
11115165,11209238
11115169,11209240
11115166,11209239
11115168,11209239
11115167,11209239
11115170,11209241
11115171,11209242
11115172,11209242
11115173,11210912
11115174,11211235
11115175,11209544
11115177,11210913
11115178,11209545
11115179,11209244
11115180,11209245
11115181,11210914
11115181,11210915
11115182,11210916
11115183,11209246
11115183,11209247
11115184,11210917
11115185,11209546
11115186,11209248
11115187,11211236
11115189,11209251
11115191,11209252
11115192,11209253
11115193,11210918
11115194,11210919
11115195,11209547
11115196,11209254
11115197,11210920
11115197,11210921
11115198,11210922
11115199,11210923
11115202,11209255
11115203,11211239
11115204,11209256
11115205,11211240
11115206,11211241
11115207,11210926
11115207,11210927
11115207,11210928
11115208,11211242
11115210,11210929
11115212,11209257
11115211,11209257
11115213,11211243
11115214,11211243
11115215,11210930
11115216,11209258
11115218,11209259
11115217,11209259
11115219,11209260
11115219,11209261
11115220,11211244
11115221,11210931
11115222,11211245
11115223,11209262
11115224,11209263
11115225,11211246
11115226,11210932
11115227,11211247
11115228,11211248
11115229,11210933
11115230,11210935
11115231,11210934
11115232,11209264
11115233,11211249
11115234,11209265
11115235,11210936
11115235,11210937
11115236,11209550
11115237,11209266
11115237,11209267
11115238,11209266
11115238,11209267
11115239,11209266
11115239,11209267
11115240,11209266
11115240,11209267
11115241,11210938
11115242,11209268
11115243,11210939
11115244,11209551
11115245,11209552
11115246,11209553
11115246,11209554
11115247,11209555
11115248,11209556
11115249,11211250
11115250,11209557
11115251,11210940
11115252,11209269
11115253,11211251
11115254,11210941
11115254,11210942
11115255,11211252
11115256,11211253
11115258,11209270
11115257,11209270
11115259,11211254
11115260,11209558
11115261,11211255
11115262,11209271
11115263,11209559
11115264,11211256
11115265,11209560
11115266,11209561
11115267,11209560
11115268,11209560
11115269,11210944
11115270,11210943
11115271,11209562
11115272,11211257
11115274,11210945
11115275,11211260
11115276,11209272
11115277,11209273
11115278,11209563
11115279,11211261
11115280,11209274
11115281,11211262
11115283,11209564
11115282,11209564
11115284,11209565
11115285,11209565
11115286,11211263
11115287,11209566
11115288,11211264
11115289,11211264
11115290,11211265
11115291,11211265
11115292,11211266
11115292,11211267
11115292,11211268
11115293,11210946
11115294,11209275
11115295,11209275
11115296,11209567
11115297,11209567
11115298,11211269
11115298,11211270
11115298,11211271
11115299,11209276
11115300,11209277
11115301,11210947
11115302,11209568
11115303,11209278
11115303,11209279
11115304,11211272
11115305,11211272
11115306,11209569
11115307,11210948
11115308,11210948
11115309,11211273
11115310,11209570
11115311,11209280
11115312,11210949
11115313,11209571
11115314,11209571
11115315,11211274
11115316,11209572
11115317,11211275
11115318,11209573
11115319,11209281
11115320,11209574
11115321,11210950
