agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
716,10455869,2158049,0008362,,,2000-01-20 00:00:00,,16,4,2000-04-18 00:00:00,0,C,2000_01_AR0580100_0008362_INC_NIBRS,,,
716,10455438,2158049,0000361,,,2000-01-04 00:00:00,,18,6,,0,C,2000_01_AR0580100_0000361_INC_NIBRS,,,
716,10455439,2158049,0000395,,,2000-01-05 00:00:00,,3,6,,0,C,2000_01_AR0580100_0000395_INC_NIBRS,,,
716,10455440,2158049,0000504,,,2000-01-06 00:00:00,,19,6,,0,C,2000_01_AR0580100_0000504_INC_NIBRS,,,
716,10455441,2158049,0000518,,,2000-01-06 00:00:00,,23,6,,0,C,2000_01_AR0580100_0000518_INC_NIBRS,,,
716,10455442,2158049,0000583,,,2000-01-07 00:00:00,,16,6,,0,C,2000_01_AR0580100_0000583_INC_NIBRS,,,
716,10455443,2158049,0000636,,,2000-01-08 00:00:00,,0,6,,0,C,2000_01_AR0580100_0000636_INC_NIBRS,,,
716,10455444,2158049,0000695,,,2000-01-08 00:00:00,,18,6,,0,C,2000_01_AR0580100_0000695_INC_NIBRS,,,
716,10455445,2158049,0000707,,,2000-01-08 00:00:00,,21,6,,0,C,2000_01_AR0580100_0000707_INC_NIBRS,,,
716,10455446,2158049,0000795,,,2000-01-10 00:00:00,,1,6,,0,C,2000_01_AR0580100_0000795_INC_NIBRS,,,
716,10455447,2158049,0000941,,,2000-01-11 00:00:00,,18,6,,0,C,2000_01_AR0580100_0000941_INC_NIBRS,,,
716,10455448,2158049,0000954,,,2000-01-11 00:00:00,,21,6,,0,C,2000_01_AR0580100_0000954_INC_NIBRS,,,
716,10455449,2158049,0001016,,,2000-01-12 00:00:00,,17,6,,0,C,2000_01_AR0580100_0001016_INC_NIBRS,,,
716,10455450,2158049,0001127,,,2000-01-13 00:00:00,,22,6,,0,C,2000_01_AR0580100_0001127_INC_NIBRS,,,
716,10455451,2158049,0001207,,,2000-01-14 00:00:00,,19,6,,0,C,2000_01_AR0580100_0001207_INC_NIBRS,,,
716,10455452,2158049,0001506,,,2000-01-08 00:00:00,,1,6,,0,C,2000_01_AR0580100_0001506_INC_NIBRS,,,
716,10455453,2158049,0001811,,,2000-01-21 00:00:00,,21,6,,0,C,2000_01_AR0580100_0001811_INC_NIBRS,,,
716,10455454,2158049,0001891,,,2000-01-22 00:00:00,,18,6,,0,C,2000_01_AR0580100_0001891_INC_NIBRS,,,
716,10455455,2158049,0001907,,,2000-01-22 00:00:00,,20,6,,0,C,2000_01_AR0580100_0001907_INC_NIBRS,,,
716,10455456,2158049,0001974,,,2000-01-23 00:00:00,,17,6,,0,C,2000_01_AR0580100_0001974_INC_NIBRS,,,
716,10455480,2158049,0002956,,,2000-01-31 00:00:00,,9,4,2000-02-14 00:00:00,0,C,2000_01_AR0580100_0002956_INC_NIBRS,,,
716,10455492,2158049,0003177,,,2000-01-26 00:00:00,,11,6,,0,C,2000_01_AR0580100_0003177_INC_NIBRS,,,
716,10455494,2158049,0003262,,,2000-01-23 00:00:00,,18,6,,0,C,2000_01_AR0580100_0003262_INC_NIBRS,,,
716,10455504,2158049,0003370,,,2000-01-23 00:00:00,,8,6,,0,C,2000_01_AR0580100_0003370_INC_NIBRS,,,
716,10455512,2158049,0003455,,,2000-01-20 00:00:00,,17,6,,0,C,2000_01_AR0580100_0003455_INC_NIBRS,,,
716,10455564,2158049,0004254,,,2000-01-07 00:00:00,,11,6,,0,C,2000_01_AR0580100_0004254_INC_NIBRS,,,
716,10455610,2158049,0004921,,,2000-01-31 00:00:00,,14,6,,0,C,2000_01_AR0580100_0004921_INC_NIBRS,,,
716,10455698,2158049,0006192,,,2000-01-27 00:00:00,,12,6,,0,C,2000_01_AR0580100_0006192_INC_NIBRS,,,
716,10455702,2158049,0006200,,,2000-01-20 00:00:00,,0,6,,0,C,2000_01_AR0580100_0006200_INC_NIBRS,,,
716,10455710,2158049,0006290,,,2000-01-26 00:00:00,,0,4,2000-03-16 00:00:00,0,C,2000_01_AR0580100_0006290_INC_NIBRS,,,
716,10456021,2158049,0010204,,,2000-01-07 00:00:00,,7,6,,0,C,2000_01_AR0580100_0010204_INC_NIBRS,,,
716,10455715,2178146,0006374,,,2000-02-22 00:00:00,,10,6,,0,C,2000_02_AR0580100_0006374_INC_NIBRS,,,
716,10455754,2178146,0007013,,,2000-02-23 00:00:00,,13,6,,0,C,2000_02_AR0580100_0007013_INC_NIBRS,,,
716,10455788,2178146,0007449,,,2000-02-15 00:00:00,,8,6,,0,C,2000_02_AR0580100_0007449_INC_NIBRS,,,
716,10455853,2178146,0008228,,,2000-02-11 00:00:00,,22,6,,0,C,2000_02_AR0580100_0008228_INC_NIBRS,,,
716,10456925,2178146,0020100,,,2000-02-21 00:00:00,,0,6,,0,C,2000_02_AR0580100_0020100_INC_NIBRS,,,
716,10455457,2178146,0002512,,,2000-02-01 00:00:00,,1,6,,0,C,2000_02_AR0580100_0002512_INC_NIBRS,,,
716,10455458,2178146,0002569,,,2000-02-01 00:00:00,,17,2,2000-02-17 00:00:00,0,C,2000_02_AR0580100_0002569_INC_NIBRS,,,
716,10455459,2178146,0002571,,,2000-02-01 00:00:00,,17,6,,0,C,2000_02_AR0580100_0002571_INC_NIBRS,,,
716,10455460,2178146,0002577,,,2000-02-01 00:00:00,,13,6,,0,C,2000_02_AR0580100_0002577_INC_NIBRS,,,
716,10455461,2178146,0002584,,,2000-02-01 00:00:00,,20,6,,0,C,2000_02_AR0580100_0002584_INC_NIBRS,,,
716,10455462,2178146,0002642,,,2000-02-02 00:00:00,,12,6,,0,C,2000_02_AR0580100_0002642_INC_NIBRS,,,
716,10455463,2178146,0002657,,,2000-02-02 00:00:00,,18,6,,0,C,2000_02_AR0580100_0002657_INC_NIBRS,,,
716,10455464,2178146,0002724,,,2000-02-01 00:00:00,,18,6,,0,C,2000_02_AR0580100_0002724_INC_NIBRS,,,
716,10455465,2178146,0002728,,,2000-02-03 00:00:00,,13,6,,0,C,2000_02_AR0580100_0002728_INC_NIBRS,,,
