property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
13431122,10887664,6,,,
13431123,10887664,6,,,
13431124,10887664,7,,,
13433359,10887665,7,0,,
13429751,10887668,1,,,
13429752,10887668,4,,,
13428494,10887669,7,,,
13431125,10887670,1,,,
13428495,10887671,4,,,
13431126,10887672,1,,,
13431127,10887672,4,,,
13429753,10887673,4,,,
13428496,10887674,7,,,
13428497,10887675,4,,,
13429754,10887677,7,,,
13429798,10887820,4,,,
13433831,10887827,4,,,
13429755,10887678,4,,,
13428498,10887682,7,,,
13428499,10887683,4,,,
13431128,10887684,5,,,
13431129,10887684,7,,,
13429756,10887686,7,1,,
13428500,10887687,1,,,
13433360,10887688,4,,,
13431130,10887689,7,,,
13429757,10887690,7,,,
13428501,10887691,8,,,
13429758,10887692,7,,,
13429759,10887693,7,,,
13428504,10887705,7,,,
13433838,10887848,4,,,
13430266,10887849,7,0,,
13429760,10887694,7,,,
13428502,10887695,7,0,,
13429761,10887696,1,,,
13433361,10887698,4,,,
13433362,10887699,7,,,
13428503,10887700,7,,,
13429762,10887703,1,,,
13429763,10887703,6,,,
13429764,10887704,4,,,
13433363,10887706,7,,,
13433364,10887708,7,,,
13428505,10887709,5,,1,
13428506,10887709,7,1,,
13429765,10887710,7,,,
13429766,10887711,7,,,
13429767,10887711,7,,,
13429768,10887711,7,,,
13429769,10887711,7,,,
13433365,10887712,7,0,,
13430267,10887850,1,,,
13433839,10887851,7,,,
13433366,10887714,7,0,,
13428507,10887715,5,,,
13428508,10887715,7,,,
13428509,10887715,7,,,
13428510,10887715,7,,,
13428511,10887715,7,,,
13428512,10887715,7,,,
13428513,10887715,7,,,
13428514,10887717,4,,,
13433367,10887718,4,,,
13431131,10887719,7,0,,
13431132,10887720,4,,,
13429770,10887722,4,,,
13429771,10887722,4,,,
13429772,10887722,7,,,
13431133,10887723,4,,,
13429773,10887725,4,,,
13429774,10887725,7,,,
13429776,10887727,7,0,,
13433368,10887728,3,,,
13433369,10887729,7,0,,
13433378,10887739,7,0,,
13429775,10887726,7,0,,
13433370,10887730,4,,,
13433371,10887730,4,,,
13433372,10887730,4,,,
13429777,10887731,4,,,
13431134,10887732,4,,,
13431135,10887733,4,,,
13431136,10887733,7,,,
13428515,10887734,4,,,
13433373,10887735,2,,,
13433374,10887736,6,,,
13433375,10887737,4,,,
13433376,10887737,7,,,
13433377,10887737,7,,,
13431137,10887741,4,,,
13430236,10887742,7,,,
13429778,10887743,2,,,
13430237,10887744,5,,,
13430238,10887744,5,,,
13430239,10887744,7,,,
13430240,10887744,7,,,
13431138,10887745,7,,,
13431139,10887745,7,,,
13431140,10887745,7,,,
13433379,10887748,7,,,
13430241,10887749,7,1,,
13430242,10887749,7,,,
13430243,10887750,7,0,,
13433380,10887751,4,,,
13433381,10887752,7,,,
13433382,10887754,6,,,
13433383,10887754,6,,,
13429779,10887755,7,,,
13433384,10887756,4,,,
13430244,10887758,7,,,
13430245,10887758,7,,,
13433385,10887759,7,,,
13433386,10887759,7,,,
13429780,10887760,4,,,
13429781,10887761,7,0,,
13429782,10887761,7,,,
13433387,10887762,4,,,
13429783,10887763,1,,,
13433388,10887764,4,,,
13433393,10887768,7,,,
13433389,10887766,6,,,
13433390,10887766,6,,,
13433391,10887767,1,,,
13433392,10887767,6,,,
13433394,10887769,4,,,
13430246,10887773,7,,,
13429784,10887774,7,,,
13431141,10887775,6,,,
13431142,10887775,6,,,
13429785,10887777,7,,,
13431143,10887778,7,1,,
13429786,10887779,6,,,
13431146,10887792,7,0,,
13430268,10887852,7,,,
13430247,10887781,7,,,
13430248,10887782,4,,,
13433395,10887784,4,,,
13431144,10887785,4,,,
13433823,10887787,4,,,
13430249,10887788,5,,,
13430250,10887788,7,,,
13433824,10887789,2,,,
13431145,10887790,4,,,
13430251,10887793,7,,,
13433825,10887794,1,,,
13431147,10887795,6,,,
13431148,10887795,6,,,
13429787,10887796,4,,,
13433826,10887797,7,,,
13429788,10887800,7,,,
13429789,10887800,7,,,
13429790,10887800,7,,,
13429791,10887800,7,,,
13429792,10887801,2,,,
13429793,10887802,6,,,
13431149,10887804,7,,,
13433827,10887806,4,,,
13430252,10887809,7,,,
13429794,10887811,7,,,
13429795,10887811,7,,,
13429796,10887811,7,,,
13433829,10887821,7,0,,
13431150,10887815,7,1,,
13433828,10887816,4,,,
13430253,10887817,1,,,
13430254,10887817,4,,,
13429797,10887818,4,,,
13431151,10887819,4,,,
13429799,10887823,7,,,
13430255,10887824,4,,,
13433830,10887825,3,,,
13433835,10887841,6,,,
13433836,10887841,6,,,
13430256,10887828,7,,,
13430257,10887828,7,,,
13433832,10887829,7,,,
13433833,10887829,7,,,
13431152,10887831,7,,,
13430258,10887832,2,,,
13430259,10887833,2,,,
13429800,10887835,7,,,
13431153,10887836,4,,,
13430260,10887837,1,,,
13430261,10887837,4,,,
13430262,10887837,4,,,
13430263,10887837,4,,,
13433834,10887838,2,,,
13429801,10887839,1,,,
13429802,10887839,4,,,
13431154,10887840,7,,,
13429803,10887842,6,,,
13429804,10887844,7,,,
13430264,10887845,7,0,,
13433837,10887846,6,,,
13430265,10887847,4,,,
13433856,10887891,7,,,
13429812,10887875,4,,,
13429813,10887875,5,,1,
13429814,10887875,7,1,,
13429815,10887875,7,,,
13429816,10887875,7,,,
13429817,10887875,7,,,
13429823,10887884,4,,,
13431160,10887885,4,,,
13431161,10887887,1,,,
13429824,10887888,5,,,
13429825,10887888,6,,,
13429826,10887892,7,,,
13429827,10887892,7,,,
13430275,10887893,7,,,
13430276,10887894,7,,,
13430277,10887894,7,,,
13433847,10887876,4,,,
13433848,10887876,7,,,
13433849,10887877,7,,,
13429818,10887882,7,,,
13429819,10887882,7,,,
13429820,10887882,7,,,
13429821,10887883,7,,,
13429822,10887883,7,,,
13433850,10887886,4,,,
13429828,10887895,5,,,
13429829,10887895,5,,,
13429830,10887895,5,,,
13429831,10887895,7,,,
13429832,10887895,7,,,
13429833,10887895,7,,,
13429834,10887895,7,,,
13429810,10887869,1,,,
13429811,10887869,7,,,
13431157,10887879,7,,,
13431158,10887879,7,0,,
13431159,10887879,7,,,
13433851,10887889,3,,,
13433852,10887889,7,,,
13433853,10887890,5,,1,
13433854,10887890,7,,,
13433855,10887890,7,1,,
13433842,10887857,7,,,
13429805,10887861,1,,,
13429806,10887861,6,,,
13429807,10887861,6,,,
13430269,10887854,7,,,
13430270,10887854,7,,,
13433840,10887855,7,,,
13433841,10887855,7,,,
13429808,10887862,7,1,,
13433844,10887866,7,,,
13433843,10887859,1,,,
13430271,10887856,4,,,
13430272,10887856,7,,,
13431156,10887863,7,0,,
13430273,10887864,6,,,
13430274,10887864,6,,,
13429809,10887865,6,,,
13433845,10887867,7,,,
13433846,10887868,7,0,,
13431155,10887860,4,,,
13432605,10888584,7,,,
13432606,10888584,7,,,
13432607,10888584,7,,,
13432608,10888584,7,,,
13437335,10888594,6,,,
13432409,10888610,4,,,
13433976,10888613,5,,,
13433977,10888613,5,,,
13433978,10888613,7,,,
13433979,10888613,7,,,
13433980,10888613,7,,,
13432623,10888617,6,,,
13432624,10888617,6,,,
13431730,10888359,4,,,
13437292,10888365,7,,,
13432551,10888370,4,,,
13431747,10888423,7,,,
13431748,10888423,7,,,
13431749,10888423,7,,,
13431750,10888423,7,,,
13432567,10888426,6,,,
13432568,10888426,6,,,
13431751,10888427,7,,,
13431259,10888428,5,,,
13431260,10888428,7,,,
13437304,10888429,6,,,
13431752,10888430,7,0,,
13431753,10888431,4,,,
13432569,10888432,7,,,
13432570,10888433,7,,,
13432571,10888434,6,,,
13432572,10888434,6,,,
13437305,10888435,4,,,
13431754,10888436,4,,,
13431755,10888436,4,,,
13431261,10888437,6,,,
13432573,10888438,4,,,
13437306,10888439,4,,,
13431756,10888440,5,,1,
13431757,10888440,7,1,,
13437308,10888443,7,0,,
13437312,10888458,7,0,,
13432581,10888462,4,,,
13432582,10888468,6,,,
13432583,10888468,6,,,
13432584,10888472,4,,,
13433527,10888511,7,,,
13433530,10888528,7,,,
13437326,10888541,4,,,
13431959,10888559,4,,,
13432620,10888611,7,,,
13437343,10888632,7,,,
13431262,10888441,7,,,
13437307,10888442,7,,,
13431758,10888447,7,,,
13431263,10888448,7,,,
13432574,10888449,6,,,
13431264,10888450,4,,,
13431759,10888452,4,,,
13431760,10888452,5,,,
13431761,10888452,7,,,
13437309,10888453,4,,,
13432575,10888454,4,,,
13432576,10888454,7,,,
13432577,10888454,7,0,,
13431762,10888455,4,,,
13431763,10888455,7,0,,
13431267,10888456,4,,,
13431268,10888456,7,,,
13437310,10888457,5,,,
13437311,10888457,7,,,
13432578,10888459,4,,,
13432579,10888459,7,,,
13432580,10888459,7,,,
13431764,10888460,7,,,
13437313,10888461,7,,,
13437314,10888463,7,,,
13431269,10888464,6,,,
13431270,10888464,6,,,
13437315,10888465,6,,,
13431271,10888466,6,,,
13431765,10888467,6,,,
13431766,10888469,7,,,
13431767,10888469,7,,,
13431272,10888471,7,,,
13432585,10888473,7,,,
13437316,10888475,7,,,
13431768,10888476,7,,,
13431273,10888478,6,,,
13431769,10888480,6,,,
13431770,10888480,6,,,
13431274,10888481,6,,,
13431275,10888481,6,,,
13437317,10888482,4,,,
13431771,10888483,4,,,
13431772,10888484,4,,,
13437318,10888485,7,,,
13432586,10888487,7,,,
13432587,10888488,7,,,
13437319,10888489,7,,,
13432588,10888490,4,,,
13431278,10888492,4,,,
13437320,10888493,4,,,
13431773,10888494,7,,,
13431774,10888495,4,,,
13431775,10888495,4,,,
13431776,10888497,7,,,
13431777,10888499,4,,,
13431279,10888501,7,,,
13431280,10888505,4,,,
13431950,10888525,7,,,
13433968,10888583,4,,,
13432613,10888598,7,,,
13432614,10888598,7,,,
13432615,10888598,7,,,
13431729,10888357,4,,,
13432589,10888502,4,,,
13437321,10888504,5,,0,
13437322,10888504,7,0,,
13433525,10888506,7,,,
13433526,10888507,7,,,
13431281,10888513,7,,,
13431282,10888513,7,,,
13431283,10888515,7,0,,
13432590,10888516,7,,,
13432591,10888517,6,,,
13431948,10888518,6,,,
13437323,10888519,1,,,
13431949,10888520,4,,,
13432592,10888521,7,0,,
13432593,10888522,5,,,
13432594,10888522,7,,,
13433528,10888523,7,,,
13433529,10888524,4,,,
13432595,10888526,7,0,,
13432596,10888527,4,,,
13432597,10888529,7,,,
13431951,10888530,1,,,
13433531,10888531,4,,,
13431952,10888533,4,,,
13437324,10888534,6,,,
13437325,10888535,1,,,
13431953,10888538,4,,,
13437327,10888543,4,,,
13431954,10888544,7,,,
13433532,10888547,4,,,
13431955,10888549,4,,,
13431956,10888551,6,,,
13431957,10888552,5,,,
13431958,10888552,7,,,
13437328,10888553,6,,,
13433533,10888554,6,,,
13433534,10888555,7,,,
13432598,10888556,4,,,
13432599,10888556,4,,,
13432600,10888557,4,,,
13437329,10888561,7,,,
13431960,10888562,4,,,
13437330,10888563,4,,,
13432601,10888566,6,,,
13432602,10888566,6,,,
13431964,10888568,1,,,
13437331,10888569,7,,,
13437332,10888569,7,,,
13431965,10888571,7,,,
13437333,10888573,4,,,
13433964,10888574,4,,,
13433965,10888574,7,,,
13431966,10888575,7,,,
13431967,10888576,6,,,
13431968,10888576,6,,,
13433966,10888577,4,,,
13432603,10888578,7,,,
13433967,10888579,4,,,
13432604,10888580,7,0,,
13431969,10888585,2,,,
13432609,10888587,4,,,
13432610,10888587,6,,,
13433969,10888588,7,,,
13437334,10888589,7,0,,
13432401,10888590,5,,1,
13432402,10888590,7,1,,
13433970,10888591,4,,,
13433971,10888592,4,,,
13432611,10888593,7,,,
13432612,10888593,7,,,
13432403,10888595,7,,,
13432404,10888595,7,,,
13432405,10888595,7,,,
13432406,10888596,7,,,
13432616,10888600,6,,,
13432617,10888602,6,,,
13432618,10888602,6,,,
13433972,10888603,4,,,
13433973,10888604,4,,,
13433974,10888604,4,,,
13432407,10888605,4,,,
13432619,10888606,7,,,
13433975,10888607,7,,,
13432408,10888608,7,,,
13437336,10888612,4,,,
13437337,10888612,7,,,
13432621,10888615,4,,,
13432622,10888616,7,,,
13433981,10888618,4,,,
13432625,10888619,4,,,
13433863,10887911,3,,,
13433865,10887919,3,,,
13433866,10887919,7,,,
13437289,10888358,4,,,
13430830,10888360,4,,,
13432548,10888361,6,,,
13432549,10888361,6,,,
13437290,10888362,4,,,
13437291,10888364,7,,,
13431740,10888395,7,,,
13431741,10888395,7,,,
13437299,10888402,3,,,
13437300,10888402,7,,,
13431961,10888564,7,,,
13431962,10888564,7,,,
13431963,10888565,4,,,
13431253,10888239,7,0,,
13430278,10887899,4,,,
13430279,10887899,7,,,
13433861,10887908,7,,,
13430281,10887910,7,0,,
13430282,10887910,7,,,
13429855,10887940,5,,,
13429856,10887940,7,,,
13429857,10887940,7,,,
13430290,10887945,7,,,
13430291,10887945,7,,,
13432550,10888363,4,,,
13431731,10888366,7,,,
13431732,10888366,7,,,
13431733,10888366,7,,,
13431734,10888367,4,,,
13437293,10888368,4,,,
13430831,10888371,7,,,
13432552,10888373,7,,,
13437294,10888374,5,,0,
13437295,10888374,7,0,,
13430832,10888375,7,,,
13432553,10888376,4,,,
13431735,10888377,6,,,
13431736,10888378,7,,,
13431737,10888379,4,,,
13432554,10888380,4,,,
13432555,10888380,6,,,
13437296,10888381,5,,1,
13437297,10888381,7,1,,
13430833,10888382,7,,,
13430834,10888383,4,,,
13431738,10888384,4,,,
13432556,10888386,7,,,
13432557,10888386,7,,,
13432558,10888386,7,,,
13432559,10888387,5,,,
13432560,10888387,7,,,
13437298,10888389,6,,,
13431739,10888390,6,,,
13430835,10888391,7,,,
13430836,10888392,5,,,
13430837,10888392,7,,,
13431742,10888397,4,,,
13431743,10888400,4,,,
13431744,10888403,4,,,
13430838,10888404,4,,,
13432561,10888405,7,,,
13432562,10888406,4,,,
13431745,10888407,4,,,
13430839,10888408,7,,,
13430840,10888409,7,,,
13430841,10888411,4,,,
13437301,10888412,4,,,
13430842,10888414,4,,,
13430843,10888415,4,,,
13430844,10888416,6,,,
13430845,10888416,6,,,
13430846,10888417,7,,,
13431254,10888417,7,,,
13431255,10888417,7,,,
13431256,10888418,7,,,
13431746,10888419,7,,,
13437302,10888420,5,,1,
13437303,10888420,7,1,,
13432563,10888422,4,,,
13432564,10888422,5,,,
13432565,10888422,7,,,
13432566,10888422,7,,,
13431276,10888486,6,,,
13431277,10888486,6,,,
13431162,10887900,7,,,
13429838,10887902,7,1,,
13433859,10887903,4,,,
13433860,10887904,7,,,
13429839,10887905,4,,,
13431163,10887906,7,,,
13430280,10887907,7,,,
13433862,10887909,7,,,
13430283,10887912,7,,,
13431164,10887913,4,,,
13430284,10887914,4,,,
13433864,10887916,7,0,,
13430285,10887917,4,,,
13429840,10887918,4,,,
13429841,10887920,7,,,
13431165,10887922,4,,,
