arrestee_id,weapon_id,nibrs_arrestee_weapon_id
2799413,1,2798390
2785719,1,2794903
2785634,1,2794619
2788432,1,2792698
2791424,1,2787939
2792235,1,2786934
2779239,1,2786037
2780368,1,2785880
2780346,1,2785858
2780657,1,2782946
2783501,1,2781900
2782342,1,2781279
2782077,1,2780218
2781912,1,2779456
2781682,6,2778628
2781681,1,2778627
2781661,1,2778409
2770592,1,2776872
2772613,1,2776457
2771524,1,2776120
2771374,1,2775570
2771293,1,2775290
2773922,1,2773153
2773917,1,2773148
2773911,1,2773142
2776529,1,2771225
2789230,1,2791675
2789229,1,2791674
2789228,1,2791673
2789227,1,2791672
2789226,1,2791671
2789137,1,2791178
2789134,1,2791175
2789131,1,2791172
2789128,1,2791169
2789125,1,2791166
2792823,1,2789327
2792647,1,2788549
2779199,1,2785797
2779197,1,2785795
2780285,1,2785597
2784679,1,2778290
2784678,1,2778289
2770683,1,2777365
2771757,1,2777154
2771756,1,2777153
2771687,1,2776881
2772610,1,2776454
2772609,1,2776453
2771099,1,2774496
2773745,1,2772377
2795361,1,2803402
2796287,1,2802926
2796237,1,2802876
2796220,1,2802658
2797179,1,2802136
2796586,1,2799740
2796440,1,2799194
2787488,1,2793435
2789688,1,2792730
2792898,1,2789603
2778186,1,2786003
2778185,1,2786002
2777570,1,2783577
2777529,1,2783333
2780739,1,2783229
2777324,1,2782528
2777323,1,2782527
2776061,1,2773549
2775822,1,2772511
2774589,1,2771886
2773197,1,2770244
2776226,1,2769929
2797010,1,2801364
2797009,1,2801363
2786310,1,2793071
2785763,1,2790915
2792721,1,2788823
2778949,1,2784745
2778829,1,2784424
2780745,1,2783235
2782158,1,2780498
2781974,1,2779716
2782773,1,2778987
2771668,1,2776662
2773127,1,2769976
2783130,1,3369389
2779198,1,2785796
2771635,1,2776629
2771196,1,2774793
2788407,1,2792673
2787172,1,2792112
2771595,1,2776389
2793470,1,2787560
2793435,1,2787525
2793434,1,2787524
2793418,1,2787508
2792372,1,2787472
2792338,1,2787438
2793397,1,2787288
2793395,1,2787286
2778331,1,2786548
2778289,1,2786506
2777226,1,2786458
2777225,1,2786457
2777219,1,2786451
2777217,1,2786449
2777215,1,2786447
2780423,1,2786136
2780377,1,2786090
2779292,1,2786089
2780376,1,2785888
2778095,1,2785712
2779117,1,2785516
2778070,1,2785486
2778045,1,2785462
2778044,1,2785461
2780229,1,2785339
2777996,1,2785211
2777995,1,2785210
2777943,1,2785158
2777942,1,2785157
2779000,1,2784997
2780060,1,2784770
2780049,1,2784759
2780906,1,2784602
2780886,1,2784582
2779897,1,2784004
2777633,1,2783840
2777625,1,2783832
2777624,1,2783831
2777623,1,2783830
2778642,1,2783637
2779739,7,2783442
2778586,1,2783379
2779647,1,2783149
2780656,1,2782945
2780655,1,2782944
2780649,1,2782938
2780605,1,2782693
2780599,1,2782687
2780526,1,2782413
2782529,1,2781863
2782514,1,2781849
2784509,1,2781702
2783413,1,2781613
2782457,1,2781593
2784344,1,2781140
2783310,1,2781111
2783309,1,2781110
2782277,1,2781015
2782275,1,2781013
2785386,1,2780974
2785360,1,2780948
2782258,1,2780797
2785230,1,2780423
2783105,1,2780310
2785173,1,2780169
2782061,1,2780003
2782058,1,2780000
2782034,1,2779976
2781986,1,2779728
2781953,1,2779695
2785059,1,2779660
2782873,1,2779483
2782872,1,2779482
2782871,1,2779481
2782855,1,2779267
2782810,1,2779222
2782809,1,2779221
2782808,1,2779220
2782807,1,2779219
2784824,1,2778831
2782669,1,2778684
2782668,1,2778683
2781705,1,2778651
2783697,1,2778512
2782637,1,2778455
2782628,1,2778446
2784682,1,2778293
2771954,1,2777750
2771953,1,2777749
2771952,1,2777748
2771914,1,2777710
2771913,1,2777709
2770747,1,2777629
2770746,1,2777628
2772898,1,2777548
2770735,1,2777417
2772650,1,2777234
2771816,1,2777213
2772479,1,2776994
2771704,1,2776898
2771703,1,2776897
2770576,1,2776856
2770569,1,2776849
2770568,1,2776848
2771622,1,2776616
2769415,1,2776515
2769398,1,2776498
2769397,1,2776497
2769396,1,2776496
2769337,1,2776238
2769328,1,2776229
2769327,1,2776228
2769326,1,2776227
2772400,1,2776180
2772553,1,2775663
2772552,1,2775662
2770233,1,2775511
2769142,1,2775442
2770092,1,2774971
2770091,1,2774970
2771190,1,2774787
2771189,1,2774786
2770051,1,2774730
2768954,1,2774654
2768906,1,2774606
2768905,1,2774605
2768821,7,2774119
2768813,1,2774111
2768807,1,2774105
2768806,1,2774104
2768805,1,2774103
2768804,1,2774102
2768803,1,2774101
2768802,1,2774100
2772037,1,2774014
2772031,1,2774008
2775100,1,2773780
2775099,1,2773779
2773009,1,2773644
2772993,1,2773628
2776069,1,2773557
2774026,1,2773456
2774024,1,2773454
2774010,1,2773440
2774009,1,2773439
2773997,1,2773427
2773995,1,2773425
2773994,1,2773424
2773986,1,2773416
2773985,1,2773415
2777105,1,2773385
2774977,1,2773261
2774976,1,2773260
2774970,1,2773254
2774969,1,2773253
2774968,1,2773252
2774935,1,2773219
2775969,1,2773059
2775940,1,2773030
2775829,1,2772518
2775791,1,2772480
2774774,1,2772465
2774773,1,2772464
2774772,1,2772463
2774771,1,2772462
2774761,1,2772452
2774760,1,2772451
2774759,1,2772450
2774758,1,2772449
2774744,1,2772435
2774743,1,2772434
2774742,1,2772433
2774738,1,2772429
2774737,1,2772428
2774736,1,2772427
2774735,1,2772426
2774734,1,2772425
2774675,1,2772168
2774674,1,2772167
2774673,1,2772166
2774672,1,2772165
2774663,1,2772156
2774661,1,2772154
2774660,1,2772153
2774659,1,2772152
2774657,1,2772150
2774656,1,2772149
2774655,1,2772148
2774653,1,2772146
2774652,1,2772145
2774651,1,2772144
2774649,1,2772142
2774648,1,2772141
2773697,1,2772131
2775660,1,2771951
2774614,1,2771911
2774613,1,2771910
2774587,1,2771884
2774586,1,2771883
2773629,1,2771866
2773622,1,2771859
2773621,1,2771858
2773620,1,2771857
2773607,1,2771844
2773606,1,2771843
2773535,1,2771573
2774365,1,2770871
2774342,1,2770848
2773320,1,2770762
2773319,1,2770761
2773312,1,2770754
2773311,1,2770753
2773310,1,2770752
2773309,1,2770751
2796155,1,2802392
2794912,1,2801750
2798088,1,2801692
2797898,1,2801437
2796979,1,2801333
2798216,1,2801146
2794747,1,2800983
2798014,7,2800880
2798422,1,2800613
2794554,1,2800391
2797825,1,2800359
2797823,1,2800357
2796741,1,2800295
2796734,1,2800288
2796720,1,2800274
2797760,1,2800094
2796695,1,2800049
2796629,1,2799983
2796627,1,2799781
2796625,1,2799779
2795453,1,2799673
2797545,1,2799279
2796486,1,2799240
2796485,1,2799239
2793999,1,2789692
2771433,1,2775830
2798698,1,2795508
2774073,1,2773702
2798742,1,2795749
2798729,1,2795538
2798724,1,2795534
2798713,1,2795523
2798674,3,2795484
2798673,3,2795483
2798672,3,2795482
2798671,3,2795481
2798667,1,2795477
2787899,1,2795055
2786825,1,2794991
2787796,1,2794750
2786758,1,2794724
2786729,1,2794695
2785668,1,2794653
2786678,1,2794443
2786677,1,2794442
2786676,1,2794441
2786672,1,2794437
2786666,1,2794431
2789865,1,2794385
2789847,1,2794367
2789846,1,2794366
2789681,1,2794137
2789667,1,2794124
2788759,1,2794034
2786538,1,2793904
2786537,1,2793903
2786533,7,2793899
2788665,1,2793740
2786463,1,2793628
2786450,1,2793615
2789796,1,2793578
2789787,6,2793569
2789766,1,2793548
2789765,1,2793547
2788644,1,2793515
2788602,1,2793473
2788599,1,2793470
2787391,7,2793136
2787390,1,2793135
2786307,1,2793068
2789409,1,2793058
2789383,1,2793033
2789358,1,2793008
2788471,1,2792937
2789748,3,2792790
2789739,1,2792781
2789735,1,2792777
2789725,1,2792767
2789723,1,2792765
2789687,1,2792729
2788422,1,2792688
2788405,1,2792671
2789539,1,2792517
2789530,1,2792508
2789526,1,2792504
2789519,1,2792497
2789507,1,2792485
2789504,1,2792482
2786158,1,2792316
2789944,1,2792245
2789936,8,2792237
2789928,1,2792229
2798182,1,2802525
2797145,1,2801901
2794846,1,2801483
2799252,1,2797638
2787788,1,2794742
2788623,1,2793494
2786140,1,2792298
2778308,1,2786525
2780988,1,2785419
2780799,1,2783489
2779543,1,2782645
2782535,1,2782069
2784492,1,2781685
2784304,1,2780902
2782253,1,2780792
2784098,1,2780101
2784097,1,2780100
2784096,1,2780099
2784095,1,2780098
2783928,1,2779336
2781766,1,2778912
2768085,1,2762965
2796478,1,2799232
2796467,1,2799221
2796451,1,2799205
2796450,1,2799204
2796446,1,2799200
2798585,1,2799173
2798554,1,2799142
2799339,1,2797921
2799325,1,2797907
2799315,1,2797897
2799299,1,2797881
2799273,1,2797658
2799269,1,2797655
2799219,1,2797605
2799216,1,2797602
2799143,1,2797333
2799110,1,2797103
2799072,1,2797065
2799036,1,2796833
2799009,1,2796806
2798889,1,2796293
2798861,1,2796066
2798859,1,2796064
2798858,1,2796063
2798857,1,2796062
2798856,1,2796061
2798849,1,2796054
2798834,1,2796039
2798833,1,2796038
2798756,1,2795763
2798686,1,2795496
2798626,1,2795238
2794481,1,2800118
2787199,1,2792341
2790376,1,2787844
2785509,1,2781491
2771298,1,2775295
2798051,1,3361744
2797375,1,2802732
2796121,1,2802358
2797008,1,2801362
2787659,1,2794211
2787658,1,2794210
2785981,1,2791736
2792246,1,2786945
2779034,1,2785231
2781320,1,2785142
2775092,1,2773772
2776078,1,2773566
2776396,1,2770695
2775350,1,2770645
2774220,1,2770331
2782527,1,3360033
2795290,1,2803130
2797380,1,2802937
2795140,1,2802581
2795139,1,2802580
2795138,1,2802579
2795137,1,2802578
2795136,1,2802577
2795128,1,2802569
2795830,1,2801259
2796644,1,2799998
2786396,1,2793359
2786213,1,2792574
2790021,1,2790507
2790018,1,2790505
2794111,1,2790206
2790949,1,2790016
2781192,1,2785686
2784523,1,2781716
2783119,1,2780324
2782839,1,2779251
2775925,1,2773015
2775924,1,2773014
2775923,1,2773013
2776823,1,2772310
2776644,1,2771538
2776334,1,2770435
2780033,1,2784541
2780032,1,2784540
2780031,1,2784539
2780030,1,2784538
2785583,1,2781763
2768506,1,2764745
2768505,1,2764744
2768267,1,2763730
2797950,1,2802228
2794702,1,2800938
2788917,1,2794591
2787727,1,2794479
2792490,1,2787990
2793635,1,2788324
2777143,1,2786174
2776058,1,2773546
2779426,1,3360604
2790755,1,2789222
2771801,1,2777198
2787155,1,2792095
2789300,1,2791944
2786007,1,2791762
2785984,7,2791739
2789263,1,2791708
2788175,1,2791636
2787038,1,2791575
2789165,1,2791408
2789153,1,2791396
2788075,1,2791336
2788060,1,2791321
2788059,1,2791320
2785887,1,2791240
2785886,1,2791239
2789118,1,2791159
2789112,1,2791153
2786872,1,2791007
2786857,1,2790992
2787979,1,2790837
2787935,1,2790793
2793178,1,2790686
2793177,1,2790685
2792112,1,2790627
2792074,1,2790589
2797479,1,2803236
2797476,1,2803233
2797441,1,2802997
2797389,1,2802946
2798381,1,2802788
2797374,1,2802731
2797369,7,2802726
2797332,1,2802689
2797312,1,2802669
2797286,1,2802444
2797270,1,2802428
2797171,1,2801926
2797165,1,2801921
2797164,1,2801920
2797120,1,2801876
2797046,1,2801601
2797042,1,2801597
2797041,1,2801596
2797040,1,2801595
2797039,1,2801594
2797038,1,2801593
2797027,1,2801381
2797016,1,2801370
2797013,1,2801367
2797012,1,2801366
2798239,1,2801169
2796962,1,2801115
2796958,1,2801111
2795418,7,2799437
2797530,1,2799264
2797526,1,2799260
2797525,3,2799259
2798471,1,2798861
2799399,1,2798178
2799065,1,2796862
2785633,1,2794618
2787673,1,2794225
2788782,1,2794057
2787345,1,2792889
2786288,1,2792849
2789305,1,2791949
2793311,1,2787001
2793305,1,2786995
2788993,1,2794866
2787851,1,2794805
2786771,1,2794737
2786747,1,2794713
2786731,1,2794697
2788921,1,2794595
2788844,1,2794318
2786602,1,2794168
2786547,1,2793913
2789433,1,2793826
2788716,1,2793791
2788701,1,2793776
2788609,1,2793480
2786433,1,2793395
2789609,1,2793324
2788593,1,2793261
2789392,1,2793042
2788513,1,2792979
2788504,1,2792970
2788473,1,2792939
2786238,1,2792799
2789741,1,2792783
2782331,1,2781268
2791078,1,2790545
2791049,1,2790516
2790014,1,2790501
2790010,1,2790497
2793076,1,2790384
2791032,1,2790299
2790984,7,2790251
2793007,1,2790114
2790913,1,2789980
2794019,1,2789913
2791885,3,2789799
2791869,1,2789783
2793980,1,2789673
2793966,1,2789659
2792885,1,2789590
2791851,1,2789565
2791823,1,2789537
2792759,1,2789062
2791678,7,2788992
2791676,8,2788990
2791656,1,2788970
2790672,1,2788939
2790636,8,2788903
2791636,1,2788750
2791609,1,2788723
2791607,1,2788721
2791601,1,2788715
2790606,1,2788673
2792631,1,2788533
2792606,1,2788508
2790519,1,2788387
2790513,1,2788381
2790512,1,2788380
2790499,1,2788367
2793642,1,2788331
2792571,1,2788271
2792559,6,2788259
2792531,1,2788231
2791516,1,2788229
2791515,1,2788228
2791483,1,2788197
2791481,1,2788195
2791465,1,2788179
2791464,1,2788178
2791455,1,2788169
2790483,6,2788150
2790479,1,2788146
2790469,1,2788136
2790441,1,2788108
2792495,1,2787995
2791410,1,2787925
2790394,1,2787862
2792430,1,2787730
2792401,1,2787701
2791360,1,2787676
2790341,1,2787610
2790313,1,2787582
2790309,1,2787578
2790295,1,2787564
2793411,1,2787501
2791252,1,2787369
2792324,1,2787224
2792298,1,2787198
2792296,1,2787196
2792280,1,2787180
2792279,1,2787179
2792273,1,2787173
2792272,1,2787172
2792271,1,2787171
2791217,1,2787135
2791205,1,2787123
2791196,1,2787114
2791187,22,2787105
2791187,4,3383330
2790165,1,2787036
2792208,1,2786907
2792201,1,2786900
2792198,1,2786897
2793266,1,2786756
2780496,1,2786410
2780445,7,2786359
2779353,8,2786351
2778250,1,2786267
2778229,1,2786246
2777140,1,2786171
2780431,1,2786144
2781372,1,2785929
2781371,1,2785928
2781339,1,2785896
2780339,1,2785851
2780338,1,2785850
2778087,1,2785704
2778086,1,2785703
2778085,1,2785702
2781193,1,2785687
2780967,1,2785399
2781060,1,2784819
2789517,1,2792495
2788391,1,2792455
2788359,1,2792423
2788338,1,2792402
2788304,1,2792167
2789290,1,2791934
2788224,1,2791886
2788190,1,2791852
2788184,1,2791645
2785932,1,2791485
2785895,1,2791448
2788104,1,2791365
2788086,1,2791347
2788071,1,2791332
2785893,1,2791245
2785892,1,2791244
2785891,1,2791243
2785838,1,2791191
2785837,1,2791190
2789088,1,2791129
2789082,1,2791123
2785819,1,2790971
2785765,1,2790917
2789022,1,2790864
2789008,1,2790850
2792114,1,2790629
2792082,1,2790597
2792081,1,2790596
2792080,1,2790595
2791108,1,2790574
2792054,1,2790368
2792053,1,2790367
2792040,1,2790354
2792000,1,2790314
2790973,1,2790240
2793000,7,2790107
2791988,1,2790102
2791937,1,2790051
2794058,1,2789952
2791847,1,2789561
2790776,1,2789443
2791756,1,2789270
2790712,1,2789179
2790678,1,2788945
2790644,1,2788911
2791628,1,2788742
2790620,1,2788687
2790592,1,2788659
2790581,1,2788648
2790575,1,2788642
2793682,1,2788572
2791519,1,2788434
2790505,1,2788373
2790477,1,2788144
2790476,1,2788143
2790415,1,2787883
2791334,1,2787650
2791333,1,2787649
2792384,1,2787484
2793381,1,2787272
2792299,1,2787199
2792293,1,2787193
2790210,1,2787081
2793276,1,2786966
2791176,1,2786893
2790125,1,2786795
2790123,1,2786793
2790122,1,2786792
2790103,1,2786773
2792127,1,2786626
2779428,1,2786625
2779422,1,2786620
2779403,1,2786601
2779402,1,2786600
2780447,1,2786361
2780446,1,2786360
2779339,1,2786337
2779303,1,2786301
2779301,1,2786299
2778208,1,2786225
2780439,1,2786152
2780436,1,2786149
2779273,1,2786071
2779251,1,2786049
2779245,1,2786043
2778149,1,2785966
2781337,1,2785894
2781335,1,2785892
2779195,1,2785793
2778123,1,2785740
2778013,1,2785430
2779030,1,2785227
2777887,1,2784901
2781090,1,2784849
2781089,1,2784848
2777607,1,2783814
2775590,1,2771682
2776635,1,2771529
2776634,1,2771528
2776633,1,2771527
2776625,1,2771519
2797662,1,2799796
2797658,1,2799792
2797616,1,2799550
2797595,1,2799529
2797586,7,2799520
2795417,7,2799436
2795389,1,2799408
2795372,1,2799391
2797561,1,2799295
2797535,1,2799269
2797522,1,2799256
2781165,1,2785660
2780279,1,2785591
2779132,1,2785531
2778021,1,2785438
2780924,1,2785356
2780196,1,2785306
2780185,1,2785295
2780184,1,2785294
2781314,1,2785136
2780125,1,2785035
2780120,1,2785030
2779012,1,2785009
2781123,7,2784882
2781118,1,2784877
2781116,1,2784875
2780098,1,2784808
2777809,1,2784621
2780883,1,2784579
2777784,1,2784393
2779944,1,2784252
2778772,1,2784168
2778718,1,2783913
2780844,1,2783534
2780822,1,2783512
2780046,1,2784756
2777849,1,2784661
2777812,1,2784624
2780878,1,2784574
2780877,1,2784573
2779993,1,2784501
2777766,1,2784375
2781205,1,2784289
2777723,1,2784131
2777708,1,2784116
2777702,1,2784110
2779795,1,2783701
2780847,1,2783536
2780834,1,2783524
2780831,1,2783521
2780824,1,2783514
2780785,1,2783475
2780780,1,2783269
2780773,1,2783263
2780772,1,2783262
2780724,1,2783214
2781854,1,2779199
2781853,1,2779198
2781831,1,2779176
2781830,1,2779175
2799335,1,2797917
2799334,1,2797916
2799333,1,2797915
2799311,1,2797893
2799245,1,2797631
2799214,1,2797600
2799183,1,2797373
2799178,1,2797368
2799149,1,2797339
2798983,1,2796583
2798964,1,2796564
2798942,1,2796542
2772514,1,2775624
2772513,1,2775623
2773702,1,2772136
2773385,1,2771027
2780815,1,2783505
2779710,1,2783413
2778605,1,2783398
2780742,1,2783232
2780725,1,2783215
2779664,1,2783166
2778527,1,2783119
2778521,1,2783113
2777438,1,2783042
2779575,1,2782877
2778436,22,2782827
2780623,1,2782711
2779550,1,2782652
2779499,1,2782601
