suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,56212095,1,1,3682223
5,56213268,1,1,3682224
5,56213287,1,1,3682225
5,56214451,1,1,3682227
5,56214458,1,1,3682228
5,56225466,22,1,3682285
5,56225473,1.6,1,3682286
5,56225486,1,1,3682287
5,56212115,3,1,3682321
12,56212124,2,1,3682322
5,56214490,1,1,3682323
1,56214498,1,1,3682324
5,56216778,1,1,3682333
5,56216785,1,1,3682334
16,56216787,1,1,3682335
5,56220341,1,1,3682357
16,56220344,2,9,3682358
5,56220360,1,1,3682359
5,56220363,3.2,1,3682360
5,56220365,4.3,1,3682361
5,56220385,3.8,1,3682362
5,56208613,1.9,3,3682388
5,56208631,1,1,3682389
5,56208638,1,1,3682390
5,56208640,1,1,3682391
12,56208643,1,1,3682392
5,56208647,1,1,3682393
5,56212252,1,1,3682410
5,56216798,1,1,3682425
5,56216802,8,1,3682426
5,56216805,1,1,3682427
5,56216822,7.5,1,3682428
5,56216867,1,1,3682429
5,56208657,1,1,3682482
5,56208666,1,1,3682483
5,56208674,1,1,3682484
17,56208692,1,1,3682485
12,56212311,1,1,3682490
5,56212321,6,1,3682491
5,56301777,4,1,3686938
12,56277254,0.5,1,3691235
5,56279681,0.1,1,3691250
12,56279683,3,1,3691251
5,56280847,0.9,1,3691252
5,56280867,1.8,1,3691253
5,56270126,0.6,1,3691280
5,56237714,7.3,1,3691327
5,56237749,1,1,3691328
5,56237765,5,1,3691329
5,56241292,2.7,1,3691339
5,56241293,5.5,1,3691340
5,56241322,1,11,3691341
5,56241351,2.61,1,3691342
5,56241354,0.01,1,3691343
5,56234134,1,1,3691396
5,56234137,1,1,3691397
5,56347272,1.8,1,3695640
5,56347275,9.1,1,3695641
5,56348497,6,1,3695652
5,56349749,3,1,3695658
4,56349754,1,11,3695659
5,56349767,3.4,1,3695660
2,56349770,5.9,1,3695661
5,56349772,4.7,1,3695662
5,56351011,0.9,1,3695663
5,56353546,3.3,1,3695670
5,56353548,1.2,1,3695671
5,56353551,17,1,3695672
5,56354706,1.9,1,3695674
1,56354709,0.25,3,3695675
5,56357130,1,11,3695682
11,56357177,1,8,3695683
16,56359157,10,3,3695687
5,56359162,198,1,3695688
5,56359170,444,1,3695689
5,56359177,2.48,1,3695690
5,56344964,1.88,1,3695701
5,56344969,7.3,1,3695702
5,56344972,3,1,3695703
5,56344975,3.33,1,3695704
5,56344980,6.49,1,3695705
5,56344995,1.7,1,3695706
5,56359187,1,1,3695756
11,56359195,4,9,3695757
16,56359200,2,9,3695758
4,56359203,2.09,1,3695759
2,56359216,4.27,1,3695760
1,56359227,0.08,1,3695761
5,56359231,15.49,1,3695762
16,56359247,5,9,3695763
5,56345018,2.1,1,3695773
5,56345021,4.42,1,3695774
5,56346280,4.7,1,3695782
5,56356070,4.68,1,3695807
5,56356076,10.1,1,3695808
5,56356079,0.32,1,3695809
5,56356081,4.56,1,3695810
5,56356084,0.2,1,3695811
5,56356090,1.7,1,3695812
5,56359262,44.22,1,3695831
1,56359263,0.76,1,3695832
8,56342651,13,9,3695844
5,56342656,0.53,1,3695845
5,56342667,10.43,1,3695846
16,56342670,24,9,3695847
5,56342680,1.1,1,3695848
5,56342688,89.6,1,3695849
5,56342689,1,1,3695850
16,56342691,30,9,3695851
5,56342692,9.6,1,3695852
5,56342698,1,1,3695853
5,56346313,5.1,1,3695858
5,56346320,1,1,3695859
5,56346325,3.83,1,3695860
5,56346332,1,1,3695861
5,56346337,2.2,1,3695862
5,56346351,44.9,1,3695863
11,56350007,52,9,3695874
5,56350016,10.8,1,3695875
16,56350017,1,11,3695876
5,56352507,442.2,1,3695879
6,56352508,32,9,3695880
5,56352513,25,9,3695881
5,56352522,5.6,1,3695882
5,56352527,30,10,3695883
1,56352530,0.07,1,3695884
5,56352552,14.4,1,3695885
5,56353746,55.9,1,3695888
5,56353768,16.3,1,3695889
5,56353778,9.4,1,3695890
5,56405206,3.4,1,3700069
5,56410190,2.5,1,3700087
5,56410194,2,1,3700088
1,56411455,179.5,1,3700089
5,56415140,0.1,1,3700105
5,56400368,1.4,1,3700135
1,56400371,1.2,1,3700136
5,56400374,4,1,3700137
5,56400384,0.7,1,3700138
5,56400389,13.9,1,3700139
5,56400390,1.8,1,3700140
5,56400391,1,1,3700141
5,56400407,14.7,1,3700142
5,56400408,559.6,1,3700143
5,56400419,12.6,1,3700144
5,56410217,1,11,3700175
5,56420182,0.01,1,3700215
5,56421359,15.1,1,3700216
5,56421364,45.9,1,3700217
5,56421378,1.5,1,3700218
1,56421379,5.7,1,3700219
1,56421384,2.3,1,3700220
2,56425026,1,1,3700237
5,56425027,28,1,3700238
5,56431233,2.4,1,3700266
5,56431244,1.5,1,3700267
5,56431249,14,1,3700268
5,56431254,1.5,1,3700269
5,56431268,29.7,1,3700270
5,56431273,1,9,3700271
5,56420222,5.5,1,3700309
5,56216876,3,1,3682504
5,56224134,0.7,1,3682529
5,56224138,2,1,3682530
12,56212344,3.7,1,3682548
5,56212347,10,1,3682549
5,56212365,16,1,3682550
5,56212372,4.5,1,3682551
5,56212373,43,1,3682552
17,56212380,1,1,3682553
5,56212382,2.1,1,3682554
5,56212388,5,1,3682555
