victim_id,injury_id
51517983,4
51517984,4
51517994,4
51517998,4
51517999,5
51518907,4
51518909,4
51518919,6
51518922,5
51518923,4
51518926,4
51518946,5
51518940,1
51518940,4
51518948,5
51518953,5
51518955,4
51518955,8
51518971,4
51518981,5
51518985,6
51518988,1
51518989,4
51518990,4
51518994,4
51518996,4
51518997,4
51519000,4
51519010,1
51519010,3
51519010,4
51519010,8
51519012,4
51519013,4
51519016,5
51519018,1
51519018,6
51519019,5
51519025,5
51519028,4
51519029,4
51519030,4
51519031,4
51519032,4
51519034,4
51490575,4
51490576,5
51490577,5
51490579,4
51490581,1
51490584,4
51490590,5
51490603,4
51490604,4
51491495,5
51491496,5
51491498,4
51491507,4
51491554,4
51491563,5
51491564,4
51491565,4
51491573,4
51491582,4
51491590,4
51491598,4
51491611,4
51491618,4
51491621,4
51491625,5
51491631,4
51491632,4
51491636,5
51491637,5
51491638,5
51491647,5
51491653,4
51491654,4
51491660,5
51491661,5
51491664,4
51492570,4
51491671,4
51491672,4
51491674,4
51491675,4
51492561,4
51492565,5
51492573,5
51492574,4
51492578,5
51492581,4
51492582,4
51492610,5
51492613,5
51492615,5
51492621,4
51492621,7
51492629,5
51492631,4
51492634,4
51492636,4
51492636,7
51492638,5
51492586,3
51493709,5
51492652,4
51492653,5
51492657,4
51492661,5
51492664,1
51492664,4
51492664,7
51492668,4
51492670,5
51492678,5
51492680,5
51492682,4
51492684,4
51492685,4
51492686,4
51492687,4
51492695,4
51492698,4
51492700,4
51492703,4
51492709,4
51492713,5
51492720,4
51493681,4
51493686,5
51492735,5
51492739,5
51492738,4
51493633,4
51493644,5
51493651,4
51493655,5
51493658,5
51495832,1
51495834,4
51493694,4
51493695,4
51493706,4
51493721,5
51493723,5
51493722,4
51493734,4
51493735,4
51493742,4
51493769,4
51493779,5
51493785,5
51493791,4
51493792,4
51493795,4
51493797,5
51493798,4
51493800,4
51493803,5
51495835,5
51494745,4
51494750,5
51494719,4
51494720,4
51494726,4
51494727,4
51494735,2
51494735,4
51494756,4
51494757,5
51494758,5
51494759,4
51494761,5
51494765,5
51494766,5
51494767,5
51494769,5
51494774,4
51494775,4
51494788,1
51494788,2
51494788,4
51494789,5
51494799,5
51494802,4
51494803,4
51494814,5
51494809,5
51494810,1
51494810,4
51494812,4
51494815,4
51494820,4
51494821,5
51494822,4
51494829,5
51494830,1
51494830,2
51494830,4
51494830,6
51494830,8
51494831,5
51494834,5
51494838,5
51494839,5
51494844,4
51494846,5
51494859,5
51494861,4
51494871,5
51494875,3
51494877,3
51494878,4
51494879,4
51495773,4
51495777,5
51495783,5
51495785,5
51495786,4
51495798,4
51495821,5
51495846,5
51495800,5
51495804,5
51495805,5
51495809,5
51495814,4
51495870,4
51495871,4
51495874,4
51495875,4
51495877,5
51495879,5
51495883,4
51495884,4
51495888,5
51495889,5
51495899,4
51495902,4
51495931,5
51495905,4
51495906,4
51495907,5
51495933,7
51495936,4
51495944,4
51496848,5
51496852,4
51496855,4
51496856,4
51496868,5
51496869,5
51496870,5
51496871,4
51496872,5
51496878,4
51496884,4
51496888,4
51496890,4
51496890,8
51496896,4
51495850,5
51495859,4
51495860,4
51495861,4
51496910,4
51496911,4
51496916,4
51496920,5
51496921,5
51496924,4
51496931,4
51496934,5
51495863,4
51496944,1
51496955,4
51496956,5
51496957,5
51496958,5
51496959,5
51496960,5
51496961,5
51495855,2
51495855,4
51496965,5
51496966,4
51496971,4
51496972,5
51496977,5
51496983,4
51496991,4
51495865,4
51496995,5
51496997,4
51496997,7
51496999,5
51497000,4
51497003,5
51497947,5
51497019,5
51497023,4
51497933,4
51497934,4
51497945,5
51497957,4
51497960,4
51497998,5
51499071,5
51499132,5
51497975,5
51497976,4
51497978,5
51497995,5
51497984,5
51497990,5
51498017,5
51498018,4
51498022,5
51498056,5
51498062,4
51498067,4
51498081,5
51498083,5
51498104,5
51498109,5
51499011,5
51499024,5
51499045,5
51499049,4
51499050,4
51499055,4
51499056,5
51499063,6
51499061,4
51499066,4
51499067,4
51499069,5
51499080,5
51499087,5
51499089,5
51499096,5
51499102,5
51499106,4
51499116,5
51499118,5
51499119,5
51499120,5
51499124,5
51499125,5
51499131,4
51499140,5
51499141,5
51499143,5
51499162,5
51499171,4
51499172,4
51499174,4
51499167,2
51499167,4
51499176,4
51500080,5
51500256,5
51500084,4
51500086,4
51500092,5
51500093,5
51500094,5
51500097,5
51500125,5
51500108,4
51500115,5
51500120,4
51500121,4
51500139,4
51500151,5
51500152,4
51500155,2
51500156,4
51500164,5
51500165,4
51500170,4
51500171,6
51500172,4
51500177,4
51500180,4
51501027,5
51500188,4
51500189,4
51500190,5
51500191,5
51500192,4
51500195,4
51500196,4
51500199,5
51500207,4
51500212,5
51500213,4
51500218,5
51500219,5
51500224,5
51500242,1
51500973,4
51500975,4
51500977,4
51500979,4
51500982,5
51500983,5
51501019,5
51500250,5
51500988,4
