offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
59763084,52364817,21,C,20,,,
59766745,52363834,21,C,20,,,
59771445,52364904,41,C,20,,,
59757187,52360003,51,C,20,,,
59757188,52360003,5,C,20,,,
59771595,52360004,5,C,20,,,
59761818,52360005,5,C,20,,,
59765954,52360007,5,C,20,,,
59769970,52360008,45,C,20,,,
59769971,52360008,41,C,20,,,
59757189,52360009,45,C,18,,,
59771596,52360010,49,C,20,0,F,
59759595,52360011,45,C,18,,,
59765955,52360012,45,C,20,,,
59761819,52360013,21,C,20,,,
59757190,52360014,49,C,20,0,N,
59757191,52360015,51,C,20,,,
59765956,52360016,51,C,20,,,
59761820,52360017,5,C,20,,,
59761821,52360018,51,C,20,,,
59761822,52360018,5,C,20,,,
59769972,52360019,14,C,20,,,
59769973,52360020,5,C,24,,,
59771597,52360021,51,C,20,,,
59771598,52360021,5,C,20,,,
59757192,52360022,5,C,20,,,
59761823,52360023,51,C,25,,,
59761824,52360023,5,C,15,,,
59761825,52360023,35,C,25,,,
59769974,52360024,51,C,20,,,
59759596,52360025,49,C,5,0,F,
59759597,52360025,5,C,5,,,
59769975,52360026,23,C,7,,,
59759598,52360027,5,C,6,,,
59769976,52360028,40,A,18,,,
59771599,52360029,35,C,13,,,
59759599,52360030,29,C,20,,,
59759600,52360030,51,C,20,,,
59759601,52360030,16,C,20,,,
59759602,52360030,35,C,20,,,
59759603,52360031,16,C,13,,,
59759604,52360031,35,C,13,,,
59757193,52360032,14,C,20,,,
59765957,52360033,45,C,4,,,
59765958,52360034,45,C,25,,,
59765959,52360034,5,C,25,,,
59761826,52360035,16,C,22,,,
59769977,52360036,49,A,20,0,N,
59761827,52360037,56,C,20,,,
59759605,52360038,2,C,11,,,
59759606,52360038,5,C,11,,,
59757194,52360039,49,C,20,0,F,
59765960,52360040,23,C,8,,,
59769978,52360041,45,C,22,,,
59757195,52360042,14,C,18,,,
59765961,52360043,45,C,20,,,
59771600,52360045,23,C,7,,,
59771601,52360046,51,C,13,,,
59757196,52360047,11,C,11,,,
59765962,52360048,45,C,24,,,
59765963,52360048,41,C,24,,,
59771602,52360049,51,C,20,,,
59762633,52361909,41,C,8,,,
59762635,52361915,56,C,20,,,
59765233,52363882,45,C,20,,,
59772437,52362939,2,C,20,,,
59765964,52360050,16,C,22,,,
59769979,52360051,11,C,20,,,
