victim_id,offense_id
56726821,59763084
56725738,59766745
56726915,59771445
56721501,59757187
56721501,59757188
56721502,59771595
56721503,59761818
56721504,59765954
56721505,59769970
56721505,59769971
56721506,59757189
56721507,59771596
56721508,59759595
56721509,59765955
56721510,59761819
56721511,59757190
56721512,59757191
56721513,59765956
56721514,59761820
56721515,59761821
56721516,59761821
56721516,59761822
56721517,59769972
56721518,59769973
56721519,59771597
56721519,59771598
56721520,59757192
56721522,59761825
56721523,59761824
56721521,59761823
56721524,59769974
56721525,59759596
56721525,59759597
56721526,59769975
56721527,59759598
56721528,59769976
56721529,59771599
56721531,59759601
56721531,59759602
56721530,59759599
56721530,59759600
56721532,59759603
56721532,59759604
56721533,59757193
56721534,59765957
56721535,59765958
56721535,59765959
56721536,59761826
56721537,59769977
56721538,59761827
56721539,59759605
56721539,59759606
56721540,59757194
56721541,59765960
56721542,59769978
56721543,59757195
56721544,59765961
56721545,59771600
56721546,59771601
56721547,59757196
56721548,59765962
56721548,59765963
56721549,59771602
56723615,59762633
56723621,59762635
56725789,59765233
56724742,59772437
56724743,59772437
56721550,59765964
56721551,59769979
56721552,59771603
56721553,59771605
56721554,59771604
56723653,59766689
56722521,59753294
56722522,59765971
56722523,59765972
56722524,59765972
56722525,59765972
56722526,59757205
56722526,59757206
56722527,59757207
56722528,59771612
56722529,59766656
56722530,59761842
56722531,59769991
56722532,59762598
56722533,59753295
56722534,59766657
56722535,59771613
56722536,59771614
56722537,59765973
56722538,59753296
56722539,59753297
56722540,59753297
56722541,59762599
56722542,59766658
56722543,59765974
56722544,59765975
56722545,59765976
56722546,59769992
56722546,59769993
56722547,59769992
56722547,59769993
56722548,59762600
56722549,59769994
56722549,59769995
56722550,59769996
56722551,59765977
56722552,59766659
56722553,59757208
56722554,59769997
56722555,59765978
56722556,59762601
56722557,59765979
56722558,59765980
56722559,59757209
56722560,59766660
56722561,59762602
56722561,59762603
56722562,59757210
56722563,59762604
56722564,59771615
56722564,59771616
56722565,59771617
56722565,59771618
56722566,59753298
56722567,59771619
56722568,59762605
56722569,59765981
56722570,59762606
56722571,59757211
56722572,59762607
56722573,59769998
56722574,59753299
56722575,59753300
56722576,59753301
56722577,59753302
56722578,59765982
56722579,59765982
56722580,59762608
56722581,59765983
56722582,59769999
56722583,59771620
56722583,59771621
56722583,59771622
56722584,59771623
56722585,59753303
56722586,59765984
56722587,59766661
56722588,59766661
56722591,59766662
56722589,59766662
56722590,59766662
56722592,59771624
56722593,59771625
56722593,59771626
56722593,59771627
56722594,59770000
56722594,59770001
56722594,59770002
56722595,59765985
56735562,59787613
56735563,59774829
56735564,59781172
56735565,59774830
56735565,59774831
56735568,59774832
56735570,59787614
56721557,59753278
56721555,59753277
56721556,59753277
56721558,59761828
56721560,59761829
56721560,59761830
56721561,59761829
56721561,59761830
56721559,59761829
56721559,59761830
56721562,59771606
56721569,59757197
56721569,59757198
56721563,59757197
56721563,59757198
56721564,59757197
56721564,59757198
56721565,59757197
56721565,59757198
56721566,59757197
56721566,59757198
56721567,59757197
56721567,59757198
56721568,59757197
56721568,59757198
56721570,59761831
56721570,59761832
56721571,59765965
56721572,59765965
56721573,59759607
56721574,59759608
56721576,59769980
56721575,59769980
56721577,59753279
56721577,59753280
56721577,59753281
56721578,59771607
56721579,59771607
56721580,59757199
56721581,59753282
56721582,59753283
56721583,59765966
56721583,59765967
56721584,59761833
56721585,59769981
56721586,59769982
56721587,59771608
56721588,59753284
56721589,59761834
56721590,59759609
56721591,59753285
56721592,59759610
56721593,59753286
56721594,59757200
56721595,59759611
56721597,59753288
56721597,59753289
56721596,59753287
56721598,59771609
56721599,59757201
56721600,59761835
56721601,59769983
