suspect_using_id,offense_id
4,59763084
4,59766745
4,59771445
1,59757187
1,59757188
4,59771595
4,59761818
4,59765954
4,59769970
4,59769971
4,59757189
4,59771596
4,59759595
4,59765955
4,59761819
4,59757190
4,59757191
4,59765956
4,59761820
4,59761821
4,59761822
4,59769972
4,59769973
1,59771597
4,59771598
4,59757192
4,59761823
4,59761824
4,59761825
4,59769974
4,59759596
4,59759597
4,59769975
4,59759598
4,59769976
4,59771599
4,59759599
4,59759600
4,59759601
3,59759602
4,59759603
4,59759604
4,59757193
4,59765957
4,59765958
4,59765959
3,59761826
4,59769977
4,59761827
4,59759605
4,59759606
4,59757194
4,59765960
4,59769978
4,59757195
4,59765961
4,59771600
4,59771601
4,59757196
4,59765962
4,59765963
4,59771602
4,59762633
4,59762635
4,59765233
4,59772437
3,59765964
4,59769979
4,59771603
4,59771604
4,59771605
4,59766689
4,59753294
4,59765971
4,59765972
1,59757205
1,59757206
4,59757207
4,59771612
4,59766656
4,59761842
4,59769991
4,59762598
4,59753295
4,59766657
4,59771613
4,59771614
4,59765973
4,59753296
4,59753297
4,59762599
4,59766658
4,59765974
4,59765975
4,59765976
4,59769992
4,59769993
4,59762600
4,59769994
4,59769995
4,59769996
4,59765977
4,59766659
4,59757208
4,59769997
4,59765978
4,59762601
4,59765979
4,59765980
4,59757209
3,59766660
4,59762602
4,59762603
4,59757210
3,59762604
4,59771615
4,59771616
4,59771617
4,59771618
4,59753298
1,59771619
4,59762605
4,59765981
4,59762606
4,59757211
4,59762607
4,59769998
4,59753299
4,59753300
4,59753301
1,59753302
4,59765982
4,59762608
4,59765983
4,59769999
4,59771620
4,59771621
4,59771622
4,59771623
4,59753303
4,59765984
1,59766661
4,59766662
4,59771624
4,59771625
4,59771626
4,59771627
4,59770000
4,59770001
4,59770002
4,59765985
4,59787613
4,59774829
4,59781172
4,59774830
4,59774831
4,59774832
4,59787614
4,59753277
3,59753278
4,59761828
4,59761829
4,59761830
4,59771606
4,59757197
4,59757198
4,59761831
4,59761832
4,59765965
4,59759607
4,59759608
4,59769980
4,59753279
4,59753280
4,59753281
4,59771607
4,59757199
4,59753282
4,59753283
4,59765966
4,59765967
4,59761833
4,59769981
4,59769982
4,59771608
4,59753284
3,59761834
4,59759609
1,59753285
4,59759610
4,59753286
4,59757200
4,59759611
1,59753287
4,59753288
4,59753289
4,59771609
4,59757201
4,59761835
4,59769983
4,59757202
4,59761836
4,59765968
4,59753290
4,59753291
4,59759612
1,59769984
1,59769985
1,59753292
4,59757203
4,59769986
4,59766647
4,59765969
1,59766648
4,59761837
4,59761838
4,59766649
4,59769987
4,59769988
4,59761839
4,59765970
4,59766650
4,59766651
4,59771610
4,59769989
4,59761840
1,59766652
4,59771611
4,59757204
4,59766653
4,59766654
4,59766655
4,59761841
4,59753293
4,59769990
4,59780314
4,59753304
4,59770003
4,59771628
4,59753305
4,59753306
4,59765986
4,59771629
4,59770004
4,59765987
4,59762609
4,59766663
4,59766664
3,59771630
4,59770005
4,59766665
4,59766666
4,59766667
4,59753307
4,59766668
4,59771631
4,59770006
4,59770007
4,59753308
4,59771632
4,59771633
4,59765176
4,59757212
4,59762610
4,59762611
4,59770008
4,59770009
4,59770010
4,59770011
4,59762612
4,59762613
4,59766669
1,59765988
4,59770012
4,59770013
4,59771634
4,59771635
4,59770014
4,59771636
4,59753309
4,59765989
3,59762614
3,59762615
4,59762616
4,59762617
4,59765177
4,59765178
4,59765179
4,59771637
4,59771638
4,59765990
4,59770015
4,59765180
4,59771639
4,59770016
4,59765991
4,59765992
4,59762618
4,59765181
1,59766670
4,59753310
4,59770017
4,59753314
4,59753317
4,59782696
4,59782697
4,59780492
4,59780493
4,59763876
4,59763877
4,59766754
4,59766755
4,59770025
1,59765188
4,59762628
1,59762629
4,59762630
4,59774730
1,59774731
4,59774732
1,59770026
4,59774733
4,59762631
4,59753319
4,59753320
4,59770027
4,59766680
3,59766681
4,59753321
4,59771651
4,59770028
4,59766682
4,59762632
4,59774734
4,59774735
4,59753322
4,59753323
4,59770029
4,59771652
4,59762634
4,59774736
4,59774737
4,59770787
4,59766683
1,59762636
4,59753324
1,59753325
4,59770845
4,59770846
4,59770811
4,59766727
4,59765207
4,59753326
4,59753327
4,59766684
4,59774738
4,59774739
4,59770788
4,59770789
4,59771653
4,59762637
3,59753328
4,59753329
1,59770790
1,59774740
4,59771654
4,59774741
4,59762638
4,59771655
4,59762639
4,59753330
4,59753331
1,59774742
1,59770791
4,59766685
4,59766686
4,59766687
4,59766688
1,59762640
4,59771656
3,59765189
3,59771657
4,59771658
4,59771659
4,59753332
4,59762641
4,59766690
4,59766691
4,59762642
4,59770792
4,59753333
3,59753334
3,59753335
1,59770793
4,59774743
4,59771660
4,59770794
4,59766692
2,59771661
4,59765190
4,59753336
4,59753337
4,59766693
1,59762643
4,59762644
4,59753338
4,59753339
4,59753340
4,59762645
4,59762646
1,59762647
4,59770795
4,59771662
4,59753341
4,59774744
4,59774745
4,59766694
4,59766695
4,59766696
4,59766697
4,59766698
4,59774746
4,59753342
4,59770796
4,59766699
4,59770797
4,59770798
4,59753343
4,59753344
4,59766700
4,59783563
4,59774747
4,59771663
4,59753345
4,59774748
4,59771664
4,59771665
4,59753346
1,59753347
3,59753348
4,59762648
4,59765191
4,59766701
4,59774749
4,59774750
4,59774751
4,59753349
4,59753350
4,59753351
3,59766702
4,59765192
4,59766703
4,59762649
4,59771666
4,59770799
1,59774752
4,59762650
4,59753352
3,59766704
4,59753353
4,59774753
4,59770800
1,59774754
4,59771669
4,59766707
4,59770803
4,59770804
4,59766713
4,59770806
4,59762619
3,59762620
3,59762621
4,59771640
4,59771641
4,59765993
4,59771642
4,59771643
4,59771644
4,59766671
4,59766672
1,59753311
4,59762622
4,59762623
3,59762624
4,59770018
4,59771645
1,59765182
4,59770019
4,59765183
4,59765184
4,59762625
4,59753312
4,59753313
4,59765185
4,59771646
4,59770020
4,59771647
4,59762626
4,59771648
4,59766767
4,59753315
4,59753316
4,59766673
4,59766768
4,59771649
4,59766674
4,59765186
4,59753318
4,59766675
4,59766676
1,59771650
4,59775655
4,59774727
4,59762627
