victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
56726821,52364817,1,4,,,,5,75,M,1,2,N,,,,
56725738,52363834,1,4,,,,5,49,M,1,1,R,,,,
56726915,52364904,1,4,,,,5,72,F,1,2,R,,,,
56721501,52360003,1,4,,,,5,33,F,1,2,R,,,,
56721502,52360004,1,4,,,,5,45,F,1,2,R,,,,
56721503,52360005,1,4,,,,5,36,F,1,2,R,,,,
56721504,52360007,1,4,,,,5,70,M,0,3,R,,,,
56721505,52360008,1,4,,,,5,22,M,1,2,R,,,,
56721506,52360009,1,4,,,,5,33,F,0,2,N,,,,
56721507,52360010,1,4,,,,5,44,M,1,2,R,,,,
56721508,52360011,1,4,,,,5,19,M,1,2,R,,,,
56721509,52360012,1,4,,,,5,69,M,1,2,R,,,,
56721510,52360013,1,4,,,,5,45,M,1,2,R,,,,
56721511,52360014,1,4,,,,5,65,M,1,2,R,,,,
56721512,52360015,1,4,,,,5,26,F,1,2,R,,,,
56721513,52360016,1,4,,,,5,17,F,1,2,R,,,,
56721514,52360017,1,4,,,,5,31,M,1,2,R,,,,
56721515,52360018,1,4,,,,5,13,F,1,2,R,,,,
56721516,52360018,2,4,,,,5,41,M,1,2,R,,,,
56721517,52360019,1,4,,,,5,36,F,1,2,R,,,,
56721518,52360020,1,4,,,,5,41,F,1,3,R,,,,
56721519,52360021,1,4,,,,5,44,F,1,2,R,,,,
56721520,52360022,1,4,,,,5,41,F,1,2,R,,,,
56721522,52360023,2,8,,,,,,,,,,,,,
56721523,52360023,3,3,,,,,,,,,,,,,
56721521,52360023,1,4,,,,5,37,M,1,2,U,,,,
56721524,52360024,1,4,,,,5,35,M,1,2,R,,,,
56721525,52360025,1,4,,,,5,48,M,1,2,R,,,,
56721526,52360026,1,1,,,,,,,,,,,,,
56721527,52360027,1,4,,,,5,60,M,1,2,R,,,,
56721528,52360028,1,4,,,,5,44,M,1,2,N,,,,
56721529,52360029,1,8,,,,,,,,,,,,,
56721531,52360030,2,8,,,,,,,,,,,,,
56721530,52360030,1,4,,,,5,14,M,1,2,R,,,,
56721532,52360031,1,8,,,,,,,,,,,,,
56721533,52360032,1,4,,,,5,53,M,1,2,R,,,,
56721534,52360033,1,7,,,,,,,,,,,,,
56721535,52360034,1,1,,,,,,,,,,,,,
56721536,52360035,1,8,,,,,,,,,,,,,
56721537,52360036,1,4,,,,5,67,F,1,2,R,,,,
56721538,52360037,1,4,,,,5,17,F,1,2,R,,,,
56721539,52360038,1,1,,,,,,,,,,,,,
56721540,52360039,1,4,,,,5,36,F,1,2,R,,,,
56721541,52360040,1,1,,,,,,,,,,,,,
56721542,52360041,1,4,,,,5,14,M,1,2,R,,,,
